#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        21   -3.4822971557e+01    1.2135826005e+03   -4.8048606806e+01    1.3225635250e+01   -9.6276342558e+00    3.9551136363e+00   -5.9579867125e+00   -3.6418099474e+01    2.0480000000e+04    2.2223070470e+00    6.8763660249e-01
        22   -3.4849019806e+01    1.2153901436e+03   -4.8065105158e+01    1.3216085353e+01   -9.6026531627e+00    3.9074354742e+00   -5.9517879957e+00   -3.6418099474e+01    2.0480000000e+04    2.2322849550e+00    6.8777436756e-01
        23   -3.4829953609e+01    1.2140477007e+03   -4.8084044478e+01    1.3254090870e+01   -9.6374506941e+00    3.9230516878e+00   -5.9515459976e+00   -3.6418099474e+01    2.0480000000e+04    2.2368646980e+00    6.8765869141e-01
        24   -3.4837913572e+01    1.2145921786e+03   -4.8129637024e+01    1.3291723452e+01   -9.5839169289e+00    3.8291831312e+00   -5.9568037525e+00   -3.6418099474e+01    2.0480000000e+04    2.2357553470e+00    6.8718494234e-01
        25   -3.4835451568e+01    1.2144286107e+03   -4.8061074711e+01    1.3225623143e+01   -9.6052942468e+00    3.9190481142e+00   -5.9567291047e+00   -3.6418099474e+01    2.0480000000e+04    2.2412954560e+00    6.8748023624e-01
        26   -3.4825491255e+01    1.2137923995e+03   -4.8075999295e+01    1.3250508039e+01   -9.6104354706e+00    3.9015965860e+00   -5.9490609358e+00   -3.6418099474e+01    2.0480000000e+04    2.2431371510e+00    6.8772670201e-01
        27   -3.4833778825e+01    1.2143249623e+03   -4.8067051427e+01    1.3233272602e+01   -9.6728936250e+00    3.9718394239e+00   -5.9478977517e+00   -3.6418099474e+01    2.0480000000e+04    2.2441267660e+00    6.8760346912e-01
        28   -3.4832834427e+01    1.2142703425e+03   -4.8045222637e+01    1.3212388211e+01   -9.6212423939e+00    3.9414584644e+00   -5.9473392337e+00   -3.6418099474e+01    2.0480000000e+04    2.2371035690e+00    6.8770403181e-01
        29   -3.4822303549e+01    1.2135368513e+03   -4.8057848837e+01    1.3235545289e+01   -9.6193548169e+00    3.9137008200e+00   -5.9340953664e+00   -3.6418099474e+01    2.0480000000e+04    2.2354117400e+00    6.8791329520e-01
        30   -3.4836866808e+01    1.2145206787e+03   -4.8117951549e+01    1.3281084741e+01   -9.5792091300e+00    3.8355573018e+00   -5.9562002463e+00   -3.6418099474e+01    2.0480000000e+04    2.2384278170e+00    6.8771565755e-01
        31   -3.4846972276e+01    1.2152379374e+03   -4.8094985333e+01    1.3248013057e+01   -9.5789772388e+00    3.8796856683e+00   -5.9775942883e+00   -3.6418099474e+01    2.0480000000e+04    2.2336493160e+00    6.8796502976e-01
        32   -3.4841719122e+01    1.2148475682e+03   -4.8066638468e+01    1.3224919346e+01   -9.5304337299e+00    3.8637437210e+00   -5.9818489852e+00   -3.6418099474e+01    2.0480000000e+04    2.2454382320e+00    6.8839343843e-01
        33   -3.4826404720e+01    1.2138278623e+03   -4.8024184823e+01    1.3197780103e+01   -9.5825010701e+00    3.9444912505e+00   -5.9680755294e+00   -3.6418099474e+01    2.0480000000e+04    2.2384118490e+00    6.8760288783e-01
        34   -3.4830196175e+01    1.2140848634e+03   -4.8081756092e+01    1.3251559918e+01   -9.6429319864e+00    3.9248616984e+00   -5.9455863301e+00   -3.6418099474e+01    2.0480000000e+04    2.2364741800e+00    6.8745930990e-01
        35   -3.4842751508e+01    1.2149385271e+03   -4.8083793569e+01    1.3241042061e+01   -9.6696481062e+00    3.9687250661e+00   -5.9647710552e+00   -3.6418099474e+01    2.0480000000e+04    2.2381704770e+00    6.8819115048e-01
        36   -3.4841734366e+01    1.2148764025e+03   -4.8073096037e+01    1.3231361671e+01   -9.6349376224e+00    3.9257288335e+00   -5.9457877742e+00   -3.6418099474e+01    2.0480000000e+04    2.2371186130e+00    6.8771972656e-01
        37   -3.4831868938e+01    1.2142041838e+03   -4.8094265055e+01    1.3262396117e+01   -9.5788322655e+00    3.8644209968e+00   -5.9617543122e+00   -3.6418099474e+01    2.0480000000e+04    2.2349112620e+00    6.8781854539e-01
        38   -3.4827009995e+01    1.2138793926e+03   -4.8078286702e+01    1.3251276707e+01   -9.6611487864e+00    3.9609759995e+00   -5.9600144406e+00   -3.6418099474e+01    2.0480000000e+04    2.2317890670e+00    6.8790166946e-01
        39   -3.4825179957e+01    1.2137534233e+03   -4.8063896992e+01    1.3238717035e+01   -9.6246255906e+00    3.9190790765e+00   -5.9402510037e+00   -3.6418099474e+01    2.0480000000e+04    2.2323239850e+00    6.8744070871e-01
