# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5195487147e+01    7.1357950626e-01    2.0482215312e+03    2.0480000000e+03    0.0000000000e+00   -3.5173858582e+01    9.9795342470e-01    1.0000000000e+00
         1   -3.5190508121e+01    7.2328830142e-01    2.0479493214e+03    2.0480000000e+03    0.0000000000e+00   -3.5206303515e+01    9.9809618133e-01    9.9658203125e-01
         2   -3.5196027313e+01    7.1517341477e-01    2.0550948706e+03    2.0550000000e+03    5.0000000000e-01   -3.5188033547e+01    9.9775278244e-01    9.9756690998e-01
         3   -3.5211435472e+01    7.0470574182e-01    2.0480719576e+03    2.0550000000e+03    5.0000000000e-01   -3.5541857858e+01    9.9840887941e-01    9.9708029197e-01
         4   -3.5203932105e+01    7.3285722357e-01    2.0508150958e+03    2.0510000000e+03    5.0000000000e-01   -3.5214948964e+01    9.9790989632e-01    9.9609946368e-01
         5   -3.5194968246e+01    7.1820390554e-01    2.0501377638e+03    2.0530000000e+03    5.0000000000e-01   -3.5341293572e+01    9.9818318584e-01    9.9707744764e-01
         6   -3.5198593172e+01    6.8433844065e-01    2.0488812055e+03    2.0510000000e+03    5.0000000000e-01   -3.5299296803e+01    9.9802920904e-01    9.9804973184e-01
         7   -3.5186154911e+01    7.2807908195e-01    2.0499578482e+03    2.0510000000e+03    0.0000000000e+00   -3.5241611531e+01    9.9847966618e-01    9.9561189664e-01
         8   -3.5181844138e+01    7.2621746646e-01    2.0520243947e+03    2.0540000000e+03    5.0000000000e-01   -3.5281707301e+01    9.9830361984e-01    9.9756572541e-01
         9   -3.5187799585e+01    7.1940527501e-01    2.0520186422e+03    2.0560000000e+03    5.0000000000e-01   -3.5378154967e+01    9.9787598727e-01    9.9416342412e-01
        10   -3.5197679868e+01    6.9783971141e-01    2.0431082417e+03    2.0470000000e+03    2.5000000000e-01   -3.5383830082e+01    9.9859354128e-01    9.9706888129e-01
        11   -3.5186811921e+01    7.2854186041e-01    2.0487545809e+03    2.0440000000e+03    2.5000000000e-01   -3.4958538768e+01    9.9829432499e-01    9.9902152642e-01
        12   -3.5192615035e+01    6.9064094632e-01    2.0522899624e+03    2.0530000000e+03    5.0000000000e-01   -3.5223649905e+01    9.9849810977e-01    9.9805163176e-01
        13   -3.5188197646e+01    6.8823388334e-01    2.0486378220e+03    2.0530000000e+03    7.5000000000e-01   -3.5401866772e+01    9.9867319871e-01    9.9659035558e-01
        14   -3.5177020830e+01    7.0747220764e-01    2.0462120892e+03    2.0470000000e+03    5.0000000000e-01   -3.5219336452e+01    9.9844624284e-01    9.9755740107e-01
        15   -3.5204819133e+01    6.9454521683e-01    2.0480516747e+03    2.0460000000e+03    5.0000000000e-01   -3.5089682372e+01    9.9835321745e-01    9.9755620723e-01
        16   -3.5207003521e+01    7.0450378189e-01    2.0520021396e+03    2.0520000000e+03    5.0000000000e-01   -3.5207342278e+01    9.9800824875e-01    9.9805068226e-01
        17   -3.5208364295e+01    6.8048537124e-01    2.0480073112e+03    2.0520000000e+03    2.5000000000e-01   -3.5402229802e+01    9.9830569585e-01    9.9610136452e-01
        18   -3.5208270414e+01    6.9398750752e-01    2.0459799276e+03    2.0460000000e+03    5.0000000000e-01   -3.5208721289e+01    9.9828237785e-01    9.9608993157e-01
        19   -3.5195307841e+01    7.1387309251e-01    2.0478977075e+03    2.0460000000e+03    2.5000000000e-01   -3.5109585387e+01    9.9835291066e-01    9.9706744868e-01
        20   -3.5182675182e+01    7.1726468614e-01    2.0419440427e+03    2.0420000000e+03    2.5000000000e-01   -3.5190312964e+01    9.9824014857e-01    9.9412340842e-01
        21   -3.5176095345e+01    6.9881148834e-01    2.0340158853e+03    2.0340000000e+03    2.5000000000e-01   -3.5179713791e+01    9.9867834749e-01    9.9705014749e-01
        22   -3.5198033759e+01    6.7783840220e-01    2.0363086110e+03    2.0360000000e+03    2.5000000000e-01   -3.5172533664e+01    9.9852754151e-01    9.9754420432e-01
        23   -3.5212312459e+01    6.7228856859e-01    2.0374938280e+03    2.0370000000e+03    7.5000000000e-01   -3.5179876386e+01    9.9804255584e-01    9.9803632793e-01
        24   -3.5216130321e+01    6.8749239115e-01    2.0445515594e+03    2.0440000000e+03    5.0000000000e-01   -3.5187136016e+01    9.9784603147e-01    9.9657534247e-01
        25   -3.5218035324e+01    7.3713921564e-01    2.0444456366e+03    2.0440000000e+03    5.0000000000e-01   -3.5195364185e+01    9.9818197586e-01    9.9755381605e-01
        26   -3.5203980419e+01    7.4562387879e-01    2.0432196517e+03    2.0430000000e+03    5.0000000000e-01   -3.5198810028e+01    9.9834473869e-01    9.9657366618e-01
        27   -3.5183403474e+01    7.3697863422e-01    2.0449395382e+03    2.0450000000e+03    5.0000000000e-01   -3.5198700661e+01    9.9862916050e-01    9.9706601467e-01
        28   -3.5187986186e+01    7.0281628567e-01    2.0467591657e+03    2.0470000000e+03    5.0000000000e-01   -3.5197337802e+01    9.9805235179e-01    9.9706888129e-01
        29   -3.5197273121e+01    6.8959241769e-01    2.0438911183e+03    2.0440000000e+03    5.0000000000e-01   -3.5197021992e+01    9.9827997187e-01    9.9608610568e-01
        30   -3.5187017744e+01    6.8054050346e-01    2.0429255394e+03    2.0430000000e+03    5.0000000000e-01   -3.5195584254e+01    9.9825437928e-01    9.9755261870e-01
        31   -3.5185659378e+01    6.9035398369e-01    2.0478348473e+03    2.0480000000e+03    5.0000000000e-01   -3.5194150374e+01    9.9814869183e-01    9.9707031250e-01
        32   -3.5184672503e+01    7.0163903722e-01    2.0507834573e+03    2.0510000000e+03    2.5000000000e-01   -3.5195636249e+01    9.9823857068e-01    9.9756216480e-01
        33   -3.5197680995e+01    6.7166245825e-01    2.0559157292e+03    2.0560000000e+03    2.5000000000e-01   -3.5196225512e+01    9.9806760244e-01    9.9805447471e-01
        34   -3.5192956430e+01    7.0251592568e-01    2.0589085492e+03    2.0590000000e+03    5.0000000000e-01   -3.5198925953e+01    9.9850597592e-01    9.9902865469e-01
        35   -3.5193902679e+01    7.1439498736e-01    2.0618213372e+03    2.0620000000e+03    5.0000000000e-01   -3.5200239814e+01    9.9849055305e-01    9.9854510184e-01
        36   -3.5199204091e+01    7.2745488726e-01    2.0709131418e+03    2.0710000000e+03    5.0000000000e-01   -3.5201589487e+01    9.9809131804e-01    9.9661999034e-01
        37   -3.5195247605e+01    6.9276472990e-01    2.0698145397e+03    2.0700000000e+03    5.0000000000e-01   -3.5206244723e+01    9.9830218838e-01    9.9661835749e-01
        38   -3.5190614370e+01    7.1477313177e-01    2.0667379237e+03    2.0670000000e+03    5.0000000000e-01   -3.5205721247e+01    9.9828304951e-01    9.9612965651e-01
        39   -3.5194667770e+01    7.6877178209e-01    2.0637750078e+03    2.0640000000e+03    2.5000000000e-01   -3.5203996269e+01    9.9832565037e-01    9.9467054264e-01
        40   -3.5196193189e+01    7.5693869694e-01    2.0588477098e+03    2.0590000000e+03    5.0000000000e-01   -3.5202550584e+01    9.9816161037e-01    9.9514327343e-01
        41   -3.5215424226e+01    7.7528539993e-01    2.0581567643e+03    2.0580000000e+03    7.5000000000e-01   -3.5200222867e+01    9.9864295766e-01    9.9854227405e-01
        42   -3.5209401609e+01    7.4822397894e-01    2.0612169343e+03    2.0610000000e+03    2.5000000000e-01   -3.5200818308e+01    9.9836027865e-01    9.9611838913e-01
        43   -3.5212349412e+01    7.3894559746e-01    2.0621853369e+03    2.0620000000e+03    7.5000000000e-01   -3.5202892332e+01    9.9825843003e-01    9.9515033948e-01
        44   -3.5216999859e+01    7.4758356615e-01    2.0542056282e+03    2.0540000000e+03    5.0000000000e-01   -3.5204024123e+01    9.9804482565e-01    9.9805258033e-01
        45   -3.5223786973e+01    7.3692552261e-01    2.0543756144e+03    2.0540000000e+03    5.0000000000e-01   -3.5200942208e+01    9.9819866518e-01    9.9561830574e-01
        46   -3.5224861701e+01    7.0889837553e-01    2.0545128961e+03    2.0540000000e+03    2.5000000000e-01   -3.5202019966e+01    9.9798373523e-01    9.9659201558e-01
        47   -3.5208700686e+01    7.4897334131e-01    2.0553247269e+03    2.0550000000e+03    5.0000000000e-01   -3.5203047899e+01    9.9804796331e-01    9.9416058394e-01
        48   -3.5208929072e+01    7.4562277358e-01    2.0501226937e+03    2.0500000000e+03    2.5000000000e-01   -3.5203758247e+01    9.9849355517e-01    9.9853658537e-01
        49   -3.5207744712e+01    7.4014646850e-01    2.0531185848e+03    2.0530000000e+03    2.5000000000e-01   -3.5201525448e+01    9.9838926983e-01    9.9464198734e-01
        50   -3.5208882830e+01    7.2965352824e-01    2.0501405826e+03    2.0500000000e+03    7.5000000000e-01   -3.5203227544e+01    9.9867492968e-01    9.9756097561e-01
        51   -3.5225067824e+01    7.5707663394e-01    2.0523003740e+03    2.0520000000e+03    7.5000000000e-01   -3.5202038965e+01    9.9790804339e-01    9.9902534113e-01
        52   -3.5217865977e+01    7.5513523879e-01    2.0593419546e+03    2.0590000000e+03    5.0000000000e-01   -3.5203844192e+01    9.9838161017e-01    9.9805730937e-01
        53   -3.5221752210e+01    7.5706336000e-01    2.0632551313e+03    2.0630000000e+03    5.0000000000e-01   -3.5207757853e+01    9.9848422998e-01    9.9903053805e-01
        54   -3.5216794482e+01    7.3457437940e-01    2.0681493133e+03    2.0680000000e+03    5.0000000000e-01   -3.5210230290e+01    9.9849177530e-01    9.9709864603e-01
        55   -3.5216066570e+01    7.2888010481e-01    2.0690744063e+03    2.0690000000e+03    2.5000000000e-01   -3.5212999132e+01    9.9792701073e-01    9.9855002417e-01
        56   -3.5212771940e+01    7.2520811137e-01    2.0729961605e+03    2.0730000000e+03    5.0000000000e-01   -3.5213803500e+01    9.9816909403e-01    9.9614085866e-01
        57   -3.5204282362e+01    7.2386111524e-01    2.0678275745e+03    2.0680000000e+03    2.5000000000e-01   -3.5215945934e+01    9.9740308756e-01    9.9419729207e-01
        58   -3.5212041634e+01    7.0450903086e-01    2.0608915457e+03    2.0610000000e+03    7.5000000000e-01   -3.5213461836e+01    9.9796003995e-01    9.9708879185e-01
        59   -3.5218536193e+01    7.2567230180e-01    2.0661178842e+03    2.0660000000e+03    7.5000000000e-01   -3.5210312572e+01    9.9803778897e-01    9.9709583737e-01
        60   -3.5222408802e+01    7.3342549935e-01    2.0681539769e+03    2.0680000000e+03    5.0000000000e-01   -3.5213207787e+01    9.9806707985e-01    9.9758220503e-01
        61   -3.5208227840e+01    6.9499758819e-01    2.0689981043e+03    2.0690000000e+03    5.0000000000e-01   -3.5214632007e+01    9.9815932628e-01    9.9613339778e-01
        62   -3.5195484287e+01    7.1497198710e-01    2.0677210091e+03    2.0680000000e+03    2.5000000000e-01   -3.5215120758e+01    9.9808405605e-01    9.9806576402e-01
        63   -3.5221450480e+01    6.7254648543e-01    2.0688557922e+03    2.0690000000e+03    5.0000000000e-01   -3.5214283879e+01    9.9828070697e-01    9.9758337361e-01
        64   -3.5218377574e+01    6.8074099279e-01    2.0660636974e+03    2.0660000000e+03    5.0000000000e-01   -3.5215213218e+01    9.9787346408e-01    9.9709583737e-01
        65   -3.5230544885e+01    6.9879402004e-01    2.0651987844e+03    2.0650000000e+03    2.5000000000e-01   -3.5214158197e+01    9.9805408339e-01    9.9757869249e-01
        66   -3.5194520997e+01    7.2791496573e-01    2.0639435731e+03    2.0640000000e+03    5.0000000000e-01   -3.5214286615e+01    9.9880334442e-01    9.9709302326e-01
        67   -3.5184362874e+01    7.3048701195e-01    2.0604792823e+03    2.0610000000e+03    5.0000000000e-01   -3.5213436025e+01    9.9823195126e-01    9.9514798641e-01
        68   -3.5201950357e+01    7.0275001407e-01    2.0546563303e+03    2.0550000000e+03    5.0000000000e-01   -3.5211312001e+01    9.9817759634e-01    9.9659367397e-01
        69   -3.5190176872e+01    7.4335462057e-01    2.0587615176e+03    2.0590000000e+03    7.5000000000e-01   -3.5208414905e+01    9.9857898859e-01    9.9757163672e-01
        70   -3.5182888679e+01    7.4861505633e-01    2.0564925648e+03    2.0570000000e+03    2.5000000000e-01   -3.5210111042e+01    9.9835262014e-01    9.9465240642e-01
        71   -3.5191140306e+01    7.4400507526e-01    2.0485673321e+03    2.0490000000e+03    5.0000000000e-01   -3.5208577329e+01    9.9824818412e-01    9.9463152757e-01
        72   -3.5174751228e+01    7.1666864395e-01    2.0405763907e+03    2.0410000000e+03    5.0000000000e-01   -3.5204460375e+01    9.9853558246e-01    9.9608035277e-01
        73   -3.5180439966e+01    7.1410161147e-01    2.0385743866e+03    2.0390000000e+03    5.0000000000e-01   -3.5199996677e+01    9.9856840021e-01    9.9558607160e-01
        74   -3.5193802668e+01    7.0414064491e-01    2.0357927764e+03    2.0360000000e+03    5.0000000000e-01   -3.5198585689e+01    9.9909662880e-01    9.9557956778e-01
        75   -3.5198631219e+01    7.1205669984e-01    2.0360126534e+03    2.0360000000e+03    5.0000000000e-01   -3.5197049433e+01    9.9846160354e-01    9.9656188605e-01
        76   -3.5187821853e+01    7.0889095160e-01    2.0329315689e+03    2.0330000000e+03    5.0000000000e-01   -3.5197078922e+01    9.9781695642e-01    9.9754058042e-01
        77   -3.5185864739e+01    7.3356395387e-01    2.0368261278e+03    2.0370000000e+03    5.0000000000e-01   -3.5195299088e+01    9.9826747002e-01    9.9656357388e-01
        78   -3.5183897706e+01    7.3753882102e-01    2.0367529646e+03    2.0370000000e+03    5.0000000000e-01   -3.5196923005e+01    9.9775902587e-01    9.9803632793e-01
        79   -3.5189535232e+01    7.4950367557e-01    2.0387755865e+03    2.0390000000e+03    5.0000000000e-01   -3.5196573588e+01    9.9836428713e-01    9.9509563512e-01
        80   -3.5197480657e+01    7.2191664424e-01    2.0379773425e+03    2.0380000000e+03    7.5000000000e-01   -3.5197357071e+01    9.9884352499e-01    9.9705593719e-01
        81   -3.5186405704e+01    7.0993992356e-01    2.0408980453e+03    2.0410000000e+03    2.5000000000e-01   -3.5196893485e+01    9.9826640731e-01    9.9804017638e-01
        82   -3.5177336710e+01    7.2635259624e-01    2.0396438833e+03    2.0400000000e+03    7.5000000000e-01   -3.5198077312e+01    9.9858527151e-01    9.9460784314e-01
        83   -3.5179123863e+01    7.2653643646e-01    2.0326155946e+03    2.0330000000e+03    1.0000000000e+00   -3.5197078253e+01    9.9864715316e-01    9.9409739302e-01
        84   -3.5185653218e+01    7.3112883603e-01    2.0268150350e+03    2.0270000000e+03    2.5000000000e-01   -3.5193282041e+01    9.9820218502e-01    9.9851998027e-01
        85   -3.5194238445e+01    6.9388167338e-01    2.0309635973e+03    2.0310000000e+03    2.5000000000e-01   -3.5190190849e+01    9.9779886202e-01    9.9852289513e-01
        86   -3.5179777371e+01    7.3241076817e-01    2.0338815740e+03    2.0340000000e+03    2.5000000000e-01   -3.5192139376e+01    9.9837683069e-01    9.9459193707e-01
        87   -3.5183669395e+01    7.2701143060e-01    2.0307668713e+03    2.0310000000e+03    2.5000000000e-01   -3.5193265905e+01    9.9815561880e-01    9.9458394879e-01
        88   -3.5168328377e+01    7.0425986628e-01    2.0287265589e+03    2.0290000000e+03    7.5000000000e-01   -3.5191490468e+01    9.9788838068e-01    9.9704287827e-01
        89   -3.5178621314e+01    7.3383433399e-01    2.0276507052e+03    2.0280000000e+03    5.0000000000e-01   -3.5190027113e+01    9.9839101254e-01    9.9753451677e-01
        90   -3.5167972137e+01    7.2098011260e-01    2.0296814450e+03    2.0300000000e+03    2.5000000000e-01   -3.5189198645e+01    9.9806123790e-01    9.9655172414e-01
        91   -3.5154070538e+01    7.1212267549e-01    2.0304396067e+03    2.0310000000e+03    2.5000000000e-01   -3.5189760057e+01    9.9802668626e-01    9.9852289513e-01
        92   -3.5156147907e+01    7.2814736077e-01    2.0322682654e+03    2.0330000000e+03    5.0000000000e-01   -3.5189513047e+01    9.9818684527e-01    9.9852434825e-01
        93   -3.5161022916e+01    7.2771032206e-01    2.0323192846e+03    2.0330000000e+03    5.0000000000e-01   -3.5189838243e+01    9.9848885592e-01    9.9606492868e-01
        94   -3.5175426437e+01    6.9772774894e-01    2.0255432040e+03    2.0260000000e+03    5.0000000000e-01   -3.5189369746e+01    9.9811343223e-01    9.9654491609e-01
        95   -3.5187526885e+01    6.8375197837e-01    2.0269126162e+03    2.0270000000e+03    2.5000000000e-01   -3.5185741622e+01    9.9856602635e-01    9.9555994080e-01
        96   -3.5173890297e+01    6.9043070150e-01    2.0209042640e+03    2.0210000000e+03    2.5000000000e-01   -3.5186295879e+01    9.9796660261e-01    9.9703117269e-01
        97   -3.5185929846e+01    6.8843711967e-01    2.0219260138e+03    2.0220000000e+03    7.5000000000e-01   -3.5183031663e+01    9.9867625011e-01    9.9851632047e-01
        98   -3.5186543783e+01    7.0262538733e-01    2.0270412018e+03    2.0270000000e+03    2.5000000000e-01   -3.5183403530e+01    9.9825867609e-01    9.9654662062e-01
        99   -3.5180299970e+01    8.2516206974e-01    2.0278819473e+03    2.0280000000e+03    2.5000000000e-01   -3.5185807752e+01    9.9892054164e-01    9.9654832347e-01
       100   -3.5199080080e+01    7.2865108456e-01    2.0249896192e+03    2.0250000000e+03    5.0000000000e-01   -3.5186025002e+01    9.9821985237e-01    9.9753086420e-01
       101   -3.5186798866e+01    7.5032797473e-01    2.0271854037e+03    2.0270000000e+03    5.0000000000e-01   -3.5184637003e+01    9.9797886413e-01    9.9605328071e-01
       102   -3.5178283396e+01    7.3170041073e-01    2.0239213040e+03    2.0240000000e+03    5.0000000000e-01   -3.5185609329e+01    9.9828710831e-01    9.9604743083e-01
       103   -3.5181714067e+01    7.2565836893e-01    2.0209291141e+03    2.0210000000e+03    7.5000000000e-01   -3.5183786527e+01    9.9804080192e-01    9.9703117269e-01
       104   -3.5174490014e+01    7.2170484409e-01    2.0209155980e+03    2.0210000000e+03    7.5000000000e-01   -3.5182141553e+01    9.9798594452e-01    9.9851558634e-01
       105   -3.5179920392e+01    6.9631675124e-01    2.0238838055e+03    2.0240000000e+03    5.0000000000e-01   -3.5181888302e+01    9.9836043621e-01    9.9604743083e-01
       106   -3.5206765546e+01    6.9576908785e-01    2.0272338013e+03    2.0270000000e+03    5.0000000000e-01   -3.5183178283e+01    9.9826381054e-01    9.9802664036e-01
       107   -3.5192348299e+01    6.9757963387e-01    2.0342980558e+03    2.0340000000e+03    2.5000000000e-01   -3.5184967110e+01    9.9825963271e-01    9.9655850541e-01
       108   -3.5215739197e+01    6.7991855261e-01    2.0333292904e+03    2.0330000000e+03    5.0000000000e-01   -3.5188413794e+01    9.9819770252e-01    9.9655681259e-01
       109   -3.5204816928e+01    6.8470946585e-01    2.0294238839e+03    2.0290000000e+03    7.5000000000e-01   -3.5188169066e+01    9.9772713651e-01    9.9852143913e-01
       110   -3.5205226794e+01    6.8348122079e-01    2.0333605716e+03    2.0330000000e+03    5.0000000000e-01   -3.5186351619e+01    9.9826764369e-01    9.9655681259e-01
       111   -3.5202640907e+01    6.8887986425e-01    2.0333244953e+03    2.0330000000e+03    5.0000000000e-01   -3.5188396836e+01    9.9782520684e-01    9.9606492868e-01
       112   -3.5205056503e+01    7.0109731277e-01    2.0323174952e+03    2.0320000000e+03    7.5000000000e-01   -3.5188455944e+01    9.9821459513e-01    9.9753937008e-01
       113   -3.5204091078e+01    6.9924156842e-01    2.0333300431e+03    2.0330000000e+03    5.0000000000e-01   -3.5188061746e+01    9.9835409255e-01    9.9606492868e-01
       114   -3.5208740775e+01    7.2810144539e-01    2.0333569382e+03    2.0330000000e+03    1.0000000000e+00   -3.5188648594e+01    9.9827755845e-01    9.9655681259e-01
       115   -3.5202178254e+01    7.3371681295e-01    2.0353449154e+03    2.0350000000e+03    5.0000000000e-01   -3.5188797645e+01    9.9831201261e-01    9.9705159705e-01
       116   -3.5224385650e+01    7.3258913869e-01    2.0354749351e+03    2.0350000000e+03    5.0000000000e-01   -3.5189839485e+01    9.9795720331e-01    9.9656019656e-01
       117   -3.5205592214e+01    7.4548429559e-01    2.0324871338e+03    2.0320000000e+03    1.0000000000e+00   -3.5190195609e+01    9.9806550480e-01    9.9704724409e-01
       118   -3.5220221911e+01    7.6816858088e-01    2.0344978593e+03    2.0340000000e+03    2.5000000000e-01   -3.5188821177e+01    9.9813804743e-01    9.9655850541e-01
       119   -3.5222784172e+01    7.8896272108e-01    2.0386713028e+03    2.0380000000e+03    5.0000000000e-01   -3.5190050358e+01    9.9863499234e-01    9.9607458292e-01
       120   -3.5218995380e+01    8.0941228030e-01    2.0365864910e+03    2.0360000000e+03    2.5000000000e-01   -3.5192360786e+01    9.9847951475e-01    9.9705304519e-01
       121   -3.5222121589e+01    8.7019145204e-01    2.0376250657e+03    2.0370000000e+03    0.0000000000e+00   -3.5191556137e+01    9.9839976635e-01    9.9656357388e-01
       122   -3.5232347614e+01    8.6839465135e-01    2.0407167142e+03    2.0400000000e+03    7.5000000000e-01   -3.5192310837e+01    9.9774066124e-01    9.9607843137e-01
       123   -3.5221008605e+01    8.3032546333e-01    2.0386627295e+03    2.0380000000e+03    5.0000000000e-01   -3.5194166365e+01    9.9763477069e-01    9.9656526006e-01
       124   -3.5225557786e+01    9.3521680986e-01    2.0395242720e+03    2.0390000000e+03    7.5000000000e-01   -3.5193383199e+01    9.9824492782e-01    9.9656694458e-01
       125   -3.5207256842e+01    8.8875960894e-01    2.0322900341e+03    2.0320000000e+03    5.0000000000e-01   -3.5194068616e+01    9.9780820101e-01    9.9803149606e-01
       126   -3.5208349224e+01    8.1986430294e-01    2.0443030452e+03    2.0440000000e+03    5.0000000000e-01   -3.5190600582e+01    9.9818919968e-01    9.9706457926e-01
       127   -3.5198708666e+01    8.7846769158e-01    2.0411044296e+03    2.0410000000e+03    5.0000000000e-01   -3.5196588159e+01    9.9810307712e-01    9.9706026458e-01
       128   -3.5188980230e+01    8.2118010080e-01    2.0369336479e+03    2.0370000000e+03    5.0000000000e-01   -3.5195025190e+01    9.9836614892e-01    9.9754540992e-01
       129   -3.5186281824e+01    7.5798094932e-01    2.0358466240e+03    2.0360000000e+03    2.5000000000e-01   -3.5192893305e+01    9.9870678871e-01    9.9656188605e-01
       130   -3.5179418403e+01    7.5499085471e-01    2.0357911254e+03    2.0360000000e+03    2.5000000000e-01   -3.5192250145e+01    9.9802033618e-01    9.9705304519e-01
       131   -3.5185035046e+01    7.8471146868e-01    2.0377872426e+03    2.0380000000e+03    2.5000000000e-01   -3.5192053662e+01    9.9845061047e-01    9.9754661433e-01
       132   -3.5195858023e+01    8.2714513464e-01    2.0389341688e+03    2.0390000000e+03    0.0000000000e+00   -3.5192917641e+01    9.9831593948e-01    9.9852869053e-01
       133   -3.5210892743e+01    8.1845279390e-01    2.0492100784e+03    2.0490000000e+03    7.5000000000e-01   -3.5193462093e+01    9.9821407446e-01    9.9853587116e-01
       134   -3.5210554024e+01    8.1941132811e-01    2.0471955849e+03    2.0470000000e+03    5.0000000000e-01   -3.5198603263e+01    9.9820094219e-01    9.9755740107e-01
