#  Band    State   TwistIndex BandIndex Energy      Kx      Ky      Kz      K1      K2      K3    KmK 
      82       82       17       82     1.246204  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      83       83       17       83     1.255498  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      84       84       17       84     1.266451  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      85       85       17       85     1.272871  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      86       86       17       86     1.281792  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      87       87       17       87     1.298579  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      88       88       17       88     1.303846  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      89       89       17       89     1.308576  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      90       90       17       90     1.317170  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      91       91       17       91     1.325310  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      92       92       17       92     1.329659  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      93       93       17       93     1.337460  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      94       94       17       94     1.339222  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      95       95       17       95     1.352063  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      96       96       17       96     1.359308  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      97       97       17       97     1.370741  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      98       98       17       98     1.385677  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
      99       99       17       99     1.396529  0.0568  0.0328  0.0327  0.0750  0.0000  0.0750      1
