#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5225084779e+01    1.2415585538e+03   -4.8441068759e+01    1.3215983980e+01   -9.7165528435e+00    3.9220818068e+00   -6.2284982482e+00   -3.6418099474e+01    2.0468339209e+04    5.3112385900e-01    9.9899430806e-01
         1   -3.5222284360e+01    1.2413171420e+03   -4.8230630605e+01    1.3008346244e+01   -9.7241599156e+00    4.1184927670e+00   -6.2068639818e+00   -3.6418099474e+01    2.0483128983e+04    5.4340803500e-01    9.9892266176e-01
         2   -3.5227278293e+01    1.2416364810e+03   -4.8253044660e+01    1.3025766368e+01   -9.7217503407e+00    4.0957687662e+00   -6.2089636118e+00   -3.6418099474e+01    2.0451637501e+04    5.6803135000e-01    9.9886144561e-01
         3   -3.5210597356e+01    1.2404573745e+03   -4.8266363296e+01    1.3055765940e+01   -9.5916086631e+00    3.9826637454e+00   -6.2393189039e+00   -3.6418099474e+01    2.0501469071e+04    5.5146922700e-01    9.9890962042e-01
         4   -3.5215470096e+01    1.2408391893e+03   -4.8278797172e+01    1.3063327077e+01   -9.5794271007e+00    3.9625009059e+00   -6.2437715034e+00   -3.6418099474e+01    2.0599017601e+04    5.6310074600e-01    9.9894422601e-01
         5   -3.5237591286e+01    1.2423958136e+03   -4.8344795989e+01    1.3107204704e+01   -9.5978411985e+00    3.8961279751e+00   -6.2249832917e+00   -3.6418099474e+01    2.0514072132e+04    5.3506145900e-01    9.9889606274e-01
         6   -3.5230249973e+01    1.2418745770e+03   -4.8343407101e+01    1.3113157129e+01   -9.6166755141e+00    3.8839864223e+00   -6.1926185355e+00   -3.6418099474e+01    2.0552608254e+04    5.2992593700e-01    9.9894170884e-01
         7   -3.5246558521e+01    1.2430300805e+03   -4.8421208689e+01    1.3174650168e+01   -9.6379449151e+00    3.8458318000e+00   -6.2109960995e+00   -3.6418099474e+01    2.0664533973e+04    5.9313422600e-01    9.9894388595e-01
         8   -3.5248159517e+01    1.2432106200e+03   -4.8371746162e+01    1.3123586646e+01   -9.6422542845e+00    3.9015410286e+00   -6.2129334323e+00   -3.6418099474e+01    2.0935369025e+04    5.6864555400e-01    9.9890653147e-01
         9   -3.5265894990e+01    1.2444197476e+03   -4.8482591822e+01    1.3216696831e+01   -9.5837894919e+00    3.7374540296e+00   -6.2181568853e+00   -3.6418099474e+01    2.0861142231e+04    5.7268887900e-01    9.9894867334e-01
        10   -3.5241615968e+01    1.2426815507e+03   -4.8477923665e+01    1.3236307696e+01   -9.6300889933e+00    3.7668842479e+00   -6.1966194452e+00   -3.6418099474e+01    2.0827793598e+04    5.8050653900e-01    9.9888725053e-01
        11   -3.5253837629e+01    1.2435291714e+03   -4.8440271875e+01    1.3186434246e+01   -9.7073325333e+00    3.8522687147e+00   -6.1671085823e+00   -3.6418099474e+01    2.0761374351e+04    5.8388884900e-01    9.9902289320e-01
        12   -3.5253290658e+01    1.2435233050e+03   -4.8360126879e+01    1.3106836221e+01   -9.7731742906e+00    3.9951617634e+00   -6.1640148774e+00   -3.6418099474e+01    2.0642586469e+04    5.5036368900e-01    9.9885456823e-01
        13   -3.5232959307e+01    1.2421150324e+03   -4.8288430326e+01    1.3055471019e+01   -9.7780346098e+00    4.0764052831e+00   -6.1687015250e+00   -3.6418099474e+01    2.0606626412e+04    5.7141114100e-01    9.9891864165e-01
        14   -3.5241071093e+01    1.2427475928e+03   -4.8360819974e+01    1.3119748881e+01   -9.7244928458e+00    3.9648083792e+00   -6.1830360328e+00   -3.6418099474e+01    2.0625791683e+04    5.6082767900e-01    9.9900615698e-01
        15   -3.5234466208e+01    1.2422207112e+03   -4.8276251144e+01    1.3041784936e+01   -9.7582811179e+00    4.0892901792e+00   -6.1891607311e+00   -3.6418099474e+01    2.0557050130e+04    5.4632820400e-01    9.9890385163e-01
        16   -3.5257743153e+01    1.2438269191e+03   -4.8241416077e+01    1.2983672923e+01   -9.7499319540e+00    4.1224131198e+00   -6.1957977681e+00   -3.6418099474e+01    2.0433007197e+04    5.3640018300e-01    9.9891435844e-01
        17   -3.5265135111e+01    1.2444162067e+03   -4.8361350440e+01    1.3096215329e+01   -9.6782690783e+00    3.9264530899e+00   -6.1914349770e+00   -3.6418099474e+01    2.0416616050e+04    5.2385851300e-01    9.9889065420e-01
        18   -3.5239916490e+01    1.2426599841e+03   -4.8430451937e+01    1.3190535447e+01   -9.6002633570e+00    3.7779434801e+00   -6.1900325859e+00   -3.6418099474e+01    2.0363989512e+04    5.3348007600e-01    9.9889680864e-01
        19   -3.5228444875e+01    1.2417847136e+03   -4.8375844847e+01    1.3147399971e+01   -9.5951014262e+00    3.8300532111e+00   -6.1926971576e+00   -3.6418099474e+01    2.0239525597e+04    5.1641626100e-01    9.9892186618e-01
        20   -3.5217223224e+01    1.2409847114e+03   -4.8370197978e+01    1.3152974754e+01   -9.5512514410e+00    3.7977930050e+00   -6.1986400678e+00   -3.6418099474e+01    2.0243707666e+04    5.3616634400e-01    9.9895570201e-01
        21   -3.5240897666e+01    1.2426858929e+03   -4.8398766259e+01    1.3157868593e+01   -9.5451252015e+00    3.7754452116e+00   -6.2109867946e+00   -3.6418099474e+01    2.0285978526e+04    5.3460502900e-01    9.9899991549e-01
        22   -3.5270239780e+01    1.2447328646e+03   -4.8426723534e+01    1.3156483754e+01   -9.4921280416e+00    3.7207487391e+00   -6.2372447575e+00   -3.6418099474e+01    2.0289827998e+04    5.3322860500e-01    9.9899101244e-01
        23   -3.5245631679e+01    1.2430076571e+03   -4.8326549505e+01    1.3080917826e+01   -9.5240181772e+00    3.8286211334e+00   -6.2130529869e+00   -3.6418099474e+01    2.0343293482e+04    5.4856028400e-01    9.9895882349e-01
        24   -3.5240863187e+01    1.2426275004e+03   -4.8184479528e+01    1.2943616341e+01   -9.5165509005e+00    3.9381553168e+00   -6.1879844700e+00   -3.6418099474e+01    2.0232519751e+04    5.1415020700e-01    9.9888249417e-01
        25   -3.5237942487e+01    1.2424356762e+03   -4.8216647664e+01    1.2978705176e+01   -9.4813231205e+00    3.8596282246e+00   -6.1768532935e+00   -3.6418099474e+01    2.0254533689e+04    5.1617790300e-01    9.9893490206e-01
        26   -3.5242338161e+01    1.2427473160e+03   -4.8381368250e+01    1.3139030089e+01   -9.4083051515e+00    3.6850933328e+00   -6.2400569571e+00   -3.6418099474e+01    2.0288121924e+04    5.2438960400e-01    9.9897888762e-01
        27   -3.5243675110e+01    1.2428240810e+03   -4.8305432097e+01    1.3061756987e+01   -9.4471570254e+00    3.7846712928e+00   -6.2248468901e+00   -3.6418099474e+01    2.0284847556e+04    5.1725887300e-01    9.9896283827e-01
        28   -3.5249891282e+01    1.2432757472e+03   -4.8211334747e+01    1.2961443465e+01   -9.4527085611e+00    3.9189767696e+00   -6.2595034818e+00   -3.6418099474e+01    2.0207140575e+04    5.1550580900e-01    9.9883680641e-01
        29   -3.5239193052e+01    1.2425302758e+03   -4.8275979970e+01    1.3036786918e+01   -9.3884624406e+00    3.8010296026e+00   -6.2704476577e+00   -3.6418099474e+01    2.0205249495e+04    5.7548072600e-01    9.9898176367e-01
        30   -3.5243167315e+01    1.2428275513e+03   -4.8210775282e+01    1.2967607967e+01   -9.4143932189e+00    3.8983175656e+00   -6.2766001542e+00   -3.6418099474e+01    2.0314199982e+04    5.3618444500e-01    9.9892744613e-01
        31   -3.5227327866e+01    1.2416477166e+03   -4.8237858152e+01    1.3010530286e+01   -9.4597624000e+00    3.8949897901e+00   -6.2549860680e+00   -3.6418099474e+01    2.0454427121e+04    5.1684452000e-01    9.9898218563e-01
        32   -3.5245338231e+01    1.2429666365e+03   -4.8229787120e+01    1.2984448889e+01   -9.5035570337e+00    3.9258680603e+00   -6.2339986724e+00   -3.6418099474e+01    2.0348968035e+04    5.5051082100e-01    9.9889769640e-01
        33   -3.5245879654e+01    1.2429389689e+03   -4.8320333743e+01    1.3074454089e+01   -9.4186021343e+00    3.7414029353e+00   -6.2250350701e+00   -3.6418099474e+01    2.0360307808e+04    5.6100523700e-01    9.9896320155e-01
        34   -3.5237872108e+01    1.2423633236e+03   -4.8262997285e+01    1.3025125177e+01   -9.3931149478e+00    3.7849022441e+00   -6.2366851070e+00   -3.6418099474e+01    2.0426036938e+04    5.2667863400e-01    9.9905232827e-01
        35   -3.5229972281e+01    1.2418394508e+03   -4.8149391846e+01    1.2919419565e+01   -9.4558417994e+00    3.9398233796e+00   -6.2152739523e+00   -3.6418099474e+01    2.0343201643e+04    5.3808245000e-01    9.9893264423e-01
        36   -3.5271103219e+01    1.2447684120e+03   -4.8207331929e+01    1.2936228709e+01   -9.4896935593e+00    3.9105527332e+00   -6.2100916283e+00   -3.6418099474e+01    2.0320921331e+04    5.1693275700e-01    9.9895743963e-01
        37   -3.5296076493e+01    1.2466511855e+03   -4.8276793390e+01    1.2980716897e+01   -9.5268136648e+00    3.8905953047e+00   -6.2224755553e+00   -3.6418099474e+01    2.0318049278e+04    5.1468230700e-01    9.9886035076e-01
