#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5572191944e+01    1.2660673807e+03   -4.8194811812e+01    1.2622619868e+01   -9.0942964220e+00    3.6795471255e+00   -6.3619630412e+00   -3.6418099474e+01    2.0493386750e+04    2.0960736740e+00    9.9895844219e-01
         1   -3.5568143939e+01    1.2657813897e+03   -4.8139194799e+01    1.2571050860e+01   -9.1257334995e+00    3.7513935046e+00   -6.3467553298e+00   -3.6418099474e+01    2.0465965433e+04    2.1138691810e+00    9.9896821905e-01
         2   -3.5560505151e+01    1.2652099575e+03   -4.8007710668e+01    1.2447205517e+01   -9.0966802199e+00    3.8644938467e+00   -6.3574248204e+00   -3.6418099474e+01    2.0489959010e+04    2.0950274910e+00    9.9899064912e-01
         3   -3.5565043930e+01    1.2655378252e+03   -4.8163564347e+01    1.2598520416e+01   -9.0496283440e+00    3.6911835894e+00   -6.3870201181e+00   -3.6418099474e+01    2.0343188271e+04    2.0570174300e+00    9.9895180038e-01
         4   -3.5566752278e+01    1.2657421707e+03   -4.8034689788e+01    1.2467937509e+01   -9.0803200810e+00    3.8413301674e+00   -6.3776004000e+00   -3.6418099474e+01    2.0522678210e+04    2.0861096570e+00    9.9896109591e-01
         5   -3.5584121629e+01    1.2669424116e+03   -4.8202225027e+01    1.2618103398e+01   -9.0224265522e+00    3.6344525208e+00   -6.3961515218e+00   -3.6418099474e+01    2.0501067487e+04    2.0855357130e+00    9.9895808650e-01
         6   -3.5586219009e+01    1.2670496562e+03   -4.8207738547e+01    1.2621519538e+01   -9.1203693486e+00    3.6937282338e+00   -6.3629979581e+00   -3.6418099474e+01    2.0355410186e+04    2.0616408290e+00    9.9900320799e-01
         7   -3.5597262621e+01    1.2678582137e+03   -4.8124534774e+01    1.2527272154e+01   -9.1818134445e+00    3.8285916318e+00   -6.3532134872e+00   -3.6418099474e+01    2.0373474390e+04    2.0609556040e+00    9.9906365728e-01
         8   -3.5592883343e+01    1.2675682279e+03   -4.8174807845e+01    1.2581924502e+01   -9.2278257076e+00    3.8468615935e+00   -6.3757442567e+00   -3.6418099474e+01    2.0457482260e+04    2.0581959590e+00    9.9896282948e-01
         9   -3.5605154903e+01    1.2684543453e+03   -4.8161987115e+01    1.2556832212e+01   -9.2118752128e+00    3.8402364591e+00   -6.3722488871e+00   -3.6418099474e+01    2.0475012758e+04    2.0822361660e+00    9.9900551329e-01
        10   -3.5593998287e+01    1.2676194233e+03   -4.8198072991e+01    1.2604074704e+01   -9.1549086664e+00    3.7482086525e+00   -6.3732735029e+00   -3.6418099474e+01    2.0437703485e+04    2.0620463810e+00    9.9890069559e-01
        11   -3.5607049374e+01    1.2685637677e+03   -4.8290439110e+01    1.2683389736e+01   -9.1760275719e+00    3.6709957183e+00   -6.3673077824e+00   -3.6418099474e+01    2.0503507003e+04    2.0982979090e+00    9.9891109671e-01
        12   -3.5591402526e+01    1.2674334754e+03   -4.8309359550e+01    1.2717957024e+01   -9.1948695894e+00    3.6697359044e+00   -6.3661263909e+00   -3.6418099474e+01    2.0546483448e+04    2.1036040200e+00    9.9900050062e-01
        13   -3.5606160716e+01    1.2684865607e+03   -4.8172534265e+01    1.2566373549e+01   -9.2315646620e+00    3.8462257044e+00   -6.3690958332e+00   -3.6418099474e+01    2.0481993184e+04    2.0718258680e+00    9.9896230101e-01
        14   -3.5598917249e+01    1.2680187180e+03   -4.8166271777e+01    1.2567354528e+01   -9.2690953764e+00    3.8808364847e+00   -6.3599134111e+00   -3.6418099474e+01    2.0699832143e+04    2.1040059970e+00    9.9898550725e-01
        15   -3.5609077122e+01    1.2686836477e+03   -4.8215810860e+01    1.2606733738e+01   -9.2223247635e+00    3.7944325142e+00   -6.3698191370e+00   -3.6418099474e+01    2.0666972169e+04    2.0995301930e+00    9.9899243027e-01
        16   -3.5622924554e+01    1.2697102684e+03   -4.8134082860e+01    1.2511158306e+01   -9.1433628935e+00    3.7998369395e+00   -6.3724574314e+00   -3.6418099474e+01    2.0816203401e+04    2.1105487470e+00    9.9898758331e-01
        17   -3.5628305088e+01    1.2701800678e+03   -4.8170204895e+01    1.2541899808e+01   -9.1209917318e+00    3.7429202268e+00   -6.3740339163e+00   -3.6418099474e+01    2.0804483242e+04    2.1071022240e+00    9.9905567727e-01
        18   -3.5628772028e+01    1.2701643762e+03   -4.8198649363e+01    1.2569877335e+01   -9.0959103177e+00    3.6868968425e+00   -6.3715364135e+00   -3.6418099474e+01    2.0807484919e+04    2.1095807910e+00    9.9898371192e-01
        19   -3.5606706856e+01    1.2685747680e+03   -4.8171463301e+01    1.2564756445e+01   -9.0702907476e+00    3.6760738538e+00   -6.3591469328e+00   -3.6418099474e+01    2.1037680756e+04    2.1198762810e+00    9.9901043541e-01
        20   -3.5615712438e+01    1.2691772370e+03   -4.8224495821e+01    1.2608783383e+01   -9.0956856618e+00    3.6765249796e+00   -6.3872356648e+00   -3.6418099474e+01    2.1097318072e+04    2.1243018550e+00    9.9908767773e-01
        21   -3.5621295737e+01    1.2695980466e+03   -4.8206259666e+01    1.2584963928e+01   -9.1085712433e+00    3.7008339066e+00   -6.3804228549e+00   -3.6418099474e+01    2.1173719282e+04    2.1453668650e+00    9.9898301311e-01
        22   -3.5599277628e+01    1.2680100754e+03   -4.8106825177e+01    1.2507547550e+01   -9.1243282775e+00    3.8192642133e+00   -6.3836616389e+00   -3.6418099474e+01    2.1159518657e+04    2.1539383510e+00    9.9894878579e-01
        23   -3.5604716934e+01    1.2683551514e+03   -4.8060197596e+01    1.2455480662e+01   -9.0864935625e+00    3.8353776884e+00   -6.3909822478e+00   -3.6418099474e+01    2.1081647108e+04    2.1193654500e+00    9.9897363982e-01
        24   -3.5596505009e+01    1.2678041490e+03   -4.8085832293e+01    1.2489327284e+01   -9.0947849770e+00    3.8292218432e+00   -6.4021696847e+00   -3.6418099474e+01    2.1083435000e+04    2.1146908510e+00    9.9904152273e-01
        25   -3.5610089278e+01    1.2688421719e+03   -4.8101150435e+01    1.2491061156e+01   -9.0710157832e+00    3.7874239174e+00   -6.3994590949e+00   -3.6418099474e+01    2.1113649878e+04    2.1228569130e+00    9.9898867588e-01
        26   -3.5613131222e+01    1.2690464634e+03   -4.8134576234e+01    1.2521445012e+01   -9.1208944632e+00    3.8060618020e+00   -6.4016440986e+00   -3.6418099474e+01    2.1080556310e+04    2.1257303420e+00    9.9894469740e-01
        27   -3.5621282707e+01    1.2695531473e+03   -4.8110046872e+01    1.2488764164e+01   -9.2029071835e+00    3.8820670390e+00   -6.3711072529e+00   -3.6418099474e+01    2.1136630311e+04    2.1341041570e+00    9.9889337920e-01
        28   -3.5607902444e+01    1.2686346918e+03   -4.8130366032e+01    1.2522463588e+01   -9.2167443344e+00    3.8951898206e+00   -6.3907120439e+00   -3.6418099474e+01    2.1150650892e+04    2.1336091860e+00    9.9902763147e-01
        29   -3.5601939936e+01    1.2682329809e+03   -4.8114925979e+01    1.2512986043e+01   -9.1710636067e+00    3.8458197506e+00   -6.3715826491e+00   -3.6418099474e+01    2.0983963505e+04    2.2524953540e+00    9.9897565391e-01
        30   -3.5574196241e+01    1.2662634191e+03   -4.8225982480e+01    1.2651786239e+01   -9.1519295595e+00    3.7438659814e+00   -6.3998194279e+00   -3.6418099474e+01    2.0855668999e+04    2.1013292470e+00    9.9896785458e-01
        31   -3.5602355688e+01    1.2682395876e+03   -4.8169048878e+01    1.2566693189e+01   -9.1423379410e+00    3.8175948171e+00   -6.4262062798e+00   -3.6418099474e+01    2.0778093279e+04    2.0953703180e+00    9.9903758241e-01
        32   -3.5596766210e+01    1.2678164393e+03   -4.8225911662e+01    1.2629145452e+01   -9.1300069371e+00    3.7704958457e+00   -6.4483010968e+00   -3.6418099474e+01    2.0743532094e+04    2.0907023040e+00    9.9894476998e-01
        33   -3.5632021146e+01    1.2703099291e+03   -4.8187208422e+01    1.2555187275e+01   -9.1521270257e+00    3.7926285182e+00   -6.4096104399e+00   -3.6418099474e+01    2.0786388512e+04    2.0966903730e+00    9.9896550065e-01
        34   -3.5617405468e+01    1.2693131552e+03   -4.8163968992e+01    1.2546563524e+01   -9.1300200658e+00    3.7971852206e+00   -6.4130346721e+00   -3.6418099474e+01    2.0771172890e+04    2.0939133830e+00    9.9901476647e-01
        35   -3.5611528317e+01    1.2689060415e+03   -4.8153062201e+01    1.2541533884e+01   -9.1357862435e+00    3.8193155792e+00   -6.4184920623e+00   -3.6418099474e+01    2.0668712790e+04    2.0904341230e+00    9.9900990441e-01
        36   -3.5596864766e+01    1.2678669880e+03   -4.8062162285e+01    1.2465297519e+01   -9.1570425001e+00    3.9315950697e+00   -6.4186153805e+00   -3.6418099474e+01    2.0743190885e+04    2.0928878040e+00    9.9892755579e-01
        37   -3.5579467677e+01    1.2665723064e+03   -4.8045314567e+01    1.2465846890e+01   -9.1136023583e+00    3.8891849246e+00   -6.4027976587e+00   -3.6418099474e+01    2.0795220291e+04    2.0980506270e+00    9.9900941485e-01
