#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        13   -3.4762016729e+01    1.2093356158e+03   -4.8093639320e+01    1.3331622590e+01   -9.6744392129e+00    3.9078882510e+00   -5.9089888837e+00   -3.6418099474e+01    2.0480000000e+04    2.1926636250e+00    6.8072916667e-01
        14   -3.4785794641e+01    1.2109964043e+03   -4.8104948088e+01    1.3319153447e+01   -9.7670145010e+00    3.9781606816e+00   -5.8979947946e+00   -3.6418099474e+01    2.0480000000e+04    2.1989462310e+00    6.8143252418e-01
        15   -3.4773572836e+01    1.2101308979e+03   -4.8205965527e+01    1.3432392691e+01   -9.7831036062e+00    3.9134235361e+00   -5.9181859830e+00   -3.6418099474e+01    2.0480000000e+04    2.2001516630e+00    6.8124883743e-01
        16   -3.4795998356e+01    1.2117095147e+03   -4.8146565721e+01    1.3350567365e+01   -9.6986158931e+00    3.9032876461e+00   -5.9331379995e+00   -3.6418099474e+01    2.0480000000e+04    2.1953080000e+00    6.8201729911e-01
        17   -3.4800962470e+01    1.2120647589e+03   -4.8149677247e+01    1.3348714777e+01   -9.7006275901e+00    3.8852181157e+00   -5.9161682989e+00   -3.6418099474e+01    2.0480000000e+04    2.2071887780e+00    6.8125116257e-01
        18   -3.4783222403e+01    1.2108050531e+03   -4.8144116218e+01    1.3360893815e+01   -9.6913329805e+00    3.8857082071e+00   -5.9203919703e+00   -3.6418099474e+01    2.0480000000e+04    2.1954189690e+00    6.8175571987e-01
        19   -3.4758042303e+01    1.2090703556e+03   -4.8086490597e+01    1.3328448295e+01   -9.7157164697e+00    3.9669941826e+00   -5.9196688362e+00   -3.6418099474e+01    2.0480000000e+04    2.1931149950e+00    6.8094133650e-01
        20   -3.4772553352e+01    1.2100779447e+03   -4.8131396317e+01    1.3358842965e+01   -9.7351208688e+00    3.9252417416e+00   -5.9034177154e+00   -3.6418099474e+01    2.0480000000e+04    2.2000439460e+00    6.8157145182e-01
        21   -3.4784157009e+01    1.2108445963e+03   -4.8185803695e+01    1.3401646685e+01   -9.7511088991e+00    3.9017926085e+00   -5.9183879299e+00   -3.6418099474e+01    2.0480000000e+04    2.1942714620e+00    6.8112734840e-01
        22   -3.4786819741e+01    1.2110594331e+03   -4.8192983683e+01    1.3406163942e+01   -9.7577884427e+00    3.8915929824e+00   -5.9086887488e+00   -3.6418099474e+01    2.0480000000e+04    2.1932798740e+00    6.8183012463e-01
        23   -3.4771914323e+01    1.2100325906e+03   -4.8143846872e+01    1.3371932549e+01   -9.7383742004e+00    3.9253580854e+00   -5.9127312832e+00   -3.6418099474e+01    2.0480000000e+04    2.1982356480e+00    6.8143833705e-01
        24   -3.4781785749e+01    1.2107037374e+03   -4.8123317338e+01    1.3341531589e+01   -9.6641744667e+00    3.8846005011e+00   -5.9256438978e+00   -3.6418099474e+01    2.0480000000e+04    2.1978232090e+00    6.8080996559e-01
        25   -3.4788774255e+01    1.2112052786e+03   -4.8088114989e+01    1.3299340734e+01   -9.6573396308e+00    3.9228753307e+00   -5.9355512147e+00   -3.6418099474e+01    2.0480000000e+04    2.1988630340e+00    6.8152843657e-01
        26   -3.4792520128e+01    1.2114988828e+03   -4.8118443588e+01    1.3325923460e+01   -9.6608740562e+00    3.8888855279e+00   -5.9283555853e+00   -3.6418099474e+01    2.0480000000e+04    2.1931446040e+00    6.8115466890e-01
        27   -3.4798839556e+01    1.2118788116e+03   -4.8235051865e+01    1.3436212310e+01   -9.7383446015e+00    3.8191906038e+00   -5.8977983936e+00   -3.6418099474e+01    2.0480000000e+04    2.2003143460e+00    6.8179350353e-01
        28   -3.4799248143e+01    1.2119153210e+03   -4.8167617104e+01    1.3368368962e+01   -9.7306475414e+00    3.9017564152e+00   -5.9206265041e+00   -3.6418099474e+01    2.0480000000e+04    2.1975630890e+00    6.8154645647e-01
        29   -3.4797986199e+01    1.2118095002e+03   -4.8134862907e+01    1.3336876708e+01   -9.7656714214e+00    3.9785627879e+00   -5.9296547996e+00   -3.6418099474e+01    2.0480000000e+04    2.2006381370e+00    6.8179757254e-01
        30   -3.4796765626e+01    1.2117371127e+03   -4.8092731716e+01    1.3295966090e+01   -9.7515584719e+00    4.0065295675e+00   -5.9296033372e+00   -3.6418099474e+01    2.0480000000e+04    2.1971955430e+00    6.8223470052e-01
        31   -3.4798393655e+01    1.2118678750e+03   -4.8146177813e+01    1.3347784158e+01   -9.7077809649e+00    3.9165651746e+00   -5.9368625486e+00   -3.6418099474e+01    2.0480000000e+04    2.1945489290e+00    6.8140520368e-01
        32   -3.4792955605e+01    1.2114594149e+03   -4.8198296284e+01    1.3405340678e+01   -9.6919272033e+00    3.8475045779e+00   -5.9357741840e+00   -3.6418099474e+01    2.0480000000e+04    2.1993420690e+00    6.8189232236e-01
        33   -3.4795582630e+01    1.2116496023e+03   -4.8109928371e+01    1.3314345740e+01   -9.6551103464e+00    3.9236754726e+00   -5.9603940227e+00   -3.6418099474e+01    2.0480000000e+04    2.2166530390e+00    6.8188476562e-01
        34   -3.4806400760e+01    1.2124152678e+03   -4.8160500137e+01    1.3354099377e+01   -9.7083023281e+00    3.9160886389e+00   -5.9501869738e+00   -3.6418099474e+01    2.0480000000e+04    2.1989025120e+00    6.8121861049e-01
        35   -3.4788512408e+01    1.2111933555e+03   -4.8148670344e+01    1.3360157936e+01   -9.6983007644e+00    3.8769464246e+00   -5.9092165300e+00   -3.6418099474e+01    2.0480000000e+04    2.1978814680e+00    6.8123837426e-01
        36   -3.4764301043e+01    1.2094960765e+03   -4.8185687740e+01    1.3421386696e+01   -9.7904775892e+00    3.9247966768e+00   -5.9019073530e+00   -3.6418099474e+01    2.0480000000e+04    2.1967382860e+00    6.8139939081e-01
        37   -3.4783592648e+01    1.2108174976e+03   -4.8196698656e+01    1.3413106008e+01   -9.7724202765e+00    3.9191508846e+00   -5.9253297902e+00   -3.6418099474e+01    2.0480000000e+04    2.1989041410e+00    6.8127325149e-01
        38   -3.4781072534e+01    1.2106470869e+03   -4.8126872188e+01    1.3345799655e+01   -9.7318643769e+00    3.9282964573e+00   -5.9052047946e+00   -3.6418099474e+01    2.0480000000e+04    2.1997106180e+00    6.8189871652e-01
        39   -3.4782982650e+01    1.2108126795e+03   -4.8168980009e+01    1.3385997360e+01   -9.7237963388e+00    3.8981574579e+00   -5.9252416544e+00   -3.6418099474e+01    2.0480000000e+04    2.2024718780e+00    6.8097737630e-01
