#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        12   -3.5363124679e+01    1.2514218161e+03   -4.7753832039e+01    1.2390707361e+01   -9.0064156546e+00    3.8718897673e+00   -6.2012066777e+00   -3.6418099474e+01    2.0480000000e+04    5.5034259600e-01    6.9814976283e-01
        13   -3.5355751692e+01    1.2508971265e+03   -4.7820898858e+01    1.2465147166e+01   -9.0299972262e+00    3.8125765587e+00   -6.1853787160e+00   -3.6418099474e+01    2.0480000000e+04    5.2344030700e-01    6.9875255766e-01
        14   -3.5386654794e+01    1.2530527939e+03   -4.7811034809e+01    1.2424380015e+01   -8.9765418208e+00    3.7781952595e+00   -6.1945887734e+00   -3.6418099474e+01    2.0480000000e+04    5.5129506900e-01    6.9810151600e-01
        15   -3.5385415196e+01    1.2529632630e+03   -4.7796778525e+01    1.2411363329e+01   -8.9502553553e+00    3.7870291777e+00   -6.2154528732e+00   -3.6418099474e+01    2.0480000000e+04    5.6070713300e-01    6.9812999907e-01
        16   -3.5377442426e+01    1.2524229674e+03   -4.7777744032e+01    1.2400301606e+01   -8.9657178701e+00    3.8003835182e+00   -6.1943102055e+00   -3.6418099474e+01    2.0480000000e+04    5.2497148300e-01    6.9838344029e-01
        17   -3.5364190116e+01    1.2514894993e+03   -4.7800333236e+01    1.2436143120e+01   -9.0817718887e+00    3.8532281776e+00   -6.1536900509e+00   -3.6418099474e+01    2.0480000000e+04    5.2505380500e-01    6.9730340867e-01
        18   -3.5357586649e+01    1.2510119989e+03   -4.7808326143e+01    1.2450739493e+01   -9.0029095815e+00    3.7833571453e+00   -6.1706742324e+00   -3.6418099474e+01    2.0480000000e+04    5.2590618900e-01    6.9730805897e-01
        19   -3.5364153687e+01    1.2514786978e+03   -4.7740760978e+01    1.2376607291e+01   -9.0109388559e+00    3.8667602692e+00   -6.1784829172e+00   -3.6418099474e+01    2.0480000000e+04    5.4273207600e-01    6.9796084449e-01
        20   -3.5363249870e+01    1.2514146587e+03   -4.7791806139e+01    1.2428556270e+01   -8.9763872693e+00    3.7777243189e+00   -6.1750437148e+00   -3.6418099474e+01    2.0480000000e+04    5.3216092100e-01    6.9780389695e-01
        21   -3.5386125856e+01    1.2530186853e+03   -4.7793802784e+01    1.2407676928e+01   -8.9130465587e+00    3.7373281628e+00   -6.1999849136e+00   -3.6418099474e+01    2.0480000000e+04    5.4436166000e-01    6.9841366722e-01
        22   -3.5385858675e+01    1.2529771225e+03   -4.7787737043e+01    1.2401878368e+01   -8.9847921141e+00    3.8328477498e+00   -6.2176932047e+00   -3.6418099474e+01    2.0480000000e+04    5.3017586200e-01    6.9770159040e-01
        23   -3.5366185579e+01    1.2516326268e+03   -4.7855619106e+01    1.2489433527e+01   -9.0077925555e+00    3.7678161177e+00   -6.1975431944e+00   -3.6418099474e+01    2.0480000000e+04    5.4019100100e-01    6.9803001767e-01
        24   -3.5366115450e+01    1.2516225904e+03   -4.7765914777e+01    1.2399799327e+01   -9.0216229580e+00    3.8635498114e+00   -6.1897421559e+00   -3.6418099474e+01    2.0480000000e+04    5.2815449200e-01    6.9808349609e-01
        25   -3.5368597768e+01    1.2518029065e+03   -4.7786572806e+01    1.2417975038e+01   -8.9415694783e+00    3.7552223459e+00   -6.1821261998e+00   -3.6418099474e+01    2.0480000000e+04    5.3744918400e-01    6.9746791295e-01
        26   -3.5400613177e+01    1.2540501646e+03   -4.7833783814e+01    1.2433170637e+01   -9.0001593058e+00    3.8059664189e+00   -6.2214914529e+00   -3.6418099474e+01    2.0480000000e+04    5.2492246100e-01    6.9787888300e-01
        27   -3.5372652695e+01    1.2520627644e+03   -4.7790238274e+01    1.2417585579e+01   -8.9991420784e+00    3.8216448846e+00   -6.1946416062e+00   -3.6418099474e+01    2.0480000000e+04    5.2327084200e-01    6.9817998977e-01
        28   -3.5367309830e+01    1.2517113229e+03   -4.7778141342e+01    1.2410831512e+01   -9.0074163321e+00    3.8295141026e+00   -6.1821396388e+00   -3.6418099474e+01    2.0480000000e+04    5.4322403700e-01    6.9764753069e-01
        29   -3.5372157371e+01    1.2520531224e+03   -4.7775396137e+01    1.2403238766e+01   -9.0151489098e+00    3.8535853272e+00   -6.1957330799e+00   -3.6418099474e+01    2.0480000000e+04    5.8327579400e-01    6.9741210937e-01
        30   -3.5360950440e+01    1.2512573938e+03   -4.7790937836e+01    1.2429987396e+01   -9.0038229070e+00    3.8011916139e+00   -6.1702070689e+00   -3.6418099474e+01    2.0480000000e+04    5.6163280000e-01    6.9786318824e-01
        31   -3.5360643837e+01    1.2512533993e+03   -4.7808494280e+01    1.2447850443e+01   -9.0069978737e+00    3.8002539926e+00   -6.1836509252e+00   -3.6418099474e+01    2.0480000000e+04    5.2607008200e-01    6.9789109003e-01
        32   -3.5371159207e+01    1.2519620858e+03   -4.7754645559e+01    1.2383486352e+01   -8.9689689377e+00    3.8338700854e+00   -6.2014472327e+00   -3.6418099474e+01    2.0480000000e+04    5.3557630300e-01    6.9814511254e-01
        33   -3.5376569644e+01    1.2523623230e+03   -4.7845196198e+01    1.2468626554e+01   -8.9940741884e+00    3.7661665067e+00   -6.1991890416e+00   -3.6418099474e+01    2.0480000000e+04    5.5603975100e-01    6.9782831101e-01
        34   -3.5373080963e+01    1.2521140740e+03   -4.7853173612e+01    1.2480092649e+01   -9.0639042919e+00    3.7867637844e+00   -6.1579336299e+00   -3.6418099474e+01    2.0480000000e+04    5.3680177700e-01    6.9731735956e-01
        35   -3.5364388820e+01    1.2515163427e+03   -4.7810896408e+01    1.2446507588e+01   -9.0197748788e+00    3.7917982164e+00   -6.1648202712e+00   -3.6418099474e+01    2.0480000000e+04    5.3036961000e-01    6.9828229632e-01
        36   -3.5359645315e+01    1.2511758970e+03   -4.7773944661e+01    1.2414299346e+01   -8.9595625467e+00    3.7953347986e+00   -6.1916174392e+00   -3.6418099474e+01    2.0480000000e+04    5.2340646800e-01    6.9769170852e-01
        37   -3.5375253427e+01    1.2522527364e+03   -4.7801832708e+01    1.2426579280e+01   -8.9589151491e+00    3.7986224488e+00   -6.2234405331e+00   -3.6418099474e+01    2.0480000000e+04    5.3991121000e-01    6.9758242653e-01
        38   -3.5371529094e+01    1.2520081045e+03   -4.7752160545e+01    1.2380631451e+01   -9.0024684146e+00    3.8682876931e+00   -6.1998803493e+00   -3.6418099474e+01    2.0480000000e+04    5.4929363100e-01    6.9808407738e-01
        39   -3.5367285421e+01    1.2517201120e+03   -4.7755283570e+01    1.2387998149e+01   -8.9851122232e+00    3.8131930722e+00   -6.1652649448e+00   -3.6418099474e+01    2.0480000000e+04    5.3731601100e-01    6.9841541109e-01
