#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        11   -3.5643612959e+01    1.2712570145e+03   -4.7910805772e+01    1.2267192813e+01   -9.0091502654e+00    3.8054342955e+00   -6.2889903279e+00   -3.6418099474e+01    1.0331655104e+04    3.0177448700e-01    9.9724982011e-01
        12   -3.5654848592e+01    1.2720265582e+03   -4.8043752451e+01    1.2388903859e+01   -9.0272007999e+00    3.7024251800e+00   -6.3008773567e+00   -3.6418099474e+01    1.0307531471e+04    2.7109082400e-01    9.9719085537e-01
        13   -3.5651037118e+01    1.2717263999e+03   -4.8046486996e+01    1.2395449878e+01   -9.0302651667e+00    3.7361344545e+00   -6.3342568101e+00   -3.6418099474e+01    1.0273164362e+04    2.8707518100e-01    9.9742189131e-01
        14   -3.5662377094e+01    1.2725533351e+03   -4.8017371783e+01    1.2354994690e+01   -9.0715798175e+00    3.7993682917e+00   -6.3270607835e+00   -3.6418099474e+01    1.0347091371e+04    2.6776005300e-01    9.9742652647e-01
        15   -3.5673130932e+01    1.2733729052e+03   -4.8148085136e+01    1.2474954204e+01   -9.0421598794e+00    3.6315637537e+00   -6.3193895365e+00   -3.6418099474e+01    1.0356230256e+04    2.6498641100e-01    9.9728699830e-01
        16   -3.5670410012e+01    1.2731095949e+03   -4.8198313429e+01    1.2527903417e+01   -9.0640933832e+00    3.6037314170e+00   -6.3198519890e+00   -3.6418099474e+01    1.0396551561e+04    2.6650075100e-01    9.9727046464e-01
        17   -3.5655061583e+01    1.2719780440e+03   -4.8108844748e+01    1.2453783165e+01   -9.0768820079e+00    3.7202700485e+00   -6.3341333149e+00   -3.6418099474e+01    1.0419552645e+04    2.9117821500e-01    9.9722637447e-01
        18   -3.5663792141e+01    1.2725835797e+03   -4.8119482476e+01    1.2455690335e+01   -9.0703454547e+00    3.7106999674e+00   -6.3417375145e+00   -3.6418099474e+01    1.0441402655e+04    2.6710706100e-01    9.9739961131e-01
        19   -3.5686892328e+01    1.2742922552e+03   -4.8101349582e+01    1.2414457254e+01   -9.0851068902e+00    3.7268604993e+00   -6.3250037170e+00   -3.6418099474e+01    1.0507054911e+04    3.0918997400e-01    9.9738095238e-01
        20   -3.5678654449e+01    1.2736926161e+03   -4.7998759157e+01    1.2320104708e+01   -9.1488980378e+00    3.8997445076e+00   -6.3315061523e+00   -3.6418099474e+01    1.0611508403e+04    2.6617791700e-01    9.9742805973e-01
        21   -3.5694962213e+01    1.2748820749e+03   -4.8067116272e+01    1.2372154058e+01   -9.1504320170e+00    3.8234419763e+00   -6.3220267567e+00   -3.6418099474e+01    1.0661592564e+04    2.6555444600e-01    9.9714165081e-01
        22   -3.5683711192e+01    1.2740626380e+03   -4.8117078690e+01    1.2433367497e+01   -9.1531042132e+00    3.7853786677e+00   -6.3312536701e+00   -3.6418099474e+01    1.0678518404e+04    2.6449789700e-01    9.9723396570e-01
        23   -3.5672903066e+01    1.2732857870e+03   -4.8139584124e+01    1.2466681058e+01   -9.1689159347e+00    3.7886462695e+00   -6.3412149851e+00   -3.6418099474e+01    1.0699755156e+04    2.6622423100e-01    9.9736364364e-01
        24   -3.5675459295e+01    1.2734580560e+03   -4.8032547686e+01    1.2357088391e+01   -9.1575636565e+00    3.8826059399e+00   -6.3394904950e+00   -3.6418099474e+01    1.0672126693e+04    2.6645861800e-01    9.9734334431e-01
        25   -3.5696777132e+01    1.2749807166e+03   -4.8015679044e+01    1.2318901912e+01   -9.1594702261e+00    3.8809704261e+00   -6.3190797702e+00   -3.6418099474e+01    1.0746811207e+04    2.6559404800e-01    9.9717170509e-01
        26   -3.5671319956e+01    1.2731503774e+03   -4.8128523524e+01    1.2457203568e+01   -9.1185599036e+00    3.7444648461e+00   -6.3363289919e+00   -3.6418099474e+01    1.0777030669e+04    2.6590720900e-01    9.9747263958e-01
        27   -3.5664837948e+01    1.2726779531e+03   -4.8155968872e+01    1.2491130924e+01   -9.0276285134e+00    3.6533037659e+00   -6.3635446501e+00   -3.6418099474e+01    1.0700953327e+04    2.9089393400e-01    9.9726814234e-01
        28   -3.5670512031e+01    1.2730881565e+03   -4.8110612772e+01    1.2440100741e+01   -9.0634390596e+00    3.7403008275e+00   -6.3693750658e+00   -3.6418099474e+01    1.0625905399e+04    2.6569887500e-01    9.9733209682e-01
        29   -3.5685673172e+01    1.2741560898e+03   -4.8143750218e+01    1.2458077046e+01   -9.0701391311e+00    3.7208090752e+00   -6.3763206884e+00   -3.6418099474e+01    1.0698593090e+04    2.9636598500e-01    9.9708611482e-01
        30   -3.5693795998e+01    1.2747782311e+03   -4.8113703980e+01    1.2419907981e+01   -9.0362856475e+00    3.7057948886e+00   -6.3651137466e+00   -3.6418099474e+01    1.0787829914e+04    2.6638078200e-01    9.9719978816e-01
        31   -3.5682830647e+01    1.2739674265e+03   -4.8039340441e+01    1.2356509795e+01   -9.0098436941e+00    3.7473786144e+00   -6.3587758875e+00   -3.6418099474e+01    1.0829045628e+04    2.6440020000e-01    9.9732653815e-01
        32   -3.5687247553e+01    1.2742666377e+03   -4.7997508423e+01    1.2310260870e+01   -9.0105448642e+00    3.7970993612e+00   -6.3659634461e+00   -3.6418099474e+01    1.0809628623e+04    2.8239227900e-01    9.9725554176e-01
        33   -3.5668036382e+01    1.2728894458e+03   -4.7967071888e+01    1.2299035506e+01   -9.0937485783e+00    3.9032555982e+00   -6.3584794336e+00   -3.6418099474e+01    1.0818474116e+04    2.6812731100e-01    9.9724234388e-01
        34   -3.5682308171e+01    1.2739432890e+03   -4.8121185017e+01    1.2438876846e+01   -9.0406518601e+00    3.7180162609e+00   -6.3804499431e+00   -3.6418099474e+01    1.0793617239e+04    2.6662393000e-01    9.9718584656e-01
        35   -3.5666845700e+01    1.2728603478e+03   -4.8105903704e+01    1.2439058004e+01   -9.0398900029e+00    3.7161261428e+00   -6.3640403701e+00   -3.6418099474e+01    1.0698813672e+04    2.8322326000e-01    9.9722452030e-01
        36   -3.5653709522e+01    1.2719017113e+03   -4.8071274073e+01    1.2417564552e+01   -9.0858065582e+00    3.8047371264e+00   -6.3721051672e+00   -3.6418099474e+01    1.0725422151e+04    2.7024245500e-01    9.9731186373e-01
        37   -3.5676732633e+01    1.2735536550e+03   -4.8065480159e+01    1.2388747525e+01   -9.0442111292e+00    3.7726011241e+00   -6.3757706794e+00   -3.6418099474e+01    1.0762244682e+04    2.8659093700e-01    9.9736678031e-01
        38   -3.5679138867e+01    1.2737466205e+03   -4.8091618188e+01    1.2412479322e+01   -9.0618322663e+00    3.7565656268e+00   -6.3682520749e+00   -3.6418099474e+01    1.0762065357e+04    2.6781500200e-01    9.9733336871e-01
        39   -3.5660685515e+01    1.2723979830e+03   -4.8041182278e+01    1.2380496763e+01   -8.9953672364e+00    3.7450332793e+00   -6.3727488467e+00   -3.6418099474e+01    1.0688457282e+04    2.6669018800e-01    9.9721884641e-01
