# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        13   -3.5661209814e+01    6.8455086863e-01    2.0479143560e+03    2.0460000000e+03    2.5000000000e-01   -3.5564723675e+01    9.9866318097e-01    9.9804496579e-01
        14   -3.5667861281e+01    6.7262145967e-01    2.0461314399e+03    2.0460000000e+03    1.2500000000e-01   -3.5657027889e+01    9.9842142595e-01    9.9804496579e-01
        15   -3.5662816771e+01    6.7302013034e-01    2.0498069718e+03    2.0480000000e+03    3.1250000000e-01   -3.5576581346e+01    9.9796418153e-01    9.9511718750e-01
        16   -3.5649539059e+01    6.8019347675e-01    2.0410580884e+03    2.0430000000e+03    3.7500000000e-01   -3.5751008913e+01    9.9850241617e-01    9.9510523740e-01
        17   -3.5656475965e+01    6.5478630385e-01    2.0450007729e+03    2.0380000000e+03    2.5000000000e-01   -3.5310002756e+01    9.9792655538e-01    9.9950932287e-01
        18   -3.5644079698e+01    6.8577626775e-01    2.0538770028e+03    2.0510000000e+03    4.3750000000e-01   -3.5509921990e+01    9.9877843552e-01    9.9707459776e-01
        19   -3.5628792036e+01    7.2394716628e-01    2.0479792739e+03    2.0540000000e+03    3.1250000000e-01   -3.5930631773e+01    9.9864242130e-01    9.9610516066e-01
        20   -3.5651036183e+01    6.9298536678e-01    2.0492308052e+03    2.0490000000e+03    2.5000000000e-01   -3.5627780016e+01    9.9858540917e-01    9.9560761347e-01
        21   -3.5665275331e+01    6.9680549784e-01    2.0471342395e+03    2.0470000000e+03    2.5000000000e-01   -3.5651636981e+01    9.9777793171e-01    9.9609184172e-01
        22   -3.5668762574e+01    6.8907531453e-01    2.0482021456e+03    2.0480000000e+03    3.7500000000e-01   -3.5657732933e+01    9.9847254091e-01    9.9755859375e-01
        23   -3.5674566953e+01    6.8532214335e-01    2.0471755262e+03    2.0470000000e+03    2.5000000000e-01   -3.5661790062e+01    9.9799484372e-01    9.9804592086e-01
        24   -3.5670875145e+01    7.0417279713e-01    2.0531672419e+03    2.0530000000e+03    2.5000000000e-01   -3.5664507604e+01    9.9839833497e-01    9.9512907940e-01
        25   -3.5665610256e+01    7.2053731796e-01    2.0480167631e+03    2.0480000000e+03    3.1250000000e-01   -3.5668623127e+01    9.9860683128e-01    9.9707031250e-01
        26   -3.5652447997e+01    7.1221950929e-01    2.0468369128e+03    2.0470000000e+03    3.1250000000e-01   -3.5666029259e+01    9.9854752942e-01    9.9462628236e-01
        27   -3.5676799738e+01    7.1303081308e-01    2.0390352040e+03    2.0390000000e+03    3.7500000000e-01   -3.5663513988e+01    9.9863357563e-01    9.9607650809e-01
        28   -3.5659498985e+01    7.2098038113e-01    2.0351486188e+03    2.0350000000e+03    3.1250000000e-01   -3.5661284822e+01    9.9853124759e-01    9.9557739558e-01
        29   -3.5668573187e+01    6.8659709384e-01    2.0311304929e+03    2.0310000000e+03    3.7500000000e-01   -3.5658691047e+01    9.9823882606e-01    9.9556868538e-01
        30   -3.5665345786e+01    6.9425933850e-01    2.0262011113e+03    2.0260000000e+03    2.5000000000e-01   -3.5657073459e+01    9.9880382800e-01    9.9605133268e-01
        31   -3.5676555038e+01    7.0260966858e-01    2.0223228685e+03    2.0220000000e+03    3.7500000000e-01   -3.5654643699e+01    9.9838693400e-01    9.9653808111e-01
        32   -3.5663266489e+01    7.0431995770e-01    2.0183060626e+03    2.0180000000e+03    3.1250000000e-01   -3.5653662010e+01    9.9794012379e-01    9.9603567889e-01
        33   -3.5670869882e+01    6.8510608815e-01    2.0203364800e+03    2.0200000000e+03    3.1250000000e-01   -3.5651442074e+01    9.9850009922e-01    9.9702970297e-01
        34   -3.5663390852e+01    6.7264151754e-01    2.0202727517e+03    2.0200000000e+03    2.5000000000e-01   -3.5652792046e+01    9.9865309547e-01    9.9653465347e-01
        35   -3.5662393691e+01    6.7775100791e-01    2.0202234576e+03    2.0200000000e+03    3.1250000000e-01   -3.5652560447e+01    9.9836600201e-01    9.9900990099e-01
        36   -3.5670513223e+01    6.6285275448e-01    2.0262722994e+03    2.0260000000e+03    3.1250000000e-01   -3.5652298676e+01    9.9842103540e-01    9.9703849951e-01
        37   -3.5677219544e+01    6.6151153471e-01    2.0283885897e+03    2.0280000000e+03    2.5000000000e-01   -3.5655556522e+01    9.9818067044e-01    9.9654832347e-01
        38   -3.5677705507e+01    6.5457911754e-01    2.0334313999e+03    2.0330000000e+03    3.7500000000e-01   -3.5657211353e+01    9.9879089086e-01    9.9704869651e-01
        39   -3.5655675946e+01    6.6807122160e-01    2.0321199466e+03    2.0320000000e+03    2.5000000000e-01   -3.5660266602e+01    9.9824232225e-01    9.9803149606e-01
        40   -3.5659928841e+01    6.7787512695e-01    2.0309481294e+03    2.0310000000e+03    1.2500000000e-01   -3.5659034965e+01    9.9846866244e-01    9.9852289513e-01
        41   -3.5667613590e+01    6.9898385751e-01    2.0361117450e+03    2.0360000000e+03    3.1250000000e-01   -3.5658130043e+01    9.9854845008e-01    9.9656188605e-01
        42   -3.5690596903e+01    6.5278674973e-01    2.0323801003e+03    2.0320000000e+03    3.1250000000e-01   -3.5660720308e+01    9.9807821376e-01    9.9606299213e-01
        43   -3.5677149112e+01    6.6148298193e-01    2.0284731631e+03    2.0280000000e+03    4.3750000000e-01   -3.5659931760e+01    9.9790795518e-01    9.9605522682e-01
        44   -3.5670011367e+01    6.6638714361e-01    2.0283240009e+03    2.0280000000e+03    4.3750000000e-01   -3.5658405948e+01    9.9823350890e-01    9.9457593688e-01
        45   -3.5670274397e+01    6.9122626393e-01    2.0252726851e+03    2.0250000000e+03    5.0000000000e-01   -3.5658413414e+01    9.9869159306e-01    9.9703703704e-01
        46   -3.5662984901e+01    6.6292286305e-01    2.0312083913e+03    2.0310000000e+03    3.7500000000e-01   -3.5656992817e+01    9.9833927994e-01    9.9556868538e-01
        47   -3.5686152432e+01    6.3994864808e-01    2.0273147856e+03    2.0270000000e+03    3.7500000000e-01   -3.5659727969e+01    9.9837812233e-01    9.9605328071e-01
        48   -3.5694749773e+01    6.2700076074e-01    2.0226340398e+03    2.0220000000e+03    3.7500000000e-01   -3.5658458939e+01    9.9801896846e-01    9.9653808111e-01
        49   -3.5693018834e+01    6.0531079092e-01    2.0217483777e+03    2.0210000000e+03    2.5000000000e-01   -3.5657048784e+01    9.9816928808e-01    9.9752597724e-01
        50   -3.5697130171e+01    6.3842804278e-01    2.0308092967e+03    2.0300000000e+03    4.3750000000e-01   -3.5657394379e+01    9.9786552157e-01    9.9704433498e-01
        51   -3.5683709527e+01    6.4200870965e-01    2.0345733288e+03    2.0340000000e+03    3.7500000000e-01   -3.5662731727e+01    9.9832647745e-01    9.9803343166e-01
        52   -3.5690194322e+01    6.5394069210e-01    2.0364309441e+03    2.0360000000e+03    3.1250000000e-01   -3.5664975616e+01    9.9850947029e-01    9.9754420432e-01
        53   -3.5682161924e+01    6.5458898498e-01    2.0353891612e+03    2.0350000000e+03    2.5000000000e-01   -3.5666453106e+01    9.9815924194e-01    9.9705159705e-01
        54   -3.5672863936e+01    6.6731248834e-01    2.0342150087e+03    2.0340000000e+03    3.7500000000e-01   -3.5666236810e+01    9.9807320020e-01    9.9705014749e-01
        55   -3.5677430668e+01    6.4986952618e-01    2.0352108362e+03    2.0350000000e+03    3.1250000000e-01   -3.5665672645e+01    9.9848413858e-01    9.9705159705e-01
        56   -3.5695088895e+01    6.9134644002e-01    2.0364218638e+03    2.0360000000e+03    2.5000000000e-01   -3.5666301073e+01    9.9881556628e-01    9.9656188605e-01
        57   -3.5678975878e+01    6.4754239025e-01    2.0344137836e+03    2.0340000000e+03    3.1250000000e-01   -3.5667504678e+01    9.9830523056e-01    9.9852507375e-01
        58   -3.5683588920e+01    6.5340748430e-01    2.0362730298e+03    2.0360000000e+03    1.8750000000e-01   -3.5666670787e+01    9.9870263599e-01    9.9803536346e-01
        59   -3.5675611217e+01    6.5332440677e-01    2.0361968651e+03    2.0360000000e+03    2.5000000000e-01   -3.5667847399e+01    9.9825017393e-01    9.9852652259e-01
        60   -3.5672166454e+01    6.6046391172e-01    2.0360769395e+03    2.0360000000e+03    1.2500000000e-01   -3.5667860527e+01    9.9797703304e-01    9.9803536346e-01
        61   -3.5671254643e+01    6.5687078572e-01    2.0390635743e+03    2.0390000000e+03    3.1250000000e-01   -3.5667765677e+01    9.9832237356e-01    9.9705738107e-01
        62   -3.5678440572e+01    6.7256834805e-01    2.0371148296e+03    2.0370000000e+03    2.5000000000e-01   -3.5669175511e+01    9.9857452950e-01    9.9607265587e-01
        63   -3.5676630396e+01    6.7918783467e-01    2.0331922638e+03    2.0330000000e+03    2.5000000000e-01   -3.5668333116e+01    9.9885354047e-01    9.9655681259e-01
        64   -3.5686827709e+01    6.5404930564e-01    2.0333248127e+03    2.0330000000e+03    3.1250000000e-01   -3.5666473167e+01    9.9771337927e-01    9.9704869651e-01
        65   -3.5687393381e+01    6.5639581358e-01    2.0353963385e+03    2.0350000000e+03    3.7500000000e-01   -3.5666829422e+01    9.9822630841e-01    9.9705159705e-01
        66   -3.5707099809e+01    6.6459886288e-01    2.0355935647e+03    2.0350000000e+03    3.1250000000e-01   -3.5668138399e+01    9.9841217304e-01    9.9508599509e-01
        67   -3.5711955198e+01    6.6461720322e-01    2.0298339920e+03    2.0290000000e+03    3.1250000000e-01   -3.5668932915e+01    9.9863046404e-01    9.9753573189e-01
        68   -3.5716365440e+01    6.6482728151e-01    2.0309621204e+03    2.0300000000e+03    1.8750000000e-01   -3.5666869182e+01    9.9852985735e-01    9.9802955665e-01
        69   -3.5712072802e+01    6.5772846460e-01    2.0379390975e+03    2.0370000000e+03    1.8750000000e-01   -3.5668253098e+01    9.9867524988e-01    9.9607265587e-01
        70   -3.5691434551e+01    6.6597826731e-01    2.0355939570e+03    2.0350000000e+03    2.5000000000e-01   -3.5672391830e+01    9.9843794967e-01    9.9705159705e-01
        71   -3.5715287087e+01    6.7347817499e-01    2.0386679748e+03    2.0380000000e+03    4.3750000000e-01   -3.5671517251e+01    9.9796170998e-01    9.9852796860e-01
        72   -3.5711582095e+01    6.4723956395e-01    2.0427892646e+03    2.0420000000e+03    3.7500000000e-01   -3.5673751125e+01    9.9802038561e-01    9.9755142018e-01
        73   -3.5697610796e+01    6.8248276836e-01    2.0486216405e+03    2.0480000000e+03    5.0000000000e-01   -3.5676398266e+01    9.9830264969e-01    9.9609375000e-01
        74   -3.5704247673e+01    6.9329288745e-01    2.0474432799e+03    2.0470000000e+03    1.8750000000e-01   -3.5679594949e+01    9.9799177635e-01    9.9804592086e-01
        75   -3.5707814712e+01    6.9417532282e-01    2.0505290621e+03    2.0500000000e+03    3.1250000000e-01   -3.5679473337e+01    9.9833571345e-01    9.9804878049e-01
        76   -3.5684079187e+01    6.9219904474e-01    2.0543112594e+03    2.0540000000e+03    3.1250000000e-01   -3.5681480582e+01    9.9803545352e-01    9.9659201558e-01
        77   -3.5695336945e+01    6.8749162985e-01    2.0591264551e+03    2.0590000000e+03    3.1250000000e-01   -3.5683390623e+01    9.9879927208e-01    9.9514327343e-01
        78   -3.5672950641e+01    7.1504392895e-01    2.0559733678e+03    2.0560000000e+03    4.3750000000e-01   -3.5685990848e+01    9.9850259471e-01    9.9659533074e-01
        79   -3.5670755298e+01    7.4971483538e-01    2.0547835241e+03    2.0550000000e+03    3.1250000000e-01   -3.5684329212e+01    9.9830970667e-01    9.9854014599e-01
        80   -3.5671868565e+01    7.2361221525e-01    2.0587336206e+03    2.0590000000e+03    2.5000000000e-01   -3.5683588849e+01    9.9778945390e-01    9.9611461875e-01
        81   -3.5688215091e+01    7.2425868021e-01    2.0629373617e+03    2.0630000000e+03    3.7500000000e-01   -3.5685371468e+01    9.9824417137e-01    9.9757634513e-01
        82   -3.5679972966e+01    7.2310587952e-01    2.0649212107e+03    2.0650000000e+03    3.1250000000e-01   -3.5687541470e+01    9.9812707073e-01    9.9564164649e-01
        83   -3.5687492647e+01    7.4649756742e-01    2.0659321175e+03    2.0660000000e+03    4.3750000000e-01   -3.5688497887e+01    9.9810166586e-01    9.9564375605e-01
        84   -3.5668995845e+01    7.0831355393e-01    2.0637926026e+03    2.0640000000e+03    2.5000000000e-01   -3.5689100190e+01    9.9792676209e-01    9.9660852713e-01
        85   -3.5659201765e+01    6.9557197523e-01    2.0645203566e+03    2.0650000000e+03    3.7500000000e-01   -3.5687888859e+01    9.9827740634e-01    9.9757869249e-01
        86   -3.5663512514e+01    6.7844256450e-01    2.0624194313e+03    2.0630000000e+03    1.8750000000e-01   -3.5687923162e+01    9.9797032084e-01    9.9854580708e-01
        87   -3.5654595878e+01    6.5193041077e-01    2.0704344180e+03    2.0710000000e+03    3.1250000000e-01   -3.5686660586e+01    9.9815600920e-01    9.9710284887e-01
        88   -3.5678513920e+01    6.7687698417e-01    2.0735315639e+03    2.0740000000e+03    3.1250000000e-01   -3.5690170897e+01    9.9806082962e-01    9.9614271938e-01
        89   -3.5679384590e+01    6.8322141049e-01    2.0677186874e+03    2.0680000000e+03    4.3750000000e-01   -3.5691654625e+01    9.9848447276e-01    9.9661508704e-01
        90   -3.5677745190e+01    6.7606790804e-01    2.0647968831e+03    2.0650000000e+03    3.1250000000e-01   -3.5688849024e+01    9.9816974534e-01    9.9661016949e-01
        91   -3.5680224519e+01    6.7201594323e-01    2.0618370869e+03    2.0620000000e+03    3.7500000000e-01   -3.5687413537e+01    9.9797796750e-01    9.9806013579e-01
        92   -3.5667055435e+01    6.6425625573e-01    2.0637399568e+03    2.0640000000e+03    2.5000000000e-01   -3.5685992651e+01    9.9810051125e-01    9.9757751938e-01
        93   -3.5679617991e+01    6.4282936996e-01    2.0637036496e+03    2.0640000000e+03    2.5000000000e-01   -3.5686747954e+01    9.9804818152e-01    9.9563953488e-01
        94   -3.5690369488e+01    6.5297083649e-01    2.0589774972e+03    2.0590000000e+03    3.1250000000e-01   -3.5686737471e+01    9.9794911296e-01    9.9757163672e-01
        95   -3.5687405719e+01    6.7249053297e-01    2.0620887663e+03    2.0620000000e+03    3.1250000000e-01   -3.5684594988e+01    9.9868743855e-01    9.9660523763e-01
        96   -3.5684173323e+01    6.6908364269e-01    2.0640062399e+03    2.0640000000e+03    3.1250000000e-01   -3.5686212245e+01    9.9826074104e-01    9.9806201550e-01
        97   -3.5680620987e+01    6.7858642379e-01    2.0699110367e+03    2.0700000000e+03    3.7500000000e-01   -3.5687204238e+01    9.9821952138e-01    9.9855072464e-01
        98   -3.5710517683e+01    7.1206395911e-01    2.0761225685e+03    2.0760000000e+03    2.5000000000e-01   -3.5690076406e+01    9.9805958009e-01    9.9566473988e-01
        99   -3.5713347549e+01    7.2345411973e-01    2.0763826070e+03    2.0760000000e+03    1.2500000000e-01   -3.5693466239e+01    9.9818099630e-01    9.9759152216e-01
       100   -3.5692923779e+01    7.3704793395e-01    2.0761829025e+03    2.0760000000e+03    2.5000000000e-01   -3.5694010478e+01    9.9801921580e-01    9.9855491329e-01
       101   -3.5704235524e+01    7.3050059001e-01    2.0810981450e+03    2.0810000000e+03    2.5000000000e-01   -3.5694070799e+01    9.9858672365e-01    9.9759730899e-01
       102   -3.5698946800e+01    8.0170191057e-01    2.0820727293e+03    2.0820000000e+03    2.5000000000e-01   -3.5696726078e+01    9.9844461531e-01    9.9855907781e-01
       103   -3.5685816222e+01    7.4940214396e-01    2.0818261597e+03    2.0820000000e+03    1.8750000000e-01   -3.5697414184e+01    9.9843305946e-01    9.9567723343e-01
       104   -3.5686763641e+01    6.9849001939e-01    2.0767620899e+03    2.0770000000e+03    3.1250000000e-01   -3.5697354112e+01    9.9819252545e-01    9.9759268175e-01
       105   -3.5681538969e+01    7.2046176324e-01    2.0747422171e+03    2.0750000000e+03    2.5000000000e-01   -3.5694986768e+01    9.9859041499e-01    9.9710843373e-01
       106   -3.5680468394e+01    7.4282767378e-01    2.0767254676e+03    2.0770000000e+03    3.7500000000e-01   -3.5694019484e+01    9.9824840586e-01    9.9711121810e-01
       107   -3.5683242879e+01    7.5604837016e-01    2.0757095683e+03    2.0760000000e+03    2.5000000000e-01   -3.5694968287e+01    9.9830350465e-01    9.9855491329e-01
       108   -3.5681881566e+01    7.4349615528e-01    2.0787417527e+03    2.0790000000e+03    2.5000000000e-01   -3.5694504021e+01    9.9755139285e-01    9.9422799423e-01
       109   -3.5670140282e+01    7.8542643232e-01    2.0735733819e+03    2.0740000000e+03    4.3750000000e-01   -3.5695972928e+01    9.9881783604e-01    9.9855351977e-01
       110   -3.5688870043e+01    8.7656924054e-01    2.0785483291e+03    2.0790000000e+03    2.5000000000e-01   -3.5693362050e+01    9.9775453311e-01    9.9759499759e-01
       111   -3.5690261249e+01    7.2788967394e-01    2.0777391897e+03    2.0780000000e+03    1.8750000000e-01   -3.5695845399e+01    9.9797543172e-01    9.9615014437e-01
       112   -3.5693263567e+01    6.9648888962e-01    2.0809686469e+03    2.0810000000e+03    3.1250000000e-01   -3.5695556279e+01    9.9860237395e-01    9.9855838539e-01
       113   -3.5684127100e+01    6.8121108418e-01    2.0837947630e+03    2.0840000000e+03    1.8750000000e-01   -3.5697239751e+01    9.9832387805e-01    9.9664107486e-01
       114   -3.5676339716e+01    6.6354171533e-01    2.0826174248e+03    2.0830000000e+03    2.5000000000e-01   -3.5698627302e+01    9.9872204658e-01    9.9711953913e-01
       115   -3.5677107821e+01    6.5914275791e-01    2.0815481720e+03    2.0820000000e+03    2.5000000000e-01   -3.5698009928e+01    9.9854875103e-01    9.9423631124e-01
       116   -3.5685615290e+01    7.1419083659e-01    2.0777139005e+03    2.0780000000e+03    1.8750000000e-01   -3.5697453249e+01    9.9838712217e-01    9.9807507218e-01
       117   -3.5692986903e+01    7.0142510910e-01    2.0818653831e+03    2.0820000000e+03    3.1250000000e-01   -3.5695654989e+01    9.9831235053e-01    9.9711815562e-01
       118   -3.5678577449e+01    7.1830706577e-01    2.0807253407e+03    2.0810000000e+03    3.1250000000e-01   -3.5697770856e+01    9.9826293860e-01    9.9711677078e-01
       119   -3.5684479918e+01    7.1802043700e-01    2.0826677552e+03    2.0830000000e+03    4.3750000000e-01   -3.5697194889e+01    9.9797456477e-01    9.9807969275e-01
       120   -3.5682437664e+01    7.0277126537e-01    2.0866781171e+03    2.0870000000e+03    2.5000000000e-01   -3.5698159360e+01    9.9823557660e-01    9.9664590321e-01
       121   -3.5688359938e+01    6.9020429586e-01    2.0836639144e+03    2.0840000000e+03    2.5000000000e-01   -3.5700093635e+01    9.9887689536e-01    9.9856046065e-01
       122   -3.5696424295e+01    6.9658892376e-01    2.0868437662e+03    2.0870000000e+03    1.8750000000e-01   -3.5698716484e+01    9.9840646735e-01    9.9760421658e-01
       123   -3.5696848851e+01    6.7730556956e-01    2.0869016848e+03    2.0870000000e+03    2.5000000000e-01   -3.5700386766e+01    9.9840019018e-01    9.9664590321e-01
       124   -3.5675761024e+01    6.9028949196e-01    2.0857027038e+03    2.0860000000e+03    3.1250000000e-01   -3.5700561166e+01    9.9814260410e-01    9.9712368169e-01
       125   -3.5684804061e+01    6.7826529821e-01    2.0845701190e+03    2.0850000000e+03    3.1250000000e-01   -3.5699929490e+01    9.9856991464e-01    9.9616306954e-01
       126   -3.5679758066e+01    6.6224192456e-01    2.0816439677e+03    2.0820000000e+03    1.8750000000e-01   -3.5699415722e+01    9.9787949215e-01    9.9759846302e-01
       127   -3.5671467830e+01    6.8229032142e-01    2.0855355142e+03    2.0860000000e+03    3.1250000000e-01   -3.5697992711e+01    9.9820030411e-01    9.9760306807e-01
       128   -3.5669041279e+01    6.6849252370e-01    2.0863673251e+03    2.0870000000e+03    3.7500000000e-01   -3.5699765695e+01    9.9819631190e-01    9.9664590321e-01
       129   -3.5673161432e+01    7.0004249380e-01    2.0823754572e+03    2.0830000000e+03    3.7500000000e-01   -3.5700049212e+01    9.9846409230e-01    9.9807969275e-01
       130   -3.5669925921e+01    6.9810730575e-01    2.0814148959e+03    2.0820000000e+03    2.5000000000e-01   -3.5698058368e+01    9.9780035383e-01    9.9759846302e-01
       131   -3.5665500211e+01    7.1434345632e-01    2.0823807315e+03    2.0830000000e+03    2.5000000000e-01   -3.5697493495e+01    9.9817631433e-01    9.9711953913e-01
       132   -3.5684021349e+01    7.0162870467e-01    2.0784858718e+03    2.0790000000e+03    3.7500000000e-01   -3.5697816263e+01    9.9794602438e-01    9.9711399711e-01
       133   -3.5696475181e+01    7.2541512205e-01    2.0738377941e+03    2.0740000000e+03    2.5000000000e-01   -3.5695969373e+01    9.9850005204e-01    9.9614271938e-01
       134   -3.5684495304e+01    7.2595326882e-01    2.0709330993e+03    2.0710000000e+03    3.1250000000e-01   -3.5693864639e+01    9.9796713193e-01    9.9951714148e-01
       135   -3.5687463793e+01    7.1439527929e-01    2.0738338718e+03    2.0740000000e+03    1.8750000000e-01   -3.5692490567e+01    9.9801323761e-01    9.9758919961e-01
       136   -3.5691925788e+01    6.8452261736e-01    2.0698693327e+03    2.0700000000e+03    3.1250000000e-01   -3.5693942957e+01    9.9831102860e-01    9.9613526570e-01
       137   -3.5690145156e+01    6.9904528275e-01    2.0680011711e+03    2.0680000000e+03    3.1250000000e-01   -3.5692119330e+01    9.9854172995e-01    9.9613152805e-01
       138   -3.5675393551e+01    6.8216930686e-01    2.0628378780e+03    2.0630000000e+03    2.5000000000e-01   -3.5691289657e+01    9.9795345737e-01    9.9660688318e-01
       139   -3.5679622677e+01    7.1341001526e-01    2.0587546702e+03    2.0590000000e+03    3.1250000000e-01   -3.5688737869e+01    9.9815897581e-01    9.9611461875e-01
       140   -3.5689931293e+01    7.5024472592e-01    2.0559782888e+03    2.0560000000e+03    2.5000000000e-01   -3.5686740693e+01    9.9832999350e-01    9.9756809339e-01
       141   -3.5683496395e+01    7.5773442619e-01    2.0539803011e+03    2.0540000000e+03    3.1250000000e-01   -3.5685460863e+01    9.9829555977e-01    9.9756572541e-01
       142   -3.5688491472e+01    7.7855451274e-01    2.0600697387e+03    2.0600000000e+03    2.5000000000e-01   -3.5684504364e+01    9.9804836157e-01    9.9466019417e-01
       143   -3.5686939404e+01    7.8081496069e-01    2.0519867696e+03    2.0520000000e+03    3.7500000000e-01   -3.5687520800e+01    9.9815950390e-01    9.9561403509e-01
       144   -3.5688651683e+01    7.6359353399e-01    2.0491002869e+03    2.0490000000e+03    4.3750000000e-01   -3.5683632144e+01    9.9844077166e-01    9.9755978526e-01
       145   -3.5708610797e+01    7.8628069410e-01    2.0533884218e+03    2.0530000000e+03    3.7500000000e-01   -3.5682280191e+01    9.9802249167e-01    9.9805163176e-01
       146   -3.5708585564e+01    8.4345664482e-01    2.0554828132e+03    2.0550000000e+03    3.1250000000e-01   -3.5684583932e+01    9.9811494673e-01    9.9610705596e-01
       147   -3.5689169942e+01    8.4891456110e-01    2.0492407579e+03    2.0490000000e+03    2.5000000000e-01   -3.5685813059e+01    9.9843383709e-01    9.9804782821e-01
       148   -3.5688657008e+01    8.2000511468e-01    2.0521120620e+03    2.0520000000e+03    3.1250000000e-01   -3.5682826374e+01    9.9797088423e-01    9.9610136452e-01
       149   -3.5669151802e+01    7.9511464525e-01    2.0468650317e+03    2.0470000000e+03    3.1250000000e-01   -3.5684276442e+01    9.9845308474e-01    9.9609184172e-01
       150   -3.5671636746e+01    7.8895055811e-01    2.0447720425e+03    2.0450000000e+03    2.5000000000e-01   -3.5681615361e+01    9.9869965341e-01    9.9902200489e-01
       151   -3.5666003395e+01    7.8353491536e-01    2.0437160106e+03    2.0440000000e+03    1.2500000000e-01   -3.5680511900e+01    9.9817876127e-01    9.9902152642e-01
       152   -3.5657800067e+01    7.5888374133e-01    2.0476082775e+03    2.0480000000e+03    1.8750000000e-01   -3.5679873449e+01    9.9859158899e-01    9.9560546875e-01
       153   -3.5663969426e+01    7.5270106918e-01    2.0435434378e+03    2.0440000000e+03    4.3750000000e-01   -3.5681594433e+01    9.9849127865e-01    9.9951076321e-01
       154   -3.5650630022e+01    7.4080607468e-01    2.0485135442e+03    2.0490000000e+03    3.7500000000e-01   -3.5679474338e+01    9.9869452787e-01    9.9658369937e-01
       155   -3.5661794823e+01    7.3851999979e-01    2.0464601798e+03    2.0470000000e+03    1.2500000000e-01   -3.5681673689e+01    9.9834585469e-01    9.9658036150e-01
       156   -3.5666452691e+01    7.1578147557e-01    2.0446826493e+03    2.0450000000e+03    2.5000000000e-01   -3.5680526494e+01    9.9834732300e-01    9.9608801956e-01
       157   -3.5664233930e+01    7.0346409907e-01    2.0407152064e+03    2.0410000000e+03    3.7500000000e-01   -3.5679549310e+01    9.9838438877e-01    9.9608035277e-01
       158   -3.5666697936e+01    7.0511438066e-01    2.0397811664e+03    2.0400000000e+03    3.1250000000e-01   -3.5677484326e+01    9.9825480042e-01    9.9656862745e-01
       159   -3.5662282048e+01    6.7966075655e-01    2.0387599167e+03    2.0390000000e+03    2.5000000000e-01   -3.5676923283e+01    9.9823848055e-01    9.9852869053e-01
       160   -3.5670716056e+01    7.0671274101e-01    2.0407732667e+03    2.0410000000e+03    1.8750000000e-01   -3.5676289188e+01    9.9785214161e-01    9.9755022048e-01
       161   -3.5661217095e+01    7.0281118831e-01    2.0417651528e+03    2.0420000000e+03    2.5000000000e-01   -3.5677204641e+01    9.9820462891e-01    9.9755142018e-01
       162   -3.5661393219e+01    7.1560093510e-01    2.0426588627e+03    2.0430000000e+03    3.1250000000e-01   -3.5677553075e+01    9.9796602871e-01    9.9510523740e-01
