# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -3.5486339292e+01    7.4336496942e-01    2.0411009560e+03    2.0410000000e+03    3.7500000000e-01   -3.5482831246e+01    9.9818531150e-01    9.9853013229e-01
        33   -3.5517864155e+01    7.5632467811e-01    2.0474052084e+03    2.0470000000e+03    3.7500000000e-01   -3.5481127957e+01    9.9830902311e-01    9.9658036150e-01
        34   -3.5511893639e+01    7.3516865482e-01    2.0485976696e+03    2.0480000000e+03    2.5000000000e-01   -3.5486594838e+01    9.9823384506e-01    9.9560546875e-01
        35   -3.5496224648e+01    7.3762411948e-01    2.0443021025e+03    2.0440000000e+03    3.7500000000e-01   -3.5488844316e+01    9.9824734769e-01    9.9657534247e-01
        36   -3.5498979050e+01    6.9001730413e-01    2.0452709194e+03    2.0450000000e+03    3.1250000000e-01   -3.5487224789e+01    9.9808133522e-01    9.9755501222e-01
        37   -3.5507271266e+01    6.7412565961e-01    2.0462902331e+03    2.0460000000e+03    1.2500000000e-01   -3.5488283706e+01    9.9827386324e-01    9.9853372434e-01
        38   -3.5502679560e+01    6.9243413551e-01    2.0473013571e+03    2.0470000000e+03    2.5000000000e-01   -3.5489762742e+01    9.9827169090e-01    9.9853444064e-01
        39   -3.5503891914e+01    7.2974522123e-01    2.0512298129e+03    2.0510000000e+03    2.5000000000e-01   -3.5490892620e+01    9.9852866478e-01    9.9853729888e-01
        40   -3.5533518361e+01    7.3473824098e-01    2.0585337313e+03    2.0580000000e+03    3.1250000000e-01   -3.5493442533e+01    9.9826941451e-01    9.9659863946e-01
        41   -3.5526669006e+01    7.4155578765e-01    2.0626954526e+03    2.0620000000e+03    5.6250000000e-01   -3.5498980371e+01    9.9749778907e-01    9.9806013579e-01
        42   -3.5521037080e+01    7.1732744251e-01    2.0654306311e+03    2.0650000000e+03    2.5000000000e-01   -3.5502491789e+01    9.9826847506e-01    9.9709443099e-01
        43   -3.5507536983e+01    6.8984512026e-01    2.0651844864e+03    2.0650000000e+03    3.1250000000e-01   -3.5504934114e+01    9.9810370257e-01    9.9564164649e-01
        44   -3.5522994180e+01    7.3485632759e-01    2.0622227080e+03    2.0620000000e+03    3.7500000000e-01   -3.5505276513e+01    9.9819759236e-01    9.9515033948e-01
        45   -3.5507828608e+01    7.2312455032e-01    2.0592704318e+03    2.0590000000e+03    3.7500000000e-01   -3.5504884277e+01    9.9864257328e-01    9.9611461875e-01
        46   -3.5521436145e+01    7.3260365995e-01    2.0541823722e+03    2.0540000000e+03    5.0000000000e-01   -3.5503831076e+01    9.9835886078e-01    9.9805258033e-01
        47   -3.5505109694e+01    6.9949035690e-01    2.0521877706e+03    2.0520000000e+03    1.8750000000e-01   -3.5502212512e+01    9.9850113893e-01    9.9805068226e-01
        48   -3.5512888768e+01    6.9417993695e-01    2.0571411165e+03    2.0570000000e+03    2.5000000000e-01   -3.5501452165e+01    9.9798130769e-01    9.9854156539e-01
        49   -3.5492670294e+01    7.0078186876e-01    2.0559503083e+03    2.0560000000e+03    1.8750000000e-01   -3.5504327752e+01    9.9848773025e-01    9.9464980545e-01
        50   -3.5489953820e+01    7.0623833209e-01    2.0507607998e+03    2.0510000000e+03    4.3750000000e-01   -3.5503508587e+01    9.9800906753e-01    9.9853729888e-01
        51   -3.5487781761e+01    6.8912903890e-01    2.0557525873e+03    2.0560000000e+03    3.1250000000e-01   -3.5500668987e+01    9.9841344045e-01    9.9805447471e-01
        52   -3.5492181705e+01    6.6372407008e-01    2.0567095945e+03    2.0570000000e+03    3.1250000000e-01   -3.5502739517e+01    9.9819873216e-01    9.9756927564e-01
        53   -3.5503272493e+01    6.7727980655e-01    2.0568639712e+03    2.0570000000e+03    2.5000000000e-01   -3.5502999495e+01    9.9833650237e-01    9.9805542052e-01
        54   -3.5496695275e+01    6.7048385573e-01    2.0569138551e+03    2.0570000000e+03    1.8750000000e-01   -3.5503207397e+01    9.9857870769e-01    9.9756927564e-01
        55   -3.5495268462e+01    6.7036036347e-01    2.0558271579e+03    2.0560000000e+03    1.8750000000e-01   -3.5503168982e+01    9.9827267809e-01    9.9513618677e-01
        56   -3.5499082089e+01    7.1146537888e-01    2.0529049259e+03    2.0530000000e+03    3.1250000000e-01   -3.5502541708e+01    9.9854478356e-01    9.9756453970e-01
        57   -3.5491907352e+01    6.9125874843e-01    2.0498635265e+03    2.0500000000e+03    1.8750000000e-01   -3.5501128852e+01    9.9816316926e-01    9.9658536585e-01
        58   -3.5487611686e+01    6.9209500407e-01    2.0477973580e+03    2.0480000000e+03    3.7500000000e-01   -3.5499466523e+01    9.9809934322e-01    9.9511718750e-01
        59   -3.5479490196e+01    6.7508126204e-01    2.0417095956e+03    2.0420000000e+03    2.5000000000e-01   -3.5498177411e+01    9.9804888102e-01    9.9804113614e-01
        60   -3.5488948834e+01    6.8990611250e-01    2.0457929558e+03    2.0460000000e+03    1.8750000000e-01   -3.5494730495e+01    9.9843705896e-01    9.9706744868e-01
        61   -3.5497856024e+01    7.0794890096e-01    2.0479420668e+03    2.0480000000e+03    2.5000000000e-01   -3.5496512423e+01    9.9837879337e-01    9.9804687500e-01
        62   -3.5491183031e+01    7.1072034235e-01    2.0539372327e+03    2.0540000000e+03    3.1250000000e-01   -3.5497568692e+01    9.9828011615e-01    9.9853943525e-01
        63   -3.5489430780e+01    7.0529843648e-01    2.0577907150e+03    2.0580000000e+03    1.8750000000e-01   -3.5500342664e+01    9.9786810320e-01    9.9757045675e-01
        64   -3.5483464848e+01    7.1241159695e-01    2.0596743917e+03    2.0600000000e+03    3.7500000000e-01   -3.5502034845e+01    9.9805675510e-01    9.9854368932e-01
        65   -3.5489717621e+01    6.8407426807e-01    2.0646686358e+03    2.0650000000e+03    3.1250000000e-01   -3.5502643130e+01    9.9834222366e-01    9.9564164649e-01
        66   -3.5495319372e+01    7.0795913964e-01    2.0617839295e+03    2.0620000000e+03    4.3750000000e-01   -3.5504907549e+01    9.9844827499e-01    9.9709020369e-01
        67   -3.5483714031e+01    7.2471883636e-01    2.0627109287e+03    2.0630000000e+03    2.5000000000e-01   -3.5503477861e+01    9.9842640546e-01    9.9709161415e-01
        68   -3.5486656139e+01    7.5431884448e-01    2.0585876686e+03    2.0590000000e+03    1.8750000000e-01   -3.5503655371e+01    9.9836850306e-01    9.9805730937e-01
        69   -3.5491816838e+01    7.4913716773e-01    2.0627276635e+03    2.0630000000e+03    3.1250000000e-01   -3.5501453565e+01    9.9864709570e-01    9.9709161415e-01
        70   -3.5491718124e+01    7.0349957916e-01    2.0617423945e+03    2.0620000000e+03    1.8750000000e-01   -3.5503373025e+01    9.9884657269e-01    9.9806013579e-01
        71   -3.5483702437e+01    6.8436635664e-01    2.0666860995e+03    2.0670000000e+03    2.5000000000e-01   -3.5502807230e+01    9.9811892789e-01    9.9371069182e-01
        72   -3.5471163618e+01    6.9573927314e-01    2.0574668446e+03    2.0580000000e+03    3.1250000000e-01   -3.5504963399e+01    9.9820942146e-01    9.9659863946e-01
        73   -3.5475831081e+01    6.7618172826e-01    2.0604714581e+03    2.0610000000e+03    4.3750000000e-01   -3.5500026172e+01    9.9834101293e-01    9.9660359049e-01
        74   -3.5460239381e+01    6.9277049649e-01    2.0583190695e+03    2.0590000000e+03    3.1250000000e-01   -3.5501122800e+01    9.9842999993e-01    9.9854298203e-01
        75   -3.5464750261e+01    6.8169485174e-01    2.0682548308e+03    2.0690000000e+03    3.7500000000e-01   -3.5499444693e+01    9.9836581410e-01    9.9758337361e-01
        76   -3.5474279787e+01    6.8604501772e-01    2.0702830433e+03    2.0710000000e+03    2.5000000000e-01   -3.5503730409e+01    9.9848831402e-01    9.9710284887e-01
        77   -3.5479669043e+01    6.9354577045e-01    2.0674309097e+03    2.0680000000e+03    2.5000000000e-01   -3.5504366548e+01    9.9837970188e-01    9.9709864603e-01
        78   -3.5475873599e+01    6.8410655372e-01    2.0644866723e+03    2.0650000000e+03    2.5000000000e-01   -3.5502748705e+01    9.9861281931e-01    9.9757869249e-01
        79   -3.5479795454e+01    6.8356228415e-01    2.0635045256e+03    2.0640000000e+03    3.1250000000e-01   -3.5501028127e+01    9.9832811988e-01    9.9854651163e-01
        80   -3.5479988260e+01    6.7360339548e-01    2.0655557682e+03    2.0660000000e+03    3.1250000000e-01   -3.5500332033e+01    9.9842090459e-01    9.9661181026e-01
        81   -3.5471125367e+01    7.1233063359e-01    2.0614574943e+03    2.0620000000e+03    4.3750000000e-01   -3.5501115733e+01    9.9793540534e-01    9.9709020369e-01
        82   -3.5466896385e+01    6.8920887564e-01    2.0633800809e+03    2.0640000000e+03    4.3750000000e-01   -3.5498783615e+01    9.9868566411e-01    9.9660852713e-01
        83   -3.5473380940e+01    7.0315802829e-01    2.0664029515e+03    2.0670000000e+03    5.0000000000e-01   -3.5499313630e+01    9.9830489615e-01    9.9661344944e-01
        84   -3.5475285603e+01    6.8923615806e-01    2.0694656251e+03    2.0700000000e+03    3.7500000000e-01   -3.5500489271e+01    9.9807113561e-01    9.9710144928e-01
        85   -3.5472288816e+01    6.6530495321e-01    2.0664181370e+03    2.0670000000e+03    3.1250000000e-01   -3.5501720179e+01    9.9838263247e-01    9.9516207063e-01
        86   -3.5460916467e+01    6.7560895845e-01    2.0613397275e+03    2.0620000000e+03    4.3750000000e-01   -3.5499958548e+01    9.9827327033e-01    9.9660523763e-01
        87   -3.5467485040e+01    6.5792816051e-01    2.0643494265e+03    2.0650000000e+03    3.1250000000e-01   -3.5497048842e+01    9.9789123883e-01    9.9757869249e-01
        88   -3.5477323246e+01    6.8489324850e-01    2.0664757888e+03    2.0670000000e+03    3.1250000000e-01   -3.5498168562e+01    9.9868247238e-01    9.9758103532e-01
        89   -3.5475480723e+01    6.5091732655e-01    2.0685480547e+03    2.0690000000e+03    4.3750000000e-01   -3.5499011203e+01    9.9837451009e-01    9.9565007250e-01
        90   -3.5467232296e+01    6.6777356870e-01    2.0624143573e+03    2.0630000000e+03    3.7500000000e-01   -3.5499805652e+01    9.9811938277e-01    9.9854580708e-01
        91   -3.5465477946e+01    6.8580233104e-01    2.0633694898e+03    2.0640000000e+03    2.5000000000e-01   -3.5496517858e+01    9.9834623230e-01    9.9854651163e-01
        92   -3.5453846776e+01    6.9783809345e-01    2.0662110952e+03    2.0670000000e+03    3.1250000000e-01   -3.5496647166e+01    9.9822206205e-01    9.9612965651e-01
        93   -3.5470055501e+01    6.9804751402e-01    2.0642704878e+03    2.0650000000e+03    4.3750000000e-01   -3.5497539498e+01    9.9854504306e-01    9.9806295400e-01
        94   -3.5472790160e+01    7.2336672660e-01    2.0654550672e+03    2.0660000000e+03    1.8750000000e-01   -3.5496348074e+01    9.9807511813e-01    9.9564375605e-01
        95   -3.5463540994e+01    6.9950220200e-01    2.0603994132e+03    2.0610000000e+03    4.3750000000e-01   -3.5496713162e+01    9.9843383325e-01    9.9660359049e-01
        96   -3.5461566425e+01    6.7032427961e-01    2.0603420038e+03    2.0610000000e+03    3.7500000000e-01   -3.5493937635e+01    9.9816797432e-01    9.9563318777e-01
        97   -3.5472045600e+01    6.8177198851e-01    2.0594693387e+03    2.0600000000e+03    3.1250000000e-01   -3.5493567758e+01    9.9801138335e-01    9.9805825243e-01
        98   -3.5475695472e+01    6.7259121892e-01    2.0636037012e+03    2.0640000000e+03    3.7500000000e-01   -3.5492945219e+01    9.9882972750e-01    9.9515503876e-01
        99   -3.5489077545e+01    6.7790992500e-01    2.0597724989e+03    2.0600000000e+03    3.1250000000e-01   -3.5494803036e+01    9.9844754464e-01    9.9951456311e-01
       100   -3.5472293190e+01    6.9941915256e-01    2.0647084070e+03    2.0650000000e+03    2.5000000000e-01   -3.5492968059e+01    9.9840646219e-01    9.9709443099e-01
       101   -3.5464103466e+01    6.6305352965e-01    2.0634348050e+03    2.0640000000e+03    1.8750000000e-01   -3.5495177047e+01    9.9859690680e-01    9.9757751938e-01
       102   -3.5448871302e+01    6.3875826956e-01    2.0672235075e+03    2.0680000000e+03    3.1250000000e-01   -3.5494280156e+01    9.9815997502e-01    9.9613152805e-01
       103   -3.5448292249e+01    6.5930426523e-01    2.0680302215e+03    2.0690000000e+03    3.1250000000e-01   -3.5495657954e+01    9.9851517082e-01    9.9758337361e-01
       104   -3.5451830590e+01    6.5535758697e-01    2.0710472472e+03    2.0720000000e+03    2.5000000000e-01   -3.5495595463e+01    9.9850911086e-01    9.9517374517e-01
       105   -3.5446915953e+01    6.5152711899e-01    2.0660314775e+03    2.0670000000e+03    4.3750000000e-01   -3.5496652912e+01    9.9873459938e-01    9.9758103532e-01
       106   -3.5444644479e+01    6.5154910568e-01    2.0689983604e+03    2.0700000000e+03    2.5000000000e-01   -3.5493779910e+01    9.9855419403e-01    9.9613526570e-01
       107   -3.5449193539e+01    6.5910279790e-01    2.0660068063e+03    2.0670000000e+03    2.5000000000e-01   -3.5494750892e+01    9.9814315906e-01    9.9758103532e-01
       108   -3.5450554127e+01    6.7663534272e-01    2.0660986227e+03    2.0670000000e+03    3.1250000000e-01   -3.5492902173e+01    9.9871721922e-01    9.9612965651e-01
       109   -3.5452994195e+01    6.7753449015e-01    2.0691820724e+03    2.0700000000e+03    3.7500000000e-01   -3.5492569152e+01    9.9829196379e-01    9.9661835749e-01
       110   -3.5441485966e+01    6.7042458963e-01    2.0730565319e+03    2.0740000000e+03    4.3750000000e-01   -3.5493718480e+01    9.9807689414e-01    9.9807135969e-01
       111   -3.5457245058e+01    6.7326986154e-01    2.0730309907e+03    2.0740000000e+03    1.8750000000e-01   -3.5495128278e+01    9.9778929935e-01    9.9566055931e-01
       112   -3.5456604912e+01    6.9376682651e-01    2.0682010634e+03    2.0690000000e+03    3.1250000000e-01   -3.5494836362e+01    9.9859502699e-01    9.9806669889e-01
