# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.6062544434e+01    7.5217001782e-01    2.0480601846e+03    2.0480000000e+03    0.0000000000e+00   -3.6056547601e+01    9.9830527368e-01    1.0000000000e+00
         1   -3.6068782508e+01    6.9926462648e-01    2.0480652995e+03    2.0480000000e+03    0.0000000000e+00   -3.6065483090e+01    9.9848942552e-01    9.9365234375e-01
         2   -3.6086689776e+01    7.1863122449e-01    2.0531476466e+03    2.0530000000e+03    1.0000000000e+00   -3.6071970910e+01    9.9809786140e-01    9.9707744764e-01
         3   -3.6088335085e+01    7.0609144224e-01    2.0468748285e+03    2.0520000000e+03    5.0000000000e-01   -3.6337724351e+01    9.9841474571e-01    9.9269005848e-01
         4   -3.6105281818e+01    7.4841828502e-01    2.0403281599e+03    2.0390000000e+03    5.0000000000e-01   -3.6033379974e+01    9.9798376686e-01    9.9558607160e-01
         5   -3.6095216417e+01    7.8092436760e-01    2.0415306505e+03    2.0340000000e+03    5.0000000000e-01   -3.5729976860e+01    9.9797751080e-01    9.9950835792e-01
         6   -3.6063877855e+01    7.4316751899e-01    2.0541405969e+03    2.0480000000e+03    1.0000000000e+00   -3.5778830237e+01    9.9847398699e-01    9.9902343750e-01
         7   -3.6051261420e+01    7.1783011114e-01    2.0487069614e+03    2.0550000000e+03    7.5000000000e-01   -3.6363263083e+01    9.9789678408e-01    9.9270072993e-01
         8   -3.6054706463e+01    7.0284198829e-01    2.0423517226e+03    2.0430000000e+03    2.5000000000e-01   -3.6085775063e+01    9.9817378622e-01    9.9608418992e-01
         9   -3.6067160932e+01    7.0850877868e-01    2.0487832710e+03    2.0430000000e+03    5.0000000000e-01   -3.5778530652e+01    9.9883862422e-01    9.9951052374e-01
        10   -3.6061694450e+01    7.0484367986e-01    2.0491369353e+03    2.0500000000e+03    5.0000000000e-01   -3.6105399276e+01    9.9824139377e-01    9.9609756098e-01
        11   -3.6077407839e+01    6.9844009686e-01    2.0460243406e+03    2.0470000000e+03    2.5000000000e-01   -3.6117193463e+01    9.9807108185e-01    9.9804592086e-01
        12   -3.6073634355e+01    6.8990686837e-01    2.0459013643e+03    2.0440000000e+03    5.0000000000e-01   -3.5980893537e+01    9.9798188169e-01    9.9902152642e-01
        13   -3.6062748509e+01    6.9903425283e-01    2.0509649948e+03    2.0490000000e+03    2.5000000000e-01   -3.5971109368e+01    9.9783057957e-01    9.9804782821e-01
        14   -3.6060480007e+01    6.8789180940e-01    2.0470092979e+03    2.0500000000e+03    7.5000000000e-01   -3.6207418947e+01    9.9794078493e-01    9.9560975610e-01
        15   -3.6060150585e+01    7.3334957980e-01    2.0469722163e+03    2.0460000000e+03    5.0000000000e-01   -3.6012094175e+01    9.9833322520e-01    9.9608993157e-01
        16   -3.6082162994e+01    7.4502008244e-01    2.0453107249e+03    2.0440000000e+03    5.0000000000e-01   -3.6009953239e+01    9.9834099211e-01    9.9755381605e-01
        17   -3.6069942284e+01    7.4019913407e-01    2.0475863549e+03    2.0450000000e+03    1.0000000000e+00   -3.5950764443e+01    9.9851972867e-01    9.9755501222e-01
        18   -3.6081793673e+01    6.9669604378e-01    2.0465104541e+03    2.0460000000e+03    2.5000000000e-01   -3.6049742730e+01    9.9839344205e-01    9.9804496579e-01
        19   -3.6064423771e+01    6.9464432985e-01    2.0513064695e+03    2.0500000000e+03    2.5000000000e-01   -3.6009035479e+01    9.9772242599e-01    9.9560975610e-01
        20   -3.6064960730e+01    7.1850124797e-01    2.0407195874e+03    2.0440000000e+03    2.5000000000e-01   -3.6225742286e+01    9.9832044636e-01    9.9412915851e-01
        21   -3.6057003928e+01    7.4710512317e-01    2.0360047084e+03    2.0360000000e+03    5.0000000000e-01   -3.6061399508e+01    9.9835466859e-01    9.9705304519e-01
        22   -3.6054695049e+01    7.8303494722e-01    2.0419731115e+03    2.0420000000e+03    5.0000000000e-01   -3.6055108033e+01    9.9868330018e-01    9.9706170421e-01
        23   -3.6068805344e+01    8.0683548653e-01    2.0430521478e+03    2.0430000000e+03    2.5000000000e-01   -3.6055939414e+01    9.9887008264e-01    9.9755261870e-01
        24   -3.6055995903e+01    7.4173456989e-01    2.0410110422e+03    2.0410000000e+03    2.5000000000e-01   -3.6058947396e+01    9.9812842988e-01    9.9510044096e-01
