#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        23   -3.5763862660e+01    1.2799185815e+03   -4.7482402508e+01    1.1718539848e+01   -8.4773671452e+00    3.7602379447e+00   -6.3471738333e+00   -3.6418099474e+01    2.0480000000e+04    2.1917992650e+00    6.9639718192e-01
        24   -3.5762352514e+01    1.2798086973e+03   -4.7525277088e+01    1.1762924573e+01   -8.4648933814e+00    3.7273881926e+00   -6.3696724246e+00   -3.6418099474e+01    2.0480000000e+04    2.1847880610e+00    6.9686918713e-01
        25   -3.5763780660e+01    1.2799075373e+03   -4.7484979010e+01    1.1721198350e+01   -8.4837725905e+00    3.7578784846e+00   -6.3409854303e+00   -3.6418099474e+01    2.0480000000e+04    2.1937593480e+00    6.9644077846e-01
        26   -3.5762625196e+01    1.2798384424e+03   -4.7525702442e+01    1.1763077246e+01   -8.4458347017e+00    3.6813499092e+00   -6.3431181751e+00   -3.6418099474e+01    2.0480000000e+04    2.1881487920e+00    6.9676688058e-01
        27   -3.5756386950e+01    1.2794163019e+03   -4.7442457438e+01    1.1686070487e+01   -8.5051544755e+00    3.8025305181e+00   -6.3217340061e+00   -3.6418099474e+01    2.0480000000e+04    2.1897919170e+00    6.9706217448e-01
        28   -3.5783219339e+01    1.2812652933e+03   -4.7517425931e+01    1.1734206591e+01   -8.4016285742e+00    3.6803333805e+00   -6.3780312629e+00   -3.6418099474e+01    2.0480000000e+04    2.1896423280e+00    6.9578741164e-01
        29   -3.5787428393e+01    1.2816018431e+03   -4.7446451842e+01    1.1659023449e+01   -8.4566456461e+00    3.7898511346e+00   -6.3615578564e+00   -3.6418099474e+01    2.0480000000e+04    2.1901328080e+00    6.9646054222e-01
        30   -3.5767606682e+01    1.2801659038e+03   -4.7491234102e+01    1.1723627419e+01   -8.4470318446e+00    3.7205248914e+00   -6.3466276743e+00   -3.6418099474e+01    2.0480000000e+04    2.1950119730e+00    6.9705984933e-01
        31   -3.5749065390e+01    1.2788800667e+03   -4.7415596997e+01    1.1666531607e+01   -8.4194365502e+00    3.7619290686e+00   -6.3399900408e+00   -3.6418099474e+01    2.0480000000e+04    2.1893566950e+00    6.9648670015e-01
        32   -3.5752726786e+01    1.2791295091e+03   -4.7500771563e+01    1.1748044778e+01   -8.4261383930e+00    3.6763962465e+00   -6.3329299427e+00   -3.6418099474e+01    2.0480000000e+04    2.1938741060e+00    6.9650413876e-01
        33   -3.5751541221e+01    1.2790604145e+03   -4.7410573453e+01    1.1659032232e+01   -8.4091230428e+00    3.7482981728e+00   -6.3316491086e+00   -3.6418099474e+01    2.0480000000e+04    2.1945347260e+00    6.9647042411e-01
        34   -3.5768094945e+01    1.2802110506e+03   -4.7473599851e+01    1.1705504906e+01   -8.4556472590e+00    3.7524547936e+00   -6.3523079118e+00   -3.6418099474e+01    2.0480000000e+04    2.2072478280e+00    6.9643554687e-01
        35   -3.5748282370e+01    1.2788464173e+03   -4.7452362594e+01    1.1704080224e+01   -8.4124532518e+00    3.7182454932e+00   -6.3400553608e+00   -3.6418099474e+01    2.0480000000e+04    2.1963795710e+00    6.9667910621e-01
        36   -3.5768491412e+01    1.2802676412e+03   -4.7455639517e+01    1.1687148105e+01   -8.4125470093e+00    3.7274285371e+00   -6.3524215707e+00   -3.6418099474e+01    2.0480000000e+04    2.1944390210e+00    6.9579206194e-01
        37   -3.5766432201e+01    1.2801154317e+03   -4.7498237250e+01    1.1731805049e+01   -8.4746591212e+00    3.7327138292e+00   -6.3381924840e+00   -3.6418099474e+01    2.0480000000e+04    2.1963758740e+00    6.9633847191e-01
        38   -3.5750733072e+01    1.2789912752e+03   -4.7455540606e+01    1.1704807534e+01   -8.4952189124e+00    3.7788105284e+00   -6.3210327477e+00   -3.6418099474e+01    2.0480000000e+04    2.1929469880e+00    6.9643438430e-01
        39   -3.5751870858e+01    1.2790648806e+03   -4.7467444515e+01    1.1715573657e+01   -8.4511399508e+00    3.7368490575e+00   -6.3350541476e+00   -3.6418099474e+01    2.0480000000e+04    2.1948202190e+00    6.9641985212e-01
