#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        10   -3.5685009983e+01    1.2741489190e+03   -4.7892224961e+01    1.2207214978e+01   -8.8138995627e+00    3.7238852737e+00   -6.3841111978e+00   -3.6418099474e+01    1.0202654060e+04    2.8363655400e-01    9.9731661178e-01
        11   -3.5721262595e+01    1.2767801808e+03   -4.7933209064e+01    1.2211946469e+01   -8.8436666006e+00    3.7190193016e+00   -6.3904622908e+00   -3.6418099474e+01    1.0264107996e+04    2.6165274100e-01    9.9711554540e-01
        12   -3.5734918118e+01    1.2777781071e+03   -4.7914854414e+01    1.2179936296e+01   -8.8062305790e+00    3.7079378777e+00   -6.3984622389e+00   -3.6418099474e+01    1.0281919714e+04    2.6412012700e-01    9.9726291335e-01
        13   -3.5725783946e+01    1.2770676125e+03   -4.7949280733e+01    1.2223496788e+01   -8.8418086550e+00    3.7040944219e+00   -6.3934670258e+00   -3.6418099474e+01    1.0310051890e+04    2.7528858000e-01    9.9730261972e-01
        14   -3.5734853456e+01    1.2776694050e+03   -4.7914403358e+01    1.2179549902e+01   -8.8731036072e+00    3.7828382466e+00   -6.4060385232e+00   -3.6418099474e+01    1.0326028183e+04    2.8904636000e-01    9.9715767462e-01
        15   -3.5730849967e+01    1.2774225475e+03   -4.8038866083e+01    1.2308016116e+01   -8.7900869399e+00    3.6157162005e+00   -6.4463958697e+00   -3.6418099474e+01    1.0340178586e+04    3.0340881000e-01    9.9735910624e-01
        16   -3.5731908070e+01    1.2774927709e+03   -4.7923731221e+01    1.2191823151e+01   -8.7874714957e+00    3.7169098318e+00   -6.4350700834e+00   -3.6418099474e+01    1.0378381431e+04    2.8650153400e-01    9.9729353755e-01
        17   -3.5742328527e+01    1.2782361595e+03   -4.8038773207e+01    1.2296444681e+01   -8.7091637056e+00    3.5502059243e+00   -6.4617159516e+00   -3.6418099474e+01    1.0391463157e+04    2.9015826300e-01    9.9728608577e-01
        18   -3.5730509362e+01    1.2773784735e+03   -4.7938743899e+01    1.2208234537e+01   -8.8273497093e+00    3.7417673854e+00   -6.4350621007e+00   -3.6418099474e+01    1.0448409554e+04    2.9244055800e-01    9.9739793476e-01
        19   -3.5727153288e+01    1.2771299902e+03   -4.7963903016e+01    1.2236749729e+01   -8.8707650093e+00    3.7342964327e+00   -6.4093349657e+00   -3.6418099474e+01    1.0478204044e+04    2.9923207600e-01    9.9725904107e-01
        20   -3.5734894550e+01    1.2777159815e+03   -4.7915108401e+01    1.2180213851e+01   -8.9984634717e+00    3.8989071831e+00   -6.3974526386e+00   -3.6418099474e+01    1.0452117316e+04    3.0208494000e-01    9.9732373570e-01
        21   -3.5738098232e+01    1.2778992025e+03   -4.7865652872e+01    1.2127554640e+01   -9.0491072466e+00    3.9921280326e+00   -6.3905741836e+00   -3.6418099474e+01    1.0509895361e+04    2.9836078300e-01    9.9730451808e-01
        22   -3.5735541354e+01    1.2776779380e+03   -4.7905745810e+01    1.2170204456e+01   -9.0627590627e+00    3.9616731943e+00   -6.3865604670e+00   -3.6418099474e+01    1.0513022927e+04    2.9200836200e-01    9.9724804305e-01
        23   -3.5745760188e+01    1.2784127861e+03   -4.7966961099e+01    1.2221200911e+01   -9.0471763089e+00    3.9065392685e+00   -6.4082245844e+00   -3.6418099474e+01    1.0529141289e+04    2.9357979900e-01    9.9715670042e-01
        24   -3.5760859117e+01    1.2795586178e+03   -4.7983025443e+01    1.2222166326e+01   -9.0371701145e+00    3.8726360304e+00   -6.4003918847e+00   -3.6418099474e+01    1.0632609374e+04    2.9211810700e-01    9.9747994032e-01
        25   -3.5759995902e+01    1.2794761262e+03   -4.8027025184e+01    1.2267029282e+01   -9.0002673755e+00    3.8379937423e+00   -6.4466520767e+00   -3.6418099474e+01    1.0595522145e+04    2.8585024100e-01    9.9737672637e-01
        26   -3.5750797383e+01    1.2787971918e+03   -4.8067495600e+01    1.2316698217e+01   -9.0427503936e+00    3.8590275002e+00   -6.4656732325e+00   -3.6418099474e+01    1.0566367049e+04    2.9297798700e-01    9.9741034240e-01
        27   -3.5756014724e+01    1.2791902243e+03   -4.8064194937e+01    1.2308180213e+01   -8.9182858851e+00    3.7389520935e+00   -6.4667616718e+00   -3.6418099474e+01    1.0563356414e+04    2.9359402700e-01    9.9733520906e-01
        28   -3.5767528731e+01    1.2799963694e+03   -4.8035998991e+01    1.2268470259e+01   -8.8784776255e+00    3.7302221007e+00   -6.4696439917e+00   -3.6418099474e+01    1.0552957348e+04    2.8677509700e-01    9.9733894885e-01
        29   -3.5754163706e+01    1.2790164537e+03   -4.8037369429e+01    1.2283205723e+01   -8.8830162186e+00    3.7214246899e+00   -6.4576784265e+00   -3.6418099474e+01    1.0542421499e+04    2.8811318100e-01    9.9729601518e-01
        30   -3.5755752412e+01    1.2791863853e+03   -4.8021898334e+01    1.2266145922e+01   -8.9074937208e+00    3.7455312807e+00   -6.4418364200e+00   -3.6418099474e+01    1.0547412855e+04    2.8800615300e-01    9.9739914931e-01
        31   -3.5759836064e+01    1.2794496816e+03   -4.8023482290e+01    1.2263646226e+01   -8.8819413709e+00    3.7211547681e+00   -6.4445962130e+00   -3.6418099474e+01    1.0617905448e+04    3.1391241700e-01    9.9717770691e-01
        32   -3.5764307457e+01    1.2798385688e+03   -4.8040919847e+01    1.2276612389e+01   -8.8852704437e+00    3.7110249195e+00   -6.4485748482e+00   -3.6418099474e+01    1.0614333290e+04    2.8877557500e-01    9.9734153531e-01
        33   -3.5753305034e+01    1.2790733271e+03   -4.7990181374e+01    1.2236876340e+01   -8.9493483450e+00    3.8285496607e+00   -6.4512832156e+00   -3.6418099474e+01    1.0656107593e+04    2.8918565300e-01    9.9736281264e-01
        34   -3.5762702252e+01    1.2797987355e+03   -4.8058248820e+01    1.2295546568e+01   -8.9853354677e+00    3.7933272601e+00   -6.4481411388e+00   -3.6418099474e+01    1.0699162138e+04    2.8797733000e-01    9.9707971218e-01
        35   -3.5762219077e+01    1.2796507572e+03   -4.8058186226e+01    1.2295967150e+01   -8.9497010138e+00    3.7800067482e+00   -6.4703924864e+00   -3.6418099474e+01    1.0749437180e+04    2.9415288700e-01    9.9726935700e-01
        36   -3.5746467402e+01    1.2785597954e+03   -4.7944423823e+01    1.2197956421e+01   -8.8949343870e+00    3.8178514296e+00   -6.4492413911e+00   -3.6418099474e+01    1.0743650531e+04    2.9813185400e-01    9.9740199336e-01
        37   -3.5748220123e+01    1.2786578887e+03   -4.7986562714e+01    1.2238342591e+01   -8.7801500815e+00    3.6776611481e+00   -6.4659743064e+00   -3.6418099474e+01    1.0669016512e+04    3.3926767000e-01    9.9725274725e-01
        38   -3.5747647163e+01    1.2785857787e+03   -4.7997046779e+01    1.2249399615e+01   -8.7934352838e+00    3.6551543804e+00   -6.4406664011e+00   -3.6418099474e+01    1.0668539600e+04    2.8756533000e-01    9.9728620953e-01
        39   -3.5770703038e+01    1.2802153655e+03   -4.8004283458e+01    1.2233580421e+01   -8.8729351446e+00    3.7337352598e+00   -6.4469840995e+00   -3.6418099474e+01    1.0715264580e+04    2.8740439100e-01    9.9737375353e-01
