# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        84   -3.5777925389e+01    6.9745429801e-01    2.0584641624e+03    2.0580000000e+03    3.1250000000e-01   -3.5755361930e+01    9.9810266424e-01    9.9805636540e-01
        85   -3.5781959960e+01    6.8905793900e-01    2.0604943419e+03    2.0600000000e+03    2.5000000000e-01   -3.5755307861e+01    9.9831562679e-01    9.9563106796e-01
        86   -3.5774566735e+01    6.7646219820e-01    2.0534237600e+03    2.0530000000e+03    3.1250000000e-01   -3.5756774673e+01    9.9809423996e-01    9.9561617146e-01
        87   -3.5788982266e+01    6.9273502087e-01    2.0526125962e+03    2.0520000000e+03    2.5000000000e-01   -3.5753693606e+01    9.9819566619e-01    9.9658869396e-01
        88   -3.5795522648e+01    6.9297974293e-01    2.0547990476e+03    2.0540000000e+03    3.7500000000e-01   -3.5753856344e+01    9.9846160766e-01    9.9707887050e-01
        89   -3.5771801297e+01    6.8067161979e-01    2.0595907941e+03    2.0590000000e+03    4.3750000000e-01   -3.5755557445e+01    9.9832672775e-01    9.9708596406e-01
        90   -3.5761709670e+01    6.6904522535e-01    2.0631791573e+03    2.0630000000e+03    4.3750000000e-01   -3.5758166111e+01    9.9852511235e-01    9.9709161415e-01
        91   -3.5775404898e+01    6.6117701408e-01    2.0651735071e+03    2.0650000000e+03    3.1250000000e-01   -3.5760036262e+01    9.9850228227e-01    9.9612590799e-01
        92   -3.5774583845e+01    6.8512441237e-01    2.0622939923e+03    2.0620000000e+03    4.3750000000e-01   -3.5761318448e+01    9.9821560117e-01    9.9757516974e-01
        93   -3.5791937354e+01    6.7150401361e-01    2.0665076173e+03    2.0660000000e+03    4.3750000000e-01   -3.5760219263e+01    9.9841080276e-01    9.9757986447e-01
        94   -3.5780196705e+01    6.6583632687e-01    2.0684824455e+03    2.0680000000e+03    2.5000000000e-01   -3.5762782965e+01    9.9811722416e-01    9.9806576402e-01
        95   -3.5780654328e+01    6.7052651496e-01    2.0703134276e+03    2.0700000000e+03    3.1250000000e-01   -3.5764090278e+01    9.9842757639e-01    9.9758454106e-01
        96   -3.5772550216e+01    6.6559962431e-01    2.0742417404e+03    2.0740000000e+03    4.3750000000e-01   -3.5765323957e+01    9.9827928035e-01    9.9662487946e-01
        97   -3.5767548534e+01    6.8349397588e-01    2.0740625808e+03    2.0740000000e+03    3.1250000000e-01   -3.5767454186e+01    9.9828011606e-01    9.9855351977e-01
        98   -3.5759382390e+01    6.5047536914e-01    2.0768863487e+03    2.0770000000e+03    3.1250000000e-01   -3.5767532249e+01    9.9880311660e-01    9.9566682715e-01
        99   -3.5762389632e+01    6.5598031138e-01    2.0708145725e+03    2.0710000000e+03    3.1250000000e-01   -3.5768949698e+01    9.9816396447e-01    9.9468855625e-01
       100   -3.5769025836e+01    6.7233601207e-01    2.0660004025e+03    2.0660000000e+03    3.7500000000e-01   -3.5766114992e+01    9.9822556829e-01    9.9806389158e-01
       101   -3.5770642634e+01    6.7719581089e-01    2.0671025242e+03    2.0670000000e+03    1.8750000000e-01   -3.5763960220e+01    9.9811788182e-01    9.9758103532e-01
       102   -3.5748333391e+01    7.4550400118e-01    2.0658673820e+03    2.0660000000e+03    3.1250000000e-01   -3.5764681745e+01    9.9840172053e-01    9.9709583737e-01
       103   -3.5740684364e+01    6.5707903687e-01    2.0596248754e+03    2.0600000000e+03    2.5000000000e-01   -3.5763998933e+01    9.9784342951e-01    9.9902912621e-01
       104   -3.5740399317e+01    6.5971683218e-01    2.0635719193e+03    2.0640000000e+03    1.8750000000e-01   -3.5760798478e+01    9.9854995120e-01    9.9563953488e-01
       105   -3.5740990033e+01    7.0597334624e-01    2.0585616394e+03    2.0590000000e+03    3.1250000000e-01   -3.5762539634e+01    9.9874852880e-01    9.9708596406e-01
       106   -3.5748221847e+01    6.9829053570e-01    2.0617037315e+03    2.0620000000e+03    3.7500000000e-01   -3.5759946218e+01    9.9846206088e-01    9.9563530553e-01
       107   -3.5737542092e+01    6.8092490590e-01    2.0566366008e+03    2.0570000000e+03    4.3750000000e-01   -3.5761395769e+01    9.9807520323e-01    9.9659698590e-01
       108   -3.5746309344e+01    6.7496526204e-01    2.0586721601e+03    2.0590000000e+03    4.3750000000e-01   -3.5758739723e+01    9.9782048793e-01    9.9417192812e-01
       109   -3.5753300638e+01    6.7285502162e-01    2.0538184744e+03    2.0540000000e+03    3.7500000000e-01   -3.5759636602e+01    9.9840808783e-01    9.9561830574e-01
       110   -3.5753155222e+01    6.7559646768e-01    2.0529386320e+03    2.0530000000e+03    3.1250000000e-01   -3.5757263490e+01    9.9822649715e-01    9.9805163176e-01
       111   -3.5752338813e+01    6.9509071833e-01    2.0569145821e+03    2.0570000000e+03    3.7500000000e-01   -3.5756821035e+01    9.9823595768e-01    9.9756927564e-01
       112   -3.5749577685e+01    7.4321603306e-01    2.0568458924e+03    2.0570000000e+03    1.8750000000e-01   -3.5758733334e+01    9.9844692668e-01    9.9708313077e-01
       113   -3.5737586558e+01    7.6151825639e-01    2.0567328693e+03    2.0570000000e+03    2.5000000000e-01   -3.5758648194e+01    9.9808094577e-01    9.9756927564e-01
       114   -3.5720144050e+01    7.1334906774e-01    2.0593731510e+03    2.0600000000e+03    3.7500000000e-01   -3.5758415034e+01    9.9855043994e-01    9.9708737864e-01
       115   -3.5717210858e+01    7.4239365328e-01    2.0581844103e+03    2.0590000000e+03    1.8750000000e-01   -3.5759339874e+01    9.9854428515e-01    9.9611461875e-01
       116   -3.5746540854e+01    7.3477250074e-01    2.0594672838e+03    2.0600000000e+03    3.7500000000e-01   -3.5758381316e+01    9.9885489239e-01    9.9708737864e-01
       117   -3.5738244586e+01    7.2764291146e-01    2.0576498579e+03    2.0580000000e+03    1.8750000000e-01   -3.5758933498e+01    9.9830168231e-01    9.9902818270e-01
       118   -3.5733219472e+01    7.2971371234e-01    2.0615028664e+03    2.0620000000e+03    3.1250000000e-01   -3.5757896499e+01    9.9805549160e-01    9.9709020369e-01
       119   -3.5742445528e+01    7.1677840087e-01    2.0615517525e+03    2.0620000000e+03    3.1250000000e-01   -3.5759565497e+01    9.9806031816e-01    9.9563530553e-01
       120   -3.5741667720e+01    7.1258196970e-01    2.0586338556e+03    2.0590000000e+03    1.8750000000e-01   -3.5759483726e+01    9.9817112873e-01    9.9708596406e-01
       121   -3.5759492822e+01    6.6995446711e-01    2.0598627954e+03    2.0600000000e+03    2.5000000000e-01   -3.5757956238e+01    9.9856287774e-01    9.9902912621e-01
       122   -3.5750707431e+01    6.7876419890e-01    2.0598936049e+03    2.0600000000e+03    1.2500000000e-01   -3.5758618867e+01    9.9852474556e-01    9.9854368932e-01
       123   -3.5772665508e+01    6.9430169337e-01    2.0690649515e+03    2.0690000000e+03    3.7500000000e-01   -3.5758613088e+01    9.9819207150e-01    9.9613339778e-01
       124   -3.5770273766e+01    7.1079973551e-01    2.0671792800e+03    2.0670000000e+03    3.7500000000e-01   -3.5763246344e+01    9.9832529028e-01    9.9806482825e-01
       125   -3.5765822407e+01    6.9822339070e-01    2.0660712669e+03    2.0660000000e+03    2.5000000000e-01   -3.5762498950e+01    9.9830942082e-01    9.9709583737e-01
       126   -3.5767562920e+01    6.9965589635e-01    2.0670903246e+03    2.0670000000e+03    2.5000000000e-01   -3.5762082094e+01    9.9829158421e-01    9.9612965651e-01
       127   -3.5770427477e+01    7.2367808364e-01    2.0671321659e+03    2.0670000000e+03    3.1250000000e-01   -3.5762708534e+01    9.9822338590e-01    9.9758103532e-01
       128   -3.5768339904e+01    6.9609121838e-01    2.0650983029e+03    2.0650000000e+03    2.5000000000e-01   -3.5762886157e+01    9.9800458780e-01    9.9757869249e-01
       129   -3.5744388270e+01    6.9449046148e-01    2.0658646740e+03    2.0660000000e+03    3.7500000000e-01   -3.5762037109e+01    9.9776470225e-01    9.9806389158e-01
       130   -3.5751663183e+01    6.8880094831e-01    2.0646849981e+03    2.0650000000e+03    1.8750000000e-01   -3.5762323286e+01    9.9851622824e-01    9.9661016949e-01
       131   -3.5742422440e+01    6.7739060939e-01    2.0626954618e+03    2.0630000000e+03    3.1250000000e-01   -3.5761734298e+01    9.9800701506e-01    9.9612215221e-01
       132   -3.5755328853e+01    6.6258503911e-01    2.0617927824e+03    2.0620000000e+03    3.7500000000e-01   -3.5760670249e+01    9.9822615860e-01    9.9612027158e-01
       133   -3.5768681073e+01    6.7366480779e-01    2.0620294416e+03    2.0620000000e+03    2.5000000000e-01   -3.5760248537e+01    9.9798430049e-01    9.9709020369e-01
       134   -3.5774908949e+01    6.7336871183e-01    2.0582166474e+03    2.0580000000e+03    1.8750000000e-01   -3.5760496162e+01    9.9843619824e-01    9.9854227405e-01
       135   -3.5769010089e+01    6.7463744643e-01    2.0622481301e+03    2.0620000000e+03    2.5000000000e-01   -3.5758830094e+01    9.9822721947e-01    9.9806013579e-01
       136   -3.5753204150e+01    6.8591709986e-01    2.0629832801e+03    2.0630000000e+03    2.5000000000e-01   -3.5760917561e+01    9.9827519064e-01    9.9806107610e-01
       137   -3.5746808717e+01    6.9187980089e-01    2.0637548477e+03    2.0640000000e+03    2.5000000000e-01   -3.5761267307e+01    9.9850783803e-01    9.9709302326e-01
       138   -3.5752839460e+01    6.8213664039e-01    2.0627516862e+03    2.0630000000e+03    2.5000000000e-01   -3.5761580488e+01    9.9845422111e-01    9.9854580708e-01
       139   -3.5748120086e+01    6.7599564009e-01    2.0637480317e+03    2.0640000000e+03    2.5000000000e-01   -3.5761085228e+01    9.9843264315e-01    9.9467054264e-01
       140   -3.5750493803e+01    6.8291785445e-01    2.0567629581e+03    2.0570000000e+03    3.7500000000e-01   -3.5761519896e+01    9.9859645975e-01    9.9611084103e-01
       141   -3.5741111029e+01    6.8528018609e-01    2.0547649328e+03    2.0550000000e+03    2.5000000000e-01   -3.5758101682e+01    9.9830589498e-01    9.9756690998e-01
       142   -3.5732577345e+01    6.9846870949e-01    2.0565721417e+03    2.0570000000e+03    2.5000000000e-01   -3.5757025498e+01    9.9835908666e-01    9.9708313077e-01
       143   -3.5729419164e+01    7.0253826323e-01    2.0574519440e+03    2.0580000000e+03    3.1250000000e-01   -3.5757732678e+01    9.9859008783e-01    9.9708454810e-01
       144   -3.5739592291e+01    6.6565114914e-01    2.0554975166e+03    2.0560000000e+03    2.5000000000e-01   -3.5757965736e+01    9.9787071168e-01    9.9854085603e-01
       145   -3.5730106950e+01    6.3791335962e-01    2.0585289755e+03    2.0590000000e+03    1.8750000000e-01   -3.5756905208e+01    9.9869187869e-01    9.9708596406e-01
       146   -3.5726243184e+01    6.7458050797e-01    2.0603746256e+03    2.0610000000e+03    3.1250000000e-01   -3.5758195244e+01    9.9814958559e-01    9.9369238234e-01
       147   -3.5730180934e+01    6.7283570724e-01    2.0523922835e+03    2.0530000000e+03    3.1250000000e-01   -3.5758880215e+01    9.9860347253e-01    9.9805163176e-01
       148   -3.5737632006e+01    6.7930487545e-01    2.0565755011e+03    2.0570000000e+03    3.7500000000e-01   -3.5754821323e+01    9.9858986021e-01    9.9756927564e-01
       149   -3.5727928437e+01    6.6841241377e-01    2.0574974638e+03    2.0580000000e+03    3.7500000000e-01   -3.5756740821e+01    9.9832643075e-01    9.9514091351e-01
       150   -3.5739129759e+01    6.8178552774e-01    2.0535492984e+03    2.0540000000e+03    3.1250000000e-01   -3.5756999529e+01    9.9828045460e-01    9.9756572541e-01
       151   -3.5732363063e+01    6.9948930455e-01    2.0565844619e+03    2.0570000000e+03    3.1250000000e-01   -3.5754977677e+01    9.9830079407e-01    9.9659698590e-01
       152   -3.5723022389e+01    6.7891997429e-01    2.0554158626e+03    2.0560000000e+03    3.7500000000e-01   -3.5756303771e+01    9.9816407744e-01    9.9756809339e-01
       153   -3.5720123562e+01    6.6857090914e-01    2.0532768357e+03    2.0540000000e+03    2.5000000000e-01   -3.5755516601e+01    9.9859758244e-01    9.9659201558e-01
       154   -3.5710353290e+01    6.6549838752e-01    2.0502022489e+03    2.0510000000e+03    3.1250000000e-01   -3.5754238227e+01    9.9797975412e-01    9.9756216480e-01
       155   -3.5733302948e+01    6.8922435275e-01    2.0473477452e+03    2.0480000000e+03    2.5000000000e-01   -3.5752433688e+01    9.9826837248e-01    9.9658203125e-01
       156   -3.5728872176e+01    7.0501736979e-01    2.0465905050e+03    2.0470000000e+03    3.1250000000e-01   -3.5750907649e+01    9.9824012378e-01    9.9560332193e-01
       157   -3.5742698451e+01    7.0005270578e-01    2.0497466199e+03    2.0500000000e+03    4.3750000000e-01   -3.5750374549e+01    9.9863986916e-01    9.9560975610e-01
       158   -3.5738723761e+01    6.8900239148e-01    2.0488022895e+03    2.0490000000e+03    3.1250000000e-01   -3.5751854881e+01    9.9855302728e-01    9.9463152757e-01
       159   -3.5736647239e+01    7.0071557028e-01    2.0447447004e+03    2.0450000000e+03    3.1250000000e-01   -3.5751305734e+01    9.9848847862e-01    9.9706601467e-01
       160   -3.5746137292e+01    6.7577182080e-01    2.0478855547e+03    2.0480000000e+03    4.3750000000e-01   -3.5749221395e+01    9.9852942088e-01    9.9658203125e-01
       161   -3.5733624254e+01    6.6557851011e-01    2.0507922777e+03    2.0510000000e+03    3.7500000000e-01   -3.5750723123e+01    9.9822375664e-01    9.9707459776e-01
       162   -3.5742491882e+01    6.5556769151e-01    2.0527188941e+03    2.0530000000e+03    3.1250000000e-01   -3.5752020687e+01    9.9855928580e-01    9.9561617146e-01
