#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        11   -3.5960258330e+01    1.2939120947e+03   -4.7718064879e+01    1.1757806549e+01   -8.4637118078e+00    3.7150319039e+00   -6.5512855013e+00   -3.6418099474e+01    1.0431085586e+04    1.0370753110e+00    9.9720928640e-01
        12   -3.5976524794e+01    1.2950485744e+03   -4.7742266103e+01    1.1765741309e+01   -8.4521302745e+00    3.6912977836e+00   -6.5633341376e+00   -3.6418099474e+01    1.0402806287e+04    1.0472197590e+00    9.9731747864e-01
        13   -3.6008798757e+01    1.2973581463e+03   -4.7739939846e+01    1.1731141088e+01   -8.4938041278e+00    3.7300123938e+00   -6.5580486374e+00   -3.6418099474e+01    1.0475263242e+04    1.0404508940e+00    9.9720891509e-01
        14   -3.6003720280e+01    1.2969977919e+03   -4.7639603318e+01    1.1635883037e+01   -8.4512209508e+00    3.7951441943e+00   -6.5654270869e+00   -3.6418099474e+01    1.0512290806e+04    1.0411523700e+00    9.9703910690e-01
        15   -3.6002652586e+01    1.2969560110e+03   -4.7698799938e+01    1.1696147352e+01   -8.4573501257e+00    3.7258832798e+00   -6.5492336179e+00   -3.6418099474e+01    1.0550208189e+04    1.0433431020e+00    9.9702691354e-01
        16   -3.6020652634e+01    1.2982448909e+03   -4.7672149959e+01    1.1651497325e+01   -8.5400783330e+00    3.8184649303e+00   -6.5324370819e+00   -3.6418099474e+01    1.0590999510e+04    1.0645288450e+00    9.9711518996e-01
        17   -3.6023040415e+01    1.2984197042e+03   -4.7676347918e+01    1.1653307503e+01   -8.5071348758e+00    3.7935128834e+00   -6.5446264517e+00   -3.6418099474e+01    1.0691875821e+04    1.0640707320e+00    9.9723655368e-01
        18   -3.6008353911e+01    1.2973502449e+03   -4.7604645670e+01    1.1596291759e+01   -8.4634525181e+00    3.7926665929e+00   -6.5157602709e+00   -3.6418099474e+01    1.0683069220e+04    1.0645221140e+00    9.9709150720e-01
        19   -3.6034819341e+01    1.2992146594e+03   -4.7642519412e+01    1.1607700071e+01   -8.4087315535e+00    3.7220644861e+00   -6.5377528702e+00   -3.6418099474e+01    1.0647468227e+04    1.0664610200e+00    9.9718795721e-01
        20   -3.6027842925e+01    1.2987498617e+03   -4.7690964033e+01    1.1663121108e+01   -8.3590013207e+00    3.6311990878e+00   -6.5450623258e+00   -3.6418099474e+01    1.0622759023e+04    1.0596393810e+00    9.9709079413e-01
        21   -3.6016901664e+01    1.2979312785e+03   -4.7672580950e+01    1.1655679286e+01   -8.4389395387e+00    3.7183266340e+00   -6.5338685707e+00   -3.6418099474e+01    1.0592402848e+04    1.0605111120e+00    9.9737310655e-01
        22   -3.6016189878e+01    1.2978939127e+03   -4.7747023889e+01    1.1730834011e+01   -8.4624788868e+00    3.6743957246e+00   -6.5408412530e+00   -3.6418099474e+01    1.0553113143e+04    1.0484453270e+00    9.9714001408e-01
        23   -3.6029269802e+01    1.2988234180e+03   -4.7654904251e+01    1.1625634449e+01   -8.4783143080e+00    3.8036292826e+00   -6.5621197511e+00   -3.6418099474e+01    1.0624193068e+04    1.0683477030e+00    9.9733033865e-01
        24   -3.6036195971e+01    1.2993150849e+03   -4.7644016357e+01    1.1607820386e+01   -8.4383299217e+00    3.7414934515e+00   -6.5290804123e+00   -3.6418099474e+01    1.0642019991e+04    1.0651245500e+00    9.9725403838e-01
        25   -3.6013765334e+01    1.2977309949e+03   -4.7742740810e+01    1.1728975476e+01   -8.4662388722e+00    3.6782238890e+00   -6.5366263527e+00   -3.6418099474e+01    1.0686585426e+04    1.0679899210e+00    9.9711652834e-01
        26   -3.6017967144e+01    1.2980096976e+03   -4.7707995734e+01    1.1690028590e+01   -8.4660368231e+00    3.7153011778e+00   -6.5391606141e+00   -3.6418099474e+01    1.0643997567e+04    1.0656088640e+00    9.9712165535e-01
        27   -3.6022748489e+01    1.2983293368e+03   -4.7748541896e+01    1.1725793407e+01   -8.4412538984e+00    3.6575755897e+00   -6.5467641130e+00   -3.6418099474e+01    1.0600254385e+04    1.0695318920e+00    9.9735537079e-01
        28   -3.6023434677e+01    1.2983977907e+03   -4.7736553637e+01    1.1713118960e+01   -8.5076748433e+00    3.7080573289e+00   -6.5188366488e+00   -3.6418099474e+01    1.0646211852e+04    1.0771579150e+00    9.9710850810e-01
        29   -3.6020422539e+01    1.2981904816e+03   -4.7787970745e+01    1.1767548206e+01   -8.4822539717e+00    3.6360168274e+00   -6.5236341266e+00   -3.6418099474e+01    1.0583966722e+04    1.0654767560e+00    9.9721303732e-01
        30   -3.6032758888e+01    1.2990669538e+03   -4.7661815292e+01    1.1629056404e+01   -8.4340007235e+00    3.7109333787e+00   -6.5206484727e+00   -3.6418099474e+01    1.0533099361e+04    1.0673647760e+00    9.9722587734e-01
        31   -3.6020690810e+01    1.2982466005e+03   -4.7718067886e+01    1.1697377076e+01   -8.4557486028e+00    3.6569192975e+00   -6.5011391067e+00   -3.6418099474e+01    1.0609600965e+04    1.0652611690e+00    9.9727035287e-01
        32   -3.6026745327e+01    1.2986898041e+03   -4.7752589569e+01    1.1725844242e+01   -8.5265319360e+00    3.6818950772e+00   -6.4898532363e+00   -3.6418099474e+01    1.0554854385e+04    1.0514662840e+00    9.9715436151e-01
        33   -3.6025677432e+01    1.2985747726e+03   -4.7763427903e+01    1.1737750471e+01   -8.5656002290e+00    3.7230792818e+00   -6.5028074819e+00   -3.6418099474e+01    1.0530983117e+04    1.0463267700e+00    9.9722248599e-01
        34   -3.6014934204e+01    1.2978078275e+03   -4.7813658977e+01    1.1798724773e+01   -8.5438784692e+00    3.6563211339e+00   -6.5080021674e+00   -3.6418099474e+01    1.0511721244e+04    1.0432226660e+00    9.9707504994e-01
        35   -3.6012075225e+01    1.2976191505e+03   -4.7767594935e+01    1.1755519710e+01   -8.4765014957e+00    3.6147465004e+00   -6.4877404657e+00   -3.6418099474e+01    1.0520859748e+04    1.0463267150e+00    9.9732898006e-01
        36   -3.6002950962e+01    1.2969616041e+03   -4.7703561505e+01    1.1700610543e+01   -8.5518219885e+00    3.7550195988e+00   -6.4886596406e+00   -3.6418099474e+01    1.0512072867e+04    1.0470316810e+00    9.9722531652e-01
        37   -3.6005528248e+01    1.2971043713e+03   -4.7751025023e+01    1.1745496775e+01   -8.5916422290e+00    3.7487214704e+00   -6.4900047900e+00   -3.6418099474e+01    1.0476523717e+04    1.0470725670e+00    9.9702182180e-01
        38   -3.6022788542e+01    1.2983181105e+03   -4.7781014808e+01    1.1758226265e+01   -8.5841230374e+00    3.7243928578e+00   -6.5031851541e+00   -3.6418099474e+01    1.0490186956e+04    1.0437929450e+00    9.9737164647e-01
        39   -3.6031731379e+01    1.2990144896e+03   -4.7942487403e+01    1.1910756024e+01   -8.5309690526e+00    3.5473240476e+00   -6.5407429236e+00   -3.6418099474e+01    1.0552244279e+04    1.0506652240e+00    9.9719416766e-01
