#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5710619201e+01    1.2761294206e+03   -4.7477439118e+01    1.1766819917e+01   -8.4618289454e+00    3.7481111104e+00   -6.3456218091e+00   -3.6418099474e+01    2.0480000000e+04    2.1875508720e+00    6.9956112816e-01
         1   -3.5717551589e+01    1.2766055721e+03   -4.7468332318e+01    1.1750780728e+01   -8.5356741974e+00    3.8096406264e+00   -6.3241992727e+00   -3.6418099474e+01    2.0480000000e+04    2.1755836410e+00    6.9902983166e-01
         2   -3.5706929108e+01    1.2758566403e+03   -4.7531950813e+01    1.1825021704e+01   -8.5558681417e+00    3.7665605447e+00   -6.3245437415e+00   -3.6418099474e+01    2.0480000000e+04    2.1833498930e+00    6.9869094122e-01
         3   -3.5701946751e+01    1.2754830312e+03   -4.7547484497e+01    1.1845537746e+01   -8.5465518566e+00    3.7557123349e+00   -6.3385455017e+00   -3.6418099474e+01    2.0480000000e+04    2.1804559690e+00    6.9955880301e-01
         4   -3.5703993624e+01    1.2756665188e+03   -4.7505299984e+01    1.1801306360e+01   -8.5165219860e+00    3.7429936791e+00   -6.3136722028e+00   -3.6418099474e+01    2.0480000000e+04    2.1822705110e+00    6.9911934989e-01
         5   -3.5701072394e+01    1.2754537517e+03   -4.7476761040e+01    1.1775688647e+01   -8.5073498259e+00    3.7754357698e+00   -6.3267475102e+00   -3.6418099474e+01    2.0480000000e+04    2.1861646130e+00    6.9903564453e-01
         6   -3.5690351398e+01    1.2746873547e+03   -4.7436758290e+01    1.1746406893e+01   -8.4374162591e+00    3.7342998440e+00   -6.3155424011e+00   -3.6418099474e+01    2.0480000000e+04    2.1813589270e+00    6.9921293713e-01
         7   -3.5694972252e+01    1.2750130461e+03   -4.7474137089e+01    1.1779164836e+01   -8.4946517132e+00    3.7618182788e+00   -6.3232041801e+00   -3.6418099474e+01    2.0480000000e+04    2.1859869800e+00    6.9888799758e-01
         8   -3.5717580761e+01    1.2765857076e+03   -4.7470007873e+01    1.1752427112e+01   -8.4725869220e+00    3.7608604813e+00   -6.3401819584e+00   -3.6418099474e+01    2.0480000000e+04    2.1860779710e+00    6.9949544271e-01
         9   -3.5708673105e+01    1.2759746751e+03   -4.7508151063e+01    1.1799477957e+01   -8.4743787207e+00    3.7126345251e+00   -6.3283073929e+00   -3.6418099474e+01    2.0480000000e+04    2.1867682820e+00    6.9967854818e-01
        10   -3.5699977067e+01    1.2753925453e+03   -4.7495111255e+01    1.1795134188e+01   -8.4423348726e+00    3.7057407308e+00   -6.3404176390e+00   -3.6418099474e+01    2.0480000000e+04    2.1828460100e+00    6.9897635324e-01
        11   -3.5714620997e+01    1.2764146665e+03   -4.7508302420e+01    1.1793681423e+01   -8.5059327116e+00    3.7372086412e+00   -6.3214788751e+00   -3.6418099474e+01    2.0480000000e+04    2.1838207280e+00    6.9902460007e-01
        12   -3.5705384647e+01    1.2757293282e+03   -4.7509810059e+01    1.1804425412e+01   -8.5028988319e+00    3.7439676860e+00   -6.3327794386e+00   -3.6418099474e+01    2.0480000000e+04    2.1907461670e+00    6.9923909505e-01
        13   -3.5709729647e+01    1.2760630971e+03   -4.7455769368e+01    1.1746039721e+01   -8.4849293213e+00    3.7400443152e+00   -6.2927848878e+00   -3.6418099474e+01    2.0480000000e+04    2.1904656100e+00    6.9879906064e-01
        14   -3.5716428471e+01    1.2765256304e+03   -4.7533214921e+01    1.1816786450e+01   -8.5765833693e+00    3.7608693715e+00   -6.2994014492e+00   -3.6418099474e+01    2.0480000000e+04    2.1932882260e+00    6.9857410249e-01
        15   -3.5706598869e+01    1.2758202353e+03   -4.7496138341e+01    1.1789539472e+01   -8.5298503126e+00    3.7625081427e+00   -6.3106966968e+00   -3.6418099474e+01    2.0480000000e+04    2.1906210060e+00    6.9966575986e-01
        16   -3.5711131915e+01    1.2761359768e+03   -4.7543250449e+01    1.1832118534e+01   -8.4725799180e+00    3.7195479189e+00   -6.3721189754e+00   -3.6418099474e+01    2.0480000000e+04    2.1863126600e+00    6.9910249256e-01
        17   -3.5712125182e+01    1.2762176589e+03   -4.7545566830e+01    1.1833441649e+01   -8.4750074420e+00    3.7062427063e+00   -6.3587026204e+00   -3.6418099474e+01    2.0480000000e+04    2.1874283030e+00    6.9877115885e-01
        18   -3.5723148677e+01    1.2770272665e+03   -4.7529039473e+01    1.1805890796e+01   -8.4675249145e+00    3.6881500740e+00   -6.3315651582e+00   -3.6418099474e+01    2.0480000000e+04    2.1864415960e+00    6.9955880301e-01
        19   -3.5710614320e+01    1.2761155929e+03   -4.7563843679e+01    1.1853229359e+01   -8.4822434638e+00    3.6596880649e+00   -6.3231888056e+00   -3.6418099474e+01    2.0480000000e+04    2.1911054740e+00    6.9925537109e-01
        20   -3.5708975314e+01    1.2759964256e+03   -4.7488628185e+01    1.1779652871e+01   -8.5027119867e+00    3.7567583202e+00   -6.3245750443e+00   -3.6418099474e+01    2.0480000000e+04    2.1955473180e+00    6.9886881510e-01
        21   -3.5707599085e+01    1.2759008486e+03   -4.7485443754e+01    1.1777844669e+01   -8.5444101824e+00    3.8142772008e+00   -6.3372112985e+00   -3.6418099474e+01    2.0480000000e+04    2.1921344900e+00    6.9938674200e-01
        22   -3.5697935812e+01    1.2752279325e+03   -4.7555643022e+01    1.1857707209e+01   -8.5540510261e+00    3.7391404113e+00   -6.3226329325e+00   -3.6418099474e+01    2.0480000000e+04    2.1932836760e+00    6.9882696243e-01
        23   -3.5706646113e+01    1.2758780905e+03   -4.7525946275e+01    1.1819300162e+01   -8.5701326120e+00    3.7712530129e+00   -6.3089672016e+00   -3.6418099474e+01    2.0480000000e+04    2.1949624460e+00    6.9885718936e-01
        24   -3.5722700660e+01    1.2769747235e+03   -4.7508411918e+01    1.1785711259e+01   -8.4803811161e+00    3.7525621248e+00   -6.3624934527e+00   -3.6418099474e+01    2.0480000000e+04    2.1910668420e+00    6.9853864397e-01
        25   -3.5709544119e+01    1.2760237990e+03   -4.7504526975e+01    1.1794982856e+01   -8.4491091550e+00    3.7134312830e+00   -6.3507496288e+00   -3.6418099474e+01    2.0480000000e+04    2.1937380790e+00    6.9861711775e-01
        26   -3.5716256654e+01    1.2764979864e+03   -4.7496539791e+01    1.1780283137e+01   -8.4954934484e+00    3.7631764156e+00   -6.3461232836e+00   -3.6418099474e+01    2.0480000000e+04    2.1990800260e+00    6.9901994978e-01
        27   -3.5711091030e+01    1.2761441730e+03   -4.7513019089e+01    1.1801928059e+01   -8.5414112344e+00    3.7732035445e+00   -6.3267119252e+00   -3.6418099474e+01    2.0480000000e+04    2.2072623640e+00    6.9922398158e-01
        28   -3.5712513300e+01    1.2762686048e+03   -4.7513807026e+01    1.1801293726e+01   -8.5641457222e+00    3.7855949811e+00   -6.3171568103e+00   -3.6418099474e+01    2.0480000000e+04    2.1931594380e+00    6.9878510975e-01
        29   -3.5707706604e+01    1.2759523315e+03   -4.7480018624e+01    1.1772312020e+01   -8.5193240114e+00    3.7841697891e+00   -6.3267649277e+00   -3.6418099474e+01    2.0480000000e+04    2.1956561250e+00    6.9963146391e-01
