#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        21   -3.5606420759e+01    1.2685145596e+03   -4.8176816097e+01    1.2570395338e+01   -9.0838347526e+00    3.6572159041e+00   -6.3320977740e+00   -3.6418099474e+01    1.0366578761e+04    2.7797905200e-01    9.9711030497e-01
        22   -3.5600471209e+01    1.2681332126e+03   -4.8161638586e+01    1.2561167377e+01   -9.0882092714e+00    3.6838493734e+00   -6.3391792135e+00   -3.6418099474e+01    1.0463940793e+04    2.9277888200e-01    9.9724381481e-01
        23   -3.5593179176e+01    1.2675764581e+03   -4.8146798589e+01    1.2553619413e+01   -9.0308232294e+00    3.6377829774e+00   -6.3356588627e+00   -3.6418099474e+01    1.0479957569e+04    2.6850727800e-01    9.9731384393e-01
        24   -3.5601051977e+01    1.2681191003e+03   -4.8083765812e+01    1.2482713835e+01   -8.9788557594e+00    3.6497405214e+00   -6.3365510999e+00   -3.6418099474e+01    1.0518454350e+04    2.6844037300e-01    9.9746596375e-01
        25   -3.5614490265e+01    1.2690568157e+03   -4.8122355741e+01    1.2507865477e+01   -8.9976798692e+00    3.6148561473e+00   -6.3214325453e+00   -3.6418099474e+01    1.0587894149e+04    2.6886299000e-01    9.9750610818e-01
        26   -3.5587279991e+01    1.2671126492e+03   -4.8170519938e+01    1.2583239947e+01   -9.1166296994e+00    3.6989159957e+00   -6.3347067604e+00   -3.6418099474e+01    1.0610993964e+04    2.6776129200e-01    9.9743215228e-01
        27   -3.5598989874e+01    1.2679781367e+03   -4.8189140175e+01    1.2590150301e+01   -9.1415245619e+00    3.6944648999e+00   -6.3239810387e+00   -3.6418099474e+01    1.0598437458e+04    2.6844153100e-01    9.9736473189e-01
        28   -3.5602279286e+01    1.2682023879e+03   -4.8141417706e+01    1.2539138420e+01   -9.1514108637e+00    3.7637122031e+00   -6.3356195712e+00   -3.6418099474e+01    1.0565232456e+04    2.6713854000e-01    9.9738667712e-01
        29   -3.5600380028e+01    1.2680634267e+03   -4.8101526051e+01    1.2501146023e+01   -9.1848402289e+00    3.8806143192e+00   -6.3792006675e+00   -3.6418099474e+01    1.0522861558e+04    2.6790988400e-01    9.9716553288e-01
        30   -3.5621721782e+01    1.2695961667e+03   -4.8041363169e+01    1.2419641387e+01   -9.1038755857e+00    3.8383849480e+00   -6.3577730573e+00   -3.6418099474e+01    1.0525721104e+04    3.0874315800e-01    9.9727729495e-01
        31   -3.5622956431e+01    1.2696792675e+03   -4.8024034797e+01    1.2401078366e+01   -9.0977714363e+00    3.8632480072e+00   -6.3714118939e+00   -3.6418099474e+01    1.0573004890e+04    3.1285036700e-01    9.9736400995e-01
        32   -3.5614477486e+01    1.2690790246e+03   -4.8083201743e+01    1.2468724257e+01   -9.0952568105e+00    3.7968188963e+00   -6.3666643550e+00   -3.6418099474e+01    1.0598225336e+04    2.8811758400e-01    9.9707436769e-01
        33   -3.5608177549e+01    1.2686070615e+03   -4.8110792567e+01    1.2502615019e+01   -9.1205342141e+00    3.7834875002e+00   -6.3556463791e+00   -3.6418099474e+01    1.0567832366e+04    2.6990412700e-01    9.9732320296e-01
        34   -3.5592279055e+01    1.2675006901e+03   -4.8040475397e+01    1.2448196342e+01   -9.1094255117e+00    3.8335486219e+00   -6.3464990327e+00   -3.6418099474e+01    1.0517785616e+04    2.6937465300e-01    9.9724308394e-01
        35   -3.5609952662e+01    1.2687386469e+03   -4.8087382368e+01    1.2477429706e+01   -9.0364460806e+00    3.7335551886e+00   -6.3663920015e+00   -3.6418099474e+01    1.0514723903e+04    2.6932978600e-01    9.9720753897e-01
        36   -3.5599385837e+01    1.2679929537e+03   -4.8154317442e+01    1.2554931605e+01   -8.9918736039e+00    3.6243269921e+00   -6.3686713557e+00   -3.6418099474e+01    1.0440436177e+04    2.7806714600e-01    9.9723932677e-01
        37   -3.5626241920e+01    1.2699222525e+03   -4.8127906855e+01    1.2501664935e+01   -9.0256526872e+00    3.6804112123e+00   -6.3645659055e+00   -3.6418099474e+01    1.0406244684e+04    2.8306067400e-01    9.9736925254e-01
        38   -3.5636310594e+01    1.2706885088e+03   -4.8070330647e+01    1.2434020053e+01   -9.0548879861e+00    3.7594913727e+00   -6.3568345594e+00   -3.6418099474e+01    1.0436768425e+04    2.6888338400e-01    9.9714025426e-01
        39   -3.5621329598e+01    1.2696542153e+03   -4.8100808917e+01    1.2479479319e+01   -9.1182805106e+00    3.7810029578e+00   -6.3454318901e+00   -3.6418099474e+01    1.0563998091e+04    2.8185167500e-01    9.9730841020e-01
