#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5936757286e+01    1.2922109789e+03   -4.7910547081e+01    1.1973789794e+01   -8.8239032838e+00    3.8387842035e+00   -6.5073285263e+00   -3.6418099474e+01    2.0493130538e+04    5.2494848700e-01    9.9891653486e-01
         1   -3.5948560760e+01    1.2930064270e+03   -4.7824820935e+01    1.1876260174e+01   -8.7890904763e+00    3.8675729736e+00   -6.4852039579e+00   -3.6418099474e+01    2.0482017825e+04    4.9161451100e-01    9.9898372567e-01
         2   -3.5947848077e+01    1.2929562791e+03   -4.7832942241e+01    1.1885094164e+01   -8.6813845491e+00    3.7421987815e+00   -6.4756569992e+00   -3.6418099474e+01    2.0575880045e+04    5.4093975300e-01    9.9897076486e-01
         3   -3.5954351690e+01    1.2935530703e+03   -4.7845560975e+01    1.1891209285e+01   -8.6372715192e+00    3.6875274676e+00   -6.4777174494e+00   -3.6418099474e+01    2.0678956232e+04    5.7642332400e-01    9.9898970710e-01
         4   -3.5947653030e+01    1.2930212616e+03   -4.7868268386e+01    1.1920615356e+01   -8.6889687501e+00    3.6876976527e+00   -6.4488978144e+00   -3.6418099474e+01    2.0723881110e+04    5.3455092000e-01    9.9901095190e-01
         5   -3.5946242669e+01    1.2928938705e+03   -4.7831576929e+01    1.1885334260e+01   -8.7381775915e+00    3.7711402495e+00   -6.4464401128e+00   -3.6418099474e+01    2.0696096341e+04    5.3925274500e-01    9.9899926152e-01
         6   -3.5937198985e+01    1.2921882368e+03   -4.7820565781e+01    1.1883366795e+01   -8.6673818657e+00    3.7089897444e+00   -6.4440741851e+00   -3.6418099474e+01    2.0618350626e+04    5.9520171900e-01    9.9904574865e-01
         7   -3.5906422393e+01    1.2899753000e+03   -4.7818507266e+01    1.1912084873e+01   -8.6089171392e+00    3.6677129613e+00   -6.4592036142e+00   -3.6418099474e+01    2.0477687952e+04    5.2158203700e-01    9.9894347781e-01
         8   -3.5895745101e+01    1.2891862817e+03   -4.7769320446e+01    1.1873575345e+01   -8.6987886167e+00    3.8245986644e+00   -6.4770310192e+00   -3.6418099474e+01    2.0609175662e+04    5.2602161200e-01    9.9905773454e-01
         9   -3.5908625738e+01    1.2901152339e+03   -4.7752820333e+01    1.1844194595e+01   -8.7235604642e+00    3.9134615656e+00   -6.5246219602e+00   -3.6418099474e+01    2.0657181198e+04    5.7431801800e-01    9.9904077485e-01
        10   -3.5893515539e+01    1.2890309910e+03   -4.7838616900e+01    1.1945101361e+01   -8.6590293388e+00    3.7729274580e+00   -6.5344155451e+00   -3.6418099474e+01    2.0631453845e+04    5.3725740000e-01    9.9901197398e-01
        11   -3.5886885640e+01    1.2885343151e+03   -4.7783871712e+01    1.1896986073e+01   -8.6764033573e+00    3.8408445671e+00   -6.5302134479e+00   -3.6418099474e+01    2.0532703610e+04    5.6137498200e-01    9.9895679025e-01
