#  Band    State   TwistIndex BandIndex Energy      Kx      Ky      Kz      K1      K2      K3    KmK 
      43       43        7       43     0.765126  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      44       44        7       44     0.766498  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      45       45        7       45     0.777784  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      46       46        7       46     0.807276  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      47       47        7       47     0.832208  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      48       48        7       48     0.834434  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      49       49        7       49     0.853233  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      50       50        7       50     0.883829  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      51       51        7       51     0.893463  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      52       52        7       52     0.894529  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      53       53        7       53     0.903742  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      54       54        7       54     0.912076  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      55       55        7       55     0.938828  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      56       56        7       56     0.941506  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      57       57        7       57     0.955918  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      58       58        7       58     0.982730  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      59       59        7       59     0.994290  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      60       60        7       60     1.006442  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      61       61        7       61     1.009780  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      62       62        7       62     1.022381  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      63       63        7       63     1.033110  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      64       64        7       64     1.044729  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      65       65        7       65     1.050834  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      66       66        7       66     1.063053  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      67       67        7       67     1.063979  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      68       68        7       68     1.078940  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      69       69        7       69     1.080014  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      70       70        7       70     1.106332  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      71       71        7       71     1.126994  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      72       72        7       72     1.133831  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      73       73        7       73     1.136508  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      74       74        7       74     1.145348  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      75       75        7       75     1.160741  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      76       76        7       76     1.161562  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      77       77        7       77     1.178075  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      78       78        7       78     1.187453  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      79       79        7       79     1.192908  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      80       80        7       80     1.201123  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      81       81        7       81     1.234309  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      82       82        7       82     1.237330  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      83       83        7       83     1.251803  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      84       84        7       84     1.259416  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      85       85        7       85     1.259478  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      86       86        7       86     1.283574  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      87       87        7       87     1.284595  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      88       88        7       88     1.296939  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      89       89        7       89     1.297852  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      90       90        7       90     1.303860  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      91       91        7       91     1.309062  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      92       92        7       92     1.335753  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      93       93        7       93     1.342046  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      94       94        7       94     1.343912  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      95       95        7       95     1.373883  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      96       96        7       96     1.377535  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      97       97        7       97     1.386045  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      98       98        7       98     1.393492  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
      99       99        7       99     1.404551  0.2462  0.1421  0.1417  0.3250  0.0000  0.3250      1
