#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5551588717e+01    1.2647849992e+03   -4.7621413335e+01    1.2069824618e+01   -8.6793756389e+00    3.7662937176e+00   -6.2902319391e+00   -3.6418099474e+01    2.0480000000e+04    5.8679593500e-01    7.0156250000e-01
         1   -3.5558778374e+01    1.2652626575e+03   -4.7684951151e+01    1.2126172777e+01   -8.6826539687e+00    3.6972015397e+00   -6.2813992473e+00   -3.6418099474e+01    2.0480000000e+04    5.7597162300e-01    7.0078880673e-01
         2   -3.5568492049e+01    1.2659452517e+03   -4.7615863117e+01    1.2047371068e+01   -8.6806526220e+00    3.7777391758e+00   -6.2948501962e+00   -3.6418099474e+01    2.0480000000e+04    5.7480343900e-01    7.0124686105e-01
         3   -3.5562791166e+01    1.2655305349e+03   -4.7640863280e+01    1.2078072114e+01   -8.6842042203e+00    3.7801522223e+00   -6.3187118081e+00   -3.6418099474e+01    2.0480000000e+04    5.8215172000e-01    7.0116838728e-01
         4   -3.5569591347e+01    1.2660421894e+03   -4.7581121550e+01    1.2011530203e+01   -8.6922013678e+00    3.8443558360e+00   -6.3151765440e+00   -3.6418099474e+01    2.0480000000e+04    5.7552280400e-01    7.0100039528e-01
         5   -3.5573678644e+01    1.2663334182e+03   -4.7619582666e+01    1.2045904022e+01   -8.6491237941e+00    3.7496141479e+00   -6.3019735457e+00   -3.6418099474e+01    2.0480000000e+04    5.7673726800e-01    7.0105445499e-01
         6   -3.5559962071e+01    1.2653740358e+03   -4.7524298652e+01    1.1964336580e+01   -8.6141158533e+00    3.7883482518e+00   -6.2804315760e+00   -3.6418099474e+01    2.0480000000e+04    5.7696783500e-01    7.0088530041e-01
         7   -3.5563031465e+01    1.2655927836e+03   -4.7532340424e+01    1.1969308959e+01   -8.6183518504e+00    3.7914457836e+00   -6.2873348835e+00   -3.6418099474e+01    2.0480000000e+04    5.7957570000e-01    7.0132359096e-01
         8   -3.5548678450e+01    1.2645600132e+03   -4.7602219395e+01    1.2053540945e+01   -8.6251239053e+00    3.7345537637e+00   -6.2935497793e+00   -3.6418099474e+01    2.0480000000e+04    5.7228018500e-01    7.0148925781e-01
         9   -3.5561251667e+01    1.2654840643e+03   -4.7555697697e+01    1.1994446030e+01   -8.6316568765e+00    3.7785084697e+00   -6.2844498156e+00   -3.6418099474e+01    2.0480000000e+04    5.7165986500e-01    7.0069056920e-01
        10   -3.5559905568e+01    1.2653543105e+03   -4.7621590627e+01    1.2061685059e+01   -8.6224523969e+00    3.7250671418e+00   -6.3061058978e+00   -3.6418099474e+01    2.0480000000e+04    5.7274168600e-01    7.0078125000e-01
        11   -3.5581697426e+01    1.2668969005e+03   -4.7592259544e+01    1.2010562119e+01   -8.5967490387e+00    3.7098660244e+00   -6.2872770559e+00   -3.6418099474e+01    2.0480000000e+04    5.7413005800e-01    7.0077950614e-01
        12   -3.5574632313e+01    1.2664370819e+03   -4.7595011670e+01    1.2020379358e+01   -8.5886842971e+00    3.6982374185e+00   -6.2864653178e+00   -3.6418099474e+01    2.0480000000e+04    5.7965392300e-01    7.0036272321e-01
        13   -3.5583286039e+01    1.2671092349e+03   -4.7571566265e+01    1.1988280225e+01   -8.6187423723e+00    3.7797000040e+00   -6.3144244224e+00   -3.6418099474e+01    2.0480000000e+04    5.6790761500e-01    7.0112362816e-01
