# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        36   -3.5784232077e+01    7.2901522548e-01    2.0616604895e+03    2.0600000000e+03    4.3750000000e-01   -3.5739055349e+01    9.9516563061e-01    9.9174757282e-01
        37   -3.5786223706e+01    7.8972487415e-01    2.0567922711e+03    2.0550000000e+03    3.7500000000e-01   -3.5742089066e+01    9.9625727897e-01    9.9026763990e-01
        38   -3.5793480260e+01    7.7418738856e-01    2.0510242763e+03    2.0490000000e+03    4.3750000000e-01   -3.5742546222e+01    9.9534380276e-01    9.9414348463e-01
        39   -3.5786300535e+01    7.9165299190e-01    2.0529525441e+03    2.0510000000e+03    6.2500000000e-01   -3.5742644126e+01    9.9531414147e-01    9.9268649439e-01
        40   -3.5791599372e+01    7.6629466910e-01    2.0487479194e+03    2.0470000000e+03    5.6250000000e-01   -3.5745840434e+01    9.9564190258e-01    9.9316072301e-01
        41   -3.5790615116e+01    7.7344934552e-01    2.0477518826e+03    2.0460000000e+03    3.1250000000e-01   -3.5746084260e+01    9.9575549236e-01    9.9462365591e-01
        42   -3.5809322700e+01    7.1996510993e-01    2.0532264932e+03    2.0510000000e+03    5.0000000000e-01   -3.5747638699e+01    9.9613015237e-01    9.9609946368e-01
        43   -3.5812476558e+01    7.5275068598e-01    2.0542832867e+03    2.0520000000e+03    3.7500000000e-01   -3.5752985251e+01    9.9488459987e-01    9.9269005848e-01
        44   -3.5785638880e+01    8.0119981850e-01    2.0527812284e+03    2.0510000000e+03    3.1250000000e-01   -3.5756084820e+01    9.9587934188e-01    9.9317406143e-01
        45   -3.5779986020e+01    7.7886425624e-01    2.0530369520e+03    2.0520000000e+03    4.3750000000e-01   -3.5756658064e+01    9.9571616690e-01    9.9512670565e-01
        46   -3.5795704231e+01    7.9464217325e-01    2.0551659510e+03    2.0540000000e+03    5.0000000000e-01   -3.5757769546e+01    9.9539505330e-01    9.9221032132e-01
        47   -3.5795095079e+01    8.0008702767e-01    2.0554381829e+03    2.0540000000e+03    3.7500000000e-01   -3.5760301976e+01    9.9532700968e-01    9.9610516066e-01
        48   -3.5786100241e+01    8.0920113642e-01    2.0581081566e+03    2.0570000000e+03    3.7500000000e-01   -3.5761801786e+01    9.9555819975e-01    9.9416626155e-01
        49   -3.5782678440e+01    7.7389632996e-01    2.0638377382e+03    2.0630000000e+03    5.0000000000e-01   -3.5764062813e+01    9.9583144127e-01    9.9515269026e-01
        50   -3.5783082590e+01    7.5482057970e-01    2.0686563830e+03    2.0680000000e+03    4.3750000000e-01   -3.5767627489e+01    9.9500140258e-01    9.9274661509e-01
        51   -3.5801488355e+01    7.5034647106e-01    2.0659374629e+03    2.0650000000e+03    5.0000000000e-01   -3.5770706619e+01    9.9540896058e-01    9.9370460048e-01
        52   -3.5818978494e+01    7.5148184006e-01    2.0706586770e+03    2.0690000000e+03    3.1250000000e-01   -3.5770666955e+01    9.9562018504e-01    9.9468342194e-01
        53   -3.5828355681e+01    7.3179568381e-01    2.0781389752e+03    2.0760000000e+03    4.3750000000e-01   -3.5774677853e+01    9.9570449953e-01    9.9229287091e-01
        54   -3.5821891705e+01    7.4632034068e-01    2.0769232997e+03    2.0750000000e+03    4.3750000000e-01   -3.5780186243e+01    9.9499206682e-01    9.9373493976e-01
        55   -3.5821364662e+01    7.8172816701e-01    2.0787516372e+03    2.0770000000e+03    3.7500000000e-01   -3.5781210076e+01    9.9561730934e-01    9.9470389986e-01
        56   -3.5824844757e+01    7.1612766134e-01    2.0836561262e+03    2.0820000000e+03    6.2500000000e-01   -3.5783594957e+01    9.9518372741e-01    9.9423631124e-01
        57   -3.5826181035e+01    7.3245378885e-01    2.0774696881e+03    2.0760000000e+03    4.3750000000e-01   -3.5787469187e+01    9.9536950255e-01    9.9084778420e-01
        58   -3.5827336935e+01    7.2311643426e-01    2.0818724345e+03    2.0800000000e+03    4.3750000000e-01   -3.5785968695e+01    9.9522517407e-01    9.9278846154e-01
        59   -3.5815373787e+01    7.2281355215e-01    2.0803477472e+03    2.0790000000e+03    4.3750000000e-01   -3.5789512791e+01    9.9574175215e-01    9.9278499278e-01
        60   -3.5835332437e+01    7.6051252520e-01    2.0805004509e+03    2.0790000000e+03    3.7500000000e-01   -3.5789836784e+01    9.9519541180e-01    9.9518999519e-01
        61   -3.5847991267e+01    7.6393602399e-01    2.0890845538e+03    2.0870000000e+03    4.3750000000e-01   -3.5791402063e+01    9.9551599619e-01    9.9425011979e-01
        62   -3.5827361986e+01    6.9478008260e-01    2.0866825468e+03    2.0850000000e+03    3.7500000000e-01   -3.5797241791e+01    9.9483797730e-01    9.9184652278e-01
        63   -3.5833591987e+01    6.9899355681e-01    2.0793753692e+03    2.0780000000e+03    5.0000000000e-01   -3.5797253723e+01    9.9555387954e-01    9.9518768046e-01
        64   -3.5818757771e+01    6.8499036568e-01    2.0782463008e+03    2.0770000000e+03    3.7500000000e-01   -3.5794996899e+01    9.9550676198e-01    9.9325950891e-01
        65   -3.5826007762e+01    6.9548336659e-01    2.0771283247e+03    2.0760000000e+03    4.3750000000e-01   -3.5795319650e+01    9.9549283519e-01    9.9373795761e-01
        66   -3.5829834002e+01    6.7610734824e-01    2.0693059005e+03    2.0680000000e+03    3.7500000000e-01   -3.5795767407e+01    9.9565657561e-01    9.9419729207e-01
        67   -3.5827733198e+01    7.4660584473e-01    2.0623423618e+03    2.0610000000e+03    3.7500000000e-01   -3.5793019620e+01    9.9581488496e-01    9.9466278506e-01
        68   -3.5828758149e+01    7.0882352404e-01    2.0695920012e+03    2.0680000000e+03    5.0000000000e-01   -3.5790587603e+01    9.9503260516e-01    9.9468085106e-01
        69   -3.5827959642e+01    6.9659859538e-01    2.0703425553e+03    2.0690000000e+03    4.3750000000e-01   -3.5795018098e+01    9.9551729921e-01    9.9371677139e-01
        70   -3.5828205320e+01    7.1606339629e-01    2.0723039419e+03    2.0710000000e+03    4.3750000000e-01   -3.5796249276e+01    9.9548053174e-01    9.9565427330e-01
        71   -3.5827217400e+01    7.1083902273e-01    2.0711711047e+03    2.0700000000e+03    3.7500000000e-01   -3.5798035542e+01    9.9544589903e-01    9.9613526570e-01
        72   -3.5828707240e+01    7.2779851779e-01    2.0802441442e+03    2.0790000000e+03    5.0000000000e-01   -3.5798276798e+01    9.9527359364e-01    9.9134199134e-01
        73   -3.5836821467e+01    7.4597828972e-01    2.0773689647e+03    2.0760000000e+03    5.0000000000e-01   -3.5803434296e+01    9.9564011649e-01    9.9373795761e-01
        74   -3.5840418118e+01    7.2403012816e-01    2.0804368220e+03    2.0790000000e+03    4.3750000000e-01   -3.5802958773e+01    9.9580713581e-01    9.9518999519e-01
        75   -3.5841750323e+01    6.8965055378e-01    2.0835055664e+03    2.0820000000e+03    3.1250000000e-01   -3.5805374444e+01    9.9510887804e-01    9.9567723343e-01
        76   -3.5836886292e+01    6.9444175974e-01    2.0812393577e+03    2.0800000000e+03    3.7500000000e-01   -3.5807778584e+01    9.9525781876e-01    9.9663461538e-01
        77   -3.5862196143e+01    6.5853450170e-01    2.0907546941e+03    2.0890000000e+03    3.7500000000e-01   -3.5807502510e+01    9.9534228893e-01    9.9617041647e-01
        78   -3.5847377851e+01    7.1169225364e-01    2.1037638697e+03    2.1020000000e+03    5.0000000000e-01   -3.5813284624e+01    9.9612914387e-01    9.9666983825e-01
        79   -3.5868722499e+01    7.4991793525e-01    2.1105731712e+03    2.1090000000e+03    3.7500000000e-01   -3.5820415630e+01    9.9567649753e-01    9.9288762447e-01
        80   -3.5829943001e+01    7.5883603101e-01    2.1070103548e+03    2.1060000000e+03    5.0000000000e-01   -3.5824899980e+01    9.9558678479e-01    9.9430199430e-01
        81   -3.5808998559e+01    7.1359784852e-01    2.1088108585e+03    2.1090000000e+03    3.7500000000e-01   -3.5823786520e+01    9.9507140554e-01    9.9193930773e-01
        82   -3.5839045903e+01    7.3084073030e-01    2.1039625261e+03    2.1040000000e+03    6.2500000000e-01   -3.5824860337e+01    9.9531135370e-01    9.9572243346e-01
        83   -3.5837675024e+01    6.7321555042e-01    2.1086069071e+03    2.1080000000e+03    4.3750000000e-01   -3.5823248226e+01    9.9562508516e-01    9.9525616698e-01
        84   -3.5826904895e+01    6.7994757081e-01    2.1142464322e+03    2.1140000000e+03    4.3750000000e-01   -3.5826099888e+01    9.9541115289e-01    9.9432355724e-01
        85   -3.5856912390e+01    6.8354420611e-01    2.1155295718e+03    2.1150000000e+03    3.1250000000e-01   -3.5829231903e+01    9.9549870481e-01    9.9385342790e-01
        86   -3.5844588717e+01    6.8568566421e-01    2.1158353710e+03    2.1150000000e+03    3.7500000000e-01   -3.5830740366e+01    9.9573522413e-01    9.9385342790e-01
        87   -3.5865709590e+01    6.9992650105e-01    2.1231186236e+03    2.1220000000e+03    5.6250000000e-01   -3.5831575798e+01    9.9528382037e-01    9.9528746466e-01
        88   -3.5869966886e+01    7.2403591337e-01    2.1304102263e+03    2.1290000000e+03    5.6250000000e-01   -3.5835993319e+01    9.9426544153e-01    9.9577266322e-01
        89   -3.5877609298e+01    7.1011614599e-01    2.1333318426e+03    2.1320000000e+03    2.5000000000e-01   -3.5840436252e+01    9.9560655556e-01    9.9155722326e-01
        90   -3.5874408789e+01    6.9810503574e-01    2.1234021283e+03    2.1220000000e+03    3.7500000000e-01   -3.5842901326e+01    9.9517657295e-01    9.9340245052e-01
        91   -3.5863071693e+01    7.3666057888e-01    2.1201822898e+03    2.1190000000e+03    4.3750000000e-01   -3.5839254618e+01    9.9579019017e-01    9.9386503067e-01
        92   -3.5864277612e+01    7.1902583493e-01    2.1210708231e+03    2.1200000000e+03    4.3750000000e-01   -3.5838570067e+01    9.9497511427e-01    9.9622641509e-01
        93   -3.5882643193e+01    7.2137303297e-01    2.1303882182e+03    2.1290000000e+03    5.0000000000e-01   -3.5839815718e+01    9.9544578568e-01    9.9577266322e-01
        94   -3.5849909830e+01    7.2779249237e-01    2.1327827187e+03    2.1320000000e+03    4.3750000000e-01   -3.5845251375e+01    9.9487345879e-01    9.9343339587e-01
        95   -3.5844811267e+01    7.5777035106e-01    2.1320252821e+03    2.1320000000e+03    3.7500000000e-01   -3.5846962704e+01    9.9585943240e-01    9.9343339587e-01
        96   -3.5855245981e+01    6.8694397422e-01    2.1291701134e+03    2.1290000000e+03    4.3750000000e-01   -3.5847112927e+01    9.9550005564e-01    9.9577266322e-01
        97   -3.5836626264e+01    6.9040859808e-01    2.1360102655e+03    2.1360000000e+03    3.1250000000e-01   -3.5846400663e+01    9.9546206694e-01    9.9297752809e-01
        98   -3.5831128247e+01    6.7002647014e-01    2.1373587196e+03    2.1380000000e+03    5.0000000000e-01   -3.5849981107e+01    9.9512570079e-01    9.9064546305e-01
        99   -3.5849229957e+01    6.9654543535e-01    2.1306340848e+03    2.1310000000e+03    4.3750000000e-01   -3.5850906167e+01    9.9517378893e-01    9.9296105115e-01
       100   -3.5850545203e+01    7.1080080715e-01    2.1270719206e+03    2.1270000000e+03    5.0000000000e-01   -3.5848267858e+01    9.9573804780e-01    9.9341795957e-01
       101   -3.5859258262e+01    7.0713872788e-01    2.1202598360e+03    2.1200000000e+03    3.1250000000e-01   -3.5847111039e+01    9.9588171390e-01    9.9575471698e-01
       102   -3.5879606410e+01    6.9177068545e-01    2.1219646199e+03    2.1210000000e+03    3.7500000000e-01   -3.5844513456e+01    9.9556032782e-01    9.9387081565e-01
       103   -3.5882384140e+01    6.7766889881e-01    2.1194386867e+03    2.1180000000e+03    3.7500000000e-01   -3.5846157754e+01    9.9585136030e-01    9.9527856468e-01
       104   -3.5883079481e+01    7.2369778944e-01    2.1185435584e+03    2.1170000000e+03    3.1250000000e-01   -3.5845820302e+01    9.9470075139e-01    9.9149740198e-01
       105   -3.5866790464e+01    7.2062419622e-01    2.1133130617e+03    2.1120000000e+03    4.3750000000e-01   -3.5846239597e+01    9.9428101348e-01    9.9384469697e-01
       106   -3.5894363314e+01    7.0332896005e-01    2.1145718899e+03    2.1130000000e+03    3.7500000000e-01   -3.5844400377e+01    9.9528790367e-01    9.9526739233e-01
       107   -3.5866691988e+01    6.6520047924e-01    2.1164498245e+03    2.1150000000e+03    5.0000000000e-01   -3.5845930993e+01    9.9472451240e-01    9.9054373522e-01
       108   -3.5859988560e+01    6.6714422653e-01    2.1046604396e+03    2.1040000000e+03    5.0000000000e-01   -3.5847418119e+01    9.9573950779e-01    9.9477186312e-01
       109   -3.5862302970e+01    6.6910519212e-01    2.1068025349e+03    2.1060000000e+03    3.7500000000e-01   -3.5842342827e+01    9.9471466434e-01    9.9715099715e-01
       110   -3.5884978331e+01    6.6783306954e-01    2.1101278945e+03    2.1090000000e+03    3.7500000000e-01   -3.5843885102e+01    9.9543033238e-01    9.9431009957e-01
       111   -3.5892914817e+01    6.9514450321e-01    2.1097287282e+03    2.1080000000e+03    1.8750000000e-01   -3.5846224897e+01    9.9524389946e-01    9.9620493359e-01
       112   -3.5887363163e+01    6.8786031484e-01    2.1157624374e+03    2.1140000000e+03    3.7500000000e-01   -3.5846868047e+01    9.9608673079e-01    9.9337748344e-01
       113   -3.5899070638e+01    7.4507906794e-01    2.1147483996e+03    2.1130000000e+03    3.7500000000e-01   -3.5850478650e+01    9.9570916673e-01    9.9100804543e-01
       114   -3.5904729366e+01    7.1992217647e-01    2.1172962235e+03    2.1150000000e+03    3.1250000000e-01   -3.5850862486e+01    9.9513747179e-01    9.9621749409e-01
       115   -3.5897217735e+01    7.2924608466e-01    2.1260431761e+03    2.1240000000e+03    3.7500000000e-01   -3.5852971170e+01    9.9512206613e-01    9.9623352166e-01
       116   -3.5918750461e+01    7.1306192474e-01    2.1300531263e+03    2.1280000000e+03    3.1250000000e-01   -3.5857901379e+01    9.9533832269e-01    9.9483082707e-01
       117   -3.5921332440e+01    7.2433682162e-01    2.1304731991e+03    2.1280000000e+03    3.7500000000e-01   -3.5860798578e+01    9.9551364043e-01    9.9483082707e-01
       118   -3.5912656981e+01    6.7779012995e-01    2.1343629889e+03    2.1320000000e+03    5.6250000000e-01   -3.5862014312e+01    9.9479954733e-01    9.9671669794e-01
       119   -3.5887172175e+01    6.8239862292e-01    2.1394363866e+03    2.1380000000e+03    5.0000000000e-01   -3.5864748768e+01    9.9533130304e-01    9.9345182413e-01
       120   -3.5885042395e+01    6.7372501356e-01    2.1448380935e+03    2.1440000000e+03    5.6250000000e-01   -3.5867760235e+01    9.9560384880e-01    9.9393656716e-01
       121   -3.5895970776e+01    6.6323103853e-01    2.1418243574e+03    2.1410000000e+03    5.6250000000e-01   -3.5870885453e+01    9.9566847590e-01    9.9346099953e-01
       122   -3.5892429575e+01    6.8518769333e-01    2.1480871603e+03    2.1470000000e+03    4.3750000000e-01   -3.5870178233e+01    9.9494680511e-01    9.9208197485e-01
       123   -3.5882772240e+01    6.9033007940e-01    2.1486457718e+03    2.1480000000e+03    4.3750000000e-01   -3.5873748945e+01    9.9517734898e-01    9.9534450652e-01
       124   -3.5871231790e+01    6.6964158848e-01    2.1490255428e+03    2.1490000000e+03    3.1250000000e-01   -3.5874554513e+01    9.9622445276e-01    9.9395067473e-01
       125   -3.5875994163e+01    7.0704564796e-01    2.1519295082e+03    2.1520000000e+03    4.3750000000e-01   -3.5875156498e+01    9.9565048819e-01    9.9442379182e-01
       126   -3.5874439576e+01    6.8071974910e-01    2.1549062953e+03    2.1550000000e+03    5.0000000000e-01   -3.5876969035e+01    9.9541307364e-01    9.9211136891e-01
       127   -3.5891124035e+01    7.0661740636e-01    2.1562197344e+03    2.1560000000e+03    3.7500000000e-01   -3.5878790378e+01    9.9604136942e-01    9.9489795918e-01
       128   -3.5891358639e+01    6.8836598435e-01    2.1584982342e+03    2.1580000000e+03    5.6250000000e-01   -3.5879985047e+01    9.9547170675e-01    9.9536607970e-01
       129   -3.5906902144e+01    6.6994936068e-01    2.1607708867e+03    2.1600000000e+03    4.3750000000e-01   -3.5881617956e+01    9.9516494203e-01    9.9259259259e-01
       130   -3.5898401238e+01    6.7421924053e-01    2.1568838435e+03    2.1560000000e+03    3.7500000000e-01   -3.5883377863e+01    9.9507158746e-01    9.9582560297e-01
       131   -3.5917751807e+01    6.8371929659e-01    2.1611399842e+03    2.1600000000e+03    3.7500000000e-01   -3.5882195569e+01    9.9479128195e-01    9.9305555556e-01
       132   -3.5900386484e+01    6.9684017104e-01    2.1600458873e+03    2.1590000000e+03    3.7500000000e-01   -3.5884946880e+01    9.9596326277e-01    9.9351551644e-01
       133   -3.5904686079e+01    7.0341691324e-01    2.1618791621e+03    2.1610000000e+03    4.3750000000e-01   -3.5885052986e+01    9.9562916473e-01    9.9352151782e-01
       134   -3.5902919846e+01    6.6605511283e-01    2.1587480864e+03    2.1580000000e+03    5.0000000000e-01   -3.5886540810e+01    9.9501841550e-01    9.9304911956e-01
       135   -3.5879957381e+01    6.7570152436e-01    2.1592514814e+03    2.1590000000e+03    3.1250000000e-01   -3.5885704432e+01    9.9524149867e-01    9.9583140343e-01
       136   -3.5867121672e+01    6.6208104161e-01    2.1613666311e+03    2.1620000000e+03    5.6250000000e-01   -3.5886342056e+01    9.9516813035e-01    9.9491211841e-01
       137   -3.5863010336e+01    6.6449699985e-01    2.1590026555e+03    2.1600000000e+03    3.7500000000e-01   -3.5887608994e+01    9.9438417660e-01    9.9212962963e-01
       138   -3.5887858548e+01    6.5674972611e-01    2.1565449188e+03    2.1570000000e+03    3.7500000000e-01   -3.5886762776e+01    9.9585122485e-01    9.9304589708e-01
       139   -3.5880728767e+01    6.6727019431e-01    2.1519326875e+03    2.1520000000e+03    5.0000000000e-01   -3.5886076521e+01    9.9540160167e-01    9.9302973978e-01
       140   -3.5891368305e+01    6.5862045359e-01    2.1440563975e+03    2.1440000000e+03    5.0000000000e-01   -3.5884321317e+01    9.9553072631e-01    9.9347014925e-01
       141   -3.5898982568e+01    6.7333014587e-01    2.1416388894e+03    2.1410000000e+03    3.7500000000e-01   -3.5881121854e+01    9.9561727995e-01    9.9439514246e-01
       142   -3.5896219284e+01    6.6139431670e-01    2.1417455426e+03    2.1410000000e+03    3.7500000000e-01   -3.5880515782e+01    9.9490305611e-01    9.9392807099e-01
       143   -3.5884292760e+01    6.5534289021e-01    2.1392883896e+03    2.1390000000e+03    3.7500000000e-01   -3.5881056728e+01    9.9652226789e-01    9.9579242637e-01
       144   -3.5869805440e+01    6.8376435079e-01    2.1448710542e+03    2.1450000000e+03    5.0000000000e-01   -3.5880295847e+01    9.9549871957e-01    9.9766899767e-01
       145   -3.5886453551e+01    6.9177481231e-01    2.1526909570e+03    2.1530000000e+03    3.7500000000e-01   -3.5883166991e+01    9.9535928098e-01    9.9489084998e-01
       146   -3.5899242353e+01    6.5585660134e-01    2.1522169808e+03    2.1520000000e+03    2.5000000000e-01   -3.5887199097e+01    9.9608072560e-01    9.9349442379e-01
       147   -3.5874839330e+01    6.8209418661e-01    2.1489752017e+03    2.1490000000e+03    2.5000000000e-01   -3.5887466282e+01    9.9575249181e-01    9.9488134016e-01
       148   -3.5911968687e+01    6.9702535469e-01    2.1573548010e+03    2.1570000000e+03    4.3750000000e-01   -3.5886248019e+01    9.9573021836e-01    9.9443671766e-01
       149   -3.5913534985e+01    6.8045959970e-01    2.1558358370e+03    2.1550000000e+03    3.7500000000e-01   -3.5890712248e+01    9.9498992492e-01    9.9350348028e-01
       150   -3.5913917414e+01    6.9997815109e-01    2.1530079523e+03    2.1520000000e+03    3.1250000000e-01   -3.5890583621e+01    9.9509455628e-01    9.9349442379e-01
       151   -3.5914196047e+01    7.2510821693e-01    2.1540489117e+03    2.1530000000e+03    5.0000000000e-01   -3.5889840862e+01    9.9575006915e-01    9.9256850906e-01
       152   -3.5902432634e+01    6.9458673104e-01    2.1527469914e+03    2.1520000000e+03    5.0000000000e-01   -3.5890887549e+01    9.9558950628e-01    9.9349442379e-01
       153   -3.5913608270e+01    6.7807838212e-01    2.1497404058e+03    2.1490000000e+03    4.3750000000e-01   -3.5890749356e+01    9.9577826762e-01    9.9534667287e-01
       154   -3.5913424903e+01    6.4586646468e-01    2.1530304039e+03    2.1520000000e+03    3.7500000000e-01   -3.5889894588e+01    9.9519962108e-01    9.9535315985e-01
       155   -3.5896994132e+01    6.8665665798e-01    2.1635949850e+03    2.1630000000e+03    4.3750000000e-01   -3.5891957269e+01    9.9512815426e-01    9.9398982894e-01
       156   -3.5900838317e+01    6.9697749106e-01    2.1631217525e+03    2.1630000000e+03    4.3750000000e-01   -3.5897256888e+01    9.9515164646e-01    9.9445214979e-01
       157   -3.5905607023e+01    6.6887564897e-01    2.1601554230e+03    2.1600000000e+03    4.3750000000e-01   -3.5897465065e+01    9.9521252307e-01    9.9212962963e-01
       158   -3.5898421474e+01    6.6877635911e-01    2.1553225121e+03    2.1550000000e+03    5.6250000000e-01   -3.5896548100e+01    9.9488765798e-01    9.9257540603e-01
       159   -3.5912727407e+01    6.5257953179e-01    2.1575247527e+03    2.1570000000e+03    5.0000000000e-01   -3.5894705345e+01    9.9506911908e-01    9.9536393139e-01
       160   -3.5900489838e+01    6.9768312372e-01    2.1553832899e+03    2.1550000000e+03    4.3750000000e-01   -3.5896220154e+01    9.9495498649e-01    9.9489559165e-01
       161   -3.5916805540e+01    7.0988486042e-01    2.1626422241e+03    2.1620000000e+03    5.6250000000e-01   -3.5895626876e+01    9.9617403426e-01    9.9259944496e-01
       162   -3.5888104204e+01    7.0700420132e-01    2.1561814867e+03    2.1560000000e+03    3.1250000000e-01   -3.5899498073e+01    9.9485451145e-01    9.9397031540e-01
