#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5585649108e+01    1.2671575890e+03   -4.7519776822e+01    1.1934127714e+01   -8.5355762038e+00    3.7565690320e+00   -6.3226701759e+00   -3.6418099474e+01    1.0227581662e+04    2.6950593900e-01    9.9724091144e-01
         1   -3.5644384740e+01    1.2713463287e+03   -4.7625290457e+01    1.1980905717e+01   -8.5757227596e+00    3.7044526823e+00   -6.3359209055e+00   -3.6418099474e+01    1.0227674586e+04    2.6911336700e-01    9.9727451885e-01
         2   -3.5678503061e+01    1.2737601103e+03   -4.7691948440e+01    1.2013445379e+01   -8.6637301312e+00    3.7460451812e+00   -6.3561640162e+00   -3.6418099474e+01    1.0249344819e+04    2.6965748600e-01    9.9721874130e-01
         3   -3.5682379113e+01    1.2740259399e+03   -4.7791890549e+01    1.2109511435e+01   -8.6603835853e+00    3.6597149299e+00   -6.3731224190e+00   -3.6418099474e+01    1.0255025159e+04    2.6601150900e-01    9.9749373434e-01
         4   -3.5700178345e+01    1.2752831507e+03   -4.7725348345e+01    1.2025170000e+01   -8.6663555057e+00    3.7444701825e+00   -6.3853635481e+00   -3.6418099474e+01    1.0208519663e+04    2.7126824700e-01    9.9744673112e-01
         5   -3.5730555776e+01    1.2774658269e+03   -4.7622870082e+01    1.1892314305e+01   -8.7391200766e+00    3.9239086236e+00   -6.3895591547e+00   -3.6418099474e+01    1.0140356641e+04    2.6657063000e-01    9.9740266148e-01
         6   -3.5758586264e+01    1.2794539416e+03   -4.7698348429e+01    1.1939762166e+01   -8.7851118795e+00    3.9084109589e+00   -6.4035480347e+00   -3.6418099474e+01    1.0247149131e+04    2.6474363800e-01    9.9717494420e-01
         7   -3.5784388153e+01    1.2812857738e+03   -4.7884259830e+01    1.2099871677e+01   -8.7187248726e+00    3.6852490327e+00   -6.4326845163e+00   -3.6418099474e+01    1.0284122486e+04    2.6759939600e-01    9.9741049705e-01
         8   -3.5797939227e+01    1.2822552921e+03   -4.7783033712e+01    1.1985094486e+01   -8.7327231199e+00    3.8025233021e+00   -6.4347344203e+00   -3.6418099474e+01    1.0256790810e+04    2.6932525800e-01    9.9744873064e-01
         9   -3.5787909702e+01    1.2815658533e+03   -4.7845542259e+01    1.2057632557e+01   -8.6890764859e+00    3.6788179042e+00   -6.4171842029e+00   -3.6418099474e+01    1.0285586981e+04    2.7270304700e-01    9.9736659255e-01
        10   -3.5810788375e+01    1.2831597732e+03   -4.7942099951e+01    1.2131311576e+01   -8.7215577698e+00    3.6208705261e+00   -6.4233132328e+00   -3.6418099474e+01    1.0360314798e+04    2.8882438900e-01    9.9726097335e-01
        11   -3.5823020828e+01    1.2840240736e+03   -4.7855997882e+01    1.2032977055e+01   -8.7256522851e+00    3.6990235757e+00   -6.4112696988e+00   -3.6418099474e+01    1.0402097633e+04    2.8782460200e-01    9.9729926606e-01
        12   -3.5832619548e+01    1.2846973895e+03   -4.7760208745e+01    1.1927589196e+01   -8.7384211864e+00    3.8083518379e+00   -6.4120399221e+00   -3.6418099474e+01    1.0413889221e+04    2.8643614100e-01    9.9723373878e-01
        13   -3.5828057229e+01    1.2843543742e+03   -4.7808443884e+01    1.1980386656e+01   -8.6964368880e+00    3.7293992289e+00   -6.4233067512e+00   -3.6418099474e+01    1.0348711143e+04    3.0187647100e-01    9.9732712656e-01
        14   -3.5832280331e+01    1.2846772973e+03   -4.7804911038e+01    1.1972630707e+01   -8.6662988638e+00    3.6798760251e+00   -6.4003887255e+00   -3.6418099474e+01    1.0381524978e+04    2.9949391900e-01    9.9731841652e-01
        15   -3.5851434306e+01    1.2860264566e+03   -4.7878290513e+01    1.2026856206e+01   -8.7029135541e+00    3.6615032658e+00   -6.4187807501e+00   -3.6418099474e+01    1.0469836659e+04    2.8987293300e-01    9.9732364749e-01
        16   -3.5828507382e+01    1.2843933123e+03   -4.7803342146e+01    1.1974834764e+01   -8.7925442197e+00    3.8315051437e+00   -6.4242035963e+00   -3.6418099474e+01    1.0542637079e+04    2.9034087300e-01    9.9728949544e-01
        17   -3.5862993203e+01    1.2868551198e+03   -4.7981648947e+01    1.2118655745e+01   -8.8768446923e+00    3.7371797328e+00   -6.4238845135e+00   -3.6418099474e+01    1.0618225635e+04    2.9298415400e-01    9.9726750212e-01
        18   -3.5866859349e+01    1.2871523165e+03   -4.7961478689e+01    1.2094619339e+01   -8.8874572379e+00    3.7556486725e+00   -6.4115706491e+00   -3.6418099474e+01    1.0627826178e+04    2.9163931200e-01    9.9717567313e-01
        19   -3.5843395740e+01    1.2854494169e+03   -4.8050672454e+01    1.2207276714e+01   -8.8069501383e+00    3.6226940447e+00   -6.4483168861e+00   -3.6418099474e+01    1.0665198465e+04    2.9912941200e-01    9.9727438322e-01
        20   -3.5870960125e+01    1.2874281792e+03   -4.7970034372e+01    1.2099074247e+01   -8.8600510289e+00    3.7658677055e+00   -6.4577515742e+00   -3.6418099474e+01    1.0607278622e+04    2.9128167600e-01    9.9721776856e-01
        21   -3.5870042363e+01    1.2873451955e+03   -4.7892685392e+01    1.2022643029e+01   -8.9568487894e+00    3.9418253509e+00   -6.4595624795e+00   -3.6418099474e+01    1.0555797751e+04    2.9125892500e-01    9.9716316858e-01
        22   -3.5893817564e+01    1.2890693825e+03   -4.7916684840e+01    1.2022867276e+01   -8.9352282495e+00    3.8864451042e+00   -6.4498022209e+00   -3.6418099474e+01    1.0567663683e+04    2.9216131800e-01    9.9735161609e-01
        23   -3.5907414634e+01    1.2900479257e+03   -4.7855008606e+01    1.1947593972e+01   -8.9250499168e+00    3.9045087681e+00   -6.4163679831e+00   -3.6418099474e+01    1.0660368877e+04    2.8914539900e-01    9.9713950369e-01
        24   -3.5885481986e+01    1.2884443229e+03   -4.7928642772e+01    1.2043160786e+01   -8.8472083471e+00    3.7578678017e+00   -6.4212027525e+00   -3.6418099474e+01    1.0732420926e+04    2.9193118700e-01    9.9724045644e-01
        25   -3.5887978833e+01    1.2886376911e+03   -4.7996096090e+01    1.2108117258e+01   -8.8741791605e+00    3.7345230298e+00   -6.4383404855e+00   -3.6418099474e+01    1.0782324659e+04    2.9001974700e-01    9.9733658420e-01
        26   -3.5904832487e+01    1.2898419009e+03   -4.7977709271e+01    1.2072876784e+01   -8.8850837500e+00    3.7831583465e+00   -6.4576843935e+00   -3.6418099474e+01    1.0798696964e+04    2.8707774600e-01    9.9721406072e-01
        27   -3.5875727516e+01    1.2877331701e+03   -4.7982643977e+01    1.2106916461e+01   -8.8484673382e+00    3.7400320704e+00   -6.4561092350e+00   -3.6418099474e+01    1.0788098374e+04    2.8537802900e-01    9.9718323845e-01
