#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        10   -3.5185923460e+01    1.2389625779e+03   -4.7866005657e+01    1.2680082197e+01   -9.1464951278e+00    3.8175511544e+00   -6.1189622096e+00   -3.6418099474e+01    2.0480000000e+04    2.1941464300e+00    6.9780215309e-01
        11   -3.5177942542e+01    1.2384084556e+03   -4.7780587112e+01    1.2602644569e+01   -9.1286510057e+00    3.8781004644e+00   -6.1119370964e+00   -3.6418099474e+01    2.0480000000e+04    2.1913565570e+00    6.9761497861e-01
        12   -3.5181829292e+01    1.2386598167e+03   -4.7870581075e+01    1.2688751783e+01   -9.1767150616e+00    3.8560867399e+00   -6.1318532792e+00   -3.6418099474e+01    2.0480000000e+04    2.1951173580e+00    6.9766555060e-01
        13   -3.5182432224e+01    1.2386900098e+03   -4.7863373673e+01    1.2680941450e+01   -9.1640777724e+00    3.8362521216e+00   -6.1174485486e+00   -3.6418099474e+01    2.0480000000e+04    2.1994127440e+00    6.9738827660e-01
        14   -3.5192742185e+01    1.2394319426e+03   -4.7878263925e+01    1.2685521740e+01   -9.1890888437e+00    3.8510218470e+00   -6.1220974540e+00   -3.6418099474e+01    2.0480000000e+04    2.1962464900e+00    6.9722667876e-01
        15   -3.5199107470e+01    1.2398582624e+03   -4.7837573947e+01    1.2638466477e+01   -9.1428844033e+00    3.8711685082e+00   -6.1477585778e+00   -3.6418099474e+01    2.0480000000e+04    2.2178327210e+00    6.9730398996e-01
        16   -3.5192386732e+01    1.2393741965e+03   -4.7860070888e+01    1.2667684156e+01   -9.2222468667e+00    3.8950301392e+00   -6.1147546862e+00   -3.6418099474e+01    2.0480000000e+04    2.1976630980e+00    6.9713774182e-01
        17   -3.5169981116e+01    1.2378469248e+03   -4.7838878382e+01    1.2668897266e+01   -9.1119617545e+00    3.8069554122e+00   -6.1157725651e+00   -3.6418099474e+01    2.0480000000e+04    2.1953905700e+00    6.9744756789e-01
        18   -3.5188867340e+01    1.2391567849e+03   -4.7870078990e+01    1.2681211650e+01   -9.1752610323e+00    3.8570459475e+00   -6.1337644315e+00   -3.6418099474e+01    2.0480000000e+04    2.2005305830e+00    6.9725923084e-01
        19   -3.5201243980e+01    1.2400250692e+03   -4.7860345106e+01    1.2659101126e+01   -9.1996784205e+00    3.8732485394e+00   -6.1158157506e+00   -3.6418099474e+01    2.0480000000e+04    2.1973127580e+00    6.9729701451e-01
        20   -3.5202007456e+01    1.2401067956e+03   -4.7918766895e+01    1.2716759439e+01   -9.1491051429e+00    3.7836061994e+00   -6.1351684777e+00   -3.6418099474e+01    2.0480000000e+04    2.1984689770e+00    6.9726271856e-01
        21   -3.5198471271e+01    1.2397878973e+03   -4.7865013265e+01    1.2666541994e+01   -9.2193709935e+00    3.8854390186e+00   -6.1129818162e+00   -3.6418099474e+01    2.0480000000e+04    2.2053612490e+00    6.9705636161e-01
        22   -3.5183570176e+01    1.2387901453e+03   -4.7863006990e+01    1.2679436813e+01   -9.2065598047e+00    3.8918945504e+00   -6.1302422613e+00   -3.6418099474e+01    2.0480000000e+04    2.1978419860e+00    6.9701043992e-01
        23   -3.5174714062e+01    1.2381687048e+03   -4.7874294034e+01    1.2699579972e+01   -9.2382351750e+00    3.8784578714e+00   -6.0964172561e+00   -3.6418099474e+01    2.0480000000e+04    2.1964935590e+00    6.9720226469e-01
        24   -3.5158412549e+01    1.2370230916e+03   -4.7852467244e+01    1.2694054695e+01   -9.1715860946e+00    3.8268584083e+00   -6.0896400838e+00   -3.6418099474e+01    2.0480000000e+04    2.2006114250e+00    6.9659772600e-01
        25   -3.5189225355e+01    1.2391897948e+03   -4.7889794472e+01    1.2700569118e+01   -9.2242262104e+00    3.8521131733e+00   -6.0995819610e+00   -3.6418099474e+01    2.0480000000e+04    2.1978320380e+00    6.9749872117e-01
        26   -3.5186531354e+01    1.2389853172e+03   -4.7868722613e+01    1.2682191260e+01   -9.1976789873e+00    3.8659124105e+00   -6.1188565625e+00   -3.6418099474e+01    2.0480000000e+04    2.1987763500e+00    6.9658900670e-01
        27   -3.5182801956e+01    1.2387489588e+03   -4.7848568095e+01    1.2665766139e+01   -9.2575970600e+00    3.9488243625e+00   -6.1216959233e+00   -3.6418099474e+01    2.0480000000e+04    2.2022680200e+00    6.9665934245e-01
        28   -3.5176675979e+01    1.2382867259e+03   -4.7852903560e+01    1.2676227581e+01   -9.1686987170e+00    3.8409558593e+00   -6.1070612283e+00   -3.6418099474e+01    2.0480000000e+04    2.2021028160e+00    6.9625825428e-01
        29   -3.5181491806e+01    1.2386508097e+03   -4.7854275260e+01    1.2672783454e+01   -9.1366136804e+00    3.8027177214e+00   -6.1022798273e+00   -3.6418099474e+01    2.0480000000e+04    2.1975052330e+00    6.9690522693e-01
        30   -3.5176748893e+01    1.2383284973e+03   -4.7812473298e+01    1.2635724405e+01   -9.1526976450e+00    3.8573188298e+00   -6.0989950086e+00   -3.6418099474e+01    2.0480000000e+04    2.2033678510e+00    6.9674944196e-01
        31   -3.5155036997e+01    1.2367861140e+03   -4.7814196140e+01    1.2659159143e+01   -9.1611980079e+00    3.8609937702e+00   -6.0958924282e+00   -3.6418099474e+01    2.0480000000e+04    2.1949999780e+00    6.9756905692e-01
        32   -3.5152242542e+01    1.2366181009e+03   -4.7881487088e+01    1.2729244546e+01   -9.2243329140e+00    3.8530036415e+00   -6.0920583412e+00   -3.6418099474e+01    2.0480000000e+04    2.1990816330e+00    6.9691569010e-01
        33   -3.5178634150e+01    1.2384480113e+03   -4.7840859424e+01    1.2662225274e+01   -9.1322750865e+00    3.8178648791e+00   -6.1083497427e+00   -3.6418099474e+01    2.0480000000e+04    2.2014169770e+00    6.9691162109e-01
        34   -3.5167973552e+01    1.2376798824e+03   -4.7837696458e+01    1.2669722906e+01   -9.2249830084e+00    3.8775044737e+00   -6.0721184492e+00   -3.6418099474e+01    2.0480000000e+04    2.2073651320e+00    6.9639078776e-01
        35   -3.5191929480e+01    1.2393591023e+03   -4.7846432912e+01    1.2654503432e+01   -9.1959097798e+00    3.8809513445e+00   -6.1133750029e+00   -3.6418099474e+01    2.0480000000e+04    2.2056112420e+00    6.9724295480e-01
        36   -3.5184038177e+01    1.2388196908e+03   -4.7873146987e+01    1.2689108810e+01   -9.1722836248e+00    3.8229832447e+00   -6.1057471331e+00   -3.6418099474e+01    2.0480000000e+04    2.2053136790e+00    6.9687500000e-01
        37   -3.5173763730e+01    1.2380690177e+03   -4.7901247743e+01    1.2727484012e+01   -9.2187065929e+00    3.8332140554e+00   -6.0976557310e+00   -3.6418099474e+01    2.0480000000e+04    2.2063616950e+00    6.9722260975e-01
        38   -3.5177527337e+01    1.2384091162e+03   -4.7811308568e+01    1.2633781230e+01   -9.2051263860e+00    3.8825804605e+00   -6.0706631681e+00   -3.6418099474e+01    2.0480000000e+04    2.2040923540e+00    6.9754406157e-01
        39   -3.5186351150e+01    1.2389547851e+03   -4.7783032086e+01    1.2596680936e+01   -9.1347297002e+00    3.8901732325e+00   -6.1203761443e+00   -3.6418099474e+01    2.0480000000e+04    2.2021170420e+00    6.9686976842e-01
