#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        26   -3.5559645296e+01    1.2652543903e+03   -4.8267707509e+01    1.2708062213e+01   -9.2634568360e+00    3.7709839517e+00   -6.3571351506e+00   -3.6418099474e+01    1.0501292950e+04    1.0478254900e+00    9.9712596709e-01
        27   -3.5559697522e+01    1.2653010387e+03   -4.8267220856e+01    1.2707523334e+01   -9.3147085772e+00    3.8063229410e+00   -6.3407357455e+00   -3.6418099474e+01    1.0551873214e+04    1.0596744980e+00    9.9723163459e-01
        28   -3.5547292849e+01    1.2643594348e+03   -4.8267473035e+01    1.2720180186e+01   -9.3506292201e+00    3.8366487279e+00   -6.3353930684e+00   -3.6418099474e+01    1.0568761315e+04    1.0582583800e+00    9.9708496219e-01
        29   -3.5525297632e+01    1.2627358924e+03   -4.8120668711e+01    1.2595371079e+01   -9.3503255096e+00    3.9616087475e+00   -6.3138524746e+00   -3.6418099474e+01    1.0632191462e+04    1.0742013560e+00    9.9726179277e-01
        30   -3.5520169989e+01    1.2623716036e+03   -4.8144048576e+01    1.2623878587e+01   -9.2658277656e+00    3.8352101730e+00   -6.2953315094e+00   -3.6418099474e+01    1.0584609827e+04    1.0707508810e+00    9.9732412806e-01
        31   -3.5493338568e+01    1.2604673560e+03   -4.8160510345e+01    1.2667171778e+01   -9.2386647142e+00    3.8278205857e+00   -6.3315667427e+00   -3.6418099474e+01    1.0602318296e+04    1.0720187060e+00    9.9725585530e-01
        32   -3.5508394388e+01    1.2614907028e+03   -4.8174895122e+01    1.2666500733e+01   -9.2295405601e+00    3.8090794653e+00   -6.3363345526e+00   -3.6418099474e+01    1.0636073028e+04    1.0762366170e+00    9.9723725377e-01
        33   -3.5517877959e+01    1.2621877691e+03   -4.8106987367e+01    1.2589109408e+01   -9.2103564235e+00    3.8718521905e+00   -6.3503836598e+00   -3.6418099474e+01    1.0710114227e+04    1.0784641770e+00    9.9724300249e-01
        34   -3.5525415360e+01    1.2627490024e+03   -4.8087632612e+01    1.2562217252e+01   -9.1742528270e+00    3.8698714862e+00   -6.3651517967e+00   -3.6418099474e+01    1.0690724949e+04    1.0716805900e+00    9.9715742077e-01
        35   -3.5548447894e+01    1.2644164444e+03   -4.8038666232e+01    1.2490218339e+01   -9.1564597684e+00    3.8825208957e+00   -6.3466278853e+00   -3.6418099474e+01    1.0660161768e+04    1.0704258310e+00    9.9731874732e-01
        36   -3.5532406673e+01    1.2632456380e+03   -4.8097696911e+01    1.2565290238e+01   -9.2240103830e+00    3.8816549726e+00   -6.3372420264e+00   -3.6418099474e+01    1.0708081074e+04    1.0764467550e+00    9.9726506217e-01
        37   -3.5535471691e+01    1.2634742908e+03   -4.8062380570e+01    1.2526908880e+01   -9.2712061981e+00    3.9681269458e+00   -6.3412018440e+00   -3.6418099474e+01    1.0716837774e+04    1.0743141270e+00    9.9716071928e-01
        38   -3.5540716380e+01    1.2638536632e+03   -4.8109757191e+01    1.2569040811e+01   -9.2751235320e+00    3.9229493087e+00   -6.3394834931e+00   -3.6418099474e+01    1.0666581796e+04    1.0724967500e+00    9.9727412765e-01
        39   -3.5526290144e+01    1.2628962552e+03   -4.8097408886e+01    1.2571118742e+01   -9.2432041884e+00    3.8951917848e+00   -6.3312970081e+00   -3.6418099474e+01    1.0643388169e+04    1.0690222080e+00    9.9729584647e-01
