#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5952819343e+01    1.2932742559e+03   -4.7817386999e+01    1.1864567656e+01   -8.5433194798e+00    3.6592590692e+00   -6.5152271142e+00   -3.6418099474e+01    2.0491107755e+04    5.3420686800e-01    9.9900885585e-01
         1   -3.5965236523e+01    1.2941750332e+03   -4.7776552101e+01    1.1811315579e+01   -8.5856764063e+00    3.7613303839e+00   -6.5341066048e+00   -3.6418099474e+01    2.0488357100e+04    5.2022811400e-01    9.9896116573e-01
         2   -3.5971444486e+01    1.2946423439e+03   -4.7762091819e+01    1.1790647333e+01   -8.5895840941e+00    3.7549144395e+00   -6.5093226899e+00   -3.6418099474e+01    2.0441441394e+04    5.4590019100e-01    9.9903054737e-01
         3   -3.5949049276e+01    1.2930235599e+03   -4.7741094541e+01    1.1792045266e+01   -8.6330549135e+00    3.8409694998e+00   -6.5309096536e+00   -3.6418099474e+01    2.0596895515e+04    5.7010769700e-01    9.9889915191e-01
         4   -3.5982166021e+01    1.2954311776e+03   -4.7839877763e+01    1.1857711742e+01   -8.6310878092e+00    3.7415072776e+00   -6.5321977570e+00   -3.6418099474e+01    2.0738885800e+04    5.8139391400e-01    9.9892536820e-01
         5   -3.5986809794e+01    1.2957911276e+03   -4.7797725242e+01    1.1810915448e+01   -8.6163351696e+00    3.7532653252e+00   -6.5165559231e+00   -3.6418099474e+01    2.0809437087e+04    5.7201949200e-01    9.9897194209e-01
         6   -3.6007260111e+01    1.2972221975e+03   -4.7850672679e+01    1.1843412568e+01   -8.6389308953e+00    3.7525870950e+00   -6.5462294040e+00   -3.6418099474e+01    2.1036112307e+04    6.0272779800e-01    9.9895072838e-01
         7   -3.5986032714e+01    1.2957325632e+03   -4.7725435784e+01    1.1739403070e+01   -8.6114221918e+00    3.8141992486e+00   -6.5101133662e+00   -3.6418099474e+01    2.1003748890e+04    5.6814883100e-01    9.9898678055e-01
         8   -3.6001271644e+01    1.2967855848e+03   -4.7759693483e+01    1.1758421839e+01   -8.6036822458e+00    3.7841771407e+00   -6.5220889034e+00   -3.6418099474e+01    2.0944324900e+04    5.6914040900e-01    9.9894280940e-01
         9   -3.6011540537e+01    1.2975572113e+03   -4.7780406770e+01    1.1768866234e+01   -8.6634552878e+00    3.8262001866e+00   -6.5250521951e+00   -3.6418099474e+01    2.0897187119e+04    5.9280950700e-01    9.9892665719e-01
        10   -3.6012831271e+01    1.2976212247e+03   -4.7865904343e+01    1.1853073073e+01   -8.6456469206e+00    3.7236589399e+00   -6.5258168886e+00   -3.6418099474e+01    2.0729213901e+04    5.7279455500e-01    9.9897649029e-01
        11   -3.6012786871e+01    1.2976190094e+03   -4.7861386029e+01    1.1848599158e+01   -8.6176383306e+00    3.7099049210e+00   -6.5355531452e+00   -3.6418099474e+01    2.0560786153e+04    5.2376302500e-01    9.9888637169e-01
        12   -3.6014308998e+01    1.2977370230e+03   -4.7875882968e+01    1.1861573970e+01   -8.6642354448e+00    3.7352853068e+00   -6.5288333560e+00   -3.6418099474e+01    2.0523449509e+04    5.3164181100e-01    9.9894005848e-01
        13   -3.6021631141e+01    1.2982560150e+03   -4.7905504795e+01    1.1883873655e+01   -8.6313474714e+00    3.7131899436e+00   -6.5692477932e+00   -3.6418099474e+01    2.0434262443e+04    5.1824360700e-01    9.9896325771e-01
        14   -3.5994570030e+01    1.2962783529e+03   -4.7844955122e+01    1.1850385092e+01   -8.5894331741e+00    3.7759037774e+00   -6.6133262513e+00   -3.6418099474e+01    2.0443327462e+04    5.2103402700e-01    9.9898323562e-01
        15   -3.5983980083e+01    1.2955140902e+03   -4.7851265667e+01    1.1867285584e+01   -8.5325917811e+00    3.6761941009e+00   -6.5767685126e+00   -3.6418099474e+01    2.0337452725e+04    5.4959271000e-01    9.9897276871e-01
        16   -3.5985623430e+01    1.2956687424e+03   -4.7739933240e+01    1.1754309810e+01   -8.5233080518e+00    3.7392888322e+00   -6.5378145462e+00   -3.6418099474e+01    2.0308977523e+04    5.1445236600e-01    9.9894135605e-01
        17   -3.5969022363e+01    1.2944642313e+03   -4.7787578750e+01    1.1818556387e+01   -8.5175205348e+00    3.6875884097e+00   -6.5395471506e+00   -3.6418099474e+01    2.0227565852e+04    5.2178125000e-01    9.9895664148e-01
