#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.4911401808e+01    1.2197225465e+03   -4.8010091583e+01    1.3098689775e+01   -9.3070822050e+00    3.7166980507e+00   -6.0016079543e+00   -3.6418099474e+01    1.0240085817e+04    1.0125391730e+00    9.9714327571e-01
         1   -3.4979820948e+01    1.2244536299e+03   -4.8100844210e+01    1.3121023262e+01   -9.3248126626e+00    3.6667623692e+00   -6.0246944428e+00   -3.6418099474e+01    1.0256834623e+04    1.0276852090e+00    9.9727924292e-01
         2   -3.4976344353e+01    1.2241585043e+03   -4.8117647805e+01    1.3141303452e+01   -9.3380982069e+00    3.6804908981e+00   -6.0419410219e+00   -3.6418099474e+01    1.0241081360e+04    1.0229185980e+00    9.9744250871e-01
         3   -3.5043375147e+01    1.2288855453e+03   -4.8165284127e+01    1.3121908981e+01   -9.4028093743e+00    3.6935277504e+00   -6.0379030295e+00   -3.6418099474e+01    1.0236413503e+04    1.0358491240e+00    9.9715234931e-01
         4   -3.5043886831e+01    1.2289005592e+03   -4.8067971930e+01    1.3024085099e+01   -9.4807969531e+00    3.9215245919e+00   -6.0906000945e+00   -3.6418099474e+01    1.0252238096e+04    1.0308907290e+00    9.9706648829e-01
         5   -3.5089738357e+01    1.2320868654e+03   -4.8102473715e+01    1.3012735358e+01   -9.4580114732e+00    3.8616777948e+00   -6.0880405628e+00   -3.6418099474e+01    1.0229323374e+04    1.0262846820e+00    9.9726107796e-01
         6   -3.5075664693e+01    1.2310871608e+03   -4.8130270038e+01    1.3054605345e+01   -9.4602222651e+00    3.8692532167e+00   -6.1212015153e+00   -3.6418099474e+01    1.0225200917e+04    1.0230360800e+00    9.9709338886e-01
         7   -3.5100419443e+01    1.2327878355e+03   -4.8221931018e+01    1.3121511575e+01   -9.4048400597e+00    3.7450732694e+00   -6.1440647536e+00   -3.6418099474e+01    1.0241966228e+04    1.0249010980e+00    9.9709736390e-01
         8   -3.5130266478e+01    1.2349225556e+03   -4.8146666818e+01    1.3016400340e+01   -9.4816726649e+00    3.8961733669e+00   -6.1430680460e+00   -3.6418099474e+01    1.0277700156e+04    1.0396000050e+00    9.9722117886e-01
         9   -3.5139067423e+01    1.2355446974e+03   -4.8150352510e+01    1.3011285088e+01   -9.5175888630e+00    3.9379366967e+00   -6.1526008698e+00   -3.6418099474e+01    1.0280030387e+04    1.0359551200e+00    9.9722519716e-01
        10   -3.5160210146e+01    1.2370448415e+03   -4.8219579667e+01    1.3059369521e+01   -9.6054215537e+00    3.9585524433e+00   -6.1546110824e+00   -3.6418099474e+01    1.0309170262e+04    1.0345786470e+00    9.9711137004e-01
        11   -3.5168118100e+01    1.2375812153e+03   -4.8271647233e+01    1.3103529133e+01   -9.5754785440e+00    3.9011646658e+00   -6.1792338808e+00   -3.6418099474e+01    1.0384984789e+04    1.0428046510e+00    9.9713253012e-01
        12   -3.5177844587e+01    1.2382783347e+03   -4.8336033006e+01    1.3158188420e+01   -9.5519217306e+00    3.8248728858e+00   -6.1908846874e+00   -3.6418099474e+01    1.0446837864e+04    1.0407288670e+00    9.9722853311e-01
