#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5232307718e+01    1.2420056112e+03   -4.8358966895e+01    1.3126659178e+01   -9.5802497665e+00    3.8725811781e+00   -6.2331988329e+00   -3.6418099474e+01    2.0478091878e+04    2.0604590020e+00    9.9899020552e-01
         1   -3.5232338614e+01    1.2420661149e+03   -4.8368291673e+01    1.3135953059e+01   -9.6200480948e+00    3.8992528318e+00   -6.2293969359e+00   -3.6418099474e+01    2.0482045591e+04    2.0681819790e+00    9.9890517566e-01
         2   -3.5245504735e+01    1.2429699275e+03   -4.8363032548e+01    1.3117527813e+01   -9.6667018514e+00    3.9595319659e+00   -6.2377631882e+00   -3.6418099474e+01    2.0413344577e+04    2.0437535510e+00    9.9887818606e-01
         3   -3.5229884529e+01    1.2418446485e+03   -4.8407054840e+01    1.3177170311e+01   -9.6927212665e+00    3.9450892029e+00   -6.2413233024e+00   -3.6418099474e+01    2.0510434922e+04    2.1126710240e+00    9.9891009882e-01
         4   -3.5226636423e+01    1.2416141244e+03   -4.8280691602e+01    1.3054055179e+01   -9.7162766905e+00    4.0720547020e+00   -6.2183701391e+00   -3.6418099474e+01    2.0408723066e+04    2.0641635830e+00    9.9900958914e-01
         5   -3.5243322466e+01    1.2428107130e+03   -4.8317607820e+01    1.3074285353e+01   -9.6527391684e+00    3.9691276725e+00   -6.2158968495e+00   -3.6418099474e+01    2.0348765286e+04    2.0498609440e+00    9.9896610074e-01
         6   -3.5251396703e+01    1.2433658899e+03   -4.8407015243e+01    1.3155618540e+01   -9.5958187437e+00    3.8161422046e+00   -6.2092392300e+00   -3.6418099474e+01    2.0262839238e+04    2.0303626800e+00    9.9898100221e-01
         7   -3.5253060717e+01    1.2434922567e+03   -4.8355456378e+01    1.3102395660e+01   -9.4973496444e+00    3.7585576301e+00   -6.1985648892e+00   -3.6418099474e+01    2.0230174877e+04    2.0314717380e+00    9.9897757372e-01
         8   -3.5256349028e+01    1.2437359931e+03   -4.8320500384e+01    1.3064151356e+01   -9.4601558869e+00    3.7993014419e+00   -6.2415464648e+00   -3.6418099474e+01    2.0320217479e+04    2.0372432820e+00    9.9899621692e-01
         9   -3.5249184237e+01    1.2432276950e+03   -4.8346077548e+01    1.3096893312e+01   -9.4202984654e+00    3.7269639858e+00   -6.2346435947e+00   -3.6418099474e+01    2.0335399802e+04    2.0373679770e+00    9.9896192678e-01
