# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        19   -3.5230829407e+01    7.7845130411e-01    2.0438786289e+03    2.0500000000e+03    5.0000000000e-01   -3.5532847073e+01    9.9814244297e-01    9.9414634146e-01
        20   -3.5217719808e+01    7.3378484963e-01    2.0460079952e+03    2.0420000000e+03    7.5000000000e-01   -3.5029387828e+01    9.9798315317e-01    9.9657198825e-01
        21   -3.5235463063e+01    7.1312891904e-01    2.0412084833e+03    2.0410000000e+03    7.5000000000e-01   -3.5216746676e+01    9.9841624524e-01    9.9608035277e-01
        22   -3.5248581812e+01    7.2571030504e-01    2.0394002580e+03    2.0390000000e+03    5.0000000000e-01   -3.5223269755e+01    9.9793475591e-01    9.9558607160e-01
        23   -3.5253737895e+01    7.0385807259e-01    2.0354219155e+03    2.0350000000e+03    5.0000000000e-01   -3.5229713627e+01    9.9793448739e-01    9.9656019656e-01
        24   -3.5246898592e+01    7.2233721280e-01    2.0343602726e+03    2.0340000000e+03    0.0000000000e+00   -3.5232715064e+01    9.9776521540e-01    9.9803343166e-01
        25   -3.5276751251e+01    7.3790659603e-01    2.0405747335e+03    2.0400000000e+03    2.5000000000e-01   -3.5233797934e+01    9.9812933161e-01    9.9705882353e-01
        26   -3.5254992705e+01    7.2651665438e-01    2.0414652353e+03    2.0410000000e+03    5.0000000000e-01   -3.5242893197e+01    9.9751362235e-01    9.9853013229e-01
        27   -3.5240171546e+01    7.0858035851e-01    2.0440410490e+03    2.0440000000e+03    1.0000000000e+00   -3.5244539114e+01    9.9869212379e-01    9.9804305284e-01
        28   -3.5250398825e+01    7.4303698896e-01    2.0460000209e+03    2.0460000000e+03    2.5000000000e-01   -3.5244854632e+01    9.9805778964e-01    9.9755620723e-01
        29   -3.5230459291e+01    7.2596923721e-01    2.0448646133e+03    2.0450000000e+03    7.5000000000e-01   -3.5246213582e+01    9.9889134922e-01    9.9951100244e-01
        30   -3.5230711031e+01    7.1958420406e-01    2.0497047400e+03    2.0500000000e+03    2.5000000000e-01   -3.5243985355e+01    9.9798330541e-01    9.9658536585e-01
        31   -3.5231363061e+01    7.1496924383e-01    2.0497294324e+03    2.0500000000e+03    5.0000000000e-01   -3.5245003485e+01    9.9875237259e-01    9.9707317073e-01
        32   -3.5236279803e+01    6.9877922452e-01    2.0518070565e+03    2.0520000000e+03    2.5000000000e-01   -3.5243948167e+01    9.9860686251e-01    9.9561403509e-01
        33   -3.5228657507e+01    6.9979799831e-01    2.0457533499e+03    2.0460000000e+03    5.0000000000e-01   -3.5244436318e+01    9.9787125225e-01    9.9755620723e-01
        34   -3.5237692972e+01    6.8714812236e-01    2.0518621818e+03    2.0520000000e+03    5.0000000000e-01   -3.5240487129e+01    9.9771388711e-01    9.9658869396e-01
        35   -3.5242983399e+01    7.0140641400e-01    2.0499384203e+03    2.0500000000e+03    5.0000000000e-01   -3.5243209333e+01    9.9850590609e-01    9.9804878049e-01
        36   -3.5225140528e+01    7.0671486097e-01    2.0518197346e+03    2.0520000000e+03    7.5000000000e-01   -3.5242374957e+01    9.9846214279e-01    9.9756335283e-01
        37   -3.5227032624e+01    6.9794921050e-01    2.0546938592e+03    2.0550000000e+03    2.5000000000e-01   -3.5242334138e+01    9.9798010334e-01    9.9805352798e-01
        38   -3.5217380727e+01    6.7996139394e-01    2.0555612614e+03    2.0560000000e+03    5.0000000000e-01   -3.5242987362e+01    9.9807546385e-01    9.9464980545e-01
        39   -3.5221631985e+01    6.9206985586e-01    2.0495648862e+03    2.0500000000e+03    5.0000000000e-01   -3.5242233457e+01    9.9790655717e-01    9.9658536585e-01
        40   -3.5211786063e+01    7.1954958396e-01    2.0465478886e+03    2.0470000000e+03    5.0000000000e-01   -3.5238466234e+01    9.9883512197e-01    9.9706888129e-01
        41   -3.5204227605e+01    6.8648233909e-01    2.0474377351e+03    2.0480000000e+03    2.5000000000e-01   -3.5235759019e+01    9.9833989869e-01    9.9658203125e-01
        42   -3.5212613923e+01    6.9415286449e-01    2.0474758377e+03    2.0480000000e+03    5.0000000000e-01   -3.5234728241e+01    9.9796604254e-01    9.9707031250e-01
        43   -3.5223929061e+01    7.4914944742e-01    2.0466540575e+03    2.0470000000e+03    2.5000000000e-01   -3.5233773421e+01    9.9841679502e-01    9.9462628236e-01
        44   -3.5230229208e+01    6.9276036465e-01    2.0429195382e+03    2.0430000000e+03    7.5000000000e-01   -3.5232951130e+01    9.9867907583e-01    9.9510523740e-01
        45   -3.5242945888e+01    6.9018054668e-01    2.0391124025e+03    2.0390000000e+03    2.5000000000e-01   -3.5230989595e+01    9.9826819657e-01    9.9803825405e-01
        46   -3.5227466855e+01    6.9456077072e-01    2.0400990497e+03    2.0400000000e+03    2.5000000000e-01   -3.5229488608e+01    9.9835230489e-01    9.9607843137e-01
        47   -3.5227898718e+01    6.8296978056e-01    2.0379595683e+03    2.0380000000e+03    7.5000000000e-01   -3.5229736395e+01    9.9846805393e-01    9.9460255152e-01
        48   -3.5244382310e+01    6.7965406538e-01    2.0311871750e+03    2.0310000000e+03    7.5000000000e-01   -3.5228483451e+01    9.9862530189e-01    9.9704579025e-01
        49   -3.5241230357e+01    6.9060373720e-01    2.0293298133e+03    2.0290000000e+03    5.0000000000e-01   -3.5225533560e+01    9.9837618139e-01    9.9655002464e-01
        50   -3.5253646028e+01    7.2211598307e-01    2.0304744380e+03    2.0300000000e+03    5.0000000000e-01   -3.5224867171e+01    9.9815654427e-01    9.9802955665e-01
        51   -3.5250071575e+01    7.4458846894e-01    2.0315223927e+03    2.0310000000e+03    7.5000000000e-01   -3.5226063980e+01    9.9770800257e-01    9.9803052683e-01
        52   -3.5236341636e+01    7.1862432769e-01    2.0323230992e+03    2.0320000000e+03    7.5000000000e-01   -3.5227061627e+01    9.9859354009e-01    9.9901574803e-01
        53   -3.5224013774e+01    6.9419578409e-01    2.0390301397e+03    2.0390000000e+03    2.5000000000e-01   -3.5227492108e+01    9.9765566284e-01    9.9754781756e-01
        54   -3.5252412368e+01    7.0419169814e-01    2.0421514709e+03    2.0420000000e+03    5.0000000000e-01   -3.5230458549e+01    9.9837204492e-01    9.9706170421e-01
        55   -3.5225855932e+01    7.1993688958e-01    2.0411240194e+03    2.0410000000e+03    5.0000000000e-01   -3.5232490010e+01    9.9857329566e-01    9.9559039686e-01
        56   -3.5231134034e+01    7.2358064614e-01    2.0369338729e+03    2.0370000000e+03    7.5000000000e-01   -3.5231723042e+01    9.9867305434e-01    9.9509081983e-01
        57   -3.5252113324e+01    7.2757719720e-01    2.0332540296e+03    2.0330000000e+03    5.0000000000e-01   -3.5229561257e+01    9.9825902401e-01    9.9754058042e-01
        58   -3.5252270514e+01    7.1875110243e-01    2.0324609198e+03    2.0320000000e+03    2.5000000000e-01   -3.5228203959e+01    9.9857941399e-01    9.9704724409e-01
        59   -3.5255512936e+01    7.1450501323e-01    2.0294909039e+03    2.0290000000e+03    2.5000000000e-01   -3.5228245617e+01    9.9852168100e-01    9.9802858551e-01
        60   -3.5250597155e+01    7.1351203975e-01    2.0325018336e+03    2.0320000000e+03    5.0000000000e-01   -3.5227274532e+01    9.9798051529e-01    9.9655511811e-01
        61   -3.5251685760e+01    7.1340457892e-01    2.0284383830e+03    2.0280000000e+03    2.5000000000e-01   -3.5229104433e+01    9.9828013294e-01    9.9802761341e-01
        62   -3.5255554199e+01    7.0124794505e-01    2.0325234171e+03    2.0320000000e+03    5.0000000000e-01   -3.5227459984e+01    9.9791960197e-01    9.9458661417e-01
        63   -3.5259391092e+01    7.2199802864e-01    2.0285837181e+03    2.0280000000e+03    2.5000000000e-01   -3.5229901996e+01    9.9868262086e-01    9.9605522682e-01
        64   -3.5236472464e+01    7.4017044679e-01    2.0253927268e+03    2.0250000000e+03    5.0000000000e-01   -3.5228459593e+01    9.9843575311e-01    9.9604938272e-01
        65   -3.5237977009e+01    7.0950694158e-01    2.0221988145e+03    2.0220000000e+03    5.0000000000e-01   -3.5226851718e+01    9.9837917542e-01    9.9653808111e-01
        66   -3.5255927009e+01    7.1872707990e-01    2.0244500168e+03    2.0240000000e+03    5.0000000000e-01   -3.5225274087e+01    9.9846195475e-01    9.9802371542e-01
        67   -3.5252507310e+01    6.6919427644e-01    2.0245411079e+03    2.0240000000e+03    2.5000000000e-01   -3.5226769152e+01    9.9896647344e-01    9.9555335968e-01
        68   -3.5255318544e+01    6.7374491859e-01    2.0215530740e+03    2.0210000000e+03    5.0000000000e-01   -3.5227109407e+01    9.9822615168e-01    9.9703117269e-01
        69   -3.5258510087e+01    6.8698371436e-01    2.0226561463e+03    2.0220000000e+03    5.0000000000e-01   -3.5225972992e+01    9.9798908414e-01    9.9505440158e-01
        70   -3.5278239083e+01    7.0461674109e-01    2.0259126796e+03    2.0250000000e+03    2.5000000000e-01   -3.5226909288e+01    9.9810278376e-01    9.9901234568e-01
        71   -3.5261698397e+01    7.1441408201e-01    2.0267810751e+03    2.0260000000e+03    5.0000000000e-01   -3.5229280328e+01    9.9836357218e-01    9.9506416584e-01
        72   -3.5253476427e+01    7.4295978121e-01    2.0195455251e+03    2.0190000000e+03    2.5000000000e-01   -3.5230123778e+01    9.9806238674e-01    9.9752352650e-01
        73   -3.5248932387e+01    7.2590156735e-01    2.0174552971e+03    2.0170000000e+03    2.5000000000e-01   -3.5226791529e+01    9.9801766937e-01    9.9900842836e-01
        74   -3.5246451755e+01    7.1983784375e-01    2.0204173610e+03    2.0200000000e+03    2.5000000000e-01   -3.5225906913e+01    9.9861827729e-01    9.9702970297e-01
        75   -3.5262272693e+01    6.9951761631e-01    2.0205568918e+03    2.0200000000e+03    2.5000000000e-01   -3.5227474383e+01    9.9821880106e-01    9.9801980198e-01
        76   -3.5240408287e+01    6.9109678040e-01    2.0284952141e+03    2.0280000000e+03    5.0000000000e-01   -3.5227922704e+01    9.9817342996e-01    9.9260355030e-01
        77   -3.5251233554e+01    7.0675430768e-01    2.0183077627e+03    2.0180000000e+03    7.5000000000e-01   -3.5231826155e+01    9.9823015590e-01    9.9900891972e-01
        78   -3.5241863016e+01    7.4346526175e-01    2.0244071685e+03    2.0240000000e+03    0.0000000000e+00   -3.5226960949e+01    9.9877970570e-01    9.9752964427e-01
        79   -3.5246027593e+01    6.9008148333e-01    2.0282959021e+03    2.0280000000e+03    2.5000000000e-01   -3.5229983478e+01    9.9828682550e-01    9.9753451677e-01
        80   -3.5237468550e+01    6.9227974462e-01    2.0322368574e+03    2.0320000000e+03    1.0000000000e+00   -3.5231976849e+01    9.9783815115e-01    9.9803149606e-01
        81   -3.5249288606e+01    6.8781629444e-01    2.0331686556e+03    2.0330000000e+03    5.0000000000e-01   -3.5233849493e+01    9.9858661391e-01    9.9557304476e-01
        82   -3.5238787315e+01    6.7004325854e-01    2.0312180187e+03    2.0310000000e+03    7.5000000000e-01   -3.5234432291e+01    9.9857525254e-01    9.9606105367e-01
        83   -3.5259090730e+01    6.8646402205e-01    2.0313121343e+03    2.0310000000e+03    0.0000000000e+00   -3.5233426182e+01    9.9823164975e-01    9.9507631709e-01
        84   -3.5256671232e+01    6.9562304174e-01    2.0254869333e+03    2.0250000000e+03    1.0000000000e+00   -3.5233744960e+01    9.9814050262e-01    9.9654320988e-01
        85   -3.5266091165e+01    7.1812165543e-01    2.0256305870e+03    2.0250000000e+03    7.5000000000e-01   -3.5231099976e+01    9.9860139047e-01    9.9703703704e-01
        86   -3.5276402638e+01    6.9601121083e-01    2.0298156465e+03    2.0290000000e+03    5.0000000000e-01   -3.5231533588e+01    9.9821021564e-01    9.9901429276e-01
        87   -3.5258883291e+01    7.0120935420e-01    2.0346688707e+03    2.0340000000e+03    2.5000000000e-01   -3.5234103276e+01    9.9869064114e-01    9.9901671583e-01
        88   -3.5253135964e+01    7.1461379017e-01    2.0363537517e+03    2.0360000000e+03    5.0000000000e-01   -3.5236724644e+01    9.9820891950e-01    9.9754420432e-01
        89   -3.5267681467e+01    9.9371285125e-01    2.0403260234e+03    2.0400000000e+03    7.5000000000e-01   -3.5237695586e+01    9.9848977584e-01    9.9705882353e-01
        90   -3.5256323332e+01    8.0111589967e-01    2.0424003020e+03    2.0420000000e+03    5.0000000000e-01   -3.5239991265e+01    9.9789124218e-01    9.9853085211e-01
        91   -3.5246265907e+01    7.2584477571e-01    2.0441843639e+03    2.0440000000e+03    2.5000000000e-01   -3.5241184544e+01    9.9838034408e-01    9.9266144814e-01
        92   -3.5247404638e+01    7.3184608414e-01    2.0311129364e+03    2.0310000000e+03    7.5000000000e-01   -3.5242090222e+01    9.9845925258e-01    9.9753815854e-01
        93   -3.5238705672e+01    7.2226607643e-01    2.0331454627e+03    2.0330000000e+03    7.5000000000e-01   -3.5235722498e+01    9.9821848414e-01    9.9803246434e-01
        94   -3.5249851688e+01    7.4163035759e-01    2.0371317500e+03    2.0370000000e+03    5.0000000000e-01   -3.5236651117e+01    9.9841109310e-01    9.9705449190e-01
        95   -3.5250233086e+01    7.1564524658e-01    2.0382384525e+03    2.0380000000e+03    5.0000000000e-01   -3.5238688794e+01    9.9841577787e-01    9.9607458292e-01
        96   -3.5251667429e+01    6.9511530584e-01    2.0332301639e+03    2.0330000000e+03    7.5000000000e-01   -3.5239313798e+01    9.9753710945e-01    9.9458927693e-01
        97   -3.5258147435e+01    7.0202584650e-01    2.0263451659e+03    2.0260000000e+03    5.0000000000e-01   -3.5236951997e+01    9.9822928885e-01    9.9605133268e-01
        98   -3.5239712281e+01    6.8668239068e-01    2.0222974442e+03    2.0220000000e+03    7.5000000000e-01   -3.5233738956e+01    9.9843858996e-01    9.9851632047e-01
        99   -3.5253500248e+01    7.0381783221e-01    2.0273137602e+03    2.0270000000e+03    5.0000000000e-01   -3.5231680466e+01    9.9825862294e-01    9.9506660089e-01
       100   -3.5262839144e+01    7.5772602181e-01    2.0285262816e+03    2.0280000000e+03    5.0000000000e-01   -3.5234272777e+01    9.9791777573e-01    9.9654832347e-01
       101   -3.5270273773e+01    7.4765675604e-01    2.0266527852e+03    2.0260000000e+03    5.0000000000e-01   -3.5235098028e+01    9.9845325373e-01    9.9407699901e-01
       102   -3.5256481856e+01    7.4362065780e-01    2.0226215879e+03    2.0220000000e+03    5.0000000000e-01   -3.5234486484e+01    9.9826907268e-01    9.9455984174e-01
       103   -3.5250307584e+01    7.3083451455e-01    2.0154303751e+03    2.0150000000e+03    5.0000000000e-01   -3.5232634174e+01    9.9852034616e-01    9.9751861042e-01
       104   -3.5254785717e+01    7.2478396367e-01    2.0184603957e+03    2.0180000000e+03    2.5000000000e-01   -3.5229134401e+01    9.9804517668e-01    9.9801783944e-01
       105   -3.5270887755e+01    7.5191594298e-01    2.0246439045e+03    2.0240000000e+03    2.5000000000e-01   -3.5230749864e+01    9.9832111226e-01    9.9851778656e-01
       106   -3.5261958926e+01    7.1192398699e-01    2.0296525522e+03    2.0290000000e+03    5.0000000000e-01   -3.5234106441e+01    9.9816587697e-01    9.9852143913e-01
       107   -3.5252873157e+01    7.3083312633e-01    2.0313757520e+03    2.0310000000e+03    2.5000000000e-01   -3.5236765533e+01    9.9856903129e-01    9.9803052683e-01
       108   -3.5249763195e+01    7.3037963008e-01    2.0382684900e+03    2.0380000000e+03    5.0000000000e-01   -3.5237694964e+01    9.9863398963e-01    9.9607458292e-01
       109   -3.5252786357e+01    6.7816407310e-01    2.0351983572e+03    2.0350000000e+03    7.5000000000e-01   -3.5241126378e+01    9.9835502634e-01    9.9410319410e-01
       110   -3.5247863217e+01    6.8651682329e-01    2.0282228097e+03    2.0280000000e+03    5.0000000000e-01   -3.5239695630e+01    9.9864903435e-01    9.9704142012e-01
       111   -3.5250461893e+01    6.7943857521e-01    2.0322833835e+03    2.0320000000e+03    7.5000000000e-01   -3.5236283137e+01    9.9862773246e-01    9.9704724409e-01
       112   -3.5245105179e+01    7.1686576272e-01    2.0331895479e+03    2.0330000000e+03    2.5000000000e-01   -3.5238331812e+01    9.9765300024e-01    9.9606492868e-01
       113   -3.5264321158e+01    7.0486657817e-01    2.0333427571e+03    2.0330000000e+03    5.0000000000e-01   -3.5238767594e+01    9.9801965297e-01    9.9704869651e-01
       114   -3.5271925205e+01    6.9710919411e-01    2.0375931360e+03    2.0370000000e+03    5.0000000000e-01   -3.5239037580e+01    9.9842465682e-01    9.9656357388e-01
       115   -3.5262124155e+01    6.7546809418e-01    2.0385293299e+03    2.0380000000e+03    7.5000000000e-01   -3.5241396318e+01    9.9837659699e-01    9.9558390579e-01
       116   -3.5263571973e+01    6.9396555972e-01    2.0364498617e+03    2.0360000000e+03    5.0000000000e-01   -3.5242018521e+01    9.9817578039e-01    9.9656188605e-01
       117   -3.5271126247e+01    7.0893394136e-01    2.0365336012e+03    2.0360000000e+03    2.5000000000e-01   -3.5241172334e+01    9.9837063286e-01    9.9852652259e-01
       118   -3.5268074143e+01    6.9607328101e-01    2.0375268015e+03    2.0370000000e+03    2.5000000000e-01   -3.5241461395e+01    9.9830358262e-01    9.9607265587e-01
       119   -3.5269637442e+01    6.9351696011e-01    2.0345506095e+03    2.0340000000e+03    5.0000000000e-01   -3.5242161070e+01    9.9820815047e-01    9.9557522124e-01
       120   -3.5271213682e+01    6.9030608741e-01    2.0306070392e+03    2.0300000000e+03    2.5000000000e-01   -3.5240922808e+01    9.9841021498e-01    9.9852216749e-01
       121   -3.5261873917e+01    7.1133728106e-01    2.0315274364e+03    2.0310000000e+03    5.0000000000e-01   -3.5239217301e+01    9.9816775753e-01    9.9704579025e-01
       122   -3.5275877042e+01    7.1318839928e-01    2.0336147262e+03    2.0330000000e+03    7.5000000000e-01   -3.5239808967e+01    9.9800241564e-01    9.9754058042e-01
       123   -3.5291210534e+01    6.7923349364e-01    2.0398740835e+03    2.0390000000e+03    7.5000000000e-01   -3.5241107658e+01    9.9825943927e-01    9.9803825405e-01
       124   -3.5287459848e+01    7.4388611839e-01    2.0479211904e+03    2.0470000000e+03    2.5000000000e-01   -3.5244594859e+01    9.9835322538e-01    9.9755740107e-01
       125   -3.5287729861e+01    7.1706561326e-01    2.0507896270e+03    2.0500000000e+03    5.0000000000e-01   -3.5248902376e+01    9.9815980930e-01    9.9365853659e-01
       126   -3.5296720172e+01    7.0857007027e-01    2.0458733365e+03    2.0450000000e+03    5.0000000000e-01   -3.5250667988e+01    9.9857500839e-01    9.9755501222e-01
       127   -3.5293033703e+01    7.3859928269e-01    2.0469469363e+03    2.0460000000e+03    2.5000000000e-01   -3.5248710959e+01    9.9781597681e-01    9.9902248289e-01
       128   -3.5274678122e+01    7.4549669871e-01    2.0516641625e+03    2.0510000000e+03    5.0000000000e-01   -3.5249636360e+01    9.9820903598e-01    9.9609946368e-01
       129   -3.5287293083e+01    7.5399332522e-01    2.0526142330e+03    2.0520000000e+03    5.0000000000e-01   -3.5252163250e+01    9.9814964900e-01    9.9756335283e-01
       130   -3.5279063897e+01    6.8382547991e-01    2.0505987555e+03    2.0500000000e+03    5.0000000000e-01   -3.5252961828e+01    9.9859907078e-01    9.9756097561e-01
       131   -3.5275542884e+01    6.5114902205e-01    2.0504928102e+03    2.0500000000e+03    2.5000000000e-01   -3.5252234867e+01    9.9802428397e-01    9.9853658537e-01
       132   -3.5266195688e+01    7.1526881913e-01    2.0543613633e+03    2.0540000000e+03    2.5000000000e-01   -3.5252402630e+01    9.9824428862e-01    9.9707887050e-01
       133   -3.5271076626e+01    7.2574512879e-01    2.0552973817e+03    2.0550000000e+03    2.5000000000e-01   -3.5254420325e+01    9.9818425137e-01    9.9708029197e-01
       134   -3.5274502243e+01    7.4419350981e-01    2.0523369936e+03    2.0520000000e+03    5.0000000000e-01   -3.5255049159e+01    9.9825090499e-01    9.9512670565e-01
       135   -3.5274197939e+01    7.4757160299e-01    2.0474175320e+03    2.0470000000e+03    5.0000000000e-01   -3.5253807837e+01    9.9832826037e-01    9.9853444064e-01
       136   -3.5275356318e+01    7.5370166089e-01    2.0464289951e+03    2.0460000000e+03    2.5000000000e-01   -3.5251601968e+01    9.9816985137e-01    9.9560117302e-01
       137   -3.5251925089e+01    7.2360361883e-01    2.0412610118e+03    2.0410000000e+03    5.0000000000e-01   -3.5251319628e+01    9.9813499746e-01    9.9951004410e-01
       138   -3.5257498146e+01    7.2733692209e-01    2.0440774041e+03    2.0440000000e+03    2.5000000000e-01   -3.5248789695e+01    9.9811461339e-01    9.9951076321e-01
       139   -3.5236640206e+01    7.4992304497e-01    2.0489551642e+03    2.0490000000e+03    2.5000000000e-01   -3.5250213959e+01    9.9816963193e-01    9.9902391410e-01
       140   -3.5242989807e+01    8.5879208127e-01    2.0527266130e+03    2.0530000000e+03    2.5000000000e-01   -3.5252468314e+01    9.9772394573e-01    9.9610326352e-01
       141   -3.5246809577e+01    7.8235100760e-01    2.0548444018e+03    2.0550000000e+03    5.0000000000e-01   -3.5254232810e+01    9.9833208220e-01    9.9854014599e-01
       142   -3.5238561566e+01    7.3024607670e-01    2.0566971008e+03    2.0570000000e+03    5.0000000000e-01   -3.5255222023e+01    9.9809558315e-01    9.9659698590e-01
       143   -3.5223751384e+01    7.2968333117e-01    2.0544844089e+03    2.0550000000e+03    5.0000000000e-01   -3.5256014917e+01    9.9798444000e-01    9.9659367397e-01
       144   -3.5254882441e+01    7.2401798548e-01    2.0596884544e+03    2.0600000000e+03    5.0000000000e-01   -3.5254712475e+01    9.9863297980e-01    9.9660194175e-01
       145   -3.5243115221e+01    7.3419772281e-01    2.0558140776e+03    2.0560000000e+03    2.5000000000e-01   -3.5257268940e+01    9.9782387053e-01    9.9659533074e-01
       146   -3.5242708005e+01    7.3198798814e-01    2.0527337316e+03    2.0530000000e+03    2.5000000000e-01   -3.5255318954e+01    9.9858787303e-01    9.9659035558e-01
       147   -3.5252321641e+01    7.1849005705e-01    2.0498693358e+03    2.0500000000e+03    7.5000000000e-01   -3.5253750159e+01    9.9837399150e-01    9.9756097561e-01
       148   -3.5245691260e+01    7.1325719340e-01    2.0529407818e+03    2.0530000000e+03    2.5000000000e-01   -3.5252360656e+01    9.9831794112e-01    9.9561617146e-01
       149   -3.5259201300e+01    7.2202563403e-01    2.0479683897e+03    2.0480000000e+03    5.0000000000e-01   -3.5253813268e+01    9.9828119179e-01    9.9707031250e-01
       150   -3.5248474742e+01    7.0493865120e-01    2.0490486420e+03    2.0490000000e+03    2.5000000000e-01   -3.5251448229e+01    9.9817713180e-01    9.9755978526e-01
       151   -3.5261358534e+01    7.0408286549e-01    2.0490330013e+03    2.0490000000e+03    5.0000000000e-01   -3.5251952749e+01    9.9853712782e-01    9.9707174231e-01
       152   -3.5266654818e+01    7.0435303447e-01    2.0482335842e+03    2.0480000000e+03    5.0000000000e-01   -3.5252020250e+01    9.9819745223e-01    9.9853515625e-01
       153   -3.5258606444e+01    7.0257466939e-01    2.0481860894e+03    2.0480000000e+03    2.5000000000e-01   -3.5251743856e+01    9.9831078152e-01    9.9804687500e-01
       154   -3.5248935779e+01    7.1523161355e-01    2.0560682102e+03    2.0560000000e+03    2.5000000000e-01   -3.5251772732e+01    9.9844672684e-01    9.9951361868e-01
       155   -3.5253377334e+01    7.1500079216e-01    2.0628834515e+03    2.0630000000e+03    5.0000000000e-01   -3.5255593347e+01    9.9841842590e-01    9.9951526903e-01
       156   -3.5253257611e+01    6.8866887974e-01    2.0658501057e+03    2.0660000000e+03    2.5000000000e-01   -3.5258915177e+01    9.9826257513e-01    9.9612778316e-01
       157   -3.5253912245e+01    7.1905467262e-01    2.0648697747e+03    2.0650000000e+03    7.5000000000e-01   -3.5260363813e+01    9.9826902986e-01    9.9806295400e-01
       158   -3.5259467945e+01    7.2840935855e-01    2.0649166598e+03    2.0650000000e+03    5.0000000000e-01   -3.5259905293e+01    9.9822170772e-01    9.9757869249e-01
       159   -3.5266508658e+01    6.9405760359e-01    2.0660464121e+03    2.0660000000e+03    2.5000000000e-01   -3.5259983871e+01    9.9809551181e-01    9.9709583737e-01
       160   -3.5261024913e+01    7.1632584045e-01    2.0630397095e+03    2.0630000000e+03    2.5000000000e-01   -3.5260636202e+01    9.9798608765e-01    9.9612215221e-01
       161   -3.5262545880e+01    7.2625316539e-01    2.0610677278e+03    2.0610000000e+03    5.0000000000e-01   -3.5259244827e+01    9.9860531934e-01    9.9805919457e-01
       162   -3.5252603418e+01    7.3441496352e-01    2.0629598634e+03    2.0630000000e+03    5.0000000000e-01   -3.5258363281e+01    9.9816534856e-01    9.9515269026e-01
