# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        54   -3.5692272907e+01    7.4711693221e-01    2.1084299617e+03    2.1070000000e+03    0.0000000000e+00   -3.5654661401e+01    9.9519586351e-01    9.9383009018e-01
        55   -3.5703489101e+01    7.5298077890e-01    2.1107943811e+03    2.1090000000e+03    7.5000000000e-01   -3.5655709075e+01    9.9617709839e-01    9.9715504979e-01
        56   -3.5681867938e+01    7.1610672749e-01    2.1193422967e+03    2.1180000000e+03    1.0000000000e+00   -3.5658964856e+01    9.9520813185e-01    9.9527856468e-01
        57   -3.5684474316e+01    7.4056938385e-01    2.1308344721e+03    2.1300000000e+03    1.0000000000e+00   -3.5664441535e+01    9.9526110045e-01    9.9483568075e-01
        58   -3.5676178696e+01    7.1377690584e-01    2.1323205880e+03    2.1320000000e+03    5.0000000000e-01   -3.5671277692e+01    9.9569579952e-01    9.9343339587e-01
        59   -3.5661467749e+01    7.1691255118e-01    2.1277513555e+03    2.1280000000e+03    2.5000000000e-01   -3.5673117215e+01    9.9560146674e-01    9.9342105263e-01
        60   -3.5674809977e+01    7.1817640050e-01    2.1218383861e+03    2.1220000000e+03    7.5000000000e-01   -3.5671689513e+01    9.9540136349e-01    9.9198868992e-01
        61   -3.5704692412e+01    6.6333124298e-01    2.1209066305e+03    2.1200000000e+03    5.0000000000e-01   -3.5669914534e+01    9.9527404213e-01    9.9481132075e-01
        62   -3.5694511711e+01    6.6779422801e-01    2.1211373236e+03    2.1200000000e+03    0.0000000000e+00   -3.5671146669e+01    9.9460991486e-01    9.9245283019e-01
        63   -3.5700664750e+01    6.6995121817e-01    2.1180789041e+03    2.1170000000e+03    2.5000000000e-01   -3.5672612295e+01    9.9509117235e-01    9.9433160132e-01
        64   -3.5702541613e+01    6.5954158651e-01    2.1263208314e+03    2.1250000000e+03    1.0000000000e+00   -3.5672604403e+01    9.9496889562e-01    9.9435294118e-01
        65   -3.5687270478e+01    6.9717487865e-01    2.1257070010e+03    2.1250000000e+03    5.0000000000e-01   -3.5677901036e+01    9.9543807849e-01    9.9388235294e-01
        66   -3.5704719326e+01    6.9155018776e-01    2.1187240049e+03    2.1180000000e+03    5.0000000000e-01   -3.5678631854e+01    9.9512841426e-01    9.9338999056e-01
        67   -3.5710893960e+01    7.0659571445e-01    2.1213763240e+03    2.1200000000e+03    5.0000000000e-01   -3.5676688832e+01    9.9535185469e-01    9.9528301887e-01
        68   -3.5701085912e+01    7.8003342867e-01    2.1260885089e+03    2.1250000000e+03    7.5000000000e-01   -3.5679359802e+01    9.9605501683e-01    9.9529411765e-01
        69   -3.5692648308e+01    7.2445784392e-01    2.1245215613e+03    2.1240000000e+03    5.0000000000e-01   -3.5682740410e+01    9.9559294747e-01    9.9482109228e-01
        70   -3.5697311490e+01    7.1258193038e-01    2.1244046075e+03    2.1240000000e+03    7.5000000000e-01   -3.5682949691e+01    9.9632564219e-01    9.9246704331e-01
        71   -3.5697396503e+01    7.6415194939e-01    2.1185278203e+03    2.1180000000e+03    2.5000000000e-01   -3.5683895517e+01    9.9568416316e-01    9.9386213409e-01
        72   -3.5699259964e+01    7.4188093444e-01    2.1216393319e+03    2.1210000000e+03    1.0000000000e+00   -3.5682089378e+01    9.9488379882e-01    9.9387081565e-01
        73   -3.5707401007e+01    7.6099428312e-01    2.1177820594e+03    2.1170000000e+03    7.5000000000e-01   -3.5684519813e+01    9.9488005777e-01    9.9385923477e-01
        74   -3.5714176079e+01    7.4238480416e-01    2.1231483269e+03    2.1220000000e+03    7.5000000000e-01   -3.5683777995e+01    9.9486248469e-01    9.9104618285e-01
        75   -3.5697714256e+01    6.9245935842e-01    2.1198367673e+03    2.1190000000e+03    7.5000000000e-01   -3.5687470585e+01    9.9512169540e-01    9.9480887211e-01
        76   -3.5689469107e+01    7.2203475847e-01    2.1233051435e+03    2.1230000000e+03    2.5000000000e-01   -3.5686736056e+01    9.9491588300e-01    9.9340555817e-01
        77   -3.5685304364e+01    7.0980131988e-01    2.1209433033e+03    2.1210000000e+03    1.0000000000e+00   -3.5689023651e+01    9.9464216539e-01    9.9387081565e-01
        78   -3.5689578929e+01    7.1133214331e-01    2.1229594448e+03    2.1230000000e+03    1.0000000000e+00   -3.5688469154e+01    9.9545987149e-01    9.9246349505e-01
        79   -3.5679736961e+01    7.0929577972e-01    2.1218469025e+03    2.1220000000e+03    7.5000000000e-01   -3.5690031273e+01    9.9566781445e-01    9.9434495759e-01
        80   -3.5693357197e+01    7.1377677025e-01    2.1177902098e+03    2.1180000000e+03    7.5000000000e-01   -3.5689934634e+01    9.9560013437e-01    9.9386213409e-01
        81   -3.5699009659e+01    6.8694587864e-01    2.1183145354e+03    2.1180000000e+03    5.0000000000e-01   -3.5688657751e+01    9.9465913858e-01    9.9433427762e-01
        82   -3.5681425485e+01    6.8352394601e-01    2.1159796767e+03    2.1160000000e+03    5.0000000000e-01   -3.5689612744e+01    9.9571464459e-01    9.9527410208e-01
        83   -3.5693846517e+01    6.8169649680e-01    2.1158693669e+03    2.1160000000e+03    2.5000000000e-01   -3.5688915781e+01    9.9484318501e-01    9.9669187146e-01
        84   -3.5711221624e+01    7.5655587916e-01    2.1194222427e+03    2.1190000000e+03    7.5000000000e-01   -3.5689450912e+01    9.9579546319e-01    9.9056158565e-01
        85   -3.5717450052e+01    7.2020679365e-01    2.1120498617e+03    2.1110000000e+03    7.5000000000e-01   -3.5691965165e+01    9.9539879284e-01    9.9431549029e-01
        86   -3.5725075836e+01    7.0953060025e-01    2.1224064785e+03    2.1210000000e+03    2.5000000000e-01   -3.5689386140e+01    9.9569532795e-01    9.9339933993e-01
        87   -3.5741571880e+01    6.9942755095e-01    2.1216213208e+03    2.1200000000e+03    5.0000000000e-01   -3.5695270055e+01    9.9567938289e-01    9.9528301887e-01
        88   -3.5731719035e+01    6.9981412598e-01    2.1267071588e+03    2.1250000000e+03    7.5000000000e-01   -3.5696105765e+01    9.9500703928e-01    9.9341176471e-01
        89   -3.5739027437e+01    6.9956341048e-01    2.1255315423e+03    2.1240000000e+03    7.5000000000e-01   -3.5699528017e+01    9.9515167212e-01    9.9435028249e-01
        90   -3.5742415691e+01    6.8568238854e-01    2.1247008863e+03    2.1230000000e+03    5.0000000000e-01   -3.5700078085e+01    9.9564058312e-01    9.9528968441e-01
        91   -3.5724131772e+01    6.8870080761e-01    2.1243230527e+03    2.1230000000e+03    5.0000000000e-01   -3.5700806868e+01    9.9498233250e-01    9.9434762129e-01
        92   -3.5711995272e+01    6.6317534153e-01    2.1226580322e+03    2.1220000000e+03    7.5000000000e-01   -3.5701463638e+01    9.9567515131e-01    9.9622997172e-01
        93   -3.5709778218e+01    6.3662629628e-01    2.1263503788e+03    2.1260000000e+03    5.0000000000e-01   -3.5701325036e+01    9.9521368297e-01    9.9623706491e-01
        94   -3.5700718988e+01    6.5433186964e-01    2.1350544140e+03    2.1350000000e+03    1.0000000000e+00   -3.5703661106e+01    9.9594477634e-01    9.9531615925e-01
        95   -3.5726110364e+01    6.8783651657e-01    2.1382294088e+03    2.1380000000e+03    5.0000000000e-01   -3.5708207516e+01    9.9557140625e-01    9.9438727783e-01
        96   -3.5731345423e+01    7.1207653808e-01    2.1377222818e+03    2.1370000000e+03    5.0000000000e-01   -3.5710476797e+01    9.9459509730e-01    9.9485259710e-01
        97   -3.5726205438e+01    6.9591045190e-01    2.1336707418e+03    2.1330000000e+03    1.0000000000e+00   -3.5711070546e+01    9.9518440605e-01    9.9578059072e-01
        98   -3.5710519234e+01    6.9863173434e-01    2.1362990286e+03    2.1360000000e+03    7.5000000000e-01   -3.5709917232e+01    9.9568386562e-01    9.9438202247e-01
        99   -3.5717038445e+01    6.8294063400e-01    2.1370128282e+03    2.1370000000e+03    7.5000000000e-01   -3.5711674645e+01    9.9509599218e-01    9.9438465138e-01
       100   -3.5716936353e+01    6.6905264462e-01    2.1382065589e+03    2.1380000000e+03    2.5000000000e-01   -3.5712603405e+01    9.9511436112e-01    9.9438727783e-01
       101   -3.5720120442e+01    6.6157819635e-01    2.1422268608e+03    2.1420000000e+03    7.5000000000e-01   -3.5713740591e+01    9.9524720728e-01    9.9159663866e-01
       102   -3.5727702787e+01    6.9553158383e-01    2.1363961886e+03    2.1360000000e+03    7.5000000000e-01   -3.5716222505e+01    9.9495264684e-01    9.9063670412e-01
       103   -3.5721234508e+01    6.6361896442e-01    2.1304801802e+03    2.1300000000e+03    5.0000000000e-01   -3.5714177284e+01    9.9512351864e-01    9.9436619718e-01
       104   -3.5724515759e+01    6.6826662920e-01    2.1395293371e+03    2.1390000000e+03    5.0000000000e-01   -3.5711991360e+01    9.9405922363e-01    9.9625993455e-01
       105   -3.5721807845e+01    7.0042937164e-01    2.1523081621e+03    2.1520000000e+03    1.0000000000e+00   -3.5716841697e+01    9.9566810676e-01    9.9349442379e-01
       106   -3.5710134590e+01    7.0698208405e-01    2.1466224041e+03    2.1470000000e+03    2.5000000000e-01   -3.5723362802e+01    9.9519096667e-01    9.9534233815e-01
       107   -3.5721488247e+01    6.7076191179e-01    2.1477127671e+03    2.1480000000e+03    2.5000000000e-01   -3.5721136557e+01    9.9554161283e-01    9.9394785847e-01
       108   -3.5738470272e+01    7.3725701877e-01    2.1483444953e+03    2.1480000000e+03    5.0000000000e-01   -3.5722182821e+01    9.9533211464e-01    9.9627560521e-01
       109   -3.5727528845e+01    7.0799717957e-01    2.1614543670e+03    2.1610000000e+03    1.0000000000e+00   -3.5723194077e+01    9.9481296807e-01    9.9352151782e-01
       110   -3.5735876003e+01    7.0505211315e-01    2.1631530775e+03    2.1630000000e+03    7.5000000000e-01   -3.5729857498e+01    9.9558086022e-01    9.9583911234e-01
       111   -3.5743907098e+01    7.1373996103e-01    2.1682895204e+03    2.1680000000e+03    5.0000000000e-01   -3.5731301739e+01    9.9548357434e-01    9.9677121771e-01
       112   -3.5720263359e+01    6.8714076745e-01    2.1779045326e+03    2.1780000000e+03    2.5000000000e-01   -3.5734405056e+01    9.9470565469e-01    9.9494949495e-01
       113   -3.5724713641e+01    6.8619392983e-01    2.1833968733e+03    2.1840000000e+03    7.5000000000e-01   -3.5739291277e+01    9.9589384160e-01    9.9313186813e-01
       114   -3.5717229092e+01    6.8878666405e-01    2.1801290665e+03    2.1810000000e+03    5.0000000000e-01   -3.5742309118e+01    9.9567518694e-01    9.9266391564e-01
       115   -3.5742339285e+01    6.9694041223e-01    2.1745684836e+03    2.1750000000e+03    5.0000000000e-01   -3.5741221210e+01    9.9555692054e-01    9.9172413793e-01
       116   -3.5750076382e+01    6.8751955217e-01    2.1733982392e+03    2.1730000000e+03    7.5000000000e-01   -3.5739330277e+01    9.9544643453e-01    9.9585826047e-01
       117   -3.5743621689e+01    6.8252663610e-01    2.1763027097e+03    2.1760000000e+03    0.0000000000e+00   -3.5739520978e+01    9.9523388742e-01    9.9494485294e-01
       118   -3.5730325218e+01    6.6739158311e-01    2.1717300702e+03    2.1720000000e+03    5.0000000000e-01   -3.5741504713e+01    9.9515957506e-01    9.9585635359e-01
       119   -3.5715126793e+01    6.9957548110e-01    2.1701793607e+03    2.1710000000e+03    7.5000000000e-01   -3.5739902249e+01    9.9581888880e-01    9.9309074159e-01
       120   -3.5715555092e+01    6.9546871138e-01    2.1649494211e+03    2.1660000000e+03    2.5000000000e-01   -3.5739526800e+01    9.9555000635e-01    9.9307479224e-01
       121   -3.5710232835e+01    7.0287950147e-01    2.1670073150e+03    2.1680000000e+03    7.5000000000e-01   -3.5737450361e+01    9.9550516239e-01    9.9446494465e-01
       122   -3.5718523074e+01    6.9936592966e-01    2.1719901211e+03    2.1730000000e+03    5.0000000000e-01   -3.5738678066e+01    9.9561327481e-01    9.9171652094e-01
       123   -3.5717642677e+01    6.8128521705e-01    2.1630063894e+03    2.1640000000e+03    7.5000000000e-01   -3.5741327524e+01    9.9531407636e-01    9.9630314233e-01
       124   -3.5723918379e+01    6.8217890771e-01    2.1672223603e+03    2.1680000000e+03    7.5000000000e-01   -3.5737520226e+01    9.9548682116e-01    9.9215867159e-01
       125   -3.5732308828e+01    6.7847119529e-01    2.1706230377e+03    2.1710000000e+03    7.5000000000e-01   -3.5739858250e+01    9.9566700995e-01    9.9170888991e-01
       126   -3.5719227168e+01    6.9627844316e-01    2.1663675836e+03    2.1670000000e+03    5.0000000000e-01   -3.5741888739e+01    9.9570734727e-01    9.9446239040e-01
       127   -3.5728485604e+01    7.1223450942e-01    2.1662632619e+03    2.1670000000e+03    5.0000000000e-01   -3.5740258011e+01    9.9440836023e-01    9.9353945547e-01
       128   -3.5727093182e+01    7.2995282849e-01    2.1714836585e+03    2.1720000000e+03    5.0000000000e-01   -3.5740621111e+01    9.9563960372e-01    9.9539594843e-01
       129   -3.5736585907e+01    7.2670341713e-01    2.1775217318e+03    2.1780000000e+03    5.0000000000e-01   -3.5743419011e+01    9.9443867419e-01    9.9311294766e-01
       130   -3.5744250247e+01    7.2066307807e-01    2.1857866061e+03    2.1860000000e+03    5.0000000000e-01   -3.5746665899e+01    9.9528940509e-01    9.9176578225e-01
       131   -3.5751965616e+01    7.3663317779e-01    2.1869215264e+03    2.1870000000e+03    7.5000000000e-01   -3.5750984959e+01    9.9574836240e-01    9.9314128944e-01
       132   -3.5755645208e+01    7.0377945846e-01    2.1830868426e+03    2.1830000000e+03    2.5000000000e-01   -3.5752094165e+01    9.9497809085e-01    9.9496106276e-01
       133   -3.5733065747e+01    7.0792952904e-01    2.1877190643e+03    2.1880000000e+03    1.0000000000e+00   -3.5750951396e+01    9.9561138537e-01    9.9360146252e-01
       134   -3.5728102100e+01    7.0470105824e-01    2.1880424653e+03    2.1890000000e+03    5.0000000000e-01   -3.5753474441e+01    9.9515297302e-01    9.9406121517e-01
       135   -3.5738047740e+01    7.4277400808e-01    2.1890813767e+03    2.1900000000e+03    5.0000000000e-01   -3.5753975503e+01    9.9560519695e-01    9.9041095890e-01
       136   -3.5721552650e+01    7.5053892884e-01    2.1809214914e+03    2.1820000000e+03    7.5000000000e-01   -3.5754883099e+01    9.9534650181e-01    9.9541704858e-01
       137   -3.5748167555e+01    7.3512911756e-01    2.1903186079e+03    2.1910000000e+03    7.5000000000e-01   -3.5751433107e+01    9.9510510734e-01    9.9406663624e-01
       138   -3.5766037367e+01    7.2719451843e-01    2.1920000429e+03    2.1920000000e+03    7.5000000000e-01   -3.5756237873e+01    9.9528337663e-01    9.8996350365e-01
       139   -3.5748840675e+01    7.1214193738e-01    2.1800304160e+03    2.1800000000e+03    5.0000000000e-01   -3.5757652159e+01    9.9532939721e-01    9.9403669725e-01
       140   -3.5737684958e+01    7.3259436240e-01    2.1785675281e+03    2.1790000000e+03    2.5000000000e-01   -3.5752669426e+01    9.9605795278e-01    9.9495181276e-01
       141   -3.5740141843e+01    6.8020562892e-01    2.1844092224e+03    2.1850000000e+03    7.5000000000e-01   -3.5752390646e+01    9.9567258660e-01    9.9405034325e-01
       142   -3.5728616768e+01    6.9366120770e-01    2.1790331582e+03    2.1800000000e+03    2.5000000000e-01   -3.5755474684e+01    9.9624775589e-01    9.9220183486e-01
       143   -3.5748329943e+01    6.9566482921e-01    2.1733765699e+03    2.1740000000e+03    5.0000000000e-01   -3.5753316428e+01    9.9554780479e-01    9.9356025759e-01
       144   -3.5763982334e+01    7.8232914478e-01    2.1760077552e+03    2.1760000000e+03    7.5000000000e-01   -3.5751177065e+01    9.9575578118e-01    9.9264705882e-01
       145   -3.5760650062e+01    6.4507530969e-01    2.1732462015e+03    2.1730000000e+03    5.0000000000e-01   -3.5752964765e+01    9.9554862269e-01    9.9447768063e-01
       146   -3.5756238022e+01    6.5771602429e-01    2.1732696384e+03    2.1730000000e+03    7.5000000000e-01   -3.5752237037e+01    9.9538150466e-01    9.9493787391e-01
       147   -3.5749504142e+01    6.8296558751e-01    2.1770072725e+03    2.1770000000e+03    5.0000000000e-01   -3.5752746714e+01    9.9524607884e-01    9.9448782729e-01
       148   -3.5749686594e+01    6.8286367095e-01    2.1808361337e+03    2.1810000000e+03    7.5000000000e-01   -3.5754903545e+01    9.9552695550e-01    9.9220541036e-01
       149   -3.5747435448e+01    6.6774995415e-01    2.1736227744e+03    2.1740000000e+03    2.5000000000e-01   -3.5757093878e+01    9.9594359148e-01    9.9310027599e-01
       150   -3.5764427519e+01    6.5855174069e-01    2.1741211088e+03    2.1740000000e+03    5.0000000000e-01   -3.5754189908e+01    9.9565890855e-01    9.9402023919e-01
       151   -3.5764191460e+01    7.0073050491e-01    2.1764492041e+03    2.1760000000e+03    5.0000000000e-01   -3.5754951736e+01    9.9563274935e-01    9.9586397059e-01
       152   -3.5745679018e+01    6.7815952337e-01    2.1778560246e+03    2.1780000000e+03    5.0000000000e-01   -3.5756544715e+01    9.9617431014e-01    9.9449035813e-01
       153   -3.5756615587e+01    6.7424105139e-01    2.1828200355e+03    2.1830000000e+03    5.0000000000e-01   -3.5757566569e+01    9.9504753468e-01    9.9587723317e-01
       154   -3.5728886425e+01    6.8316666045e-01    2.1862130044e+03    2.1870000000e+03    2.5000000000e-01   -3.5760294974e+01    9.9505257229e-01    9.9131229995e-01
       155   -3.5741967851e+01    6.6848053206e-01    2.1769091117e+03    2.1780000000e+03    5.0000000000e-01   -3.5762087760e+01    9.9595195344e-01    9.9081726354e-01
       156   -3.5786563752e+01    7.0952118281e-01    2.1703112439e+03    2.1700000000e+03    5.0000000000e-01   -3.5758155226e+01    9.9594000876e-01    9.9400921659e-01
       157   -3.5759826392e+01    6.9993181947e-01    2.1747945269e+03    2.1740000000e+03    2.5000000000e-01   -3.5755772707e+01    9.9517027251e-01    9.9310027599e-01
       158   -3.5760611742e+01    6.9936137599e-01    2.1771619646e+03    2.1770000000e+03    1.5000000000e+00   -3.5758286023e+01    9.9450273323e-01    9.9448782729e-01
       159   -3.5769471286e+01    6.9310674186e-01    2.1732007408e+03    2.1730000000e+03    5.0000000000e-01   -3.5759822905e+01    9.9599605214e-01    9.9263690750e-01
       160   -3.5760918664e+01    6.7043772000e-01    2.1672757623e+03    2.1670000000e+03    5.0000000000e-01   -3.5758507567e+01    9.9522626626e-01    9.9353945547e-01
       161   -3.5752914030e+01    6.5062422325e-01    2.1599803284e+03    2.1600000000e+03    1.0000000000e+00   -3.5756215393e+01    9.9462697098e-01    9.9259259259e-01
       162   -3.5741609112e+01    6.6441458281e-01    2.1537022383e+03    2.1540000000e+03    7.5000000000e-01   -3.5753218931e+01    9.9606662013e-01    9.9210770659e-01
