# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        66   -3.6088235194e+01    6.8268995070e-01    2.0985641067e+03    2.0990000000e+03    3.1250000000e-01   -3.6116523578e+01    9.9831240775e-01    9.9523582658e-01
        67   -3.6109852318e+01    7.0304896822e-01    2.0976992514e+03    2.0980000000e+03    3.1250000000e-01   -3.6114936926e+01    9.9785472797e-01    9.9904671115e-01
        68   -3.6110815228e+01    7.3773610757e-01    2.1049067659e+03    2.1050000000e+03    2.5000000000e-01   -3.6114926911e+01    9.9807295598e-01    9.9857482185e-01
        69   -3.6121921415e+01    7.0570548020e-01    2.1089384051e+03    2.1090000000e+03    3.7500000000e-01   -3.6118762360e+01    9.9786756562e-01    9.9715504979e-01
        70   -3.6116412294e+01    7.0189488905e-01    2.1129676005e+03    2.1130000000e+03    3.1250000000e-01   -3.6121287211e+01    9.9846033117e-01    9.9716043540e-01
        71   -3.6103934798e+01    6.8462878886e-01    2.1117274313e+03    2.1120000000e+03    1.8750000000e-01   -3.6123675256e+01    9.9812864046e-01    9.9668560606e-01
        72   -3.6089088092e+01    6.8419617340e-01    2.1124221054e+03    2.1130000000e+03    1.8750000000e-01   -3.6123309098e+01    9.9785933488e-01    9.9810695693e-01
        73   -3.6100353822e+01    7.1090393702e-01    2.1123706264e+03    2.1130000000e+03    1.2500000000e-01   -3.6123570487e+01    9.9813222093e-01    9.9905347847e-01
        74   -3.6084973030e+01    7.1380799689e-01    2.1183318909e+03    2.1190000000e+03    3.1250000000e-01   -3.6123689725e+01    9.9795584192e-01    9.9622463426e-01
        75   -3.6087011004e+01    7.1552338490e-01    2.1171577440e+03    2.1180000000e+03    2.5000000000e-01   -3.6126366559e+01    9.9822787250e-01    9.9716713881e-01
        76   -3.6114040676e+01    7.5251968819e-01    2.1164696023e+03    2.1170000000e+03    2.5000000000e-01   -3.6125712299e+01    9.9859906592e-01    9.9763816722e-01
        77   -3.6111066688e+01    8.0920705712e-01    2.1196817640e+03    2.1200000000e+03    4.3750000000e-01   -3.6125765095e+01    9.9834408198e-01    9.9622641509e-01
        78   -3.6107077260e+01    8.1330495837e-01    2.1174979154e+03    2.1180000000e+03    3.1250000000e-01   -3.6127595217e+01    9.9826800858e-01    9.9575070822e-01
        79   -3.6114601030e+01    7.4393850860e-01    2.1156285988e+03    2.1160000000e+03    3.1250000000e-01   -3.6126799741e+01    9.9844514174e-01    9.9574669187e-01
        80   -3.6116491560e+01    7.8746100033e-01    2.1147875328e+03    2.1150000000e+03    2.5000000000e-01   -3.6126269435e+01    9.9824221401e-01    9.9479905437e-01
        81   -3.6120360226e+01    7.5445611656e-01    2.1158644535e+03    2.1160000000e+03    2.5000000000e-01   -3.6126244109e+01    9.9845474167e-01    9.9763705104e-01
        82   -3.6121178289e+01    7.3961192481e-01    2.1118235496e+03    2.1120000000e+03    1.8750000000e-01   -3.6127175902e+01    9.9879452491e-01    9.9810606061e-01
        83   -3.6113387883e+01    6.9409080824e-01    2.1128007220e+03    2.1130000000e+03    3.1250000000e-01   -3.6125686520e+01    9.9826540629e-01    9.9668717463e-01
        84   -3.6110924585e+01    7.0289998568e-01    2.1126935190e+03    2.1130000000e+03    3.1250000000e-01   -3.6126436464e+01    9.9827882856e-01    9.9479413157e-01
        85   -3.6111047772e+01    7.1660067639e-01    2.1097276220e+03    2.1100000000e+03    5.0000000000e-01   -3.6126626320e+01    9.9805243278e-01    9.9620853081e-01
        86   -3.6107876695e+01    7.0997731972e-01    2.1127029750e+03    2.1130000000e+03    3.1250000000e-01   -3.6125456661e+01    9.9813568446e-01    9.9574065310e-01
        87   -3.6099025670e+01    6.9275386585e-01    2.1064864894e+03    2.1070000000e+03    4.3750000000e-01   -3.6127046792e+01    9.9814925435e-01    9.9810156621e-01
        88   -3.6089591785e+01    6.8346652489e-01    2.1113691892e+03    2.1120000000e+03    2.5000000000e-01   -3.6124145366e+01    9.9905204804e-01    9.9479166667e-01
        89   -3.6097783949e+01    7.1499954126e-01    2.1043222726e+03    2.1050000000e+03    3.7500000000e-01   -3.6126367925e+01    9.9805922266e-01    9.9667458432e-01
        90   -3.6108424176e+01    7.1480661065e-01    2.0995596887e+03    2.1000000000e+03    2.5000000000e-01   -3.6123051723e+01    9.9821450759e-01    9.9857142857e-01
        91   -3.6105288318e+01    7.0650292546e-01    2.1036829422e+03    2.1040000000e+03    3.1250000000e-01   -3.6120962006e+01    9.9840693042e-01    9.9714828897e-01
        92   -3.6112765226e+01    7.1834170070e-01    2.1097357435e+03    2.1100000000e+03    3.7500000000e-01   -3.6123051588e+01    9.9821973157e-01    9.9715639810e-01
        93   -3.6100703309e+01    7.7716306627e-01    2.1126072855e+03    2.1130000000e+03    3.1250000000e-01   -3.6126151266e+01    9.9841125079e-01    9.9763369617e-01
        94   -3.6102008165e+01    7.3398317762e-01    2.1154411360e+03    2.1160000000e+03    4.3750000000e-01   -3.6127568878e+01    9.9812946494e-01    9.9621928166e-01
        95   -3.6112394907e+01    6.9511273588e-01    2.1185686876e+03    2.1190000000e+03    4.3750000000e-01   -3.6128982691e+01    9.9802960637e-01    9.9433695139e-01
        96   -3.6131000111e+01    6.7908596864e-01    2.1168687087e+03    2.1170000000e+03    5.0000000000e-01   -3.6130668090e+01    9.9811837261e-01    9.9763816722e-01
        97   -3.6134451700e+01    6.9078377315e-01    2.1210856808e+03    2.1210000000e+03    4.3750000000e-01   -3.6130309622e+01    9.9867894139e-01    9.9858557284e-01
        98   -3.6111248646e+01    7.1051436017e-01    2.1237635577e+03    2.1240000000e+03    2.5000000000e-01   -3.6132776853e+01    9.9839005248e-01    9.9764595104e-01
        99   -3.6125315712e+01    7.2988882689e-01    2.1266840118e+03    2.1270000000e+03    2.5000000000e-01   -3.6134209904e+01    9.9830798285e-01    9.9576868829e-01
       100   -3.6131448227e+01    7.4087339866e-01    2.1268507896e+03    2.1270000000e+03    3.7500000000e-01   -3.6135926989e+01    9.9822639075e-01    9.9717912553e-01
       101   -3.6137631343e+01    7.8449863463e-01    2.1299620290e+03    2.1300000000e+03    3.1250000000e-01   -3.6136415550e+01    9.9762517057e-01    9.9671361502e-01
       102   -3.6118582946e+01    7.9054863482e-01    2.1287629048e+03    2.1290000000e+03    3.7500000000e-01   -3.6138352861e+01    9.9761524333e-01    9.9530295914e-01
       103   -3.6117312344e+01    7.6600633276e-01    2.1245742461e+03    2.1250000000e+03    5.0000000000e-01   -3.6138024309e+01    9.9846228774e-01    9.9670588235e-01
       104   -3.6125539695e+01    7.5499965176e-01    2.1236735493e+03    2.1240000000e+03    3.1250000000e-01   -3.6136268594e+01    9.9816493372e-01    9.9811676083e-01
       105   -3.6129452305e+01    7.7235230884e-01    2.1227723574e+03    2.1230000000e+03    1.8750000000e-01   -3.6136150195e+01    9.9796229797e-01    9.9434762129e-01
       106   -3.6121113159e+01    7.3061185744e-01    2.1188443558e+03    2.1190000000e+03    3.7500000000e-01   -3.6136069771e+01    9.9843341528e-01    9.9575271354e-01
       107   -3.6110634062e+01    7.3862954598e-01    2.1155670494e+03    2.1160000000e+03    3.1250000000e-01   -3.6134457906e+01    9.9845112965e-01    9.9669187146e-01
       108   -3.6117929928e+01    7.4160233003e-01    2.1146257373e+03    2.1150000000e+03    3.7500000000e-01   -3.6133025685e+01    9.9813738909e-01    9.9669030733e-01
       109   -3.6114090184e+01    7.4872620974e-01    2.1146542539e+03    2.1150000000e+03    2.5000000000e-01   -3.6132775735e+01    9.9799591426e-01    9.9905437352e-01
       110   -3.6120923825e+01    7.4644650701e-01    2.1176474647e+03    2.1180000000e+03    2.5000000000e-01   -3.6132937316e+01    9.9857010269e-01    9.9575070822e-01
       111   -3.6113809517e+01    7.6368644578e-01    2.1106178441e+03    2.1110000000e+03    3.7500000000e-01   -3.6134571711e+01    9.9819943466e-01    9.9857887257e-01
       112   -3.6123614205e+01    7.6912000859e-01    2.1146983074e+03    2.1150000000e+03    1.8750000000e-01   -3.6131384472e+01    9.9824253876e-01    9.9810874704e-01
       113   -3.6111780389e+01    7.3079345166e-01    2.1176507592e+03    2.1180000000e+03    2.5000000000e-01   -3.6133556196e+01    9.9850397987e-01    9.9763928234e-01
       114   -3.6119459220e+01    8.0253584293e-01    2.1205978319e+03    2.1210000000e+03    2.5000000000e-01   -3.6135060663e+01    9.9816730567e-01    9.9622819425e-01
       115   -3.6126328788e+01    8.0253620322e-01    2.1187037819e+03    2.1190000000e+03    4.3750000000e-01   -3.6136639179e+01    9.9801927993e-01    9.9716847570e-01
       116   -3.6111250892e+01    8.1591459315e-01    2.1176179196e+03    2.1180000000e+03    2.5000000000e-01   -3.6136001070e+01    9.9828880221e-01    9.9622285175e-01
       117   -3.6118126348e+01    8.0363283606e-01    2.1165838948e+03    2.1170000000e+03    2.5000000000e-01   -3.6135583174e+01    9.9826571658e-01    9.9480396788e-01
       118   -3.6121558575e+01    7.4858213846e-01    2.1076581335e+03    2.1080000000e+03    4.3750000000e-01   -3.6135257731e+01    9.9801594046e-01    9.9667931689e-01
       119   -3.6117287289e+01    7.4493944356e-01    2.1087681012e+03    2.1090000000e+03    3.1250000000e-01   -3.6131226103e+01    9.9820423566e-01    9.9478425794e-01
       120   -3.6142011380e+01    7.3691890350e-01    2.1049690074e+03    2.1050000000e+03    3.1250000000e-01   -3.6131900349e+01    9.9881583667e-01    9.9572446556e-01
       121   -3.6123479325e+01    7.4976300696e-01    2.1050665027e+03    2.1050000000e+03    3.1250000000e-01   -3.6130486771e+01    9.9821562883e-01    9.9477434679e-01
       122   -3.6113386981e+01    7.8417345996e-01    2.1037841484e+03    2.1040000000e+03    3.7500000000e-01   -3.6130733376e+01    9.9805264440e-01    9.9619771863e-01
       123   -3.6095864212e+01    8.1343592156e-01    2.1034688288e+03    2.1040000000e+03    2.5000000000e-01   -3.6130222433e+01    9.9844230038e-01    9.9619771863e-01
       124   -3.6084218584e+01    7.6372218087e-01    2.1001556561e+03    2.1010000000e+03    2.5000000000e-01   -3.6130000576e+01    9.9800940302e-01    9.9571632556e-01
       125   -3.6083542206e+01    7.4789320369e-01    2.0930708871e+03    2.0940000000e+03    3.7500000000e-01   -3.6128242731e+01    9.9810153001e-01    9.9761222541e-01
       126   -3.6096388249e+01    7.4173533094e-01    2.0912574510e+03    2.0920000000e+03    1.8750000000e-01   -3.6124679118e+01    9.9833133807e-01    9.9808795411e-01
       127   -3.6104860229e+01    7.3863592701e-01    2.0934819627e+03    2.0940000000e+03    3.1250000000e-01   -3.6123751387e+01    9.9830773516e-01    9.9856733524e-01
       128   -3.6101053398e+01    7.6043889350e-01    2.1055703979e+03    2.1060000000e+03    4.3750000000e-01   -3.6124833159e+01    9.9802001528e-01    9.9572649573e-01
       129   -3.6118014841e+01    7.5876623226e-01    2.0995727540e+03    2.1000000000e+03    3.7500000000e-01   -3.6130574222e+01    9.9799455516e-01    9.9523809524e-01
       130   -3.6140844158e+01    7.6082314828e-01    2.0960361726e+03    2.0960000000e+03    3.1250000000e-01   -3.6127859541e+01    9.9829179662e-01    9.9570610687e-01
       131   -3.6136426656e+01    7.4221780312e-01    2.0952765512e+03    2.0950000000e+03    5.0000000000e-01   -3.6126514725e+01    9.9819473636e-01    9.9618138425e-01
       132   -3.6126537553e+01    7.6733699800e-01    2.0920953709e+03    2.0920000000e+03    3.7500000000e-01   -3.6126447753e+01    9.9818866666e-01    9.9808795411e-01
       133   -3.6131616846e+01    7.3872515444e-01    2.1021348580e+03    2.1020000000e+03    2.5000000000e-01   -3.6125131095e+01    9.9812155535e-01    9.9571836346e-01
       134   -3.6130275307e+01    7.3305733502e-01    2.1100625947e+03    2.1100000000e+03    3.7500000000e-01   -3.6130162145e+01    9.9819542393e-01    9.9810426540e-01
       135   -3.6119434042e+01    7.0466567198e-01    2.1127923152e+03    2.1130000000e+03    2.5000000000e-01   -3.6134154181e+01    9.9877925187e-01    9.9810695693e-01
       136   -3.6125834832e+01    7.0820413318e-01    2.1136961594e+03    2.1140000000e+03    3.1250000000e-01   -3.6135577477e+01    9.9862379237e-01    9.9668874172e-01
       137   -3.6128592474e+01    7.2428967023e-01    2.1117888113e+03    2.1120000000e+03    3.1250000000e-01   -3.6136188122e+01    9.9844737624e-01    9.9668560606e-01
       138   -3.6127348368e+01    7.4395318969e-01    2.1098207370e+03    2.1100000000e+03    3.7500000000e-01   -3.6135488549e+01    9.9815736126e-01    9.9526066351e-01
       139   -3.6127851314e+01    7.7151413409e-01    2.1058568580e+03    2.1060000000e+03    3.1250000000e-01   -3.6134745508e+01    9.9855731098e-01    9.9620132953e-01
       140   -3.6120614001e+01    7.8625658269e-01    2.1098637657e+03    2.1100000000e+03    4.3750000000e-01   -3.6133055342e+01    9.9803240597e-01    9.9857819905e-01
       141   -3.6120122304e+01    7.5380213953e-01    2.1146572428e+03    2.1150000000e+03    3.1250000000e-01   -3.6135083695e+01    9.9806270114e-01    9.9669030733e-01
       142   -3.6110501556e+01    7.3797847410e-01    2.1155333739e+03    2.1160000000e+03    3.7500000000e-01   -3.6137474352e+01    9.9841715803e-01    9.9621928166e-01
       143   -3.6109242024e+01    7.5249524690e-01    2.1144056019e+03    2.1150000000e+03    4.3750000000e-01   -3.6137929687e+01    9.9790725158e-01    9.9669030733e-01
       144   -3.6107505741e+01    6.9138939885e-01    2.1123701870e+03    2.1130000000e+03    3.7500000000e-01   -3.6137426741e+01    9.9826125208e-01    9.9810695693e-01
       145   -3.6105013841e+01    7.3723495409e-01    2.1153463755e+03    2.1160000000e+03    3.1250000000e-01   -3.6136479548e+01    9.9863660333e-01    9.9810964083e-01
       146   -3.6119410979e+01    7.2193194697e-01    2.1244602814e+03    2.1250000000e+03    4.3750000000e-01   -3.6137883372e+01    9.9872491709e-01    9.9576470588e-01
       147   -3.6126232078e+01    6.8214930142e-01    2.1226088038e+03    2.1230000000e+03    2.5000000000e-01   -3.6142291898e+01    9.9806455635e-01    9.9670277909e-01
       148   -3.6120572617e+01    6.6214059949e-01    2.1196086125e+03    2.1200000000e+03    2.5000000000e-01   -3.6141580906e+01    9.9811616685e-01    9.9622641509e-01
       149   -3.6106801814e+01    6.8960452833e-01    2.1204391898e+03    2.1210000000e+03    3.7500000000e-01   -3.6140280987e+01    9.9829832019e-01    9.9669966997e-01
       150   -3.6110125465e+01    7.0670370872e-01    2.1173127929e+03    2.1180000000e+03    2.5000000000e-01   -3.6140679600e+01    9.9827954452e-01    9.9527856468e-01
       151   -3.6105244796e+01    7.3649111800e-01    2.1103384613e+03    2.1110000000e+03    3.1250000000e-01   -3.6139236204e+01    9.9848007903e-01    9.9668403600e-01
       152   -3.6099786150e+01    7.1804137445e-01    2.1082939029e+03    2.1090000000e+03    3.7500000000e-01   -3.6135931453e+01    9.9830291222e-01    9.9620673305e-01
       153   -3.6093962617e+01    6.7625677701e-01    2.1061737614e+03    2.1070000000e+03    3.7500000000e-01   -3.6134915833e+01    9.9849162451e-01    9.9667774086e-01
       154   -3.6104833313e+01    6.9667406551e-01    2.1072924542e+03    2.1080000000e+03    3.7500000000e-01   -3.6133820619e+01    9.9820833271e-01    9.9667931689e-01
       155   -3.6118118627e+01    6.7478629184e-01    2.1065244448e+03    2.1070000000e+03    3.7500000000e-01   -3.6134344382e+01    9.9795667600e-01    9.9620313242e-01
       156   -3.6132401582e+01    6.7390335624e-01    2.1038348909e+03    2.1040000000e+03    3.1250000000e-01   -3.6134070410e+01    9.9834704296e-01    9.9524714829e-01
       157   -3.6124648006e+01    6.8703227868e-01    2.0989433319e+03    2.0990000000e+03    3.7500000000e-01   -3.6132986302e+01    9.9796316259e-01    9.9618866127e-01
       158   -3.6124662524e+01    7.0608597370e-01    2.0948441109e+03    2.0950000000e+03    2.5000000000e-01   -3.6130793019e+01    9.9786640256e-01    9.9856801909e-01
       159   -3.6134738001e+01    7.2324155419e-01    2.1030415906e+03    2.1030000000e+03    3.1250000000e-01   -3.6128970777e+01    9.9816824393e-01    9.9667142178e-01
       160   -3.6127869950e+01    7.3635894426e-01    2.1039940537e+03    2.1040000000e+03    3.7500000000e-01   -3.6133079043e+01    9.9842268319e-01    9.9619771863e-01
       161   -3.6120153131e+01    7.5501710859e-01    2.1007977532e+03    2.1010000000e+03    2.5000000000e-01   -3.6133682986e+01    9.9815229051e-01    9.9524036173e-01
       162   -3.6137377224e+01    7.4723117627e-01    2.0989475387e+03    2.0990000000e+03    4.3750000000e-01   -3.6132257348e+01    9.9748846144e-01    9.9475940924e-01
