#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        18   -3.5749833762e+01    1.2789504387e+03   -4.7453594473e+01    1.1703760711e+01   -8.4513658641e+00    3.7399040526e+00   -6.3240331871e+00   -3.6418099474e+01    2.0480000000e+04    5.1875907400e-01    6.9620361328e-01
        19   -3.5748889952e+01    1.2788681019e+03   -4.7453793473e+01    1.1704903522e+01   -8.4969250267e+00    3.7911102510e+00   -6.3298792235e+00   -3.6418099474e+01    2.0480000000e+04    5.1975574300e-01    6.9627453032e-01
        20   -3.5750600111e+01    1.2789951804e+03   -4.7436886615e+01    1.1686286504e+01   -8.4487937251e+00    3.7649098433e+00   -6.3349032589e+00   -3.6418099474e+01    2.0480000000e+04    5.1884353200e-01    6.9636346726e-01
        21   -3.5741140744e+01    1.2783287350e+03   -4.7471861124e+01    1.1730720380e+01   -8.4553736080e+00    3.7240836573e+00   -6.3224716989e+00   -3.6418099474e+01    2.0480000000e+04    5.6738625200e-01    6.9634951637e-01
        22   -3.5754122087e+01    1.2792515657e+03   -4.7466133890e+01    1.1712011804e+01   -8.4363721104e+00    3.7189507218e+00   -6.3306130275e+00   -3.6418099474e+01    2.0480000000e+04    5.2195158300e-01    6.9669189453e-01
        23   -3.5766854789e+01    1.2801282228e+03   -4.7441018168e+01    1.1674163379e+01   -8.4454769959e+00    3.7757542983e+00   -6.3531959963e+00   -3.6418099474e+01    2.0480000000e+04    5.4805357200e-01    6.9631231399e-01
        24   -3.5750933059e+01    1.2790221275e+03   -4.7493796748e+01    1.1742863689e+01   -8.4930881917e+00    3.7550933710e+00   -6.3377024527e+00   -3.6418099474e+01    2.0480000000e+04    5.4933485200e-01    6.9627801804e-01
        25   -3.5752034396e+01    1.2790916208e+03   -4.7407909507e+01    1.1655875111e+01   -8.4098391277e+00    3.7477850239e+00   -6.3277559288e+00   -3.6418099474e+01    2.0480000000e+04    5.2180553100e-01    6.9631638300e-01
        26   -3.5750454941e+01    1.2789627423e+03   -4.7389712413e+01    1.1639257472e+01   -8.3732219153e+00    3.7286610323e+00   -6.3270520557e+00   -3.6418099474e+01    2.0480000000e+04    5.2791266400e-01    6.9659714472e-01
        27   -3.5752827091e+01    1.2791901867e+03   -4.7411173522e+01    1.1658346431e+01   -8.4327682409e+00    3.7408213076e+00   -6.3011271145e+00   -3.6418099474e+01    2.0480000000e+04    5.5876356800e-01    6.9706043062e-01
        28   -3.5752648207e+01    1.2791326195e+03   -4.7439581147e+01    1.1686932940e+01   -8.4223072527e+00    3.7246985788e+00   -6.3238729987e+00   -3.6418099474e+01    2.0480000000e+04    5.7951122100e-01    6.9696219308e-01
        29   -3.5750286609e+01    1.2789658566e+03   -4.7379540507e+01    1.1629253899e+01   -8.3788435629e+00    3.7608830743e+00   -6.3434805447e+00   -3.6418099474e+01    2.0480000000e+04    5.5976281500e-01    6.9656691778e-01
        30   -3.5738915738e+01    1.2781619520e+03   -4.7471274645e+01    1.1732358907e+01   -8.4415573276e+00    3.7168132298e+00   -6.3284310729e+00   -3.6418099474e+01    2.0480000000e+04    5.3162879100e-01    6.9619838170e-01
        31   -3.5750082001e+01    1.2789704996e+03   -4.7430677204e+01    1.1680595203e+01   -8.3667010857e+00    3.6845111565e+00   -6.3303878005e+00   -3.6418099474e+01    2.0480000000e+04    5.2093166400e-01    6.9688720703e-01
        32   -3.5753249303e+01    1.2791692707e+03   -4.7422911858e+01    1.1669662555e+01   -8.4459589400e+00    3.7907207232e+00   -6.3495741672e+00   -3.6418099474e+01    2.0480000000e+04    5.1862905900e-01    6.9645647321e-01
        33   -3.5762606299e+01    1.2798008810e+03   -4.7409047629e+01    1.1646441330e+01   -8.3956208526e+00    3.7711064354e+00   -6.3664337372e+00   -3.6418099474e+01    2.0480000000e+04    5.5698334800e-01    6.9720807757e-01
        34   -3.5740082525e+01    1.2782556057e+03   -4.7454704008e+01    1.1714621483e+01   -8.4322134095e+00    3.7168022064e+00   -6.3211933309e+00   -3.6418099474e+01    2.0480000000e+04    5.2484087700e-01    6.9657679967e-01
        35   -3.5759404633e+01    1.2796303924e+03   -4.7471163163e+01    1.1711758531e+01   -8.4463004956e+00    3.7210726174e+00   -6.3278358111e+00   -3.6418099474e+01    2.0480000000e+04    5.2161838900e-01    6.9614897228e-01
        36   -3.5765104639e+01    1.2800360644e+03   -4.7456531605e+01    1.1691426966e+01   -8.4714444778e+00    3.7778019176e+00   -6.3447895707e+00   -3.6418099474e+01    2.0480000000e+04    5.1906547800e-01    6.9645879836e-01
        37   -3.5759358545e+01    1.2796004167e+03   -4.7446001812e+01    1.1686643267e+01   -8.4443702235e+00    3.7785449262e+00   -6.3620770405e+00   -3.6418099474e+01    2.0480000000e+04    5.2009830200e-01    6.9614432199e-01
        38   -3.5752468268e+01    1.2791338958e+03   -4.7437227598e+01    1.1684759330e+01   -8.4067151493e+00    3.7126122122e+00   -6.3250251869e+00   -3.6418099474e+01    2.0480000000e+04    5.2142662900e-01    6.9628499349e-01
        39   -3.5760780551e+01    1.2797237282e+03   -4.7436543012e+01    1.1675762460e+01   -8.4386434292e+00    3.7526570801e+00   -6.3324571886e+00   -3.6418099474e+01    2.0480000000e+04    5.5344096700e-01    6.9688662574e-01
