# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        12   -3.5886721375e+01    8.7547003099e-01    2.0468939256e+03    2.0470000000e+03    3.7500000000e-01   -3.5889364333e+01    9.9476760850e-01    9.9511480215e-01
        13   -3.5882192539e+01    8.7933319704e-01    2.0489336864e+03    2.0480000000e+03    5.0000000000e-01   -3.5859710312e+01    9.9477552736e-01    9.9755859375e-01
        14   -3.5902887335e+01    8.3787612403e-01    2.0614397183e+03    2.0620000000e+03    4.3750000000e-01   -3.5904982423e+01    9.9471526143e-01    9.9369544132e-01
        15   -3.5885494308e+01    8.2872054461e-01    2.0462139248e+03    2.0600000000e+03    4.3750000000e-01   -3.6229933530e+01    9.9508924636e-01    9.8543689320e-01
        16   -3.5908553345e+01    8.5282252807e-01    2.0424262141e+03    2.0400000000e+03    5.6250000000e-01   -3.5841869932e+01    9.9492041764e-01    9.9166666667e-01
        17   -3.5915402378e+01    8.4840789996e-01    2.0457179959e+03    2.0400000000e+03    4.3750000000e-01   -3.5772289077e+01    9.9510434568e-01    9.9411764706e-01
        18   -3.5899954061e+01    7.9535431123e-01    2.0449593463e+03    2.0430000000e+03    4.3750000000e-01   -3.5859658326e+01    9.9467090816e-01    9.9412628488e-01
        19   -3.5909223874e+01    7.8898879176e-01    2.0421508599e+03    2.0390000000e+03    2.5000000000e-01   -3.5825664190e+01    9.9563980362e-01    9.9460519863e-01
        20   -3.5893581128e+01    7.7449265361e-01    2.0515391310e+03    2.0460000000e+03    4.3750000000e-01   -3.5766218291e+01    9.9525895905e-01    9.9657869013e-01
        21   -3.5895291809e+01    7.7701064821e-01    2.0539046002e+03    2.0540000000e+03    3.7500000000e-01   -3.5895307728e+01    9.9510003273e-01    9.9561830574e-01
        22   -3.5905406461e+01    7.6853984223e-01    2.0590961403e+03    2.0590000000e+03    4.3750000000e-01   -3.5897315426e+01    9.9528066206e-01    9.9320058281e-01
        23   -3.5923315466e+01    7.8109923726e-01    2.0574027265e+03    2.0570000000e+03    4.3750000000e-01   -3.5903496545e+01    9.9538873169e-01    9.9465240642e-01
        24   -3.5927770073e+01    7.6663624954e-01    2.0606411380e+03    2.0600000000e+03    2.5000000000e-01   -3.5908979384e+01    9.9574028044e-01    9.9417475728e-01
        25   -3.5929195425e+01    7.7887063169e-01    2.0635486869e+03    2.0630000000e+03    4.3750000000e-01   -3.5915226447e+01    9.9468419856e-01    9.9079011149e-01
        26   -3.5927705960e+01    8.0669730748e-01    2.0633947263e+03    2.0630000000e+03    4.3750000000e-01   -3.5919990184e+01    9.9537118344e-01    9.9175957344e-01
        27   -3.5936612749e+01    7.6720768462e-01    2.0615149450e+03    2.0610000000e+03    5.0000000000e-01   -3.5922098319e+01    9.9537744673e-01    9.9369238234e-01
        28   -3.5935020913e+01    7.6166612771e-01    2.0564204277e+03    2.0560000000e+03    4.3750000000e-01   -3.5923937299e+01    9.9483881989e-01    9.9270428016e-01
        29   -3.5942730788e+01    7.1644645296e-01    2.0485940551e+03    2.0480000000e+03    4.3750000000e-01   -3.5923425328e+01    9.9534801214e-01    9.9365234375e-01
        30   -3.5942414969e+01    7.8043526931e-01    2.0458461217e+03    2.0450000000e+03    2.5000000000e-01   -3.5921953101e+01    9.9518284449e-01    9.9168704156e-01
        31   -3.5940474681e+01    7.9669629649e-01    2.0458701319e+03    2.0450000000e+03    4.3750000000e-01   -3.5922497361e+01    9.9504577958e-01    9.9217603912e-01
        32   -3.5953348504e+01    8.2166549922e-01    2.0449665361e+03    2.0440000000e+03    4.3750000000e-01   -3.5923919519e+01    9.9525944559e-01    9.9363992172e-01
        33   -3.5952212729e+01    8.1438762855e-01    2.0420221035e+03    2.0410000000e+03    5.0000000000e-01   -3.5925661482e+01    9.9486526962e-01    9.9461048506e-01
        34   -3.5954924047e+01    7.6333875538e-01    2.0400110081e+03    2.0390000000e+03    3.1250000000e-01   -3.5926011241e+01    9.9459971383e-01    9.9607650809e-01
        35   -3.5926241568e+01    7.8506577143e-01    2.0475200739e+03    2.0470000000e+03    6.8750000000e-01   -3.5926758544e+01    9.9477044048e-01    9.9511480215e-01
        36   -3.5959455114e+01    7.6090167030e-01    2.0525202719e+03    2.0520000000e+03    5.0000000000e-01   -3.5930156088e+01    9.9513213715e-01    9.9415204678e-01
        37   -3.5963725986e+01    7.6395331456e-01    2.0550719161e+03    2.0540000000e+03    4.3750000000e-01   -3.5934304872e+01    9.9482621985e-01    9.9318403116e-01
        38   -3.5971920150e+01    7.8472303852e-01    2.0642833881e+03    2.0630000000e+03    4.3750000000e-01   -3.5937304267e+01    9.9546809088e-01    9.9612215221e-01
        39   -3.5972266025e+01    7.8101990593e-01    2.0701171201e+03    2.0690000000e+03    4.3750000000e-01   -3.5943779880e+01    9.9541846979e-01    9.9516674722e-01
        40   -3.5983844322e+01    7.7931010945e-01    2.0732186678e+03    2.0720000000e+03    4.3750000000e-01   -3.5948422205e+01    9.9506995450e-01    9.9517374517e-01
        41   -3.5965137488e+01    7.9914638402e-01    2.0758939885e+03    2.0750000000e+03    4.3750000000e-01   -3.5952117598e+01    9.9499669551e-01    9.9325301205e-01
        42   -3.5998543215e+01    8.1197033904e-01    2.0812147766e+03    2.0800000000e+03    5.0000000000e-01   -3.5954555299e+01    9.9521011664e-01    9.9134615385e-01
        43   -3.5993242070e+01    8.0182150517e-01    2.0725715800e+03    2.0710000000e+03    5.0000000000e-01   -3.5959615851e+01    9.9556336131e-01    9.9275712216e-01
        44   -3.6009075477e+01    8.6448998976e-01    2.0749394045e+03    2.0730000000e+03    3.7500000000e-01   -3.5957525673e+01    9.9481300918e-01    9.9276410999e-01
        45   -3.6001654723e+01    8.2593809875e-01    2.0717835289e+03    2.0700000000e+03    5.0000000000e-01   -3.5961206528e+01    9.9529961827e-01    9.9275362319e-01
        46   -3.6007401050e+01    8.1216910290e-01    2.0687399900e+03    2.0670000000e+03    3.7500000000e-01   -3.5961742747e+01    9.9473774055e-01    9.9709724238e-01
        47   -3.6002197156e+01    8.0450070565e-01    2.0817219579e+03    2.0800000000e+03    4.3750000000e-01   -3.5962391307e+01    9.9478888951e-01    9.9567307692e-01
        48   -3.5992436672e+01    7.7957725076e-01    2.0972031974e+03    2.0960000000e+03    3.7500000000e-01   -3.5970428496e+01    9.9488772938e-01    9.9379770992e-01
        49   -3.6000242315e+01    7.7560411311e-01    2.0906294295e+03    2.0900000000e+03    3.7500000000e-01   -3.5979159792e+01    9.9540568952e-01    9.9521531100e-01
        50   -3.6026594284e+01    7.9413464663e-01    2.0934470134e+03    2.0920000000e+03    4.3750000000e-01   -3.5977514444e+01    9.9494769315e-01    9.9043977055e-01
        51   -3.6017634788e+01    7.7435254249e-01    2.0877780537e+03    2.0860000000e+03    5.6250000000e-01   -3.5981109041e+01    9.9363921058e-01    9.9280920422e-01
        52   -3.6031268596e+01    7.6702821604e-01    2.0929821235e+03    2.0910000000e+03    6.2500000000e-01   -3.5980224727e+01    9.9504450634e-01    9.9713055954e-01
        53   -3.6031577198e+01    7.3420804052e-01    2.1038857481e+03    2.1020000000e+03    4.3750000000e-01   -3.5984843974e+01    9.9532925796e-01    9.9238820171e-01
        54   -3.6028467510e+01    7.5911083182e-01    2.0955935941e+03    2.0940000000e+03    5.0000000000e-01   -3.5992053575e+01    9.9476178522e-01    9.9617956065e-01
        55   -3.6017334228e+01    7.8357213652e-01    2.0962188466e+03    2.0950000000e+03    3.1250000000e-01   -3.5989914042e+01    9.9501890538e-01    9.9427207637e-01
        56   -3.6031163385e+01    7.5366019243e-01    2.1024118636e+03    2.1010000000e+03    5.0000000000e-01   -3.5991612178e+01    9.9514807447e-01    9.9286054260e-01
        57   -3.6022951419e+01    7.4295953989e-01    2.1023300780e+03    2.1010000000e+03    5.0000000000e-01   -3.5996260107e+01    9.9528159658e-01    9.9190861495e-01
        58   -3.6027629202e+01    7.1976731383e-01    2.0961743750e+03    2.0950000000e+03    3.7500000000e-01   -3.5997613648e+01    9.9530486210e-01    9.9140811456e-01
        59   -3.6031993817e+01    7.2176170491e-01    2.0935371103e+03    2.0920000000e+03    3.7500000000e-01   -3.5996122292e+01    9.9494142592e-01    9.9378585086e-01
        60   -3.6013322670e+01    7.4295935549e-01    2.0931011759e+03    2.0920000000e+03    3.7500000000e-01   -3.5996341412e+01    9.9472273492e-01    9.9426386233e-01
        61   -3.6000206106e+01    7.8318983358e-01    2.0893788591e+03    2.0890000000e+03    5.6250000000e-01   -3.5997083713e+01    9.9490782233e-01    9.9425562470e-01
        62   -3.6002345137e+01    7.1202079419e-01    2.0912058191e+03    2.0910000000e+03    3.7500000000e-01   -3.5995896743e+01    9.9500778703e-01    9.9378287901e-01
        63   -3.6016475848e+01    7.3712639528e-01    2.0925217931e+03    2.0920000000e+03    2.5000000000e-01   -3.5997385916e+01    9.9524825803e-01    9.9569789675e-01
        64   -3.6011336492e+01    7.2518368742e-01    2.0955362705e+03    2.0950000000e+03    3.1250000000e-01   -3.5998923350e+01    9.9586231973e-01    9.9331742243e-01
        65   -3.6029303901e+01    7.1960341780e-01    2.0968657948e+03    2.0960000000e+03    3.1250000000e-01   -3.6001116672e+01    9.9474188689e-01    9.9332061069e-01
        66   -3.6020276916e+01    7.0796831093e-01    2.1019669343e+03    2.1010000000e+03    6.2500000000e-01   -3.6002862514e+01    9.9531544522e-01    9.9190861495e-01
        67   -3.6029754232e+01    7.1604677289e-01    2.0968158739e+03    2.0960000000e+03    5.6250000000e-01   -3.6006164527e+01    9.9529741812e-01    9.9427480916e-01
        68   -3.6026017295e+01    7.3162076198e-01    2.1040379954e+03    2.1030000000e+03    5.0000000000e-01   -3.6004744252e+01    9.9484076848e-01    9.9334284356e-01
        69   -3.6032663715e+01    7.3290464063e-01    2.0998438853e+03    2.0990000000e+03    2.5000000000e-01   -3.6009097545e+01    9.9520715013e-01    9.9047165317e-01
        70   -3.6037903641e+01    7.2872657849e-01    2.0962600290e+03    2.0950000000e+03    6.2500000000e-01   -3.6008113410e+01    9.9564256936e-01    9.9761336516e-01
        71   -3.6058820731e+01    7.2514714674e-01    2.1026172178e+03    2.1010000000e+03    2.5000000000e-01   -3.6007479531e+01    9.9570137206e-01    9.9524036173e-01
        72   -3.6035538217e+01    6.9728247992e-01    2.1074981906e+03    2.1060000000e+03    3.1250000000e-01   -3.6011942812e+01    9.9507186900e-01    9.9572649573e-01
        73   -3.6032647311e+01    6.9205705233e-01    2.1087968309e+03    2.1080000000e+03    3.1250000000e-01   -3.6015203286e+01    9.9563194002e-01    9.9620493359e-01
        74   -3.6026907364e+01    7.2522844723e-01    2.1165014385e+03    2.1160000000e+03    4.3750000000e-01   -3.6016672664e+01    9.9575583752e-01    9.9102079395e-01
        75   -3.6020656605e+01    7.3802588505e-01    2.1140998984e+03    2.1140000000e+03    6.2500000000e-01   -3.6021037536e+01    9.9551508541e-01    9.9337748344e-01
        76   -3.6046108062e+01    7.1514174123e-01    2.1114871852e+03    2.1110000000e+03    5.6250000000e-01   -3.6020482928e+01    9.9503817697e-01    9.9526290857e-01
        77   -3.6042158974e+01    7.2711243810e-01    2.1119041052e+03    2.1110000000e+03    5.6250000000e-01   -3.6020253165e+01    9.9543097532e-01    9.9526290857e-01
        78   -3.6052145543e+01    7.1365047469e-01    2.1099610955e+03    2.1090000000e+03    3.7500000000e-01   -3.6021354644e+01    9.9454197351e-01    9.9478425794e-01
        79   -3.6042760495e+01    7.5233902152e-01    2.1171531657e+03    2.1160000000e+03    5.0000000000e-01   -3.6021476857e+01    9.9547324078e-01    9.9243856333e-01
        80   -3.6044220676e+01    7.4969719234e-01    2.1127182076e+03    2.1120000000e+03    5.0000000000e-01   -3.6025731178e+01    9.9543020118e-01    9.9526515152e-01
        81   -3.6044592419e+01    7.6518199902e-01    2.1188127912e+03    2.1180000000e+03    5.6250000000e-01   -3.6024481717e+01    9.9507204681e-01    9.9055712937e-01
        82   -3.6050427547e+01    7.7764750872e-01    2.1178610802e+03    2.1170000000e+03    3.1250000000e-01   -3.6028188443e+01    9.9495594234e-01    9.9291450165e-01
        83   -3.6048489638e+01    7.2429071556e-01    2.1158814313e+03    2.1150000000e+03    5.6250000000e-01   -3.6028631731e+01    9.9516190316e-01    9.9574468085e-01
        84   -3.6066617458e+01    7.6468621617e-01    2.1232344378e+03    2.1220000000e+03    4.3750000000e-01   -3.6028530943e+01    9.9628973286e-01    9.9528746466e-01
        85   -3.6060927658e+01    7.7883419578e-01    2.1292846672e+03    2.1280000000e+03    4.3750000000e-01   -3.6033087673e+01    9.9515418382e-01    9.9577067669e-01
        86   -3.6092504038e+01    7.8671053344e-01    2.1337156390e+03    2.1320000000e+03    5.0000000000e-01   -3.6036901593e+01    9.9476164661e-01    9.9484052533e-01
        87   -3.6091613973e+01    8.0864963176e-01    2.1382694464e+03    2.1360000000e+03    3.7500000000e-01   -3.6040391216e+01    9.9510827233e-01    9.9344569288e-01
        88   -3.6070766359e+01    7.6590960804e-01    2.1395978673e+03    2.1380000000e+03    5.0000000000e-01   -3.6043879391e+01    9.9513436944e-01    9.9391955098e-01
        89   -3.6100364220e+01    7.4268375101e-01    2.1448341145e+03    2.1430000000e+03    3.1250000000e-01   -3.6045515242e+01    9.9551560732e-01    9.9626691554e-01
        90   -3.6085157069e+01    7.8767845819e-01    2.1436876203e+03    2.1420000000e+03    1.8750000000e-01   -3.6049368174e+01    9.9550510882e-01    9.9019607843e-01
        91   -3.6089490041e+01    8.0300497507e-01    2.1347199997e+03    2.1330000000e+03    5.6250000000e-01   -3.6049988245e+01    9.9552067053e-01    9.9484294421e-01
        92   -3.6077262988e+01    7.9178415191e-01    2.1395361415e+03    2.1380000000e+03    4.3750000000e-01   -3.6046979058e+01    9.9564195230e-01    9.9391955098e-01
        93   -3.6085400506e+01    7.8265025719e-01    2.1373797378e+03    2.1360000000e+03    4.3750000000e-01   -3.6050215572e+01    9.9565423471e-01    9.9297752809e-01
        94   -3.6060695386e+01    8.0167479058e-01    2.1329155943e+03    2.1320000000e+03    5.0000000000e-01   -3.6050273535e+01    9.9582226344e-01    9.9624765478e-01
        95   -3.6056418447e+01    7.7537730002e-01    2.1383308260e+03    2.1380000000e+03    3.7500000000e-01   -3.6048891263e+01    9.9540103907e-01    9.9158091674e-01
        96   -3.6056867030e+01    7.4962566200e-01    2.1331500480e+03    2.1330000000e+03    3.7500000000e-01   -3.6052060529e+01    9.9524148379e-01    9.9343647445e-01
        97   -3.6048638423e+01    7.1461878061e-01    2.1300279352e+03    2.1300000000e+03    4.3750000000e-01   -3.6050257740e+01    9.9485292570e-01    9.9436619718e-01
        98   -3.6053216309e+01    6.8577839565e-01    2.1361045763e+03    2.1360000000e+03    5.0000000000e-01   -3.6049294549e+01    9.9585530741e-01    9.9204119850e-01
        99   -3.6047274450e+01    7.2068625318e-01    2.1309518261e+03    2.1310000000e+03    6.2500000000e-01   -3.6052690082e+01    9.9480883666e-01    9.9061473487e-01
       100   -3.6041310009e+01    7.3410746652e-01    2.1259196804e+03    2.1260000000e+03    5.0000000000e-01   -3.6050733756e+01    9.9516162869e-01    9.9388523048e-01
       101   -3.6052436853e+01    7.3855315128e-01    2.1268936131e+03    2.1270000000e+03    3.7500000000e-01   -3.6048743352e+01    9.9547219538e-01    9.9670897978e-01
       102   -3.6041066803e+01    8.1611190537e-01    2.1348083848e+03    2.1350000000e+03    4.3750000000e-01   -3.6049701789e+01    9.9495881338e-01    9.9391100703e-01
       103   -3.6070871075e+01    7.9815265637e-01    2.1361089804e+03    2.1360000000e+03    3.7500000000e-01   -3.6053767536e+01    9.9588236933e-01    9.9250936330e-01
       104   -3.6070516821e+01    7.7472253085e-01    2.1357210004e+03    2.1350000000e+03    5.0000000000e-01   -3.6055074401e+01    9.9545316175e-01    9.9344262295e-01
       105   -3.6082215102e+01    7.3895773586e-01    2.1328045414e+03    2.1320000000e+03    5.0000000000e-01   -3.6055569987e+01    9.9509817055e-01    9.9390243902e-01
       106   -3.6060090762e+01    6.9785553970e-01    2.1408052786e+03    2.1400000000e+03    5.0000000000e-01   -3.6055001000e+01    9.9456324689e-01    9.9018691589e-01
       107   -3.6052317476e+01    7.0211862556e-01    2.1329279511e+03    2.1330000000e+03    6.2500000000e-01   -3.6059270129e+01    9.9504556353e-01    9.9390529770e-01
       108   -3.6053786658e+01    7.3398966819e-01    2.1288338928e+03    2.1290000000e+03    2.5000000000e-01   -3.6056008343e+01    9.9531466263e-01    9.9483325505e-01
       109   -3.6055348178e+01    7.5106600302e-01    2.1318984881e+03    2.1320000000e+03    3.1250000000e-01   -3.6054518620e+01    9.9547383475e-01    9.9343339587e-01
       110   -3.6070066357e+01    7.5835533138e-01    2.1342922747e+03    2.1340000000e+03    5.6250000000e-01   -3.6056396486e+01    9.9571771072e-01    9.9109653233e-01
       111   -3.6087212462e+01    7.7277204472e-01    2.1310070925e+03    2.1300000000e+03    4.3750000000e-01   -3.6058110116e+01    9.9619935463e-01    9.9295774648e-01
       112   -3.6081409974e+01    7.7818006885e-01    2.1281948877e+03    2.1270000000e+03    4.3750000000e-01   -3.6057334625e+01    9.9520895099e-01    9.9388810531e-01
       113   -3.6082087019e+01    8.7380248158e-01    2.1320943954e+03    2.1310000000e+03    5.6250000000e-01   -3.6056700183e+01    9.9492123500e-01    9.9483810418e-01
       114   -3.6079796888e+01    9.4693880715e-01    2.1317304874e+03    2.1310000000e+03    4.3750000000e-01   -3.6059209509e+01    9.9547074633e-01    9.9343031441e-01
       115   -3.6086905938e+01    8.6537034043e-01    2.1347492236e+03    2.1340000000e+03    5.0000000000e-01   -3.6059679113e+01    9.9444946077e-01    9.9578256795e-01
       116   -3.6074063250e+01    7.9139112339e-01    2.1446956827e+03    2.1440000000e+03    3.7500000000e-01   -3.6061795220e+01    9.9525654320e-01    9.9393656716e-01
       117   -3.6079621274e+01    8.2023129677e-01    2.1464551008e+03    2.1460000000e+03    5.0000000000e-01   -3.6066997869e+01    9.9487835054e-01    9.9394221808e-01
       118   -3.6100983437e+01    8.1859619635e-01    2.1498866382e+03    2.1490000000e+03    5.0000000000e-01   -3.6068417456e+01    9.9452635728e-01    9.9115867846e-01
       119   -3.6100486090e+01    8.0768205414e-01    2.1412750165e+03    2.1400000000e+03    4.3750000000e-01   -3.6070818111e+01    9.9513977718e-01    9.9392523364e-01
       120   -3.6071245908e+01    7.7708635911e-01    2.1457922115e+03    2.1450000000e+03    3.1250000000e-01   -3.6067586644e+01    9.9456670285e-01    9.9440559441e-01
       121   -3.6070697055e+01    7.4447508941e-01    2.1450905511e+03    2.1450000000e+03    4.3750000000e-01   -3.6070171202e+01    9.9490819490e-01    9.9487179487e-01
       122   -3.6070437356e+01    7.5191220595e-01    2.1499461419e+03    2.1500000000e+03    5.6250000000e-01   -3.6070306616e+01    9.9514420149e-01    9.9348837209e-01
       123   -3.6083440919e+01    7.9384531306e-01    2.1492615532e+03    2.1490000000e+03    3.1250000000e-01   -3.6073018600e+01    9.9559666404e-01    9.9208934388e-01
       124   -3.6080157155e+01    7.5211618213e-01    2.1443350661e+03    2.1440000000e+03    3.1250000000e-01   -3.6073267449e+01    9.9482767076e-01    9.9067164179e-01
       125   -3.6081503558e+01    7.1217417898e-01    2.1435334105e+03    2.1430000000e+03    6.8750000000e-01   -3.6071497882e+01    9.9634503060e-01    9.9346710219e-01
       126   -3.6066653039e+01    7.2082380486e-01    2.1440934979e+03    2.1440000000e+03    5.0000000000e-01   -3.6071651997e+01    9.9495383119e-01    9.9766791045e-01
       127   -3.6055689792e+01    7.4434483233e-01    2.1464064157e+03    2.1470000000e+03    2.5000000000e-01   -3.6072292628e+01    9.9408181710e-01    9.9301350722e-01
       128   -3.6068029036e+01    7.8870880721e-01    2.1384301274e+03    2.1390000000e+03    4.3750000000e-01   -3.6073641622e+01    9.9562254201e-01    9.9158485273e-01
       129   -3.6068311421e+01    7.5579560406e-01    2.1299131414e+03    2.1300000000e+03    4.3750000000e-01   -3.6070297658e+01    9.9476816718e-01    9.9295774648e-01
       130   -3.6056204675e+01    7.3048710331e-01    2.1248164688e+03    2.1250000000e+03    4.3750000000e-01   -3.6066681630e+01    9.9544815535e-01    9.9482352941e-01
       131   -3.6059133846e+01    7.4141522363e-01    2.1297491049e+03    2.1300000000e+03    3.1250000000e-01   -3.6064544784e+01    9.9519570455e-01    9.9530516432e-01
       132   -3.6057227494e+01    7.4459201030e-01    2.1305795417e+03    2.1310000000e+03    3.7500000000e-01   -3.6067143988e+01    9.9436761069e-01    9.9061473487e-01
       133   -3.6081974205e+01    7.3999177981e-01    2.1260971902e+03    2.1260000000e+03    4.3750000000e-01   -3.6067792454e+01    9.9520684021e-01    9.9482596425e-01
       134   -3.6070277435e+01    7.1290402684e-01    2.1232787387e+03    2.1230000000e+03    3.7500000000e-01   -3.6066157578e+01    9.9486149350e-01    9.9340555817e-01
       135   -3.6063777958e+01    7.5776281889e-01    2.1240516816e+03    2.1240000000e+03    5.0000000000e-01   -3.6065192307e+01    9.9485308065e-01    9.9293785311e-01
       136   -3.6050046624e+01    7.6465806959e-01    2.1196274638e+03    2.1200000000e+03    3.7500000000e-01   -3.6065855268e+01    9.9511619598e-01    9.9433962264e-01
       137   -3.6047937721e+01    7.3981486423e-01    2.1223647531e+03    2.1230000000e+03    2.5000000000e-01   -3.6063946703e+01    9.9502144730e-01    9.9528968441e-01
       138   -3.6061863475e+01    7.1518946155e-01    2.1315563631e+03    2.1320000000e+03    3.1250000000e-01   -3.6065392930e+01    9.9520160937e-01    9.9296435272e-01
       139   -3.6075004548e+01    7.6198767553e-01    2.1309933551e+03    2.1310000000e+03    5.6250000000e-01   -3.6069984478e+01    9.9546856343e-01    9.9530736743e-01
       140   -3.6076222559e+01    7.4704267566e-01    2.1301906116e+03    2.1300000000e+03    3.7500000000e-01   -3.6070095386e+01    9.9515683136e-01    9.9201877934e-01
       141   -3.6071510715e+01    7.4924485145e-01    2.1272334270e+03    2.1270000000e+03    3.7500000000e-01   -3.6070097556e+01    9.9496158802e-01    9.9482839680e-01
       142   -3.6072845008e+01    7.4191020469e-01    2.1291056749e+03    2.1290000000e+03    3.7500000000e-01   -3.6069042472e+01    9.9489854970e-01    9.9530295914e-01
       143   -3.6059382194e+01    8.2029164045e-01    2.1317199557e+03    2.1320000000e+03    3.7500000000e-01   -3.6070261738e+01    9.9559073801e-01    9.9296435272e-01
       144   -3.6046770524e+01    7.3189935114e-01    2.1312639647e+03    2.1320000000e+03    6.8750000000e-01   -3.6071714337e+01    9.9537892679e-01    9.9061913696e-01
       145   -3.6068404239e+01    7.3118108772e-01    2.1193879450e+03    2.1200000000e+03    5.0000000000e-01   -3.6071621379e+01    9.9538147922e-01    9.9292452830e-01
       146   -3.6054725124e+01    7.1567238188e-01    2.1127511813e+03    2.1130000000e+03    4.3750000000e-01   -3.6066324256e+01    9.9534960854e-01    9.9148130620e-01
       147   -3.6070328794e+01    7.2188757389e-01    2.1080270376e+03    2.1080000000e+03    6.2500000000e-01   -3.6063366350e+01    9.9541231700e-01    9.9478178368e-01
       148   -3.6070799871e+01    7.1651284346e-01    2.1154772912e+03    2.1150000000e+03    5.0000000000e-01   -3.6061425407e+01    9.9568408026e-01    9.9621749409e-01
       149   -3.6082987388e+01    7.5040054209e-01    2.1254320815e+03    2.1250000000e+03    5.6250000000e-01   -3.6065250021e+01    9.9532847698e-01    9.8917647059e-01
       150   -3.6068070187e+01    7.2833190914e-01    2.1113123868e+03    2.1110000000e+03    3.7500000000e-01   -3.6070330479e+01    9.9560505365e-01    9.9289436286e-01
       151   -3.6089188504e+01    6.7868290422e-01    2.1065990763e+03    2.1060000000e+03    4.3750000000e-01   -3.6063931143e+01    9.9536435750e-01    9.9287749288e-01
       152   -3.6087650482e+01    7.0595241261e-01    2.1051158866e+03    2.1040000000e+03    5.0000000000e-01   -3.6062118235e+01    9.9579451180e-01    9.9429657795e-01
       153   -3.6080019023e+01    6.8996371148e-01    2.1058859588e+03    2.1050000000e+03    4.3750000000e-01   -3.6061818004e+01    9.9447644296e-01    9.9239904988e-01
       154   -3.6071397569e+01    6.7400242119e-01    2.1086711562e+03    2.1080000000e+03    5.6250000000e-01   -3.6062524850e+01    9.9528244056e-01    9.9430740038e-01
       155   -3.6074702989e+01    6.9670375672e-01    2.1023000688e+03    2.1020000000e+03    4.3750000000e-01   -3.6064118741e+01    9.9576728412e-01    9.9714557564e-01
       156   -3.6071648911e+01    7.1418530393e-01    2.1094389366e+03    2.1090000000e+03    3.7500000000e-01   -3.6061385281e+01    9.9491517042e-01    9.9431009957e-01
       157   -3.6050313534e+01    6.9188510876e-01    2.1107825357e+03    2.1110000000e+03    3.7500000000e-01   -3.6065041197e+01    9.9628966934e-01    9.9099952629e-01
       158   -3.6060424836e+01    6.7179520404e-01    2.1045811066e+03    2.1050000000e+03    5.6250000000e-01   -3.6065785408e+01    9.9537870667e-01    9.9429928741e-01
       159   -3.6044538922e+01    7.2851846745e-01    2.1024981238e+03    2.1030000000e+03    4.3750000000e-01   -3.6063021773e+01    9.9485296619e-01    9.9476937708e-01
       160   -3.6055565672e+01    6.6811416576e-01    2.1065120118e+03    2.1070000000e+03    4.3750000000e-01   -3.6062094187e+01    9.9522884284e-01    9.9335548173e-01
       161   -3.6068639194e+01    7.1782716768e-01    2.1109931049e+03    2.1110000000e+03    5.6250000000e-01   -3.6064141429e+01    9.9543601074e-01    9.9384178115e-01
       162   -3.6061843753e+01    6.9666627666e-01    2.1150151973e+03    2.1150000000e+03    4.3750000000e-01   -3.6066496480e+01    9.9569301676e-01    9.9479905437e-01
