#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5018786023e+01    1.2272571970e+03   -4.7926286508e+01    1.2907500485e+01   -9.3895414621e+00    3.9213529475e+00   -6.0399985190e+00   -3.6418099474e+01    2.0480000000e+04    5.7637441000e-01    6.9509742374e-01
         1   -3.4990167070e+01    1.2252342156e+03   -4.7934633405e+01    1.2944466334e+01   -9.3661203869e+00    3.8712338234e+00   -6.0216473670e+00   -3.6418099474e+01    2.0480000000e+04    5.7805648800e-01    6.9425339472e-01
         2   -3.5028689739e+01    1.2279060964e+03   -4.7930945658e+01    1.2902255919e+01   -9.3651404315e+00    3.9185766863e+00   -6.0662824386e+00   -3.6418099474e+01    2.0480000000e+04    5.7315772500e-01    6.9450799851e-01
         3   -3.5028659256e+01    1.2279211201e+03   -4.7940055101e+01    1.2911395845e+01   -9.3900871806e+00    3.9353576248e+00   -6.0672260709e+00   -3.6418099474e+01    2.0480000000e+04    5.7705455800e-01    6.9441789900e-01
         4   -3.4999565239e+01    1.2259079927e+03   -4.7932082282e+01    1.2932517043e+01   -9.3630647562e+00    3.8909945299e+00   -6.0419125814e+00   -3.6418099474e+01    2.0480000000e+04    5.7449214700e-01    6.9343261719e-01
         5   -3.5009760964e+01    1.2266349704e+03   -4.7909110599e+01    1.2899349634e+01   -9.2994629420e+00    3.8654335175e+00   -6.0569817000e+00   -3.6418099474e+01    2.0480000000e+04    5.7806919500e-01    6.9441382999e-01
         6   -3.5031151349e+01    1.2280835375e+03   -4.7988932975e+01    1.2957781626e+01   -9.4125335515e+00    3.8832887315e+00   -6.0415886808e+00   -3.6418099474e+01    2.0480000000e+04    5.7318644100e-01    6.9422258650e-01
         7   -3.4991525346e+01    1.2253455364e+03   -4.7987646158e+01    1.2996120811e+01   -9.3801323610e+00    3.8318616328e+00   -6.0212759552e+00   -3.6418099474e+01    2.0480000000e+04    5.7525066000e-01    6.9459926060e-01
         8   -3.5008969590e+01    1.2265676464e+03   -4.7916979165e+01    1.2908009575e+01   -9.3285802605e+00    3.8915204082e+00   -6.0618198384e+00   -3.6418099474e+01    2.0480000000e+04    5.7309882700e-01    6.9482189360e-01
         9   -3.4992860409e+01    1.2254468626e+03   -4.7917331953e+01    1.2924471544e+01   -9.3742724516e+00    3.8824025996e+00   -6.0073626273e+00   -3.6418099474e+01    2.0480000000e+04    5.7473400800e-01    6.9416852679e-01
        10   -3.5007518352e+01    1.2264465860e+03   -4.7909625887e+01    1.2902107535e+01   -9.3217926203e+00    3.8837904782e+00   -6.0535242705e+00   -3.6418099474e+01    2.0480000000e+04    5.7198939700e-01    6.9453996931e-01
        11   -3.5020708762e+01    1.2273873683e+03   -4.7933308849e+01    1.2912600087e+01   -9.3783591926e+00    3.9069540590e+00   -6.0438042412e+00   -3.6418099474e+01    2.0480000000e+04    5.8468192000e-01    6.9445742653e-01
        12   -3.5007951655e+01    1.2264750683e+03   -4.7925178118e+01    1.2917226463e+01   -9.3520633528e+00    3.8927515326e+00   -6.0477668239e+00   -3.6418099474e+01    2.0480000000e+04    5.7354465100e-01    6.9435279483e-01
        13   -3.5001794433e+01    1.2260647764e+03   -4.7925207971e+01    1.2923413539e+01   -9.3746603012e+00    3.9156745813e+00   -6.0481227773e+00   -3.6418099474e+01    2.0480000000e+04    5.7389702600e-01    6.9417433966e-01
        14   -3.4994824865e+01    1.2255730699e+03   -4.7929907808e+01    1.2935082943e+01   -9.3278455100e+00    3.8649575371e+00   -6.0489203615e+00   -3.6418099474e+01    2.0480000000e+04    5.7158167700e-01    6.9382324219e-01
        15   -3.5008388721e+01    1.2264953427e+03   -4.7934298289e+01    1.2925909567e+01   -9.3522731656e+00    3.8805722891e+00   -6.0444979379e+00   -3.6418099474e+01    2.0480000000e+04    5.7729002000e-01    6.9360060919e-01
        16   -3.5018640935e+01    1.2272246865e+03   -4.7944141083e+01    1.2925500148e+01   -9.3666606900e+00    3.8935126104e+00   -6.0528935296e+00   -3.6418099474e+01    2.0480000000e+04    5.7302910400e-01    6.9402262370e-01
        17   -3.4997943891e+01    1.2257895043e+03   -4.7907830484e+01    1.2909886593e+01   -9.3467806150e+00    3.9041565461e+00   -6.0471069406e+00   -3.6418099474e+01    2.0480000000e+04    5.7074305300e-01    6.9407610212e-01
        18   -3.5013928489e+01    1.2268883923e+03   -4.7930285960e+01    1.2916357471e+01   -9.3132112105e+00    3.8506786913e+00   -6.0496539666e+00   -3.6418099474e+01    2.0480000000e+04    5.7524153400e-01    6.9417433966e-01
        19   -3.5014802243e+01    1.2269524292e+03   -4.7910430552e+01    1.2895628309e+01   -9.3035978621e+00    3.8807105767e+00   -6.0694437927e+00   -3.6418099474e+01    2.0480000000e+04    5.6887891100e-01    6.9398716518e-01
        20   -3.5010080441e+01    1.2266105335e+03   -4.7961208443e+01    1.2951128002e+01   -9.3813905117e+00    3.8785202939e+00   -6.0402387509e+00   -3.6418099474e+01    2.0480000000e+04    5.7212839800e-01    6.9428827195e-01
        21   -3.5012003043e+01    1.2267481649e+03   -4.7940906295e+01    1.2928903252e+01   -9.3030292856e+00    3.8137277965e+00   -6.0335053317e+00   -3.6418099474e+01    2.0480000000e+04    5.7242032700e-01    6.9412260510e-01
        22   -3.5007936482e+01    1.2264967871e+03   -4.7944265612e+01    1.2936329130e+01   -9.3739915156e+00    3.8915733203e+00   -6.0437479423e+00   -3.6418099474e+01    2.0480000000e+04    5.6973531400e-01    6.9420340402e-01
        23   -3.5012400623e+01    1.2268100490e+03   -4.7925941631e+01    1.2913541009e+01   -9.3449176734e+00    3.8741294869e+00   -6.0370539707e+00   -3.6418099474e+01    2.0480000000e+04    5.7516890400e-01    6.9421037946e-01
        24   -3.4993642898e+01    1.2255159649e+03   -4.7958705799e+01    1.2965062901e+01   -9.3961775333e+00    3.8880632045e+00   -6.0324919961e+00   -3.6418099474e+01    2.0480000000e+04    5.7232442100e-01    6.9429873512e-01
        25   -3.5011802057e+01    1.2267633548e+03   -4.7907793386e+01    1.2895991328e+01   -9.3994529553e+00    3.9603917974e+00   -6.0506327536e+00   -3.6418099474e+01    2.0480000000e+04    5.7449413700e-01    6.9448358445e-01
        26   -3.5023605371e+01    1.2275351358e+03   -4.7923293473e+01    1.2899688102e+01   -9.3096776952e+00    3.8939348276e+00   -6.0894511315e+00   -3.6418099474e+01    2.0480000000e+04    5.6983726000e-01    6.9381394159e-01
        27   -3.5002972142e+01    1.2261182895e+03   -4.7968039914e+01    1.2965067773e+01   -9.3651688729e+00    3.8593762189e+00   -6.0441477862e+00   -3.6418099474e+01    2.0480000000e+04    5.7038098700e-01    6.9444870722e-01
        28   -3.4997046286e+01    1.2257533603e+03   -4.7935976171e+01    1.2938929885e+01   -9.3056602331e+00    3.8246080132e+00   -6.0368244770e+00   -3.6418099474e+01    2.0480000000e+04    5.7808795900e-01    6.9405459449e-01
        29   -3.5014517180e+01    1.2269517171e+03   -4.7941066908e+01    1.2926549729e+01   -9.3499075411e+00    3.8868099541e+00   -6.0598698470e+00   -3.6418099474e+01    2.0480000000e+04    5.7088969700e-01    6.9395868211e-01
        30   -3.5006131743e+01    1.2263474002e+03   -4.7923434913e+01    1.2917303170e+01   -9.4050847162e+00    3.9306020253e+00   -6.0308527476e+00   -3.6418099474e+01    2.0480000000e+04    5.7130753700e-01    6.9358549572e-01
        31   -3.5040699559e+01    1.2287573722e+03   -4.7922278757e+01    1.2881579198e+01   -9.3832156869e+00    3.9336465049e+00   -6.0546101006e+00   -3.6418099474e+01    2.0480000000e+04    5.7255973500e-01    6.9434640067e-01
        32   -3.5015968816e+01    1.2270338557e+03   -4.7943250701e+01    1.2927281885e+01   -9.3681301500e+00    3.8742132331e+00   -6.0312343095e+00   -3.6418099474e+01    2.0480000000e+04    5.6911286400e-01    6.9442196801e-01
        33   -3.5019278066e+01    1.2272601857e+03   -4.7954557788e+01    1.2935279722e+01   -9.3584339217e+00    3.8650371772e+00   -6.0430615695e+00   -3.6418099474e+01    2.0480000000e+04    5.6261881800e-01    6.9401739211e-01
        34   -3.5008905108e+01    1.2265513834e+03   -4.7949480744e+01    1.2940575636e+01   -9.3982216178e+00    3.9157762511e+00   -6.0489359035e+00   -3.6418099474e+01    2.0480000000e+04    5.7267033300e-01    6.9408830915e-01
        35   -3.4993877638e+01    1.2255314962e+03   -4.7977746048e+01    1.2983868411e+01   -9.3376524106e+00    3.7969831086e+00   -6.0189772722e+00   -3.6418099474e+01    2.0480000000e+04    5.7141855900e-01    6.9392787388e-01
        36   -3.5021445131e+01    1.2274533261e+03   -4.7970919048e+01    1.2949473917e+01   -9.3537504597e+00    3.8541718245e+00   -6.0532409386e+00   -3.6418099474e+01    2.0480000000e+04    5.6812360800e-01    6.9402611142e-01
        37   -3.5015888013e+01    1.2270152164e+03   -4.7974726076e+01    1.2958838063e+01   -9.3725905377e+00    3.8718447637e+00   -6.0558808273e+00   -3.6418099474e+01    2.0480000000e+04    5.7156299100e-01    6.9351981027e-01
        38   -3.5024692579e+01    1.2276189497e+03   -4.8001125522e+01    1.2976432943e+01   -9.3646065420e+00    3.8535260540e+00   -6.0719455594e+00   -3.6418099474e+01    2.0480000000e+04    5.6811540300e-01    6.9423886254e-01
        39   -3.5026260301e+01    1.2277720845e+03   -4.7934870497e+01    1.2908610196e+01   -9.3676456292e+00    3.8896590803e+00   -6.0387844742e+00   -3.6418099474e+01    2.0480000000e+04    5.6971101000e-01    6.9384823754e-01
