#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        17   -3.5381123124e+01    1.2525990900e+03   -4.8234362354e+01    1.2853239231e+01   -9.5672095952e+00    4.0592417082e+00   -6.3082949932e+00   -3.6418099474e+01    2.0238246211e+04    5.4069692300e-01    9.9894812639e-01
        18   -3.5387049377e+01    1.2529179772e+03   -4.8308987061e+01    1.2921937683e+01   -9.5284800145e+00    3.9583528474e+00   -6.3207604196e+00   -3.6418099474e+01    2.0356250774e+04    5.4454776200e-01    9.9890328558e-01
        19   -3.5389394146e+01    1.2530929219e+03   -4.8363130648e+01    1.2973736501e+01   -9.4762752341e+00    3.8635445069e+00   -6.3323004463e+00   -3.6418099474e+01    2.0434314733e+04    5.5363124900e-01    9.9893718929e-01
        20   -3.5367193020e+01    1.2515112126e+03   -4.8362117928e+01    1.2994924908e+01   -9.4846103788e+00    3.8545100491e+00   -6.3139181243e+00   -3.6418099474e+01    2.0493791385e+04    5.8332653300e-01    9.9893533233e-01
        21   -3.5378769233e+01    1.2523386688e+03   -4.8363899833e+01    1.2985130600e+01   -9.4959819379e+00    3.8559381647e+00   -6.3057565858e+00   -3.6418099474e+01    2.0466209453e+04    5.4564070700e-01    9.9896867278e-01
        22   -3.5379060133e+01    1.2523976636e+03   -4.8372061651e+01    1.2993001518e+01   -9.4995767246e+00    3.8311780209e+00   -6.2855634730e+00   -3.6418099474e+01    2.0415719491e+04    5.2276287700e-01    9.9901682936e-01
        23   -3.5372682094e+01    1.2519457420e+03   -4.8333189920e+01    1.2960507826e+01   -9.5291506825e+00    3.8669111854e+00   -6.2528509483e+00   -3.6418099474e+01    2.0397853654e+04    5.2531732600e-01    9.9895297858e-01
        24   -3.5351823369e+01    1.2505008530e+03   -4.8370914946e+01    1.3019091577e+01   -9.4833105254e+00    3.7963846968e+00   -6.2658896429e+00   -3.6418099474e+01    2.0405020301e+04    5.2677410400e-01    9.9895179298e-01
        25   -3.5354721637e+01    1.2506927706e+03   -4.8284982473e+01    1.2930260836e+01   -9.4430287597e+00    3.8791994132e+00   -6.3030536525e+00   -3.6418099474e+01    2.0468692983e+04    5.2557919500e-01    9.9889924709e-01
        26   -3.5350708611e+01    1.2503762821e+03   -4.8305235466e+01    1.2954526855e+01   -9.4060204510e+00    3.8156110912e+00   -6.2967266317e+00   -3.6418099474e+01    2.0536478715e+04    5.6538055700e-01    9.9891859187e-01
        27   -3.5337300355e+01    1.2494493368e+03   -4.8252914853e+01    1.2915614497e+01   -9.4473726346e+00    3.8805057617e+00   -6.2679485056e+00   -3.6418099474e+01    2.0489343281e+04    5.5989562800e-01    9.9885871800e-01
        28   -3.5343242398e+01    1.2498952640e+03   -4.8228980424e+01    1.2885738025e+01   -9.4866022640e+00    3.9238351905e+00   -6.2481138759e+00   -3.6418099474e+01    2.0332326195e+04    5.7569881500e-01    9.9900779016e-01
        29   -3.5340087317e+01    1.2496138531e+03   -4.8261775650e+01    1.2921688333e+01   -9.4712739086e+00    3.8591454180e+00   -6.2315476848e+00   -3.6418099474e+01    2.0408045736e+04    5.4002620400e-01    9.9905002169e-01
        30   -3.5359693197e+01    1.2510514802e+03   -4.8332343202e+01    1.2972650005e+01   -9.5235488132e+00    3.8476045894e+00   -6.2382995044e+00   -3.6418099474e+01    2.0367122842e+04    5.5318696200e-01    9.9895143643e-01
        31   -3.5335438238e+01    1.2493507924e+03   -4.8234386012e+01    1.2898947774e+01   -9.5674064485e+00    4.0062487719e+00   -6.2551288617e+00   -3.6418099474e+01    2.0428453165e+04    5.2616031900e-01    9.9901254850e-01
        32   -3.5346157895e+01    1.2501069785e+03   -4.8263963938e+01    1.2917806043e+01   -9.5447956772e+00    3.9386057380e+00   -6.2396745246e+00   -3.6418099474e+01    2.0379267605e+04    5.2955558200e-01    9.9894519943e-01
        33   -3.5337126475e+01    1.2494411986e+03   -4.8246434548e+01    1.2909308073e+01   -9.4958640252e+00    3.9097524606e+00   -6.2422235091e+00   -3.6418099474e+01    2.0339269778e+04    5.2432990600e-01    9.9895722150e-01
        34   -3.5346594730e+01    1.2501125482e+03   -4.8269550154e+01    1.2922955424e+01   -9.4643385537e+00    3.8420849344e+00   -6.2291970602e+00   -3.6418099474e+01    2.0271473122e+04    5.3577988500e-01    9.9893424372e-01
        35   -3.5367020790e+01    1.2515893941e+03   -4.8237831974e+01    1.2870811185e+01   -9.4764722289e+00    3.8773225279e+00   -6.2205827991e+00   -3.6418099474e+01    2.0292765031e+04    5.6772932300e-01    9.9901258123e-01
        36   -3.5365770035e+01    1.2516073205e+03   -4.8217881646e+01    1.2852111611e+01   -9.4481353834e+00    3.9025358834e+00   -6.2541826716e+00   -3.6418099474e+01    2.0464159981e+04    5.3076885100e-01    9.9901394784e-01
        37   -3.5348727184e+01    1.2502972836e+03   -4.8180026734e+01    1.2831299549e+01   -9.4570024584e+00    3.9428243726e+00   -6.2477491737e+00   -3.6418099474e+01    2.0522809782e+04    5.3031758600e-01    9.9891780164e-01
        38   -3.5334630322e+01    1.2492556090e+03   -4.8253154953e+01    1.2918524631e+01   -9.4564780963e+00    3.8795678826e+00   -6.2581452654e+00   -3.6418099474e+01    2.0490546649e+04    5.6911851200e-01    9.9896849016e-01
        39   -3.5327590868e+01    1.2487273926e+03   -4.8210801671e+01    1.2883210804e+01   -9.5359483797e+00    4.0040068444e+00   -6.2607606618e+00   -3.6418099474e+01    2.0359447496e+04    5.4006137700e-01    9.9894782621e-01
        40   -3.5339432187e+01    1.2495430155e+03   -4.8196278207e+01    1.2856846020e+01   -9.5002758179e+00    3.9627189007e+00   -6.2406218157e+00   -3.6418099474e+01    2.0313368999e+04    5.2339099700e-01    9.9889255303e-01
        41   -3.5331151799e+01    1.2489941227e+03   -4.8182409242e+01    1.2851257442e+01   -9.4249676591e+00    3.9375565918e+00   -6.2768987000e+00   -3.6418099474e+01    2.0175753074e+04    5.1750628100e-01    9.9898409237e-01
        42   -3.5341897659e+01    1.2497317722e+03   -4.8167277433e+01    1.2825379774e+01   -9.4774118342e+00    4.0141225148e+00   -6.2858886392e+00   -3.6418099474e+01    2.0020947821e+04    5.1742823800e-01    9.9897250744e-01
        43   -3.5348421508e+01    1.2502008242e+03   -4.8175669406e+01    1.2827247898e+01   -9.4490068298e+00    3.9591176229e+00   -6.2676807250e+00   -3.6418099474e+01    2.0112719426e+04    5.2233928800e-01    9.9898958688e-01
        44   -3.5359710520e+01    1.2510198378e+03   -4.8223091249e+01    1.2863380729e+01   -9.4762880199e+00    3.9448474419e+00   -6.2735511968e+00   -3.6418099474e+01    2.0227116001e+04    5.2056933700e-01    9.9894755430e-01
        45   -3.5370203155e+01    1.2517862410e+03   -4.8153480608e+01    1.2783277453e+01   -9.4787494674e+00    4.0223626864e+00   -6.2789943529e+00   -3.6418099474e+01    2.0194977758e+04    5.5387668700e-01    9.9897054558e-01
        46   -3.5372404612e+01    1.2519398503e+03   -4.8157077604e+01    1.2784672992e+01   -9.5138851324e+00    4.0486337104e+00   -6.2737267082e+00   -3.6418099474e+01    2.0177210286e+04    5.2193806000e-01    9.9897134642e-01
        47   -3.5371219481e+01    1.2518242785e+03   -4.8232782435e+01    1.2861562955e+01   -9.4995434796e+00    3.9657399699e+00   -6.2808794515e+00   -3.6418099474e+01    2.0305764484e+04    5.4382003900e-01    9.9899552472e-01
        48   -3.5365519095e+01    1.2514319388e+03   -4.8164835033e+01    1.2799315938e+01   -9.4977865675e+00    4.0055950622e+00   -6.2545440535e+00   -3.6418099474e+01    2.0452921883e+04    5.3089845900e-01    9.9899590679e-01
        49   -3.5355337593e+01    1.2507226557e+03   -4.8126642297e+01    1.2771304703e+01   -9.4761059191e+00    4.0342581174e+00   -6.2666950209e+00   -3.6418099474e+01    2.0460701087e+04    5.2649753000e-01    9.9889865535e-01
        50   -3.5373695703e+01    1.2520294619e+03   -4.8188512449e+01    1.2814816746e+01   -9.5046688652e+00    3.9994985193e+00   -6.2652426289e+00   -3.6418099474e+01    2.0470514949e+04    5.2677344100e-01    9.9888327424e-01
        51   -3.5384996439e+01    1.2528244568e+03   -4.8132790954e+01    1.2747794515e+01   -9.4747231683e+00    4.0223584861e+00   -6.2623267973e+00   -3.6418099474e+01    2.0533743345e+04    5.2905757600e-01    9.9899450282e-01
        52   -3.5396526893e+01    1.2536393306e+03   -4.8206341938e+01    1.2809815045e+01   -9.4737802951e+00    3.9572327795e+00   -6.2716949486e+00   -3.6418099474e+01    2.0457791225e+04    5.4958484800e-01    9.9894696033e-01
        53   -3.5410256529e+01    1.2546489655e+03   -4.8250588193e+01    1.2840331664e+01   -9.5191123996e+00    3.9676838447e+00   -6.2810601641e+00   -3.6418099474e+01    2.0438000051e+04    5.3832200200e-01    9.9890381549e-01
        54   -3.5393297415e+01    1.2533963075e+03   -4.8252806426e+01    1.2859509011e+01   -9.5315404555e+00    3.9446963117e+00   -6.2478628078e+00   -3.6418099474e+01    2.0414505307e+04    5.4398980500e-01    9.9890274122e-01
        55   -3.5381024432e+01    1.2525321804e+03   -4.8401285917e+01    1.3020261485e+01   -9.5095732676e+00    3.8001671912e+00   -6.2737803661e+00   -3.6418099474e+01    2.0621037500e+04    5.5667057600e-01    9.9894168347e-01
        56   -3.5397902024e+01    1.2537234160e+03   -4.8349061716e+01    1.2951159692e+01   -9.4979721950e+00    3.8436085711e+00   -6.2765986179e+00   -3.6418099474e+01    2.0694562099e+04    5.7208315500e-01    9.9897465995e-01
        57   -3.5392378436e+01    1.2533567455e+03   -4.8336684799e+01    1.2944306364e+01   -9.4658720871e+00    3.8218331035e+00   -6.2745463414e+00   -3.6418099474e+01    2.0713705407e+04    5.7088023800e-01    9.9892224284e-01
        58   -3.5396896992e+01    1.2537584341e+03   -4.8275602020e+01    1.2878705028e+01   -9.5231349058e+00    3.9413293355e+00   -6.2756969753e+00   -3.6418099474e+01    2.0688644108e+04    5.9083120700e-01    9.9902102973e-01
        59   -3.5403691356e+01    1.2542267911e+03   -4.8275725511e+01    1.2872034155e+01   -9.5186128239e+00    3.9321639575e+00   -6.2711771703e+00   -3.6418099474e+01    2.0792104156e+04    5.8099591200e-01    9.9899667391e-01
        60   -3.5385081088e+01    1.2528147500e+03   -4.8261502822e+01    1.2876421734e+01   -9.5433851185e+00    3.9634569830e+00   -6.2634752125e+00   -3.6418099474e+01    2.0794567943e+04    5.7988455700e-01    9.9890421688e-01
        61   -3.5393560701e+01    1.2534289042e+03   -4.8136655107e+01    1.2743094406e+01   -9.5416077457e+00    4.0809218347e+00   -6.2578697217e+00   -3.6418099474e+01    2.0689949454e+04    5.7656748500e-01    9.9892962454e-01
        62   -3.5369413991e+01    1.2517200884e+03   -4.8279618816e+01    1.2910204825e+01   -9.4656321419e+00    3.8671252396e+00   -6.2630124397e+00   -3.6418099474e+01    2.0699034343e+04    5.7502570000e-01    9.9890274452e-01
        63   -3.5371326449e+01    1.2518969197e+03   -4.8302720326e+01    1.2931393876e+01   -9.5079298998e+00    3.8748771568e+00   -6.2515681085e+00   -3.6418099474e+01    2.0700458950e+04    5.8740071500e-01    9.9892867494e-01
        64   -3.5360389216e+01    1.2510863926e+03   -4.8322166195e+01    1.2961776979e+01   -9.5218299099e+00    3.8697179794e+00   -6.2519547902e+00   -3.6418099474e+01    2.0633805767e+04    5.5748349700e-01    9.9891837822e-01
        65   -3.5353826152e+01    1.2506096833e+03   -4.8243205898e+01    1.2889379746e+01   -9.4837129766e+00    3.9175832021e+00   -6.2589766494e+00   -3.6418099474e+01    2.0681903000e+04    6.0227144600e-01    9.9888819065e-01
        66   -3.5358242764e+01    1.2509399040e+03   -4.8229129452e+01    1.2870886689e+01   -9.4822254406e+00    3.9274553418e+00   -6.2562598794e+00   -3.6418099474e+01    2.0590458924e+04    5.4728767600e-01    9.9895253819e-01
        67   -3.5377908189e+01    1.2523297041e+03   -4.8231713724e+01    1.2853805535e+01   -9.4720566916e+00    3.9249117933e+00   -6.2664693517e+00   -3.6418099474e+01    2.0602792532e+04    5.5232403400e-01    9.9896854674e-01
        68   -3.5396475515e+01    1.2536694400e+03   -4.8350210349e+01    1.2953734834e+01   -9.4147137604e+00    3.7596053494e+00   -6.2770024638e+00   -3.6418099474e+01    2.0711955308e+04    5.6803870000e-01    9.9893421080e-01
        69   -3.5409075625e+01    1.2545327089e+03   -4.8441268248e+01    1.3032192623e+01   -9.3703867258e+00    3.6225556787e+00   -6.2753377267e+00   -3.6418099474e+01    2.0683337178e+04    5.7410722000e-01    9.9892565238e-01
        70   -3.5393761481e+01    1.2534287940e+03   -4.8365600623e+01    1.2971839141e+01   -9.3850254048e+00    3.7233147376e+00   -6.2857904812e+00   -3.6418099474e+01    2.0803141043e+04    5.8112999100e-01    9.9901618741e-01
        71   -3.5385889784e+01    1.2528684626e+03   -4.8376319100e+01    1.2990429317e+01   -9.4805061943e+00    3.8075103676e+00   -6.2852237996e+00   -3.6418099474e+01    2.0888196514e+04    6.0274401500e-01    9.9897758902e-01
        72   -3.5412437888e+01    1.2547460633e+03   -4.8397477876e+01    1.2985039988e+01   -9.5309317084e+00    3.8158542789e+00   -6.2643009723e+00   -3.6418099474e+01    2.0868952921e+04    5.6955517400e-01    9.9895068745e-01
        73   -3.5406611295e+01    1.2543429368e+03   -4.8406051718e+01    1.2999440422e+01   -9.5549242574e+00    3.8527756193e+00   -6.2858036055e+00   -3.6418099474e+01    2.0962800092e+04    5.7451629400e-01    9.9896742094e-01
        74   -3.5403799878e+01    1.2541312858e+03   -4.8341413495e+01    1.2937613617e+01   -9.5414857019e+00    3.8851578851e+00   -6.2669862039e+00   -3.6418099474e+01    2.1179136880e+04    5.8980591400e-01    9.9895954888e-01
        75   -3.5407238337e+01    1.2543591173e+03   -4.8452200417e+01    1.3044962080e+01   -9.5083110486e+00    3.7769050094e+00   -6.3026949035e+00   -3.6418099474e+01    2.1319156877e+04    5.7079703600e-01    9.9894967837e-01
        76   -3.5408101578e+01    1.2544668573e+03   -4.8403746418e+01    1.2995644840e+01   -9.4962041189e+00    3.8157009152e+00   -6.3051437405e+00   -3.6418099474e+01    2.1261514394e+04    5.9137528200e-01    9.9897704826e-01
        77   -3.5406394399e+01    1.2543690272e+03   -4.8238253655e+01    1.2831859256e+01   -9.5797285911e+00    4.0619003410e+00   -6.3023259308e+00   -3.6418099474e+01    2.1300938702e+04    5.7187191400e-01    9.9896220341e-01
        78   -3.5407100815e+01    1.2544037170e+03   -4.8283211136e+01    1.2876110320e+01   -9.4734254868e+00    3.8844603090e+00   -6.2761464837e+00   -3.6418099474e+01    2.1238259761e+04    5.7269843700e-01    9.9900788980e-01
        79   -3.5395928973e+01    1.2535758387e+03   -4.8281080173e+01    1.2885151199e+01   -9.3633516523e+00    3.7829082225e+00   -6.2825372688e+00   -3.6418099474e+01    2.1160176705e+04    5.6987726200e-01    9.9895871306e-01
        80   -3.5378688496e+01    1.2523362288e+03   -4.8251646392e+01    1.2872957895e+01   -9.4091681745e+00    3.8459950588e+00   -6.2703738019e+00   -3.6418099474e+01    2.1095618574e+04    5.7890035100e-01    9.9902001936e-01
        81   -3.5375994556e+01    1.2521282824e+03   -4.8336647960e+01    1.2960653403e+01   -9.4741376417e+00    3.8643695632e+00   -6.3087804072e+00   -3.6418099474e+01    2.1101388202e+04    5.6963758500e-01    9.9901691382e-01
        82   -3.5365761247e+01    1.2514631065e+03   -4.8314439910e+01    1.2948678663e+01   -9.4380181035e+00    3.8604404912e+00   -6.3187628233e+00   -3.6418099474e+01    2.1159457101e+04    5.7934688500e-01    9.9900287496e-01
        83   -3.5366800657e+01    1.2514981707e+03   -4.8312539138e+01    1.2945738482e+01   -9.4389348608e+00    3.8571507893e+00   -6.3126555928e+00   -3.6418099474e+01    2.0994098868e+04    5.7883673600e-01    9.9891841885e-01
        84   -3.5385813426e+01    1.2528414860e+03   -4.8380426539e+01    1.2994613113e+01   -9.3528438234e+00    3.6852470141e+00   -6.2947302555e+00   -3.6418099474e+01    2.1000194195e+04    5.7271901200e-01    9.9895083015e-01
        85   -3.5376760025e+01    1.2522341972e+03   -4.8377436159e+01    1.3000676134e+01   -9.2739376973e+00    3.5952613407e+00   -6.2806603282e+00   -3.6418099474e+01    2.0914509916e+04    5.8650310300e-01    9.9896022564e-01
        86   -3.5408761018e+01    1.2545850163e+03   -4.8339894666e+01    1.2931133649e+01   -9.4034373462e+00    3.7449373328e+00   -6.2632951786e+00   -3.6418099474e+01    2.0910258983e+04    5.6721953400e-01    9.9898705895e-01
        87   -3.5419275773e+01    1.2553417993e+03   -4.8186278299e+01    1.2767002525e+01   -9.4486562570e+00    3.9519903346e+00   -6.2715129021e+00   -3.6418099474e+01    2.0954612582e+04    5.6866644600e-01    9.9898908967e-01
        88   -3.5410649947e+01    1.2547243883e+03   -4.8312622456e+01    1.2901972509e+01   -9.4129505086e+00    3.7902925386e+00   -6.2718650118e+00   -3.6418099474e+01    2.1110392840e+04    5.9944479000e-01    9.9895609862e-01
        89   -3.5410986066e+01    1.2547179758e+03   -4.8305719897e+01    1.2894733831e+01   -9.3994940967e+00    3.7542600738e+00   -6.2423863995e+00   -3.6418099474e+01    2.1032525250e+04    6.1196640900e-01    9.9892845256e-01
        90   -3.5403368129e+01    1.2541794857e+03   -4.8354884331e+01    1.2951516202e+01   -9.4049049572e+00    3.7177933321e+00   -6.2496732316e+00   -3.6418099474e+01    2.0867180398e+04    5.8860825200e-01    9.9900208825e-01
        91   -3.5397222777e+01    1.2537392358e+03   -4.8323708440e+01    1.2926485663e+01   -9.3941839944e+00    3.7241753242e+00   -6.2356002954e+00   -3.6418099474e+01    2.0800511421e+04    6.0560590100e-01    9.9904532967e-01
        92   -3.5395312327e+01    1.2536271249e+03   -4.8254196770e+01    1.2858884442e+01   -9.4420005467e+00    3.8222366006e+00   -6.2163333494e+00   -3.6418099474e+01    2.0813131980e+04    5.7176842500e-01    9.9899101523e-01
        93   -3.5402270211e+01    1.2541769563e+03   -4.8334259468e+01    1.2931989257e+01   -9.4225486087e+00    3.7566866248e+00   -6.2502980100e+00   -3.6418099474e+01    2.0755689922e+04    5.8976038300e-01    9.9904144668e-01
        94   -3.5393449204e+01    1.2535082989e+03   -4.8245868554e+01    1.2852419351e+01   -9.4799707139e+00    3.9094089945e+00   -6.2572073606e+00   -3.6418099474e+01    2.0627733924e+04    5.4408270200e-01    9.9892126442e-01
        95   -3.5400733998e+01    1.2540344325e+03   -4.8295594505e+01    1.2894860507e+01   -9.4811651246e+00    3.8783711967e+00   -6.2747011033e+00   -3.6418099474e+01    2.0624585772e+04    5.4952706200e-01    9.9897469293e-01
        96   -3.5400311274e+01    1.2540197997e+03   -4.8283186989e+01    1.2882875715e+01   -9.4285015629e+00    3.8277191024e+00   -6.2643050548e+00   -3.6418099474e+01    2.0514932963e+04    5.4561621400e-01    9.9896048810e-01
        97   -3.5421863504e+01    1.2555903393e+03   -4.8250442603e+01    1.2828579099e+01   -9.4516436590e+00    3.8660779476e+00   -6.2467774175e+00   -3.6418099474e+01    2.0464815957e+04    5.8666984900e-01    9.9898038997e-01
        98   -3.5425557353e+01    1.2558522732e+03   -4.8215943752e+01    1.2790386399e+01   -9.5387511945e+00    3.9446159911e+00   -6.2037090747e+00   -3.6418099474e+01    2.0520633415e+04    5.5113124200e-01    9.9897446791e-01
        99   -3.5409235700e+01    1.2546621837e+03   -4.8249783630e+01    1.2840547930e+01   -9.5142052624e+00    3.8870202856e+00   -6.2044991788e+00   -3.6418099474e+01    2.0648024248e+04    5.7535879200e-01    9.9903806894e-01
       100   -3.5392782133e+01    1.2533588503e+03   -4.8354179818e+01    1.2961397685e+01   -9.5349272800e+00    3.8624406243e+00   -6.2635936885e+00   -3.6418099474e+01    2.0688883489e+04    5.7896813100e-01    9.9887270744e-01
       101   -3.5383760766e+01    1.2526863131e+03   -4.8341072027e+01    1.2957311261e+01   -9.5066740711e+00    3.8486454915e+00   -6.2649439734e+00   -3.6418099474e+01    2.0549584834e+04    5.3828429600e-01    9.9893807832e-01
       102   -3.5365989586e+01    1.2514438420e+03   -4.8289532270e+01    1.2923542683e+01   -9.5099345681e+00    3.8883467798e+00   -6.2498450072e+00   -3.6418099474e+01    2.0501129973e+04    5.6046369600e-01    9.9897755142e-01
       103   -3.5373158402e+01    1.2519779011e+03   -4.8254283991e+01    1.2881125588e+01   -9.4992728712e+00    3.9239255920e+00   -6.2608372375e+00   -3.6418099474e+01    2.0705309121e+04    5.6140726800e-01    9.9900831977e-01
       104   -3.5358403514e+01    1.2509527473e+03   -4.8186153147e+01    1.2827749633e+01   -9.5169560208e+00    4.0018249210e+00   -6.2529225730e+00   -3.6418099474e+01    2.0716156839e+04    5.7103997800e-01    9.9897456932e-01
       105   -3.5376726811e+01    1.2522274673e+03   -4.8298544530e+01    1.2921817719e+01   -9.5411277715e+00    3.8921671600e+00   -6.2314844442e+00   -3.6418099474e+01    2.0794167966e+04    5.7566142000e-01    9.9894907477e-01
       106   -3.5386628214e+01    1.2529319608e+03   -4.8255717649e+01    1.2869089434e+01   -9.5333156075e+00    3.9115551821e+00   -6.2158577491e+00   -3.6418099474e+01    2.0798508875e+04    5.8648920100e-01    9.9894402473e-01
       107   -3.5381477239e+01    1.2525576876e+03   -4.8284108552e+01    1.2902631312e+01   -9.4731884139e+00    3.8405774813e+00   -6.2333981450e+00   -3.6418099474e+01    2.0834309166e+04    5.7683759100e-01    9.9898189347e-01
       108   -3.5384960111e+01    1.2528168053e+03   -4.8366776485e+01    1.2981816374e+01   -9.4149804435e+00    3.6991550538e+00   -6.2328516215e+00   -3.6418099474e+01    2.0858579376e+04    5.9389713900e-01    9.9900874496e-01
       109   -3.5406532468e+01    1.2543266956e+03   -4.8348418775e+01    1.2941886307e+01   -9.3732311268e+00    3.7158373838e+00   -6.2729255577e+00   -3.6418099474e+01    2.0817402518e+04    5.9726359000e-01    9.9899454377e-01
       110   -3.5409370440e+01    1.2545157032e+03   -4.8213830412e+01    1.2804459973e+01   -9.4040975065e+00    3.8966776028e+00   -6.2883110345e+00   -3.6418099474e+01    2.0723573215e+04    5.7881732600e-01    9.9895028958e-01
       111   -3.5400054244e+01    1.2538688634e+03   -4.8231878533e+01    1.2831824290e+01   -9.3942874965e+00    3.8892262859e+00   -6.3087178486e+00   -3.6418099474e+01    2.0693673015e+04    6.1303967000e-01    9.9900060068e-01
       112   -3.5389234159e+01    1.2531153011e+03   -4.8277706809e+01    1.2888472650e+01   -9.3645645811e+00    3.8190274676e+00   -6.3140702213e+00   -3.6418099474e+01    2.0795844206e+04    5.7534313400e-01    9.9898336985e-01
       113   -3.5392279875e+01    1.2533338021e+03   -4.8263827147e+01    1.2871547271e+01   -9.2954700290e+00    3.7290767789e+00   -6.2793344223e+00   -3.6418099474e+01    2.0964899280e+04    5.7048669400e-01    9.9890303811e-01
       114   -3.5390997847e+01    1.2532244550e+03   -4.8353987744e+01    1.2962989897e+01   -9.2541576896e+00    3.6183182570e+00   -6.3000488370e+00   -3.6418099474e+01    2.0938883670e+04    5.7210408100e-01    9.9901935369e-01
       115   -3.5382285066e+01    1.2526116118e+03   -4.8342525735e+01    1.2960240669e+01   -9.2458818875e+00    3.6378775707e+00   -6.3164219443e+00   -3.6418099474e+01    2.0691153003e+04    5.8224195000e-01    9.9898516407e-01
       116   -3.5375088777e+01    1.2520670268e+03   -4.8280934525e+01    1.2905845748e+01   -9.3252476843e+00    3.7825630902e+00   -6.3201504569e+00   -3.6418099474e+01    2.0566164060e+04    5.3041377200e-01    9.9889912208e-01
