#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5677360554e+01    1.2737100451e+03   -4.7507783509e+01    1.1830422955e+01   -8.6164559057e+00    3.8623922214e+00   -6.3356203507e+00   -3.6418099474e+01    1.0234521149e+04    1.0086596830e+00    9.9727771496e-01
         1   -3.5715093740e+01    1.2763865709e+03   -4.7578161218e+01    1.1863067478e+01   -8.5473703119e+00    3.7741306873e+00   -6.3868221196e+00   -3.6418099474e+01    1.0250026795e+04    1.0293904420e+00    9.9730208304e-01
         2   -3.5753448332e+01    1.2791227201e+03   -4.7624781115e+01    1.1871332783e+01   -8.5676562217e+00    3.7875950687e+00   -6.4266204881e+00   -3.6418099474e+01    1.0224213834e+04    1.0127635800e+00    9.9724871350e-01
         3   -3.5781996781e+01    1.2811420614e+03   -4.7622848593e+01    1.1840851812e+01   -8.5913374052e+00    3.8140495835e+00   -6.4274612966e+00   -3.6418099474e+01    1.0248426429e+04    1.0153925290e+00    9.9725381956e-01
         4   -3.5800028971e+01    1.2823998622e+03   -4.7693646038e+01    1.1893617066e+01   -8.6319831416e+00    3.7716215327e+00   -6.4151849547e+00   -3.6418099474e+01    1.0263743348e+04    1.0223927630e+00    9.9726023587e-01
         5   -3.5798125457e+01    1.2822607546e+03   -4.7776131807e+01    1.1978006350e+01   -8.5861814214e+00    3.6752424417e+00   -6.4470933530e+00   -3.6418099474e+01    1.0248425130e+04    1.0161566990e+00    9.9728544945e-01
         6   -3.5817662746e+01    1.2836345127e+03   -4.7913398944e+01    1.2095736199e+01   -8.6180747104e+00    3.5754956368e+00   -6.4527203965e+00   -3.6418099474e+01    1.0290235332e+04    1.0258331260e+00    9.9730962564e-01
         7   -3.5821855887e+01    1.2839266655e+03   -4.7798140611e+01    1.1976284723e+01   -8.6597285914e+00    3.7180613793e+00   -6.4383739242e+00   -3.6418099474e+01    1.0287710973e+04    1.0227403640e+00    9.9723618788e-01
         8   -3.5824346987e+01    1.2841231158e+03   -4.7819866638e+01    1.1995519651e+01   -8.6828437527e+00    3.7115903420e+00   -6.4305137534e+00   -3.6418099474e+01    1.0318094696e+04    1.0242744790e+00    9.9724103075e-01
         9   -3.5827857580e+01    1.2843924150e+03   -4.7656962989e+01    1.1829105409e+01   -8.7817271029e+00    3.9432093742e+00   -6.4003457860e+00   -3.6418099474e+01    1.0274100343e+04    1.0208790970e+00    9.9708986983e-01
