# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        33   -3.5816930647e+01    7.8061955333e-01    2.0635691853e+03    2.0630000000e+03    5.0000000000e-01   -3.5805928845e+01    9.9500052143e-01    9.9612215221e-01
        34   -3.5814161369e+01    7.2681459459e-01    2.0650453417e+03    2.0650000000e+03    2.5000000000e-01   -3.5812222570e+01    9.9517842982e-01    9.9273607748e-01
        35   -3.5818010149e+01    7.2127129364e-01    2.0580619721e+03    2.0580000000e+03    2.5000000000e-01   -3.5813571802e+01    9.9551952845e-01    9.9465500486e-01
        36   -3.5821257747e+01    7.2858295835e-01    2.0562748854e+03    2.0560000000e+03    5.0000000000e-01   -3.5810979795e+01    9.9530644895e-01    9.9319066148e-01
        37   -3.5831049200e+01    7.1800109184e-01    2.0546513117e+03    2.0540000000e+03    2.5000000000e-01   -3.5811003965e+01    9.9540206329e-01    9.9610516066e-01
        38   -3.5820435771e+01    7.0957127332e-01    2.0585170197e+03    2.0580000000e+03    7.5000000000e-01   -3.5811551725e+01    9.9538175219e-01    9.9416909621e-01
        39   -3.5818545049e+01    7.2898794327e-01    2.0602057842e+03    2.0600000000e+03    2.5000000000e-01   -3.5814069636e+01    9.9565486669e-01    9.9174757282e-01
        40   -3.5829373986e+01    7.4872681404e-01    2.0603956246e+03    2.0600000000e+03    5.0000000000e-01   -3.5815369556e+01    9.9451521082e-01    9.9466019417e-01
        41   -3.5826879460e+01    7.4636852869e-01    2.0654997728e+03    2.0650000000e+03    7.5000000000e-01   -3.5816411536e+01    9.9571283408e-01    9.9128329298e-01
        42   -3.5815877703e+01    7.2511964038e-01    2.0681764764e+03    2.0680000000e+03    7.5000000000e-01   -3.5819635840e+01    9.9570798079e-01    9.9177949710e-01
        43   -3.5821662567e+01    7.2968770302e-01    2.0659205478e+03    2.0660000000e+03    7.5000000000e-01   -3.5821137450e+01    9.9498381104e-01    9.9273959342e-01
        44   -3.5827978168e+01    7.4643669076e-01    2.0581022747e+03    2.0580000000e+03    2.5000000000e-01   -3.5820476436e+01    9.9580034609e-01    9.9222546161e-01
        45   -3.5823468913e+01    7.4216138756e-01    2.0573448662e+03    2.0570000000e+03    5.0000000000e-01   -3.5817333413e+01    9.9526546607e-01    9.9513855129e-01
        46   -3.5828066035e+01    7.9040181346e-01    2.0562214566e+03    2.0560000000e+03    5.0000000000e-01   -3.5817390567e+01    9.9457111252e-01    9.9416342412e-01
        47   -3.5828996115e+01    7.5817366696e-01    2.0543620711e+03    2.0540000000e+03    5.0000000000e-01   -3.5817408370e+01    9.9462168739e-01    9.9513145083e-01
        48   -3.5844175214e+01    7.5839469403e-01    2.0557633566e+03    2.0550000000e+03    5.0000000000e-01   -3.5817060620e+01    9.9479653714e-01    9.9124087591e-01
        49   -3.5814551068e+01    7.3553489998e-01    2.0504085928e+03    2.0500000000e+03    2.5000000000e-01   -3.5818784430e+01    9.9566441613e-01    9.9170731707e-01
        50   -3.5827510031e+01    7.2242460441e-01    2.0472893949e+03    2.0470000000e+03    5.0000000000e-01   -3.5816161281e+01    9.9476080215e-01    9.9316072301e-01
        51   -3.5834579158e+01    7.1193284457e-01    2.0436627750e+03    2.0430000000e+03    1.0000000000e+00   -3.5815042870e+01    9.9537759726e-01    9.9510523740e-01
        52   -3.5831706723e+01    7.0224225477e-01    2.0417564971e+03    2.0410000000e+03    5.0000000000e-01   -3.5813869538e+01    9.9591037879e-01    9.9216070554e-01
        53   -3.5849146787e+01    7.1809289559e-01    2.0461447930e+03    2.0450000000e+03    5.0000000000e-01   -3.5813412605e+01    9.9510740362e-01    9.9511002445e-01
        54   -3.5838255872e+01    7.1769691765e-01    2.0501645895e+03    2.0490000000e+03    7.5000000000e-01   -3.5816520778e+01    9.9483026898e-01    9.9707174231e-01
        55   -3.5834116917e+01    7.1756949970e-01    2.0516051190e+03    2.0510000000e+03    2.5000000000e-01   -3.5819078530e+01    9.9528460288e-01    9.9366162847e-01
        56   -3.5828409646e+01    8.0052506574e-01    2.0513411402e+03    2.0510000000e+03    5.0000000000e-01   -3.5820228001e+01    9.9566885179e-01    9.9414919551e-01
        57   -3.5836102211e+01    7.5275085074e-01    2.0525520897e+03    2.0520000000e+03    7.5000000000e-01   -3.5820367983e+01    9.9496376922e-01    9.9415204678e-01
        58   -3.5854654126e+01    7.6200113045e-01    2.0559598158e+03    2.0550000000e+03    7.5000000000e-01   -3.5821415085e+01    9.9545605799e-01    9.9464720195e-01
        59   -3.5865426419e+01    7.5779094699e-01    2.0574668189e+03    2.0560000000e+03    2.5000000000e-01   -3.5823983159e+01    9.9556666074e-01    9.9610894942e-01
        60   -3.5877592589e+01    7.5177327848e-01    2.0647725816e+03    2.0630000000e+03    7.5000000000e-01   -3.5825848942e+01    9.9539673417e-01    9.9612215221e-01
        61   -3.5872447998e+01    7.2275710926e-01    2.0748304784e+03    2.0730000000e+03    5.0000000000e-01   -3.5830768030e+01    9.9560324101e-01    9.9276410999e-01
        62   -3.5883212158e+01    7.3365327726e-01    2.0736943811e+03    2.0720000000e+03    7.5000000000e-01   -3.5836813972e+01    9.9539161913e-01    9.9565637066e-01
        63   -3.5874393188e+01    7.6637741036e-01    2.0816659802e+03    2.0800000000e+03    1.0000000000e+00   -3.5837647980e+01    9.9486713217e-01    9.9471153846e-01
        64   -3.5879950912e+01    7.2337138381e-01    2.0915038866e+03    2.0900000000e+03    5.0000000000e-01   -3.5842603246e+01    9.9572528588e-01    9.9569377990e-01
        65   -3.5863532796e+01    7.1172030217e-01    2.0938795726e+03    2.0930000000e+03    7.5000000000e-01   -3.5848510369e+01    9.9526653863e-01    9.9665551839e-01
        66   -3.5854954141e+01    7.3631069432e-01    2.1013368290e+03    2.1010000000e+03    7.5000000000e-01   -3.5850429123e+01    9.9452524096e-01    9.9714421704e-01
        67   -3.5852197436e+01    7.3479890247e-01    2.1059378678e+03    2.1060000000e+03    5.0000000000e-01   -3.5854551908e+01    9.9555436189e-01    9.9240265907e-01
        68   -3.5859822952e+01    7.6867687407e-01    2.0978861894e+03    2.0980000000e+03    7.5000000000e-01   -3.5857225665e+01    9.9495674599e-01    9.9142040038e-01
        69   -3.5861163633e+01    7.4384516710e-01    2.0892874149e+03    2.0890000000e+03    5.0000000000e-01   -3.5854017352e+01    9.9566999854e-01    9.9617041647e-01
        70   -3.5858413496e+01    7.2598012009e-01    2.0963849994e+03    2.0960000000e+03    5.0000000000e-01   -3.5850534405e+01    9.9486659259e-01    9.9332061069e-01
        71   -3.5861320727e+01    7.3508558472e-01    2.0951787134e+03    2.0950000000e+03    2.5000000000e-01   -3.5854471632e+01    9.9509749030e-01    9.9284009547e-01
        72   -3.5858325712e+01    7.7975407901e-01    2.0901914791e+03    2.0900000000e+03    5.0000000000e-01   -3.5854476819e+01    9.9562912661e-01    9.9377990431e-01
        73   -3.5893852974e+01    8.2484818487e-01    2.0960970692e+03    2.0950000000e+03    5.0000000000e-01   -3.5852595984e+01    9.9514619335e-01    9.9284009547e-01
        74   -3.5853845089e+01    8.1128083478e-01    2.0967911770e+03    2.0960000000e+03    2.5000000000e-01   -3.5856559030e+01    9.9528149824e-01    9.9427480916e-01
        75   -3.5869186167e+01    8.2329017463e-01    2.0931446705e+03    2.0930000000e+03    2.5000000000e-01   -3.5857262835e+01    9.9530578569e-01    9.9522216914e-01
        76   -3.5885403769e+01    8.1434005529e-01    2.1069983164e+03    2.1060000000e+03    5.0000000000e-01   -3.5856155585e+01    9.9525254124e-01    9.9192782526e-01
        77   -3.5901223380e+01    7.6951761306e-01    2.1064065496e+03    2.1050000000e+03    7.5000000000e-01   -3.5863648009e+01    9.9570597621e-01    9.8954869359e-01
        78   -3.5907298016e+01    7.7842678504e-01    2.0997256414e+03    2.0980000000e+03    1.2500000000e+00   -3.5864504629e+01    9.9550289438e-01    9.9285033365e-01
        79   -3.5914557083e+01    8.2994308449e-01    2.0940287797e+03    2.0920000000e+03    5.0000000000e-01   -3.5862529797e+01    9.9542906069e-01    9.9330783939e-01
        80   -3.5931966261e+01    7.6180747200e-01    2.0926530491e+03    2.0900000000e+03    5.0000000000e-01   -3.5861095801e+01    9.9538451368e-01    9.8947368421e-01
        81   -3.5928993280e+01    7.5559182076e-01    2.0879509376e+03    2.0850000000e+03    5.0000000000e-01   -3.5861964781e+01    9.9590084977e-01    9.9376498801e-01
        82   -3.5912203385e+01    7.3213062102e-01    2.0874744834e+03    2.0850000000e+03    7.5000000000e-01   -3.5861144283e+01    9.9541085710e-01    9.9904076739e-01
        83   -3.5905347446e+01    8.1500054244e-01    2.0998166348e+03    2.0980000000e+03    5.0000000000e-01   -3.5862033184e+01    9.9628665650e-01    9.9094375596e-01
        84   -3.5927851067e+01    7.5281235764e-01    2.0940859695e+03    2.0920000000e+03    5.0000000000e-01   -3.5868903341e+01    9.9510435714e-01    9.9521988528e-01
        85   -3.5913511144e+01    6.9732027708e-01    2.0972261798e+03    2.0950000000e+03    7.5000000000e-01   -3.5867461776e+01    9.9463364882e-01    9.9379474940e-01
        86   -3.5906298295e+01    6.4513697256e-01    2.1108051778e+03    2.1090000000e+03    1.0000000000e+00   -3.5869995106e+01    9.9502140950e-01    9.9336178284e-01
        87   -3.5897574077e+01    6.4745307253e-01    2.1100407327e+03    2.1090000000e+03    5.0000000000e-01   -3.5877345321e+01    9.9573890447e-01    9.9383594120e-01
        88   -3.5901221624e+01    6.9601216586e-01    2.1099313744e+03    2.1090000000e+03    1.0000000000e+00   -3.5877724781e+01    9.9547342814e-01    9.9193930773e-01
        89   -3.5882248277e+01    7.1030852096e-01    2.1086688152e+03    2.1080000000e+03    5.0000000000e-01   -3.5878446002e+01    9.9597593954e-01    9.9288425047e-01
        90   -3.5871400681e+01    6.4313238834e-01    2.1039302349e+03    2.1040000000e+03    7.5000000000e-01   -3.5878327348e+01    9.9480482119e-01    9.9572243346e-01
        91   -3.5884015576e+01    6.8908498672e-01    2.1090299079e+03    2.1090000000e+03    2.5000000000e-01   -3.5876391241e+01    9.9453943659e-01    9.9051683262e-01
        92   -3.5911550220e+01    6.8173572172e-01    2.1079616472e+03    2.1070000000e+03    5.0000000000e-01   -3.5879292295e+01    9.9583909312e-01    9.9335548173e-01
        93   -3.5894682895e+01    6.5797843949e-01    2.1090584668e+03    2.1080000000e+03    7.5000000000e-01   -3.5879629791e+01    9.9584892504e-01    9.9430740038e-01
        94   -3.5886508099e+01    6.4800451525e-01    2.1013352759e+03    2.1010000000e+03    5.0000000000e-01   -3.5880743367e+01    9.9502623496e-01    9.9381247025e-01
        95   -3.5898580239e+01    6.5896069096e-01    2.1026559531e+03    2.1020000000e+03    5.0000000000e-01   -3.5877543301e+01    9.9658545425e-01    9.9619410086e-01
        96   -3.5894759464e+01    6.5836395694e-01    2.1097627645e+03    2.1090000000e+03    7.5000000000e-01   -3.5878786679e+01    9.9525936289e-01    9.9573257468e-01
        97   -3.5885032931e+01    6.7140768766e-01    2.1143216436e+03    2.1140000000e+03    7.5000000000e-01   -3.5882710387e+01    9.9635708836e-01    9.9479659413e-01
        98   -3.5867628746e+01    6.5916139798e-01    2.1145708972e+03    2.1150000000e+03    7.5000000000e-01   -3.5885279601e+01    9.9595345129e-01    9.9432624113e-01
        99   -3.5867347160e+01    7.1022156563e-01    2.1101737124e+03    2.1110000000e+03    2.5000000000e-01   -3.5885577476e+01    9.9580119259e-01    9.9242065372e-01
       100   -3.5863309856e+01    6.6347300071e-01    2.1143109925e+03    2.1150000000e+03    1.0000000000e+00   -3.5883667815e+01    9.9469351655e-01    9.9479905437e-01
       101   -3.5893750078e+01    6.7397727016e-01    2.1136483090e+03    2.1140000000e+03    5.0000000000e-01   -3.5885744414e+01    9.9607165791e-01    9.9526963103e-01
       102   -3.5882821545e+01    6.9918763799e-01    2.1140522106e+03    2.1140000000e+03    5.0000000000e-01   -3.5885917169e+01    9.9540011294e-01    9.9574266793e-01
       103   -3.5859517708e+01    7.6949518571e-01    2.1142977223e+03    2.1150000000e+03    5.0000000000e-01   -3.5886451088e+01    9.9574118259e-01    9.9574468085e-01
       104   -3.5849568647e+01    7.0914963478e-01    2.1105357281e+03    2.1120000000e+03    5.0000000000e-01   -3.5886624470e+01    9.9609825331e-01    9.9715909091e-01
       105   -3.5884430838e+01    7.1560449411e-01    2.1212509896e+03    2.1220000000e+03    5.0000000000e-01   -3.5884782435e+01    9.9546854177e-01    9.9434495759e-01
       106   -3.5877833416e+01    6.9322266959e-01    2.1306023696e+03    2.1310000000e+03    5.0000000000e-01   -3.5890192281e+01    9.9565591227e-01    9.9577663069e-01
       107   -3.5873404694e+01    7.4242689484e-01    2.1331813653e+03    2.1340000000e+03    5.0000000000e-01   -3.5894852898e+01    9.9553270343e-01    9.9297094658e-01
       108   -3.5877754400e+01    7.4503006812e-01    2.1301989924e+03    2.1310000000e+03    2.5000000000e-01   -3.5896268220e+01    9.9619442241e-01    9.9389957766e-01
       109   -3.5893265016e+01    7.5563743857e-01    2.1335583250e+03    2.1340000000e+03    7.5000000000e-01   -3.5895119008e+01    9.9554169518e-01    9.9625117151e-01
       110   -3.5876293743e+01    7.3953222172e-01    2.1394384045e+03    2.1400000000e+03    7.5000000000e-01   -3.5897111412e+01    9.9577326859e-01    9.9112149533e-01
       111   -3.5873971167e+01    7.4087571430e-01    2.1390671930e+03    2.1400000000e+03    5.0000000000e-01   -3.5900084604e+01    9.9543748966e-01    9.9345794393e-01
       112   -3.5878426393e+01    7.4774395095e-01    2.1410206850e+03    2.1420000000e+03    2.5000000000e-01   -3.5900102017e+01    9.9508641418e-01    9.9346405229e-01
       113   -3.5885994917e+01    7.4917450603e-01    2.1452701471e+03    2.1460000000e+03    5.0000000000e-01   -3.5901249582e+01    9.9488938398e-01    9.9347623486e-01
       114   -3.5907590942e+01    7.3043114142e-01    2.1437322948e+03    2.1440000000e+03    7.5000000000e-01   -3.5903542657e+01    9.9495202812e-01    9.9207089552e-01
       115   -3.5926629492e+01    7.2606372452e-01    2.1426301080e+03    2.1420000000e+03    5.0000000000e-01   -3.5903356596e+01    9.9494286194e-01    9.9299719888e-01
       116   -3.5916570708e+01    7.6279180624e-01    2.1367626502e+03    2.1360000000e+03    7.5000000000e-01   -3.5903560628e+01    9.9535865585e-01    9.9625468165e-01
       117   -3.5901596068e+01    7.2034609201e-01    2.1372406990e+03    2.1370000000e+03    5.0000000000e-01   -3.5901418233e+01    9.9555230398e-01    9.9672437997e-01
       118   -3.5911585748e+01    7.2630825402e-01    2.1390601760e+03    2.1390000000e+03    5.0000000000e-01   -3.5902076689e+01    9.9584483922e-01    9.9485741000e-01
       119   -3.5923731118e+01    9.2662273453e-01    2.1443974469e+03    2.1440000000e+03    2.5000000000e-01   -3.5903454526e+01    9.9538928596e-01    9.9207089552e-01
       120   -3.5904273169e+01    7.0645643326e-01    2.1411756107e+03    2.1410000000e+03    2.5000000000e-01   -3.5906584360e+01    9.9549618282e-01    9.9579635684e-01
       121   -3.5879921961e+01    6.8710698413e-01    2.1382848332e+03    2.1390000000e+03    5.0000000000e-01   -3.5905513299e+01    9.9597745693e-01    9.9719495091e-01
       122   -3.5894452854e+01    6.8879642358e-01    2.1432066081e+03    2.1440000000e+03    5.0000000000e-01   -3.5904347592e+01    9.9572984624e-01    9.9533582090e-01
       123   -3.5899113748e+01    7.1033898126e-01    2.1415188018e+03    2.1420000000e+03    7.5000000000e-01   -3.5906969459e+01    9.9527409815e-01    9.9673202614e-01
       124   -3.5872774809e+01    6.7775451361e-01    2.1450142457e+03    2.1460000000e+03    5.0000000000e-01   -3.5906543016e+01    9.9439395008e-01    9.9394221808e-01
       125   -3.5896394274e+01    6.8767354630e-01    2.1469350404e+03    2.1480000000e+03    5.0000000000e-01   -3.5908277563e+01    9.9580802823e-01    9.9301675978e-01
       126   -3.5894908908e+01    6.9955381070e-01    2.1534947603e+03    2.1540000000e+03    5.0000000000e-01   -3.5909497153e+01    9.9515785978e-01    9.9442896936e-01
       127   -3.5896716755e+01    7.0305432905e-01    2.1491960884e+03    2.1500000000e+03    7.5000000000e-01   -3.5912852456e+01    9.9491503142e-01    9.9581395349e-01
       128   -3.5887313887e+01    7.4063167439e-01    2.1500984771e+03    2.1510000000e+03    7.5000000000e-01   -3.5911169995e+01    9.9606254515e-01    9.9581589958e-01
       129   -3.5891556995e+01    7.5690097904e-01    2.1569922439e+03    2.1580000000e+03    2.5000000000e-01   -3.5911813395e+01    9.9589961316e-01    9.9351251158e-01
       130   -3.5898225135e+01    7.6307132982e-01    2.1520369130e+03    2.1530000000e+03    7.5000000000e-01   -3.5915272645e+01    9.9542669696e-01    9.9442638179e-01
       131   -3.5893374335e+01    7.4980159698e-01    2.1562755006e+03    2.1570000000e+03    7.5000000000e-01   -3.5913286214e+01    9.9544966923e-01    9.9258229022e-01
       132   -3.5902335081e+01    7.4183108935e-01    2.1532527604e+03    2.1540000000e+03    7.5000000000e-01   -3.5915518483e+01    9.9529963471e-01    9.9442896936e-01
       133   -3.5907337083e+01    7.8647113116e-01    2.1524982690e+03    2.1530000000e+03    1.0000000000e+00   -3.5914454916e+01    9.9595715288e-01    9.9535531816e-01
       134   -3.5894217659e+01    7.7733940846e-01    2.1583563032e+03    2.1590000000e+03    5.0000000000e-01   -3.5914481634e+01    9.9501338117e-01    9.9351551644e-01
       135   -3.5901134281e+01    7.6757576258e-01    2.1662343308e+03    2.1670000000e+03    7.5000000000e-01   -3.5917455977e+01    9.9512839506e-01    9.9400092293e-01
       136   -3.5894367384e+01    7.4781036902e-01    2.1719962965e+03    2.1730000000e+03    5.0000000000e-01   -3.5921411082e+01    9.9547441337e-01    9.9585826047e-01
       137   -3.5893342280e+01    6.9173983228e-01    2.1735814835e+03    2.1750000000e+03    7.5000000000e-01   -3.5924316022e+01    9.9597420446e-01    9.9586206897e-01
       138   -3.5893520140e+01    6.7503748232e-01    2.1775556890e+03    2.1790000000e+03    5.0000000000e-01   -3.5925281257e+01    9.9540040139e-01    9.9541073887e-01
       139   -3.5882122638e+01    6.6268997884e-01    2.1832842073e+03    2.1850000000e+03    5.0000000000e-01   -3.5927341207e+01    9.9575801246e-01    9.9450800915e-01
       140   -3.5900596371e+01    7.2853318440e-01    2.1833207554e+03    2.1850000000e+03    5.0000000000e-01   -3.5930102802e+01    9.9436555891e-01    9.9267734554e-01
       141   -3.5897635232e+01    7.1949354523e-01    2.1816747252e+03    2.1830000000e+03    1.0000000000e+00   -3.5930404336e+01    9.9563785865e-01    9.8992212552e-01
       142   -3.5915647005e+01    7.2274329533e-01    2.1700178993e+03    2.1710000000e+03    5.0000000000e-01   -3.5929905995e+01    9.9447760029e-01    9.9078765546e-01
       143   -3.5908778582e+01    7.0689457698e-01    2.1595287549e+03    2.1600000000e+03    7.5000000000e-01   -3.5924946737e+01    9.9460045499e-01    9.9398148148e-01
       144   -3.5948397211e+01    7.0920029555e-01    2.1644463946e+03    2.1640000000e+03    5.0000000000e-01   -3.5920437669e+01    9.9521438992e-01    9.9260628466e-01
       145   -3.5939707849e+01    6.9581466148e-01    2.1639116521e+03    2.1630000000e+03    1.2500000000e+00   -3.5923360149e+01    9.9500807298e-01    9.9306518724e-01
       146   -3.5923291796e+01    7.2155322268e-01    2.1583364049e+03    2.1580000000e+03    1.0000000000e+00   -3.5923681701e+01    9.9502609994e-01    9.9212233550e-01
       147   -3.5912268410e+01    6.8349136855e-01    2.1518588854e+03    2.1520000000e+03    5.0000000000e-01   -3.5921532333e+01    9.9547964986e-01    9.9442379182e-01
       148   -3.5916168548e+01    7.1312540081e-01    2.1527822916e+03    2.1530000000e+03    1.0000000000e+00   -3.5918864237e+01    9.9532699903e-01    9.9489084998e-01
       149   -3.5896460191e+01    6.8499604927e-01    2.1574224299e+03    2.1580000000e+03    7.5000000000e-01   -3.5919655844e+01    9.9603671937e-01    9.9304911956e-01
       150   -3.5901313347e+01    6.7505970718e-01    2.1661065705e+03    2.1670000000e+03    5.0000000000e-01   -3.5922014337e+01    9.9495302130e-01    9.9169358560e-01
       151   -3.5878036809e+01    6.5655979650e-01    2.1574948825e+03    2.1590000000e+03    5.0000000000e-01   -3.5926270805e+01    9.9600305784e-01    9.9397869384e-01
       152   -3.5887744816e+01    6.7145973556e-01    2.1492299217e+03    2.1510000000e+03    7.5000000000e-01   -3.5922346574e+01    9.9503392880e-01    9.9581589958e-01
       153   -3.5896942170e+01    7.0241281208e-01    2.1548691875e+03    2.1560000000e+03    7.5000000000e-01   -3.5918639850e+01    9.9582300164e-01    9.9721706865e-01
       154   -3.5904587258e+01    7.2282060463e-01    2.1589934907e+03    2.1600000000e+03    5.0000000000e-01   -3.5921458389e+01    9.9552358622e-01    9.9212962963e-01
       155   -3.5904748105e+01    7.0980830622e-01    2.1511758042e+03    2.1520000000e+03    1.0000000000e+00   -3.5923622322e+01    9.9524433129e-01    9.9442379182e-01
       156   -3.5910241285e+01    6.8537361855e-01    2.1493872592e+03    2.1500000000e+03    7.5000000000e-01   -3.5920244059e+01    9.9571087405e-01    9.9348837209e-01
       157   -3.5904424812e+01    6.8142644760e-01    2.1434146477e+03    2.1440000000e+03    7.5000000000e-01   -3.5919698039e+01    9.9605025171e-01    9.9347014925e-01
       158   -3.5903025340e+01    6.9233249518e-01    2.1414288631e+03    2.1420000000e+03    5.0000000000e-01   -3.5917154883e+01    9.9500895647e-01    9.9439775910e-01
       159   -3.5896222424e+01    6.9633231354e-01    2.1453376701e+03    2.1460000000e+03    7.5000000000e-01   -3.5916453945e+01    9.9485610338e-01    9.9394221808e-01
       160   -3.5906353617e+01    7.5203809721e-01    2.1432475576e+03    2.1440000000e+03    7.5000000000e-01   -3.5918451736e+01    9.9564260045e-01    9.9440298507e-01
       161   -3.5908801003e+01    7.2561154948e-01    2.1435437409e+03    2.1440000000e+03    7.5000000000e-01   -3.5917720515e+01    9.9512428707e-01    9.9486940299e-01
       162   -3.5922676267e+01    7.1298575724e-01    2.1489151501e+03    2.1490000000e+03    1.0000000000e+00   -3.5918116016e+01    9.9512590260e-01    9.8976268032e-01
