# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.4818935017e+01    9.8524515170e-01    2.0480152886e+03    2.0480000000e+03    0.0000000000e+00   -3.4818028006e+01    9.9521944451e-01    1.0000000000e+00
         1   -3.4844526627e+01    9.6682553149e-01    2.0485235509e+03    2.0480000000e+03    0.0000000000e+00   -3.4819308272e+01    9.9460505187e-01    9.9267578125e-01
         2   -3.4849468156e+01    9.7347290226e-01    2.0663824991e+03    2.0670000000e+03    6.2500000000e-01   -3.4857306998e+01    9.9549964004e-01    9.9371069182e-01
         3   -3.4859711292e+01    9.4968046969e-01    2.0519108907e+03    2.0700000000e+03    3.1250000000e-01   -3.5296257473e+01    9.9496133243e-01    9.9323671498e-01
         4   -3.4894315675e+01    9.1641185781e-01    2.0637395089e+03    2.0670000000e+03    3.1250000000e-01   -3.4955100972e+01    9.9543596350e-01    9.8984034833e-01
         5   -3.4906980822e+01    9.4223793696e-01    2.0457081524e+03    2.0610000000e+03    5.6250000000e-01   -3.5277111952e+01    9.9554016204e-01    9.8932557011e-01
         6   -3.4924183205e+01    9.2604434288e-01    2.0496150638e+03    2.0470000000e+03    5.0000000000e-01   -3.4850996180e+01    9.9559956786e-01    9.9316072301e-01
         7   -3.4910206525e+01    9.0098559984e-01    2.0510287904e+03    2.0530000000e+03    3.1250000000e-01   -3.4963597935e+01    9.9523044764e-01    9.9610326352e-01
         8   -3.4904679641e+01    9.0855675422e-01    2.0476914408e+03    2.0510000000e+03    3.7500000000e-01   -3.4984096978e+01    9.9492220225e-01    9.9024865919e-01
         9   -3.4919906774e+01    8.8710680713e-01    2.0415827354e+03    2.0410000000e+03    4.3750000000e-01   -3.4897145890e+01    9.9507497156e-01    9.9363057325e-01
        10   -3.4944826911e+01    9.4843049926e-01    2.0457929545e+03    2.0390000000e+03    3.7500000000e-01   -3.4762989302e+01    9.9464926398e-01    9.9607650809e-01
        11   -3.4949619483e+01    8.7532155338e-01    2.0492320423e+03    2.0470000000e+03    1.8750000000e-01   -3.4890914911e+01    9.9426593028e-01    9.9658036150e-01
        12   -3.4972237302e+01    8.5576453332e-01    2.0531358232e+03    2.0540000000e+03    3.7500000000e-01   -3.4979689598e+01    9.9494839908e-01    9.9464459591e-01
        13   -3.4970148922e+01    8.7723997790e-01    2.0498049215e+03    2.0550000000e+03    3.7500000000e-01   -3.5097466655e+01    9.9461553177e-01    9.9221411192e-01
        14   -3.4964197968e+01    8.3341832611e-01    2.0500876004e+03    2.0520000000e+03    3.1250000000e-01   -3.5014194980e+01    9.9549663701e-01    9.9122807018e-01
        15   -3.4956285526e+01    8.1785487377e-01    2.0478133952e+03    2.0500000000e+03    5.6250000000e-01   -3.5015138817e+01    9.9449863501e-01    9.9268292683e-01
        16   -3.4991169486e+01    8.1128317739e-01    2.0418375339e+03    2.0410000000e+03    4.3750000000e-01   -3.4951729537e+01    9.9530977482e-01    9.9363057325e-01
        17   -3.5003239885e+01    8.6625362079e-01    2.0493038713e+03    2.0430000000e+03    4.3750000000e-01   -3.4840491843e+01    9.9472037630e-01    9.9363680861e-01
        18   -3.5013022918e+01    8.2798975469e-01    2.0459283596e+03    2.0470000000e+03    5.0000000000e-01   -3.5035062550e+01    9.9454793490e-01    9.9120664387e-01
        19   -3.5006010044e+01    8.3199712610e-01    2.0419465598e+03    2.0400000000e+03    4.3750000000e-01   -3.4962420163e+01    9.9564331263e-01    9.9607843137e-01
        20   -3.4999710669e+01    8.5566786946e-01    2.0498048235e+03    2.0440000000e+03    2.5000000000e-01   -3.4858002130e+01    9.9464728676e-01    9.9119373777e-01
        21   -3.5001110187e+01    8.6077964796e-01    2.0370685915e+03    2.0370000000e+03    3.1250000000e-01   -3.5000591542e+01    9.9399517598e-01    9.9410898380e-01
        22   -3.5036506858e+01    9.0726891134e-01    2.0379480910e+03    2.0370000000e+03    3.1250000000e-01   -3.4995058530e+01    9.9503735421e-01    9.9361806578e-01
        23   -3.5034272852e+01    8.6642214181e-01    2.0401191474e+03    2.0390000000e+03    4.3750000000e-01   -3.5007522328e+01    9.9500336554e-01    9.9460519863e-01
        24   -3.5031704839e+01    8.9559683370e-01    2.0478289758e+03    2.0470000000e+03    4.3750000000e-01   -3.5014044646e+01    9.9509999505e-01    9.9658036150e-01
        25   -3.5034788909e+01    9.1355032826e-01    2.0483517381e+03    2.0480000000e+03    1.8750000000e-01   -3.5020577569e+01    9.9605851817e-01    9.9267578125e-01
        26   -3.5040756940e+01    9.2927629167e-01    2.0444358345e+03    2.0440000000e+03    5.6250000000e-01   -3.5023187451e+01    9.9572185425e-01    9.9412915851e-01
        27   -3.5047712769e+01    8.6784224150e-01    2.0447550300e+03    2.0440000000e+03    3.7500000000e-01   -3.5023808348e+01    9.9484925846e-01    9.9217221135e-01
        28   -3.5036855999e+01    8.7207132874e-01    2.0436890056e+03    2.0430000000e+03    4.3750000000e-01   -3.5026734788e+01    9.9489730956e-01    9.9314733235e-01
        29   -3.5063561031e+01    8.3214055915e-01    2.0460733471e+03    2.0450000000e+03    5.0000000000e-01   -3.5027161695e+01    9.9559203756e-01    9.9266503667e-01
        30   -3.5079727998e+01    9.0666191970e-01    2.0465891007e+03    2.0450000000e+03    3.1250000000e-01   -3.5031756914e+01    9.9455556723e-01    9.9266503667e-01
        31   -3.5095055677e+01    9.0299607845e-01    2.0461282803e+03    2.0440000000e+03    3.1250000000e-01   -3.5036284397e+01    9.9484921160e-01    9.9412915851e-01
        32   -3.5081723051e+01    8.6887125189e-01    2.0538602660e+03    2.0520000000e+03    5.0000000000e-01   -3.5040899384e+01    9.9573191482e-01    9.9171539961e-01
        33   -3.5088737685e+01    7.7623961773e-01    2.0526593799e+03    2.0510000000e+03    3.7500000000e-01   -3.5047741047e+01    9.9526685959e-01    9.9366162847e-01
        34   -3.5069988575e+01    7.5882681457e-01    2.0511354179e+03    2.0500000000e+03    3.1250000000e-01   -3.5050288608e+01    9.9540323354e-01    9.9414634146e-01
        35   -3.5080906219e+01    7.7134630662e-01    2.0489702379e+03    2.0480000000e+03    3.7500000000e-01   -3.5051010731e+01    9.9455146088e-01    9.9169921875e-01
        36   -3.5094098828e+01    7.6441044163e-01    2.0414175820e+03    2.0400000000e+03    4.3750000000e-01   -3.5051918653e+01    9.9553794981e-01    9.9166666667e-01
        37   -3.5094744351e+01    7.5691670900e-01    2.0368000355e+03    2.0350000000e+03    3.7500000000e-01   -3.5050734816e+01    9.9503096945e-01    9.9656019656e-01
        38   -3.5100572663e+01    7.4583929640e-01    2.0407922958e+03    2.0390000000e+03    2.5000000000e-01   -3.5050736450e+01    9.9478282352e-01    9.9754781756e-01
        39   -3.5094783340e+01    7.4714053340e-01    2.0577155783e+03    2.0560000000e+03    3.7500000000e-01   -3.5055028937e+01    9.9520901664e-01    9.9513618677e-01
        40   -3.5105484289e+01    7.5677426786e-01    2.0624130619e+03    2.0610000000e+03    4.3750000000e-01   -3.5065098690e+01    9.9429093899e-01    9.9563318777e-01
        41   -3.5108280791e+01    7.6469670785e-01    2.0674681131e+03    2.0660000000e+03    4.3750000000e-01   -3.5069527443e+01    9.9530304874e-01    9.9564375605e-01
        42   -3.5093326317e+01    8.0460143365e-01    2.0720299181e+03    2.0710000000e+03    5.0000000000e-01   -3.5074055769e+01    9.9485735155e-01    9.9468855625e-01
