#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.4853448906e+01    1.2157217875e+03   -4.8152647121e+01    1.3299198215e+01   -9.7682258433e+00    3.9624918374e+00   -5.9288136407e+00   -3.6418099474e+01    1.0278571738e+04    2.5937729200e-01    9.9715672677e-01
         1   -3.4913189682e+01    1.2198438655e+03   -4.8187335914e+01    1.3274146232e+01   -9.7746483129e+00    3.9698127013e+00   -5.9644008281e+00   -3.6418099474e+01    1.0235626183e+04    2.5770874500e-01    9.9722380906e-01
         2   -3.4960216750e+01    1.2230948759e+03   -4.8218527761e+01    1.3258311011e+01   -9.7309191980e+00    3.9406559495e+00   -6.0101650384e+00   -3.6418099474e+01    1.0248053342e+04    2.8764496800e-01    9.9704443112e-01
         3   -3.4993938111e+01    1.2254072017e+03   -4.8174159973e+01    1.3180221862e+01   -9.6588912210e+00    3.9458971923e+00   -6.0430664703e+00   -3.6418099474e+01    1.0226829720e+04    2.4641630800e-01    9.9702992439e-01
         4   -3.5020652020e+01    1.2273234830e+03   -4.8229411788e+01    1.3208759767e+01   -9.6108228377e+00    3.8539004652e+00   -6.0543899409e+00   -3.6418099474e+01    1.0212769629e+04    2.4244372600e-01    9.9699697598e-01
         5   -3.5044735004e+01    1.2290165396e+03   -4.8240900870e+01    1.3196165866e+01   -9.5954940587e+00    3.8791430867e+00   -6.1064504237e+00   -3.6418099474e+01    1.0227304955e+04    2.7488143200e-01    9.9730675721e-01
         6   -3.5083042697e+01    1.2316626152e+03   -4.8239468696e+01    1.3156425999e+01   -9.6350402407e+00    3.9089419706e+00   -6.0952709518e+00   -3.6418099474e+01    1.0250372445e+04    2.7339005700e-01    9.9708134572e-01
         7   -3.5093013701e+01    1.2322767789e+03   -4.8293280736e+01    1.3200267035e+01   -9.6817595990e+00    3.9084889634e+00   -6.1019106260e+00   -3.6418099474e+01    1.0225695730e+04    2.6458894300e-01    9.9711992842e-01
         8   -3.5107295811e+01    1.2332863592e+03   -4.8290607149e+01    1.3183311338e+01   -9.6649091017e+00    3.8900673921e+00   -6.0976659652e+00   -3.6418099474e+01    1.0343110360e+04    2.6585329000e-01    9.9695960420e-01
         9   -3.5113125521e+01    1.2336804774e+03   -4.8278507807e+01    1.3165382285e+01   -9.6239469940e+00    3.8897655025e+00   -6.1262268410e+00   -3.6418099474e+01    1.0349543026e+04    2.6910774300e-01    9.9716854740e-01
