#  Band    State   TwistIndex BandIndex Energy      Kx      Ky      Kz      K1      K2      K3    KmK 
      28       28       18       28     0.508342  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      29       29       18       29     0.514040  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      30       30       18       30     0.528281  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      31       31       18       31     0.548299  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      32       32       18       32     0.573078  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      33       33       18       33     0.586407  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      34       34       18       34     0.593446  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      35       35       18       35     0.614029  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      36       36       18       36     0.625659  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      37       37       18       37     0.646472  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      38       38       18       38     0.652431  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      39       39       18       39     0.670089  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      40       40       18       40     0.714401  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      41       41       18       41     0.721187  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      42       42       18       42     0.741494  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      43       43       18       43     0.801470  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      44       44       18       44     0.829627  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      45       45       18       45     0.851160  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      46       46       18       46     0.858311  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      47       47       18       47     0.860891  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      48       48       18       48     0.914578  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      49       49       18       49     0.929167  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      50       50       18       50     0.943690  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      51       51       18       51     0.945580  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      52       52       18       52     0.957548  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      53       53       18       53     0.959487  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      54       54       18       54     0.981572  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      55       55       18       55     0.992384  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      56       56       18       56     0.998841  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      57       57       18       57     1.021951  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      58       58       18       58     1.035002  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      59       59       18       59     1.039219  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      60       60       18       60     1.047228  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      61       61       18       61     1.053208  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      62       62       18       62     1.063729  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      63       63       18       63     1.067660  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      64       64       18       64     1.094787  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      65       65       18       65     1.105563  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      66       66       18       66     1.115961  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      67       67       18       67     1.120141  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      68       68       18       68     1.127372  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      69       69       18       69     1.145333  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      70       70       18       70     1.146546  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      71       71       18       71     1.151308  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      72       72       18       72     1.161091  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      73       73       18       73     1.167822  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      74       74       18       74     1.185554  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      75       75       18       75     1.196179  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      76       76       18       76     1.199019  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      77       77       18       77     1.204700  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      78       78       18       78     1.219505  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      79       79       18       79     1.231301  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      80       80       18       80     1.234933  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      81       81       18       81     1.235435  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      82       82       18       82     1.245383  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      83       83       18       83     1.252673  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      84       84       18       84     1.270015  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      85       85       18       85     1.270347  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      86       86       18       86     1.288256  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      87       87       18       87     1.297742  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      88       88       18       88     1.301797  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      89       89       18       89     1.305691  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      90       90       18       90     1.308621  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      91       91       18       91     1.327862  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      92       92       18       92     1.331963  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      93       93       18       93     1.332371  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      94       94       18       94     1.342758  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      95       95       18       95     1.348282  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      96       96       18       96     1.363516  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      97       97       18       97     1.375832  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      98       98       18       98     1.383170  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
      99       99       18       99     1.399400  0.0379  0.0219  0.0218  0.0500  0.0000  0.0500      1
