#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        11   -3.5959923650e+01    1.2938509304e+03   -4.7816567453e+01    1.1856643803e+01   -8.4769786371e+00    3.5513728833e+00   -6.4728622254e+00   -3.6418099474e+01    1.0535979637e+04    1.0481721780e+00    9.9734922443e-01
        12   -3.5989280804e+01    1.2959790070e+03   -4.7738191966e+01    1.1748911162e+01   -8.5599884956e+00    3.7403441158e+00   -6.5004481117e+00   -3.6418099474e+01    1.0541439678e+04    1.0463948690e+00    9.9724440407e-01
        13   -3.5990582366e+01    1.2960895930e+03   -4.7689219619e+01    1.1698637253e+01   -8.6222407319e+00    3.8718292997e+00   -6.5207087122e+00   -3.6418099474e+01    1.0643775373e+04    1.0688764130e+00    9.9697262610e-01
        14   -3.5990497075e+01    1.2960498182e+03   -4.7735110579e+01    1.1744613503e+01   -8.6074474379e+00    3.8072288792e+00   -6.5167925456e+00   -3.6418099474e+01    1.0705922450e+04    1.0886541090e+00    9.9735128499e-01
        15   -3.6004597177e+01    1.2970807827e+03   -4.7677987061e+01    1.1673389884e+01   -8.5322787202e+00    3.7872569147e+00   -6.5148657811e+00   -3.6418099474e+01    1.0786876634e+04    1.0682844130e+00    9.9723211803e-01
        16   -3.6013471608e+01    1.2977139775e+03   -4.7786080273e+01    1.1772608665e+01   -8.4268813610e+00    3.5762113238e+00   -6.5173107614e+00   -3.6418099474e+01    1.0823055866e+04    1.0742056050e+00    9.9726417087e-01
        17   -3.6032803402e+01    1.2990787687e+03   -4.7807442565e+01    1.1774639162e+01   -8.3535195063e+00    3.4828219839e+00   -6.5186455680e+00   -3.6418099474e+01    1.0781546439e+04    1.0731068620e+00    9.9708069348e-01
        18   -3.6017373894e+01    1.2979640737e+03   -4.7807148757e+01    1.1789774863e+01   -8.3773181552e+00    3.5371731619e+00   -6.5489042892e+00   -3.6418099474e+01    1.0730804451e+04    1.0664992540e+00    9.9722048387e-01
        19   -3.6008573214e+01    1.2973243710e+03   -4.7761393199e+01    1.1752819985e+01   -8.3644837521e+00    3.6085464840e+00   -6.5873564568e+00   -3.6418099474e+01    1.0673309143e+04    1.0700146270e+00    9.9731323108e-01
        20   -3.6017160204e+01    1.2979388811e+03   -4.7797065911e+01    1.1779905707e+01   -8.3358504421e+00    3.5455618317e+00   -6.5886778260e+00   -3.6418099474e+01    1.0575292654e+04    1.0544799090e+00    9.9727405386e-01
        21   -3.6010015440e+01    1.2974548604e+03   -4.7675641858e+01    1.1665626418e+01   -8.4051365195e+00    3.6752368952e+00   -6.5276427600e+00   -3.6418099474e+01    1.0656428124e+04    1.0711823630e+00    9.9717824636e-01
        22   -3.6018644150e+01    1.2980490300e+03   -4.7567154167e+01    1.1548510017e+01   -8.4306594204e+00    3.8080206187e+00   -6.5264158911e+00   -3.6418099474e+01    1.0665308798e+04    1.0623962420e+00    9.9703636729e-01
        23   -3.6016665580e+01    1.2978930074e+03   -4.7605084580e+01    1.1588419000e+01   -8.4271691309e+00    3.7459264079e+00   -6.5057423830e+00   -3.6418099474e+01    1.0649292207e+04    1.0619255660e+00    9.9710569738e-01
        24   -3.6003207362e+01    1.2969396697e+03   -4.7586348975e+01    1.1583141613e+01   -8.3411483234e+00    3.7031715996e+00   -6.5302727768e+00   -3.6418099474e+01    1.0611504774e+04    1.0603435230e+00    9.9720745576e-01
        25   -3.6007613098e+01    1.2972524560e+03   -4.7725858604e+01    1.1718245505e+01   -8.2711800644e+00    3.5382427059e+00   -6.5748217710e+00   -3.6418099474e+01    1.0600216112e+04    1.0601205510e+00    9.9736210870e-01
        26   -3.6006647300e+01    1.2971759143e+03   -4.7680247211e+01    1.1673599910e+01   -8.3323369451e+00    3.6144369032e+00   -6.5442476945e+00   -3.6418099474e+01    1.0606922490e+04    1.0578770690e+00    9.9720613976e-01
        27   -3.6025849588e+01    1.2985644107e+03   -4.7659910476e+01    1.1634060888e+01   -8.3935244904e+00    3.6617930090e+00   -6.5100795206e+00   -3.6418099474e+01    1.0593006575e+04    1.0567142300e+00    9.9706961436e-01
        28   -3.6029651039e+01    1.2988420907e+03   -4.7636009708e+01    1.1606358669e+01   -8.4162038611e+00    3.7211550225e+00   -6.5228613949e+00   -3.6418099474e+01    1.0643951318e+04    1.0649374540e+00    9.9713762231e-01
        29   -3.6031745443e+01    1.2989636958e+03   -4.7700349087e+01    1.1668603644e+01   -8.4984614223e+00    3.7831773755e+00   -6.5669655658e+00   -3.6418099474e+01    1.0626931704e+04    1.0602817250e+00    9.9704537815e-01
        30   -3.6027027898e+01    1.2986481688e+03   -4.7725804550e+01    1.1698776651e+01   -8.5610965509e+00    3.7815349932e+00   -6.5281435179e+00   -3.6418099474e+01    1.0623815778e+04    1.0624768780e+00    9.9703165340e-01
        31   -3.6044589069e+01    1.2999238330e+03   -4.7710455024e+01    1.1665865954e+01   -8.5578981478e+00    3.7908570691e+00   -6.5253144708e+00   -3.6418099474e+01    1.0573785305e+04    1.0546453750e+00    9.9715137261e-01
        32   -3.6033485180e+01    1.2991059743e+03   -4.7720818092e+01    1.1687332913e+01   -8.5057004743e+00    3.7205218524e+00   -6.5175399965e+00   -3.6418099474e+01    1.0672104681e+04    1.0693254180e+00    9.9722211066e-01
        33   -3.6044286414e+01    1.2999038927e+03   -4.7655075065e+01    1.1610788651e+01   -8.6233718724e+00    3.9177187125e+00   -6.5313224312e+00   -3.6418099474e+01    1.0761679203e+04    1.0724660290e+00    9.9720245839e-01
        34   -3.6046021909e+01    1.3000619587e+03   -4.7687539528e+01    1.1641517619e+01   -8.5999125376e+00    3.8535318817e+00   -6.5230593977e+00   -3.6418099474e+01    1.0787179516e+04    1.0896323180e+00    9.9721582181e-01
        35   -3.6041742891e+01    1.2997696258e+03   -4.7723839176e+01    1.1682096285e+01   -8.6141731502e+00    3.8217064690e+00   -6.5132730206e+00   -3.6418099474e+01    1.0774260844e+04    1.0723088730e+00    9.9711965529e-01
        36   -3.6039579732e+01    1.2996218686e+03   -4.7786427163e+01    1.1746847431e+01   -8.5389236521e+00    3.6718821410e+00   -6.5012861780e+00   -3.6418099474e+01    1.0816081489e+04    1.0717799640e+00    9.9732943367e-01
        37   -3.6035886242e+01    1.2993607113e+03   -4.7713903097e+01    1.1678016856e+01   -8.5946316466e+00    3.7744203072e+00   -6.4755922839e+00   -3.6418099474e+01    1.0767914155e+04    1.0694139770e+00    9.9711858562e-01
        38   -3.6029284115e+01    1.2988570303e+03   -4.7741186173e+01    1.1711902058e+01   -8.6197482267e+00    3.7957861346e+00   -6.4991246068e+00   -3.6418099474e+01    1.0810662069e+04    1.0839253600e+00    9.9727916314e-01
        39   -3.6042548085e+01    1.2999097884e+03   -4.7792550782e+01    1.1750002697e+01   -8.6008747382e+00    3.7315260019e+00   -6.5051025716e+00   -3.6418099474e+01    1.0820307176e+04    1.0788337900e+00    9.9707357308e-01
