#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        28   -3.5549150034e+01    1.2644557718e+03   -4.8082091163e+01    1.2532941129e+01   -9.1768357214e+00    3.8320645085e+00   -6.3192204759e+00   -3.6418099474e+01    1.0694705887e+04    2.6797808300e-01    9.9717438645e-01
        29   -3.5551587055e+01    1.2646151313e+03   -4.8112099572e+01    1.2560512517e+01   -9.2092498674e+00    3.8126498789e+00   -6.2974001094e+00   -3.6418099474e+01    1.0635387403e+04    2.9724255300e-01    9.9729615348e-01
        30   -3.5562388335e+01    1.2654025369e+03   -4.8215379799e+01    1.2652991464e+01   -9.2528540890e+00    3.7523598729e+00   -6.2967861090e+00   -3.6418099474e+01    1.0654119343e+04    2.8180205700e-01    9.9745832048e-01
        31   -3.5553541139e+01    1.2647985868e+03   -4.8169033006e+01    1.2615491868e+01   -9.3036680027e+00    3.8533654678e+00   -6.3006309971e+00   -3.6418099474e+01    1.0594951797e+04    2.6614071300e-01    9.9731266185e-01
        32   -3.5531621891e+01    1.2632487923e+03   -4.8204628577e+01    1.2673006686e+01   -9.2940543654e+00    3.8222364000e+00   -6.3147111377e+00   -3.6418099474e+01    1.0582081314e+04    2.9332636000e-01    9.9732075370e-01
        33   -3.5547085475e+01    1.2643046816e+03   -4.8197561237e+01    1.2650475762e+01   -9.2977641604e+00    3.8297211785e+00   -6.3114187806e+00   -3.6418099474e+01    1.0607135613e+04    2.6748782900e-01    9.9725248825e-01
        34   -3.5544966540e+01    1.2641579909e+03   -4.8220394238e+01    1.2675427698e+01   -9.1881345378e+00    3.7130168549e+00   -6.3271770811e+00   -3.6418099474e+01    1.0608198989e+04    2.7625586800e-01    9.9730324822e-01
        35   -3.5553069710e+01    1.2646885741e+03   -4.8117842242e+01    1.2564772532e+01   -9.1797129245e+00    3.7850638634e+00   -6.3050937064e+00   -3.6418099474e+01    1.0673131592e+04    2.6673736100e-01    9.9717578402e-01
        36   -3.5561654222e+01    1.2653139894e+03   -4.8113937852e+01    1.2552283631e+01   -9.1851971964e+00    3.8087851940e+00   -6.3194263758e+00   -3.6418099474e+01    1.0661959408e+04    2.6891801700e-01    9.9733005481e-01
        37   -3.5568852989e+01    1.2658371279e+03   -4.8205356804e+01    1.2636503815e+01   -9.2324263026e+00    3.7612854252e+00   -6.3161164522e+00   -3.6418099474e+01    1.0709971555e+04    3.0087555600e-01    9.9725839159e-01
        38   -3.5539369275e+01    1.2637497161e+03   -4.8208442648e+01    1.2669073373e+01   -9.2313948565e+00    3.7599513908e+00   -6.3188997084e+00   -3.6418099474e+01    1.0751753394e+04    2.6878771700e-01    9.9742336503e-01
        39   -3.5527773269e+01    1.2629474073e+03   -4.8223280920e+01    1.2695507651e+01   -9.1773031468e+00    3.6673279672e+00   -6.2952062657e+00   -3.6418099474e+01    1.0722744849e+04    3.2860317400e-01    9.9729089287e-01
