#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        32   -3.5545884136e+01    1.2641849042e+03   -4.8236395910e+01    1.2690511775e+01   -9.2633525240e+00    3.7412049399e+00   -6.2961488520e+00   -3.6418099474e+01    2.0406850531e+04    5.1674252300e-01    9.9899369264e-01
        33   -3.5547627141e+01    1.2643373578e+03   -4.8259055781e+01    1.2711428640e+01   -9.3068966171e+00    3.7697415730e+00   -6.3038012626e+00   -3.6418099474e+01    2.0524364171e+04    5.1569411900e-01    9.9900817818e-01
        34   -3.5528251674e+01    1.2629808659e+03   -4.8119787572e+01    1.2591535898e+01   -9.2439058796e+00    3.8436282684e+00   -6.3014104868e+00   -3.6418099474e+01    2.0455692097e+04    5.1677305700e-01    9.9896837034e-01
        35   -3.5549537766e+01    1.2644689208e+03   -4.8159549058e+01    1.2610011292e+01   -9.2416714190e+00    3.8191966468e+00   -6.3189748119e+00   -3.6418099474e+01    2.0433490675e+04    5.1952490300e-01    9.9889534437e-01
        36   -3.5527295189e+01    1.2628922382e+03   -4.8153787412e+01    1.2626492223e+01   -9.1572414615e+00    3.7570754082e+00   -6.3355218846e+00   -3.6418099474e+01    2.0452923264e+04    5.1851104200e-01    9.9898393145e-01
        37   -3.5520942426e+01    1.2624649042e+03   -4.8074875700e+01    1.2553933274e+01   -9.1661647121e+00    3.8405161802e+00   -6.3311276944e+00   -3.6418099474e+01    2.0371277104e+04    5.1725786500e-01    9.9891504010e-01
        38   -3.5529167616e+01    1.2630701070e+03   -4.8055662027e+01    1.2526494411e+01   -9.1867528382e+00    3.8887581385e+00   -6.3395678534e+00   -3.6418099474e+01    2.0201744134e+04    5.1377186900e-01    9.9896231818e-01
        39   -3.5536953268e+01    1.2635555810e+03   -4.8166913776e+01    1.2629960507e+01   -9.2056340380e+00    3.7833846380e+00   -6.3265649014e+00   -3.6418099474e+01    2.0198699577e+04    5.1655582600e-01    9.9898858444e-01
        40   -3.5544425451e+01    1.2641032895e+03   -4.8119325344e+01    1.2574899893e+01   -9.1655926958e+00    3.7934283937e+00   -6.3290615673e+00   -3.6418099474e+01    2.0112875723e+04    5.2109366900e-01    9.9898593450e-01
        41   -3.5551302305e+01    1.2645686012e+03   -4.8164889178e+01    1.2613586872e+01   -9.1066816890e+00    3.6926944725e+00   -6.3328024869e+00   -3.6418099474e+01    2.0112563095e+04    4.7767787700e-01    9.9902135611e-01
        42   -3.5548772004e+01    1.2644081882e+03   -4.8197025045e+01    1.2648253041e+01   -9.0968213352e+00    3.6591586777e+00   -6.3412629132e+00   -3.6418099474e+01    2.0150178693e+04    4.8070953500e-01    9.9903743202e-01
        43   -3.5572403089e+01    1.2660995925e+03   -4.8193027168e+01    1.2620624079e+01   -9.1544188330e+00    3.7349886677e+00   -6.3554975285e+00   -3.6418099474e+01    2.0167222550e+04    5.2099707900e-01    9.9900611567e-01
        44   -3.5552573779e+01    1.2646771866e+03   -4.8132884022e+01    1.2580310243e+01   -9.1839327921e+00    3.8365043972e+00   -6.3673561531e+00   -3.6418099474e+01    2.0250610459e+04    4.8063056900e-01    9.9899808790e-01
        45   -3.5556715972e+01    1.2650055580e+03   -4.8080473898e+01    1.2523757926e+01   -9.1757053625e+00    3.8891309887e+00   -6.3758000505e+00   -3.6418099474e+01    2.0228288579e+04    4.8022064200e-01    9.9896692755e-01
        46   -3.5549414403e+01    1.2644809508e+03   -4.8119667067e+01    1.2570252664e+01   -9.1923623348e+00    3.8726507576e+00   -6.3818560154e+00   -3.6418099474e+01    2.0309972420e+04    5.1701613200e-01    9.9903627001e-01
        47   -3.5547440466e+01    1.2642801193e+03   -4.8076385868e+01    1.2528945402e+01   -9.2225435095e+00    3.9502379955e+00   -6.3859808795e+00   -3.6418099474e+01    2.0438646367e+04    5.6127617300e-01    9.9901444089e-01
        48   -3.5570910501e+01    1.2659623026e+03   -4.8085165810e+01    1.2514255308e+01   -9.2573070498e+00    3.9700781350e+00   -6.3798374207e+00   -3.6418099474e+01    2.0590269349e+04    5.2480246600e-01    9.9899728678e-01
        49   -3.5573638550e+01    1.2661361625e+03   -4.8220068393e+01    1.2646429843e+01   -9.0787353178e+00    3.6538001812e+00   -6.3770337826e+00   -3.6418099474e+01    2.0780490244e+04    5.6289646500e-01    9.9900478528e-01
        50   -3.5549969219e+01    1.2644567407e+03   -4.8050890448e+01    1.2500921230e+01   -9.0442532779e+00    3.7746690681e+00   -6.3632067641e+00   -3.6418099474e+01    2.0808230603e+04    5.5842774400e-01    9.9899778277e-01
        51   -3.5545894687e+01    1.2641902805e+03   -4.8087569624e+01    1.2541674938e+01   -9.0484884613e+00    3.7279922274e+00   -6.3489739162e+00   -3.6418099474e+01    2.0883235665e+04    5.3637729200e-01    9.9894847349e-01
        52   -3.5545815971e+01    1.2641612064e+03   -4.8153350312e+01    1.2607534341e+01   -9.0760647241e+00    3.6855725682e+00   -6.3447586819e+00   -3.6418099474e+01    2.0925928201e+04    5.4795563700e-01    9.9894039600e-01
        53   -3.5573511425e+01    1.2661411641e+03   -4.8096211151e+01    1.2522699726e+01   -9.1006951693e+00    3.7495212313e+00   -6.3269377385e+00   -3.6418099474e+01    2.0941142785e+04    5.6130721300e-01    9.9902447011e-01
        54   -3.5570297528e+01    1.2659147208e+03   -4.8077867062e+01    1.2507569534e+01   -9.0121597014e+00    3.7023847719e+00   -6.3499926584e+00   -3.6418099474e+01    2.0715483897e+04    5.9378385100e-01    9.9900171037e-01
        55   -3.5566527468e+01    1.2656437279e+03   -4.8002289111e+01    1.2435761642e+01   -9.0755071675e+00    3.8503175492e+00   -6.3590000181e+00   -3.6418099474e+01    2.0541861469e+04    5.4017085200e-01    9.9898624916e-01
        56   -3.5533008499e+01    1.2632949786e+03   -4.8070497602e+01    1.2537489102e+01   -9.1299589469e+00    3.8483108907e+00   -6.3707500711e+00   -3.6418099474e+01    2.0409415767e+04    5.0811782400e-01    9.9903243190e-01
        57   -3.5535682226e+01    1.2634588543e+03   -4.8067062865e+01    1.2531380639e+01   -9.1448895831e+00    3.8925123074e+00   -6.3965861150e+00   -3.6418099474e+01    2.0294965199e+04    4.9369582600e-01    9.9902866152e-01
        58   -3.5524210912e+01    1.2626577912e+03   -4.8072597373e+01    1.2548386461e+01   -9.1117453478e+00    3.8369865440e+00   -6.3797390955e+00   -3.6418099474e+01    2.0181873624e+04    4.8503629700e-01    9.9895249420e-01
        59   -3.5540846053e+01    1.2638347024e+03   -4.8089669834e+01    1.2548823781e+01   -9.0864823488e+00    3.7911530182e+00   -6.3762410290e+00   -3.6418099474e+01    2.0154264864e+04    5.0058639400e-01    9.9895088289e-01
        60   -3.5533497995e+01    1.2632965306e+03   -4.8121348165e+01    1.2587850170e+01   -9.0547870897e+00    3.7212757231e+00   -6.3697373239e+00   -3.6418099474e+01    2.0062928167e+04    4.7649289000e-01    9.9898884885e-01
        61   -3.5520129675e+01    1.2623561484e+03   -4.8033458040e+01    1.2513328365e+01   -9.0534219931e+00    3.8066653017e+00   -6.3686018744e+00   -3.6418099474e+01    2.0046810587e+04    4.7484989800e-01    9.9896498404e-01
        62   -3.5538084122e+01    1.2636176510e+03   -4.8149009518e+01    1.2610925396e+01   -9.0704781293e+00    3.7060825141e+00   -6.3665144286e+00   -3.6418099474e+01    2.0118408544e+04    5.1819808100e-01    9.9896675875e-01
        63   -3.5545459056e+01    1.2641914428e+03   -4.8228517537e+01    1.2683058480e+01   -9.1181631408e+00    3.6727474550e+00   -6.3650023767e+00   -3.6418099474e+01    2.0166205381e+04    4.7866043100e-01    9.9902761640e-01
        64   -3.5560927061e+01    1.2652820679e+03   -4.8138419318e+01    1.2577492257e+01   -9.1365145359e+00    3.7694260225e+00   -6.3532313300e+00   -3.6418099474e+01    2.0211349940e+04    4.9331175600e-01    9.9905438272e-01
        65   -3.5562699226e+01    1.2653898526e+03   -4.8161153582e+01    1.2598454355e+01   -9.1167455740e+00    3.7410765873e+00   -6.3673851208e+00   -3.6418099474e+01    2.0341126123e+04    4.8396039100e-01    9.9890593500e-01
        66   -3.5569010349e+01    1.2657900717e+03   -4.8207345500e+01    1.2638335151e+01   -9.1372345927e+00    3.7018898070e+00   -6.3539012405e+00   -3.6418099474e+01    2.0430669876e+04    5.0543100000e-01    9.9897015009e-01
        67   -3.5565451364e+01    1.2655636524e+03   -4.8212219173e+01    1.2646767809e+01   -9.1300272888e+00    3.6770745601e+00   -6.3411669702e+00   -3.6418099474e+01    2.0431882031e+04    5.3889628000e-01    9.9891255699e-01
        68   -3.5552830764e+01    1.2646879902e+03   -4.8313292863e+01    1.2760462099e+01   -9.1180276730e+00    3.5901949958e+00   -6.3673607121e+00   -3.6418099474e+01    2.0357112384e+04    5.0698811700e-01    9.9891567533e-01
        69   -3.5535930816e+01    1.2634901267e+03   -4.8212279855e+01    1.2676349039e+01   -9.1445754827e+00    3.6801951187e+00   -6.3298000169e+00   -3.6418099474e+01    2.0289215204e+04    4.8698844700e-01    9.9899845103e-01
        70   -3.5546695314e+01    1.2642718966e+03   -4.8164802321e+01    1.2618107007e+01   -9.2646035007e+00    3.8407677229e+00   -6.3228670689e+00   -3.6418099474e+01    2.0246719388e+04    5.0264202700e-01    9.9896447095e-01
        71   -3.5540478309e+01    1.2638254491e+03   -4.8114096349e+01    1.2573618040e+01   -9.2489231570e+00    3.8809069033e+00   -6.3279806216e+00   -3.6418099474e+01    2.0224065033e+04    5.1820566100e-01    9.9894745022e-01
        72   -3.5524753930e+01    1.2627163214e+03   -4.8035500581e+01    1.2510746650e+01   -9.2570891485e+00    3.9558447975e+00   -6.3161567555e+00   -3.6418099474e+01    2.0230703750e+04    4.8996073100e-01    9.9897444768e-01
        73   -3.5547947598e+01    1.2643759673e+03   -4.8032014084e+01    1.2484066485e+01   -9.2151047998e+00    3.9114539419e+00   -6.3102637517e+00   -3.6418099474e+01    2.0323970976e+04    5.1662050000e-01    9.9899656266e-01
        74   -3.5557759008e+01    1.2650617914e+03   -4.8149261269e+01    1.2591502261e+01   -9.1220368686e+00    3.7497783900e+00   -6.3589033158e+00   -3.6418099474e+01    2.0498239266e+04    5.2874234200e-01    9.9896843983e-01
        75   -3.5532157465e+01    1.2632168970e+03   -4.8178580103e+01    1.2646422638e+01   -9.1295131984e+00    3.7487027283e+00   -6.3796701591e+00   -3.6418099474e+01    2.0511536172e+04    5.3607677100e-01    9.9896591344e-01
        76   -3.5518224190e+01    1.2622376406e+03   -4.8217301993e+01    1.2699077803e+01   -9.1439504406e+00    3.7126206618e+00   -6.3678727401e+00   -3.6418099474e+01    2.0492875504e+04    5.0243212400e-01    9.9904699184e-01
        77   -3.5517319526e+01    1.2621747788e+03   -4.8146878633e+01    1.2629559107e+01   -9.1931359823e+00    3.8340947054e+00   -6.3697378820e+00   -3.6418099474e+01    2.0650230794e+04    5.4180063500e-01    9.9898517351e-01
        78   -3.5527981595e+01    1.2629302912e+03   -4.8180381081e+01    1.2652399486e+01   -9.1714759517e+00    3.7438420289e+00   -6.3346476839e+00   -3.6418099474e+01    2.0716139902e+04    5.3028846500e-01    9.9900042051e-01
        79   -3.5553954154e+01    1.2647831215e+03   -4.8183158924e+01    1.2629204769e+01   -9.1306291014e+00    3.6782131837e+00   -6.3126435317e+00   -3.6418099474e+01    2.0863484951e+04    5.7728168500e-01    9.9897988525e-01
        80   -3.5540302206e+01    1.2638098728e+03   -4.8211500358e+01    1.2671198152e+01   -9.2126864123e+00    3.7352698299e+00   -6.3159843011e+00   -3.6418099474e+01    2.0861781452e+04    5.3111750600e-01    9.9895426134e-01
        81   -3.5530332292e+01    1.2630700430e+03   -4.8220900137e+01    1.2690567846e+01   -9.1573252295e+00    3.6854154388e+00   -6.3308908725e+00   -3.6418099474e+01    2.0851668679e+04    5.3428525000e-01    9.9902577168e-01
        82   -3.5529399852e+01    1.2630662672e+03   -4.8172885174e+01    1.2643485322e+01   -9.1859495972e+00    3.7657355301e+00   -6.3345716331e+00   -3.6418099474e+01    2.0770121083e+04    5.3650451800e-01    9.9895145044e-01
        83   -3.5536890828e+01    1.2635830604e+03   -4.8100780029e+01    1.2563889201e+01   -9.1659267714e+00    3.8023042191e+00   -6.3190580028e+00   -3.6418099474e+01    2.0783043306e+04    5.3649640000e-01    9.9897433959e-01
        84   -3.5527068352e+01    1.2628287233e+03   -4.7941036611e+01    1.2413968259e+01   -9.1998886205e+00    3.9752631524e+00   -6.2983116688e+00   -3.6418099474e+01    2.0809632284e+04    5.3031341400e-01    9.9904782492e-01
        85   -3.5531988497e+01    1.2631840362e+03   -4.8068988248e+01    1.2536999751e+01   -9.2161620917e+00    3.8630627354e+00   -6.2977894171e+00   -3.6418099474e+01    2.0744109597e+04    5.3621667000e-01    9.9904475043e-01
        86   -3.5532339282e+01    1.2632563272e+03   -4.8165517067e+01    1.2633177785e+01   -9.1979418674e+00    3.7550449766e+00   -6.3045207020e+00   -3.6418099474e+01    2.0551173160e+04    5.4025840500e-01    9.9895576328e-01
        87   -3.5524005480e+01    1.2626494783e+03   -4.8177507010e+01    1.2653501530e+01   -9.2211201472e+00    3.7743698158e+00   -6.3126572043e+00   -3.6418099474e+01    2.0370576340e+04    5.1495914300e-01    9.9899030978e-01
        88   -3.5547238609e+01    1.2643661662e+03   -4.8160367230e+01    1.2613128621e+01   -9.2914730472e+00    3.8407182110e+00   -6.2915129200e+00   -3.6418099474e+01    2.0336926138e+04    4.8758916300e-01    9.9894803023e-01
        89   -3.5561360894e+01    1.2653310960e+03   -4.8121056336e+01    1.2559695442e+01   -9.3147973317e+00    3.9125426947e+00   -6.3007022246e+00   -3.6418099474e+01    2.0456857260e+04    5.1286221800e-01    9.9898198658e-01
        90   -3.5533731235e+01    1.2633459092e+03   -4.8128948697e+01    1.2595217462e+01   -9.2397013353e+00    3.8292589969e+00   -6.3004068849e+00   -3.6418099474e+01    2.0496261185e+04    5.4160391500e-01    9.9898775550e-01
        91   -3.5525014643e+01    1.2627156266e+03   -4.8102727118e+01    1.2577712474e+01   -9.2327727782e+00    3.8443378134e+00   -6.2961926786e+00   -3.6418099474e+01    2.0343943203e+04    5.3100972900e-01    9.9898545942e-01
        92   -3.5522530427e+01    1.2625373223e+03   -4.8293199650e+01    1.2770669223e+01   -9.2285388404e+00    3.6527402918e+00   -6.2993016275e+00   -3.6418099474e+01    2.0279342815e+04    4.9507820200e-01    9.9898749067e-01
        93   -3.5542214645e+01    1.2639297252e+03   -4.8225543734e+01    1.2683329088e+01   -9.2261320307e+00    3.7317945176e+00   -6.3131067464e+00   -3.6418099474e+01    2.0276341973e+04    5.4783068400e-01    9.9897657213e-01
        94   -3.5519280735e+01    1.2622897086e+03   -4.8159391781e+01    1.2640111046e+01   -9.1734452038e+00    3.7705464752e+00   -6.3383935782e+00   -3.6418099474e+01    2.0255271458e+04    5.2666307000e-01    9.9899510599e-01
        95   -3.5544445052e+01    1.2640898105e+03   -4.8218379651e+01    1.2673934599e+01   -9.1666890459e+00    3.7013720262e+00   -6.3349631569e+00   -3.6418099474e+01    2.0305989840e+04    5.6057443400e-01    9.9897456643e-01
        96   -3.5537263538e+01    1.2635937658e+03   -4.8246310223e+01    1.2709046685e+01   -9.1106955820e+00    3.6221630624e+00   -6.3396782292e+00   -3.6418099474e+01    2.0303577563e+04    5.3004321300e-01    9.9894456132e-01
        97   -3.5530381416e+01    1.2631133544e+03   -4.8207596493e+01    1.2677215077e+01   -9.2320809336e+00    3.7575367719e+00   -6.3149528569e+00   -3.6418099474e+01    2.0165838701e+04    4.7760916600e-01    9.9898520848e-01
        98   -3.5541401493e+01    1.2639361338e+03   -4.8161462932e+01    1.2620061439e+01   -9.3045987593e+00    3.8764917049e+00   -6.3152564038e+00   -3.6418099474e+01    2.0234056231e+04    5.0948914100e-01    9.9896204033e-01
        99   -3.5524408185e+01    1.2627104826e+03   -4.8065913549e+01    1.2541505364e+01   -9.2152694758e+00    3.8935689712e+00   -6.3261135699e+00   -3.6418099474e+01    2.0284893934e+04    4.7876927100e-01    9.9893668711e-01
       100   -3.5529109234e+01    1.2630044522e+03   -4.8153012291e+01    1.2623903057e+01   -9.1729086882e+00    3.7898779854e+00   -6.3518821140e+00   -3.6418099474e+01    2.0311407002e+04    4.9330066300e-01    9.9893277352e-01
       101   -3.5555383126e+01    1.2648967564e+03   -4.8162436555e+01    1.2607053429e+01   -9.2476582778e+00    3.8464343649e+00   -6.3431131678e+00   -3.6418099474e+01    2.0360091873e+04    5.1717050300e-01    9.9894385224e-01
       102   -3.5542158627e+01    1.2639550495e+03   -4.8164879894e+01    1.2622721267e+01   -9.2939673877e+00    3.9023630322e+00   -6.3551760644e+00   -3.6418099474e+01    2.0251137257e+04    4.8243216700e-01    9.9892410913e-01
       103   -3.5571954515e+01    1.2661212471e+03   -4.8205506286e+01    1.2633551770e+01   -9.2947362296e+00    3.8712179995e+00   -6.3638885813e+00   -3.6418099474e+01    2.0218227071e+04    4.9621735500e-01    9.9899983743e-01
       104   -3.5556483541e+01    1.2650641413e+03   -4.8210582873e+01    1.2654099332e+01   -9.2815536395e+00    3.8619860268e+00   -6.3729157857e+00   -3.6418099474e+01    2.0242639720e+04    4.8004773500e-01    9.9901528948e-01
       105   -3.5553860804e+01    1.2648414903e+03   -4.8175968057e+01    1.2622107253e+01   -9.2956369596e+00    3.8793549336e+00   -6.3415865570e+00   -3.6418099474e+01    2.0188537981e+04    5.0658392800e-01    9.9901796331e-01
       106   -3.5562814809e+01    1.2654519920e+03   -4.8139213066e+01    1.2576398257e+01   -9.3199942930e+00    3.9468789065e+00   -6.3479982055e+00   -3.6418099474e+01    2.0233951879e+04    4.9542160100e-01    9.9895830391e-01
       107   -3.5554981155e+01    1.2648894743e+03   -4.8147772676e+01    1.2592791520e+01   -9.3078413826e+00    3.9032190940e+00   -6.3250509127e+00   -3.6418099474e+01    2.0167830124e+04    5.0444134900e-01    9.9901871178e-01
       108   -3.5549680041e+01    1.2644496208e+03   -4.8221765393e+01    1.2672085351e+01   -9.3496662248e+00    3.8770920381e+00   -6.3310917318e+00   -3.6418099474e+01    2.0209621366e+04    5.1276168400e-01    9.9899075239e-01
       109   -3.5533470703e+01    1.2633106214e+03   -4.8259341981e+01    1.2725871277e+01   -9.3625022609e+00    3.8583312649e+00   -6.3370715105e+00   -3.6418099474e+01    2.0245152243e+04    4.8186488000e-01    9.9902268638e-01
       110   -3.5528998486e+01    1.2630032547e+03   -4.8115353005e+01    1.2586354519e+01   -9.2844307663e+00    3.9428441595e+00   -6.3556669244e+00   -3.6418099474e+01    2.0379531379e+04    5.0500300800e-01    9.9891711174e-01
       111   -3.5534170025e+01    1.2633500952e+03   -4.8148254755e+01    1.2614084730e+01   -9.3108869016e+00    3.9287798289e+00   -6.3480482081e+00   -3.6418099474e+01    2.0534775273e+04    5.3939809200e-01    9.9902440891e-01
       112   -3.5506881871e+01    1.2614354179e+03   -4.8241666274e+01    1.2734784403e+01   -9.2741012410e+00    3.8096292487e+00   -6.3590948077e+00   -3.6418099474e+01    2.0596090111e+04    6.3076523700e-01    9.9898082990e-01
       113   -3.5514830118e+01    1.2620073341e+03   -4.8145615443e+01    1.2630785325e+01   -9.2925229726e+00    3.9320247508e+00   -6.3670177467e+00   -3.6418099474e+01    2.0465799083e+04    4.9368609200e-01    9.9895501870e-01
       114   -3.5544082999e+01    1.2640773843e+03   -4.8263877535e+01    1.2719794536e+01   -9.3396712404e+00    3.8708280967e+00   -6.3769349171e+00   -3.6418099474e+01    2.0469759859e+04    5.7481943700e-01    9.9901249215e-01
       115   -3.5573270665e+01    1.2661526162e+03   -4.8269664349e+01    1.2696393684e+01   -9.3093728582e+00    3.8265100919e+00   -6.3687021089e+00   -3.6418099474e+01    2.0406334435e+04    5.0660195900e-01    9.9901085434e-01
       116   -3.5552281206e+01    1.2646293677e+03   -4.8315230133e+01    1.2762948927e+01   -9.3059756282e+00    3.7824387146e+00   -6.3735937456e+00   -3.6418099474e+01    2.0315228217e+04    4.8784827600e-01    9.9900481067e-01
