# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5751340989e+01    8.9373317574e-01    2.0480467256e+03    2.0480000000e+03    0.0000000000e+00   -3.5749155793e+01    9.9490967776e-01    1.0000000000e+00
         1   -3.5766778137e+01    9.0082259801e-01    2.0483139214e+03    2.0480000000e+03    0.0000000000e+00   -3.5752481737e+01    9.9524450271e-01    9.8974609375e-01
         2   -3.5786988305e+01    8.8203862618e-01    2.0489507612e+03    2.0490000000e+03    5.6250000000e-01   -3.5774441647e+01    9.9464511572e-01    9.9219131284e-01
         3   -3.5757490489e+01    8.7469592410e-01    2.0524526591e+03    2.0540000000e+03    5.6250000000e-01   -3.5810194861e+01    9.9514198122e-01    9.9269717624e-01
         4   -3.5772077244e+01    8.7853657510e-01    2.0538323539e+03    2.0580000000e+03    5.0000000000e-01   -3.5866079984e+01    9.9509557301e-01    9.8979591837e-01
         5   -3.5801629382e+01    8.8952153713e-01    2.0428591162e+03    2.0480000000e+03    6.2500000000e-01   -3.5914266326e+01    9.9556180930e-01    9.9218750000e-01
         6   -3.5793952371e+01    8.7880550191e-01    2.0519805859e+03    2.0470000000e+03    3.7500000000e-01   -3.5675961732e+01    9.9452010431e-01    9.9364924279e-01
         7   -3.5799321737e+01    8.6884468990e-01    2.0561716399e+03    2.0600000000e+03    4.3750000000e-01   -3.5891040322e+01    9.9488427659e-01    9.9320388350e-01
         8   -3.5816312465e+01    8.6792293557e-01    2.0521976376e+03    2.0600000000e+03    3.7500000000e-01   -3.5998427706e+01    9.9634300544e-01    9.9126213592e-01
         9   -3.5817996209e+01    9.0643893344e-01    2.0498876660e+03    2.0540000000e+03    5.0000000000e-01   -3.5918688971e+01    9.9560175228e-01    9.9221032132e-01
        10   -3.5810674634e+01    8.8142690606e-01    2.0459356475e+03    2.0480000000e+03    3.7500000000e-01   -3.5864060577e+01    9.9537867511e-01    9.9414062500e-01
        11   -3.5824284679e+01    8.8960452243e-01    2.0614006151e+03    2.0590000000e+03    5.0000000000e-01   -3.5760249986e+01    9.9588020989e-01    9.9271491015e-01
        12   -3.5842064594e+01    8.5474105706e-01    2.0431023173e+03    2.0560000000e+03    5.0000000000e-01   -3.6150382422e+01    9.9537005720e-01    9.8832684825e-01
        13   -3.5864746421e+01    8.1777935231e-01    2.0494629814e+03    2.0440000000e+03    4.3750000000e-01   -3.5722349058e+01    9.9560667150e-01    9.9412915851e-01
        14   -3.5879426489e+01    8.0989204437e-01    2.0448225739e+03    2.0460000000e+03    5.0000000000e-01   -3.5900450990e+01    9.9476154015e-01    9.9169110459e-01
        15   -3.5879689267e+01    8.4190268380e-01    2.0411445396e+03    2.0380000000e+03    5.0000000000e-01   -3.5801792369e+01    9.9544475890e-01    9.9263984298e-01
        16   -3.5885200876e+01    8.5886968770e-01    2.0460532470e+03    2.0390000000e+03    4.3750000000e-01   -3.5712038875e+01    9.9534853786e-01    9.9754781756e-01
        17   -3.5861143503e+01    8.4771863404e-01    2.0533407006e+03    2.0520000000e+03    3.1250000000e-01   -3.5837650124e+01    9.9526942437e-01    9.9220272904e-01
        18   -3.5877684692e+01    7.9258537884e-01    2.0511216528e+03    2.0560000000e+03    5.6250000000e-01   -3.5991361984e+01    9.9554179346e-01    9.9367704280e-01
        19   -3.5888157007e+01    7.9356479479e-01    2.0561641261e+03    2.0590000000e+03    5.6250000000e-01   -3.5953838895e+01    9.9476610305e-01    9.9368625546e-01
        20   -3.5894066078e+01    7.8347567742e-01    2.0469986655e+03    2.0550000000e+03    4.3750000000e-01   -3.6087080263e+01    9.9513819001e-01    9.9026763990e-01
        21   -3.5910937145e+01    7.9854990462e-01    2.0514852020e+03    2.0510000000e+03    6.2500000000e-01   -3.5893577025e+01    9.9571034017e-01    9.9024865919e-01
        22   -3.5925444579e+01    8.2166817236e-01    2.0467117715e+03    2.0460000000e+03    3.1250000000e-01   -3.5904201924e+01    9.9514518239e-01    9.9364613881e-01
        23   -3.5920616679e+01    8.4305220252e-01    2.0576423980e+03    2.0570000000e+03    5.0000000000e-01   -3.5909520051e+01    9.9562541995e-01    9.9270782693e-01
        24   -3.5929427000e+01    7.9210169140e-01    2.0614495960e+03    2.0610000000e+03    4.3750000000e-01   -3.5917463273e+01    9.9531060716e-01    9.8981077147e-01
        25   -3.5945109532e+01    7.8825008253e-01    2.0567211481e+03    2.0560000000e+03    4.3750000000e-01   -3.5922644012e+01    9.9486948593e-01    9.9659533074e-01
        26   -3.5949921843e+01    8.1312878164e-01    2.0669002804e+03    2.0660000000e+03    5.0000000000e-01   -3.5925182834e+01    9.9584910589e-01    9.9225556631e-01
        27   -3.5951275846e+01    7.7089622615e-01    2.0646673646e+03    2.0640000000e+03    5.6250000000e-01   -3.5934261022e+01    9.9553654005e-01    9.9563953488e-01
        28   -3.5939805132e+01    7.6806518183e-01    2.0713661111e+03    2.0710000000e+03    5.0000000000e-01   -3.5936455262e+01    9.9601899685e-01    9.9565427330e-01
        29   -3.5955765607e+01    7.8136074439e-01    2.0772600637e+03    2.0770000000e+03    4.3750000000e-01   -3.5940967288e+01    9.9504516115e-01    9.9229658161e-01
        30   -3.5958366997e+01    8.0766242285e-01    2.0744604261e+03    2.0740000000e+03    5.0000000000e-01   -3.5946422985e+01    9.9495892647e-01    9.9373191900e-01
        31   -3.5942073119e+01    7.9711485816e-01    2.0781404614e+03    2.0780000000e+03    5.0000000000e-01   -3.5947449781e+01    9.9548068832e-01    9.9470644851e-01
        32   -3.5958428845e+01    7.9349513592e-01    2.0840400535e+03    2.0840000000e+03    4.3750000000e-01   -3.5949843908e+01    9.9509898171e-01    9.9184261036e-01
        33   -3.5971254761e+01    8.2347121268e-01    2.0824737782e+03    2.0820000000e+03    4.3750000000e-01   -3.5954462975e+01    9.9478682060e-01    9.9375600384e-01
        34   -3.5971373143e+01    7.9756029507e-01    2.0796322613e+03    2.0790000000e+03    3.7500000000e-01   -3.5956156594e+01    9.9500809406e-01    9.9326599327e-01
        35   -3.5986093883e+01    8.2923651440e-01    2.0778588083e+03    2.0770000000e+03    5.0000000000e-01   -3.5956918461e+01    9.9504880901e-01    9.9422243621e-01
        36   -3.5977773281e+01    8.3489767051e-01    2.0799180860e+03    2.0790000000e+03    5.6250000000e-01   -3.5958846749e+01    9.9448280056e-01    9.9470899471e-01
        37   -3.5964105372e+01    7.6288480267e-01    2.0803476627e+03    2.0800000000e+03    4.3750000000e-01   -3.5961802067e+01    9.9540857798e-01    9.9326923077e-01
        38   -3.5963168444e+01    7.7228547674e-01    2.0830296146e+03    2.0830000000e+03    5.6250000000e-01   -3.5962995698e+01    9.9588989357e-01    9.9375900144e-01
        39   -3.5941256161e+01    7.4496171670e-01    2.0793861156e+03    2.0800000000e+03    4.3750000000e-01   -3.5965117951e+01    9.9480500461e-01    9.9086538462e-01
        40   -3.5947719414e+01    7.6822708431e-01    2.0722585290e+03    2.0730000000e+03    3.7500000000e-01   -3.5963022179e+01    9.9461153039e-01    9.9469368066e-01
        41   -3.5968340518e+01    7.8036279684e-01    2.0768612071e+03    2.0770000000e+03    3.7500000000e-01   -3.5959584090e+01    9.9506755986e-01    9.9518536351e-01
