#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5041141646e+01    1.2287551200e+03   -4.7930178972e+01    1.2889037326e+01   -9.4763376914e+00    4.0283904816e+00   -6.0641322879e+00   -3.6418099474e+01    1.0241928257e+04    1.0259262880e+00    9.9738327526e-01
         1   -3.5077936745e+01    1.2313017861e+03   -4.8046746625e+01    1.2968809880e+01   -9.4912043664e+00    3.9548182945e+00   -6.0922610785e+00   -3.6418099474e+01    1.0231632947e+04    1.0176653220e+00    9.9720141432e-01
         2   -3.5081297435e+01    1.2315504200e+03   -4.8059005806e+01    1.2977708372e+01   -9.4604827420e+00    3.9323310350e+00   -6.1127546249e+00   -3.6418099474e+01    1.0228500042e+04    1.0248899710e+00    9.9720758251e-01
         3   -3.5132026260e+01    1.2351000286e+03   -4.7996403827e+01    1.2864377567e+01   -9.4004100916e+00    3.9446721007e+00   -6.1225663621e+00   -3.6418099474e+01    1.0255355924e+04    1.0353674320e+00    9.9704063727e-01
         4   -3.5161022777e+01    1.2371234355e+03   -4.7965541708e+01    1.2804518931e+01   -9.4102234605e+00    3.9938147978e+00   -6.1310335707e+00   -3.6418099474e+01    1.0272073206e+04    1.0295056000e+00    9.9713910287e-01
         5   -3.5176653882e+01    1.2381889447e+03   -4.8126503169e+01    1.2949849286e+01   -9.4465063646e+00    3.8773048857e+00   -6.1392022156e+00   -3.6418099474e+01    1.0216505474e+04    1.0182217250e+00    9.9720271896e-01
         6   -3.5198859276e+01    1.2397690288e+03   -4.8171901985e+01    1.2973042709e+01   -9.4288272781e+00    3.8528354525e+00   -6.1778106850e+00   -3.6418099474e+01    1.0226489071e+04    1.0264106220e+00    9.9727451885e-01
         7   -3.5217883201e+01    1.2410695885e+03   -4.8174894446e+01    1.2957011245e+01   -9.4241474980e+00    3.8502294888e+00   -6.1828769627e+00   -3.6418099474e+01    1.0198573829e+04    1.0100398710e+00    9.9711930695e-01
         8   -3.5217523445e+01    1.2410184727e+03   -4.8185433983e+01    1.2967910538e+01   -9.4650010296e+00    3.8777499884e+00   -6.1800834676e+00   -3.6418099474e+01    1.0206461843e+04    1.0109211700e+00    9.9709062137e-01
         9   -3.5248047846e+01    1.2431756229e+03   -4.8154184427e+01    1.2906136582e+01   -9.4263065198e+00    3.8870953495e+00   -6.1968737830e+00   -3.6418099474e+01    1.0201993089e+04    1.0108976660e+00    9.9723845971e-01
        10   -3.5242340617e+01    1.2427823405e+03   -4.8151223989e+01    1.2908883372e+01   -9.4406110462e+00    3.9065525945e+00   -6.1990660632e+00   -3.6418099474e+01    1.0285073234e+04    1.0333949040e+00    9.9733828149e-01
        11   -3.5242300592e+01    1.2427435816e+03   -4.8129831166e+01    1.2887530574e+01   -9.5271360488e+00    4.0133529167e+00   -6.1979485595e+00   -3.6418099474e+01    1.0336795601e+04    1.0530505630e+00    9.9725540623e-01
        12   -3.5249125750e+01    1.2432456664e+03   -4.8254814895e+01    1.3005689145e+01   -9.4700892995e+00    3.8293179081e+00   -6.1959440298e+00   -3.6418099474e+01    1.0343965138e+04    1.0341843890e+00    9.9726417310e-01
        13   -3.5250518119e+01    1.2433286194e+03   -4.8328329722e+01    1.3077811603e+01   -9.4165586480e+00    3.7020380848e+00   -6.1957096850e+00   -3.6418099474e+01    1.0321730940e+04    1.0361629240e+00    9.9716487351e-01
        14   -3.5238688185e+01    1.2424919810e+03   -4.8306326974e+01    1.3067638790e+01   -9.4761598529e+00    3.7811125495e+00   -6.1931801968e+00   -3.6418099474e+01    1.0283551390e+04    1.0400518200e+00    9.9724179138e-01
        15   -3.5242789329e+01    1.2427827867e+03   -4.8152304837e+01    1.2909515508e+01   -9.5677772884e+00    4.0153155303e+00   -6.1817436044e+00   -3.6418099474e+01    1.0328568895e+04    1.0410140990e+00    9.9722614205e-01
        16   -3.5266817573e+01    1.2445051987e+03   -4.8305058889e+01    1.3038241316e+01   -9.5530220648e+00    3.8515769535e+00   -6.1855143034e+00   -3.6418099474e+01    1.0400062215e+04    1.0350483630e+00    9.9714835429e-01
        17   -3.5252049136e+01    1.2435041007e+03   -4.8300424423e+01    1.3048375287e+01   -9.5987935066e+00    3.8803950700e+00   -6.1639265124e+00   -3.6418099474e+01    1.0389680956e+04    1.0380335370e+00    9.9724269762e-01
        18   -3.5258041031e+01    1.2439092805e+03   -4.8177967854e+01    1.2919926823e+01   -9.6605854273e+00    4.0757418364e+00   -6.1750247889e+00   -3.6418099474e+01    1.0383835688e+04    1.0422467820e+00    9.9715826992e-01
        19   -3.5292389726e+01    1.2463638685e+03   -4.8301559471e+01    1.3009169745e+01   -9.6433792467e+00    3.9470670752e+00   -6.1871478258e+00   -3.6418099474e+01    1.0405413646e+04    1.0347458260e+00    9.9712142239e-01
        20   -3.5294278169e+01    1.2464455497e+03   -4.8265968203e+01    1.2971690034e+01   -9.7018476294e+00    4.0538120430e+00   -6.1998331429e+00   -3.6418099474e+01    1.0503855805e+04    1.0557527940e+00    9.9716558689e-01
        21   -3.5284914525e+01    1.2457610602e+03   -4.8418602869e+01    1.3133688344e+01   -9.6461938124e+00    3.8483488617e+00   -6.2026584436e+00   -3.6418099474e+01    1.0581833713e+04    1.0716747090e+00    9.9731948739e-01
        22   -3.5298280887e+01    1.2466939595e+03   -4.8414754680e+01    1.3116473792e+01   -9.6730720990e+00    3.8828793728e+00   -6.2064624795e+00   -3.6418099474e+01    1.0609292808e+04    1.0785811970e+00    9.9715093958e-01
        23   -3.5298110056e+01    1.2466964965e+03   -4.8408646091e+01    1.3110536036e+01   -9.6926164977e+00    3.8936629513e+00   -6.1915930707e+00   -3.6418099474e+01    1.0633064969e+04    1.0770392420e+00    9.9705348743e-01
        24   -3.5292154873e+01    1.2462743372e+03   -4.8389827152e+01    1.3097672279e+01   -9.6929826908e+00    3.9204253331e+00   -6.1991703204e+00   -3.6418099474e+01    1.0618063590e+04    1.0719444080e+00    9.9715725589e-01
        25   -3.5284490515e+01    1.2457029601e+03   -4.8297552164e+01    1.3013061649e+01   -9.7133922145e+00    4.0096586818e+00   -6.1757191575e+00   -3.6418099474e+01    1.0621724956e+04    1.0720890450e+00    9.9701764532e-01
        26   -3.5305065306e+01    1.2471574610e+03   -4.8224422969e+01    1.2919357663e+01   -9.6923760694e+00    4.0548098850e+00   -6.1687573107e+00   -3.6418099474e+01    1.0649249394e+04    1.0770153910e+00    9.9718874963e-01
        27   -3.5312630899e+01    1.2476953252e+03   -4.8297112328e+01    1.2984481428e+01   -9.6365993355e+00    3.9593186704e+00   -6.2017321884e+00   -3.6418099474e+01    1.0700880399e+04    1.0818185770e+00    9.9717236867e-01
        28   -3.5321381737e+01    1.2482888141e+03   -4.8235675062e+01    1.2914293326e+01   -9.6103129528e+00    4.0127128515e+00   -6.2199754870e+00   -3.6418099474e+01    1.0756194278e+04    1.0806956820e+00    9.9733272215e-01
