#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        20   -3.5322179528e+01    1.2483467001e+03   -4.8338410001e+01    1.3016230473e+01   -9.5162291374e+00    3.8775488508e+00   -6.2816302402e+00   -3.6418099474e+01    2.0792519449e+04    2.0890194460e+00    9.9891800914e-01
        21   -3.5334633145e+01    1.2492399709e+03   -4.8404245892e+01    1.3069612747e+01   -9.5547960862e+00    3.8606887359e+00   -6.2920390671e+00   -3.6418099474e+01    2.0806508916e+04    2.0950770910e+00    9.9894952935e-01
        22   -3.5318299770e+01    1.2480425268e+03   -4.8257947329e+01    1.2939647559e+01   -9.5806625453e+00    4.0411715645e+00   -6.3003568738e+00   -3.6418099474e+01    2.0634779751e+04    2.0981042400e+00    9.9893568417e-01
        23   -3.5304766344e+01    1.2471152310e+03   -4.8341575021e+01    1.3036808677e+01   -9.5463218330e+00    3.9084431165e+00   -6.2855968301e+00   -3.6418099474e+01    2.0526393413e+04    2.0759211430e+00    9.9902755549e-01
        24   -3.5325829310e+01    1.2486241927e+03   -4.8293372479e+01    1.2967543169e+01   -9.4850239424e+00    3.9151929578e+00   -6.3054420207e+00   -3.6418099474e+01    2.0541630993e+04    2.0877977020e+00    9.9894461947e-01
        25   -3.5319951898e+01    1.2481863167e+03   -4.8357421781e+01    1.3037469883e+01   -9.4818242757e+00    3.8483585949e+00   -6.3058566261e+00   -3.6418099474e+01    2.0555216181e+04    2.1001235220e+00    9.9895060184e-01
        26   -3.5321626084e+01    1.2483120437e+03   -4.8324583546e+01    1.3002957462e+01   -9.4259986082e+00    3.8291220560e+00   -6.3096075197e+00   -3.6418099474e+01    2.0466499098e+04    2.0490080730e+00    9.9895296729e-01
        27   -3.5286907343e+01    1.2458279355e+03   -4.8335716613e+01    1.3048809270e+01   -9.4195151852e+00    3.7851334378e+00   -6.2832353917e+00   -3.6418099474e+01    2.0339704917e+04    2.0395004250e+00    9.9892040866e-01
        28   -3.5311211504e+01    1.2476190696e+03   -4.8095726451e+01    1.2784514947e+01   -9.5483772116e+00    4.1329771644e+00   -6.2622269297e+00   -3.6418099474e+01    2.0296167372e+04    2.0416118480e+00    9.9901106481e-01
        29   -3.5323409900e+01    1.2484515100e+03   -4.8279837392e+01    1.2956427492e+01   -9.5002686134e+00    3.9082177216e+00   -6.2696870261e+00   -3.6418099474e+01    2.0486111733e+04    2.0638741170e+00    9.9892255657e-01
        30   -3.5327320431e+01    1.2487759798e+03   -4.8303787894e+01    1.2976467463e+01   -9.4996517458e+00    3.8672919772e+00   -6.2533286509e+00   -3.6418099474e+01    2.0568834348e+04    2.0798184830e+00    9.9897378730e-01
        31   -3.5319142710e+01    1.2481638625e+03   -4.8356267514e+01    1.3037124804e+01   -9.5240078398e+00    3.8295534867e+00   -6.2437136867e+00   -3.6418099474e+01    2.0691995984e+04    2.0856781570e+00    9.9896105151e-01
        32   -3.5324451460e+01    1.2485352520e+03   -4.8347226886e+01    1.3022775426e+01   -9.4801992042e+00    3.7926486192e+00   -6.2415768271e+00   -3.6418099474e+01    2.0617622019e+04    2.0945167990e+00    9.9895722184e-01
        33   -3.5317399529e+01    1.2480256880e+03   -4.8339339830e+01    1.3021940300e+01   -9.5435722751e+00    3.8509616657e+00   -6.2286297461e+00   -3.6418099474e+01    2.0625353969e+04    2.0878478010e+00    9.9892651102e-01
        34   -3.5278351275e+01    1.2452944944e+03   -4.8361816185e+01    1.3083464910e+01   -9.5781792519e+00    3.8763737835e+00   -6.2419112424e+00   -3.6418099474e+01    2.0518078542e+04    2.0834398690e+00    9.9893172059e-01
        35   -3.5303857654e+01    1.2470519630e+03   -4.8355468600e+01    1.3051610946e+01   -9.6003802155e+00    3.9044569060e+00   -6.2414458162e+00   -3.6418099474e+01    2.0376998664e+04    2.0542109120e+00    9.9896777495e-01
        36   -3.5319155530e+01    1.2481411262e+03   -4.8268230150e+01    1.2949074620e+01   -9.5664272274e+00    3.9488159063e+00   -6.2325193546e+00   -3.6418099474e+01    2.0534675208e+04    2.0898775080e+00    9.9887996104e-01
        37   -3.5311278607e+01    1.2476224124e+03   -4.8323386187e+01    1.3012107580e+01   -9.5270171717e+00    3.8624765670e+00   -6.2407461082e+00   -3.6418099474e+01    2.0532629189e+04    2.0707000350e+00    9.9897382738e-01
        38   -3.5295822888e+01    1.2465429679e+03   -4.8279689492e+01    1.2983866603e+01   -9.5341925330e+00    3.9180357277e+00   -6.2454332122e+00   -3.6418099474e+01    2.0647866688e+04    2.0841330990e+00    9.9887258089e-01
        39   -3.5278798720e+01    1.2453521651e+03   -4.8352717194e+01    1.3073918474e+01   -9.4895816401e+00    3.8105805006e+00   -6.2556165803e+00   -3.6418099474e+01    2.0688049528e+04    2.0925890950e+00    9.9892329142e-01
        40   -3.5313696458e+01    1.2477991519e+03   -4.8283618618e+01    1.2969922161e+01   -9.4569546586e+00    3.8469123745e+00   -6.2554768600e+00   -3.6418099474e+01    2.0689149555e+04    2.0837898320e+00    9.9894369114e-01
        41   -3.5302988050e+01    1.2470412692e+03   -4.8325265516e+01    1.3022277465e+01   -9.4470918490e+00    3.8036069067e+00   -6.2636810993e+00   -3.6418099474e+01    2.0726010661e+04    2.0908184550e+00    9.9898185602e-01
        42   -3.5296549577e+01    1.2465894832e+03   -4.8358736053e+01    1.3062186476e+01   -9.4474186474e+00    3.7778076566e+00   -6.2710255880e+00   -3.6418099474e+01    2.0786409727e+04    2.1216599830e+00    9.9893164595e-01
        43   -3.5305499993e+01    1.2472612239e+03   -4.8277077099e+01    1.2971577106e+01   -9.5324286819e+00    3.9420338038e+00   -6.2685827471e+00   -3.6418099474e+01    2.0794396976e+04    2.1065949000e+00    9.9893372253e-01
        44   -3.5303751329e+01    1.2471082868e+03   -4.8263434899e+01    1.2959683570e+01   -9.6121525173e+00    4.0245464424e+00   -6.2577293494e+00   -3.6418099474e+01    2.0830524916e+04    2.1018116100e+00    9.9895784768e-01
        45   -3.5311679117e+01    1.2476491623e+03   -4.8336812300e+01    1.3025133182e+01   -9.5885652434e+00    3.9445587716e+00   -6.2747063539e+00   -3.6418099474e+01    2.0924954063e+04    2.1031443640e+00    9.9890280527e-01
        46   -3.5285540537e+01    1.2458102356e+03   -4.8408030277e+01    1.3122489740e+01   -9.5525461189e+00    3.8296869970e+00   -6.2670716806e+00   -3.6418099474e+01    2.0944213752e+04    2.1068258990e+00    9.9893820091e-01
        47   -3.5305447830e+01    1.2471789812e+03   -4.8312734263e+01    1.3007286432e+01   -9.4768482786e+00    3.8567128290e+00   -6.2744993388e+00   -3.6418099474e+01    2.0865177282e+04    2.0985557630e+00    9.9904002136e-01
        48   -3.5306928460e+01    1.2472270568e+03   -4.8297324758e+01    1.2990396298e+01   -9.4117850336e+00    3.7958316858e+00   -6.2632719357e+00   -3.6418099474e+01    2.0862922638e+04    2.0939671160e+00    9.9897313727e-01
        49   -3.5301678484e+01    1.2468566798e+03   -4.8377023890e+01    1.3075345406e+01   -9.3663594641e+00    3.6625178255e+00   -6.2550827773e+00   -3.6418099474e+01    2.0729910227e+04    2.0932775820e+00    9.9888215233e-01
        50   -3.5306290855e+01    1.2472196899e+03   -4.8351260751e+01    1.3044969896e+01   -9.4182374245e+00    3.7705391391e+00   -6.2854629912e+00   -3.6418099474e+01    2.0657588784e+04    2.0910397700e+00    9.9896630643e-01
        51   -3.5299943117e+01    1.2467428700e+03   -4.8361465309e+01    1.3061522193e+01   -9.4710635039e+00    3.7967106277e+00   -6.2690129589e+00   -3.6418099474e+01    2.0451477790e+04    2.0552990460e+00    9.9894711478e-01
        52   -3.5304847957e+01    1.2470892497e+03   -4.8374633427e+01    1.3069785470e+01   -9.5880016121e+00    3.9006882880e+00   -6.2692206291e+00   -3.6418099474e+01    2.0432705211e+04    2.0514688650e+00    9.9900201345e-01
        53   -3.5323321069e+01    1.2484083127e+03   -4.8465153998e+01    1.3141832929e+01   -9.5876648354e+00    3.8020882917e+00   -6.2614779803e+00   -3.6418099474e+01    2.0390983192e+04    2.0543298980e+00    9.9893144427e-01
        54   -3.5305278057e+01    1.2471354862e+03   -4.8368060313e+01    1.3062782256e+01   -9.5353026677e+00    3.8585545593e+00   -6.2732127299e+00   -3.6418099474e+01    2.0330006469e+04    2.0379719210e+00    9.9899515143e-01
        55   -3.5322744347e+01    1.2484062097e+03   -4.8241622974e+01    1.2918878626e+01   -9.5332219337e+00    3.9910402451e+00   -6.2813418111e+00   -3.6418099474e+01    2.0317349179e+04    2.0476096410e+00    9.9905941012e-01
        56   -3.5314441318e+01    1.2478058666e+03   -4.8288636108e+01    1.2974194790e+01   -9.4688929432e+00    3.8429869677e+00   -6.2446306587e+00   -3.6418099474e+01    2.0454783182e+04    2.0584768190e+00    9.9907108634e-01
        57   -3.5301784531e+01    1.2468913476e+03   -4.8373394477e+01    1.3071609946e+01   -9.4673067383e+00    3.7617282136e+00   -6.2497164778e+00   -3.6418099474e+01    2.0432274485e+04    2.0473633500e+00    9.9897055328e-01
        58   -3.5322621282e+01    1.2484098215e+03   -4.8387390573e+01    1.3064769291e+01   -9.4767479892e+00    3.7616664246e+00   -6.2542095347e+00   -3.6418099474e+01    2.0251771888e+04    2.0346311050e+00    9.9899108201e-01
        59   -3.5326108191e+01    1.2486345207e+03   -4.8344499817e+01    1.3018391626e+01   -9.4342163680e+00    3.7834123173e+00   -6.2755962921e+00   -3.6418099474e+01    2.0245071547e+04    2.0365543490e+00    9.9896597967e-01
        60   -3.5361839212e+01    1.2511605854e+03   -4.8418111798e+01    1.3056272586e+01   -9.3824573456e+00    3.6591173566e+00   -6.2766723348e+00   -3.6418099474e+01    2.0275680292e+04    2.0406640040e+00    9.9897777903e-01
        61   -3.5351981633e+01    1.2505388318e+03   -4.8379045559e+01    1.3027063926e+01   -9.3127861122e+00    3.6282424092e+00   -6.2764023815e+00   -3.6418099474e+01    2.0517758638e+04    2.0770636340e+00    9.9895869611e-01
        62   -3.5337455306e+01    1.2494283711e+03   -4.8246330392e+01    1.2908875086e+01   -9.3603601888e+00    3.8080355249e+00   -6.2759062542e+00   -3.6418099474e+01    2.0463701528e+04    2.0593002250e+00    9.9897530252e-01
        63   -3.5325470167e+01    1.2485735429e+03   -4.8279249806e+01    1.2953779639e+01   -9.4091239067e+00    3.8253491482e+00   -6.2773755734e+00   -3.6418099474e+01    2.0584511483e+04    2.0896403600e+00    9.9893983246e-01
        64   -3.5320710869e+01    1.2482223234e+03   -4.8245244243e+01    1.2924533374e+01   -9.4331602938e+00    3.8825890431e+00   -6.2765735176e+00   -3.6418099474e+01    2.0543480484e+04    2.0889231530e+00    9.9895515330e-01
        65   -3.5325092528e+01    1.2485556476e+03   -4.8294935771e+01    1.2969843244e+01   -9.3895484800e+00    3.7576820082e+00   -6.2449698254e+00   -3.6418099474e+01    2.0606767378e+04    2.0940949980e+00    9.9898261255e-01
        66   -3.5327841535e+01    1.2487405450e+03   -4.8274803978e+01    1.2946962443e+01   -9.4287852372e+00    3.7959089311e+00   -6.2238281972e+00   -3.6418099474e+01    2.0495125712e+04    2.0694950210e+00    9.9893169096e-01
        67   -3.5337072831e+01    1.2494028748e+03   -4.8104431834e+01    1.2767359004e+01   -9.4001762076e+00    3.9690886891e+00   -6.2552448414e+00   -3.6418099474e+01    2.0510305229e+04    2.0700568470e+00    9.9892365997e-01
        68   -3.5340242382e+01    1.2496399321e+03   -4.8110329991e+01    1.2770087610e+01   -9.4779804702e+00    4.0939016121e+00   -6.3081516590e+00   -3.6418099474e+01    2.0488750024e+04    2.0585283660e+00    9.9896260496e-01
        69   -3.5338585569e+01    1.2494959315e+03   -4.8210028827e+01    1.2871443258e+01   -9.4883742679e+00    3.9919899277e+00   -6.2955450122e+00   -3.6418099474e+01    2.0448013165e+04    2.0504262280e+00    9.9896925947e-01
        70   -3.5330353199e+01    1.2489711266e+03   -4.8168564481e+01    1.2838211281e+01   -9.4911138099e+00    4.0220841522e+00   -6.2814353489e+00   -3.6418099474e+01    2.0465140580e+04    2.0599821610e+00    9.9890738233e-01
        71   -3.5332763762e+01    1.2491145683e+03   -4.8291889670e+01    1.2959125908e+01   -9.3567516037e+00    3.7812024732e+00   -6.2982410649e+00   -3.6418099474e+01    2.0674221109e+04    2.1221140700e+00    9.9888225498e-01
        72   -3.5337020322e+01    1.2494033350e+03   -4.8301759336e+01    1.2964739014e+01   -9.3809064255e+00    3.8401228892e+00   -6.3428763256e+00   -3.6418099474e+01    2.0724823911e+04    2.0966761810e+00    9.9901076099e-01
        73   -3.5336091488e+01    1.2493317593e+03   -4.8256784966e+01    1.2920693478e+01   -9.4083994159e+00    3.9244290478e+00   -6.3547151239e+00   -3.6418099474e+01    2.0829311772e+04    2.0998704160e+00    9.9894720959e-01
        74   -3.5331515039e+01    1.2490125213e+03   -4.8323075185e+01    1.2991560146e+01   -9.3771986875e+00    3.8174020939e+00   -6.3451791168e+00   -3.6418099474e+01    2.0786814800e+04    2.0975945420e+00    9.9898116268e-01
        75   -3.5332241348e+01    1.2491032139e+03   -4.8327502186e+01    1.2995260839e+01   -9.3703566018e+00    3.7978285784e+00   -6.3368746887e+00   -3.6418099474e+01    2.0718411152e+04    2.0966164660e+00    9.9891054018e-01
        76   -3.5357305526e+01    1.2509015022e+03   -4.8297587691e+01    1.2940282165e+01   -9.3924797258e+00    3.8176602787e+00   -6.3046687697e+00   -3.6418099474e+01    2.0809902108e+04    2.1064179300e+00    9.9906615855e-01
        77   -3.5338245164e+01    1.2495195194e+03   -4.8302204745e+01    1.2963959581e+01   -9.3716105798e+00    3.8061874451e+00   -6.3186821363e+00   -3.6418099474e+01    2.0817768404e+04    2.1000621040e+00    9.9895003397e-01
        78   -3.5350140077e+01    1.2503748359e+03   -4.8289858433e+01    1.2939718356e+01   -9.3823325803e+00    3.8249003831e+00   -6.3143267617e+00   -3.6418099474e+01    2.0871153808e+04    2.1031847290e+00    9.9888761868e-01
        79   -3.5367555835e+01    1.2515904238e+03   -4.8252179769e+01    1.2884623934e+01   -9.4319844122e+00    3.9074462287e+00   -6.3095421115e+00   -3.6418099474e+01    2.0950776815e+04    2.0983677310e+00    9.9888824472e-01
        80   -3.5349544074e+01    1.2503334303e+03   -4.8306874223e+01    1.2957330150e+01   -9.5176337237e+00    3.9413266776e+00   -6.3124677032e+00   -3.6418099474e+01    2.0890824422e+04    2.0994296900e+00    9.9893655581e-01
        81   -3.5350263811e+01    1.2503681110e+03   -4.8223647117e+01    1.2873383306e+01   -9.5840588119e+00    4.0889664936e+00   -6.3104553247e+00   -3.6418099474e+01    2.0778172529e+04    2.0871515950e+00    9.9890665291e-01
        82   -3.5333803323e+01    1.2491913350e+03   -4.8233555198e+01    1.2899751874e+01   -9.5561477842e+00    4.0528131634e+00   -6.3121211025e+00   -3.6418099474e+01    2.0777779067e+04    2.0926013290e+00    9.9891712388e-01
        83   -3.5324330711e+01    1.2485443992e+03   -4.8203257617e+01    1.2878926906e+01   -9.4765819062e+00    3.9786290701e+00   -6.2872053072e+00   -3.6418099474e+01    2.0729414107e+04    2.1012629730e+00    9.9896118305e-01
        84   -3.5333755202e+01    1.2492541094e+03   -4.8301612979e+01    1.2967857777e+01   -9.4024947214e+00    3.8288003137e+00   -6.3098190970e+00   -3.6418099474e+01    2.0647628417e+04    2.1067529190e+00    9.9893965917e-01
        85   -3.5335031982e+01    1.2493974281e+03   -4.8282785996e+01    1.2947754014e+01   -9.3603949792e+00    3.7915492906e+00   -6.2958408331e+00   -3.6418099474e+01    2.0665791338e+04    2.0915585330e+00    9.9893366977e-01
        86   -3.5343606022e+01    1.2500112000e+03   -4.8259717762e+01    1.2916111740e+01   -9.3242494612e+00    3.7969552793e+00   -6.3143241060e+00   -3.6418099474e+01    2.0617871985e+04    2.0937447920e+00    9.9900557846e-01
        87   -3.5347164129e+01    1.2503361641e+03   -4.8302242362e+01    1.2955078234e+01   -9.3455705609e+00    3.7691233256e+00   -6.3076956530e+00   -3.6418099474e+01    2.0617692667e+04    2.0954261640e+00    9.9895360521e-01
        88   -3.5338476256e+01    1.2496438012e+03   -4.8267620553e+01    1.2929144297e+01   -9.2742401398e+00    3.7362468798e+00   -6.3115278190e+00   -3.6418099474e+01    2.0591631623e+04    2.0898020520e+00    9.9900432270e-01
        89   -3.5312468214e+01    1.2477393828e+03   -4.8163477919e+01    1.2851009705e+01   -9.2597567913e+00    3.8085460461e+00   -6.2941676997e+00   -3.6418099474e+01    2.0571130313e+04    2.0896918930e+00    9.9900706856e-01
        90   -3.5314815479e+01    1.2478995082e+03   -4.8204842093e+01    1.2890026614e+01   -9.3568730747e+00    3.8362229936e+00   -6.2660925374e+00   -3.6418099474e+01    2.0502725965e+04    2.0666128270e+00    9.9900019508e-01
        91   -3.5314694316e+01    1.2479255888e+03   -4.8294125052e+01    1.2979430736e+01   -9.3687838541e+00    3.7597663371e+00   -6.2670080603e+00   -3.6418099474e+01    2.0534293545e+04    2.0761107640e+00    9.9899136750e-01
        92   -3.5314453200e+01    1.2479057807e+03   -4.8344775124e+01    1.3030321925e+01   -9.4236584813e+00    3.7487873509e+00   -6.2518045197e+00   -3.6418099474e+01    2.0514468518e+04    2.0592957210e+00    9.9896770465e-01
        93   -3.5321585468e+01    1.2484066116e+03   -4.8246964504e+01    1.2925379036e+01   -9.4337547837e+00    3.8713169885e+00   -6.2664272342e+00   -3.6418099474e+01    2.0593743220e+04    2.0986812860e+00    9.9899594215e-01
        94   -3.5344266784e+01    1.2500827261e+03   -4.8347435795e+01    1.3003169011e+01   -9.4416226778e+00    3.7796706075e+00   -6.2673842501e+00   -3.6418099474e+01    2.0683232204e+04    2.0963216970e+00    9.9892413326e-01
        95   -3.5348474341e+01    1.2504103354e+03   -4.8332829200e+01    1.2984354858e+01   -9.4988344736e+00    3.8499534949e+00   -6.2658487467e+00   -3.6418099474e+01    2.0696899311e+04    2.0936847110e+00    9.9896277734e-01
        96   -3.5352995779e+01    1.2506948421e+03   -4.8275665704e+01    1.2922669925e+01   -9.4822082448e+00    3.8866265000e+00   -6.2619844847e+00   -3.6418099474e+01    2.0551360913e+04    2.0991971150e+00    9.9895182934e-01
        97   -3.5306778662e+01    1.2472810814e+03   -4.8204762066e+01    1.2897983404e+01   -9.5331802399e+00    4.0105878255e+00   -6.2640701770e+00   -3.6418099474e+01    2.0534662163e+04    2.0926293550e+00    9.9891664232e-01
        98   -3.5316329994e+01    1.2479614346e+03   -4.8232061272e+01    1.2915731279e+01   -9.4892770219e+00    3.9578035536e+00   -6.2824883300e+00   -3.6418099474e+01    2.0553049544e+04    2.0920170790e+00    9.9888452584e-01
        99   -3.5301690374e+01    1.2469162949e+03   -4.8265395232e+01    1.2963704858e+01   -9.4498561684e+00    3.8788189768e+00   -6.2762585658e+00   -3.6418099474e+01    2.0611653053e+04    2.0975067440e+00    9.9898661992e-01
       100   -3.5308780092e+01    1.2474416491e+03   -4.8321498643e+01    1.3012718551e+01   -9.4233584232e+00    3.7837822216e+00   -6.2638229672e+00   -3.6418099474e+01    2.0573136386e+04    2.2185649620e+00    9.9894299461e-01
       101   -3.5318165417e+01    1.2480986572e+03   -4.8272968918e+01    1.2954803501e+01   -9.3872394838e+00    3.8183077367e+00   -6.2859376966e+00   -3.6418099474e+01    2.0610995243e+04    2.1004599260e+00    9.9893271237e-01
       102   -3.5312235161e+01    1.2477121644e+03   -4.8211932324e+01    1.2899697163e+01   -9.4712109850e+00    3.9671629546e+00   -6.2897848196e+00   -3.6418099474e+01    2.0760234482e+04    2.0969685380e+00    9.9894568470e-01
       103   -3.5311700991e+01    1.2476388862e+03   -4.8311790954e+01    1.3000089963e+01   -9.4073889204e+00    3.7585681619e+00   -6.2448707216e+00   -3.6418099474e+01    2.0662079593e+04    2.1179772500e+00    9.9897346919e-01
       104   -3.5314401416e+01    1.2478209779e+03   -4.8277486990e+01    1.2963085574e+01   -9.3393492062e+00    3.7031463389e+00   -6.2231846486e+00   -3.6418099474e+01    2.0680446330e+04    2.0930485440e+00    9.9895536923e-01
       105   -3.5327120652e+01    1.2487568312e+03   -4.8276665868e+01    1.2949545216e+01   -9.3323009197e+00    3.6934546644e+00   -6.2197201384e+00   -3.6418099474e+01    2.0709598504e+04    2.0980836960e+00    9.9893776254e-01
       106   -3.5343917211e+01    1.2499036574e+03   -4.8237791643e+01    1.2893874433e+01   -9.4410251944e+00    3.7936919960e+00   -6.1723589707e+00   -3.6418099474e+01    2.0585301407e+04    2.0937761910e+00    9.9891201744e-01
       107   -3.5308925192e+01    1.2474109431e+03   -4.8304263596e+01    1.2995338404e+01   -9.4880100298e+00    3.7825257297e+00   -6.1806798215e+00   -3.6418099474e+01    2.0555094068e+04    2.0920340750e+00    9.9893506873e-01
       108   -3.5297112761e+01    1.2465836662e+03   -4.8328555360e+01    1.3031442599e+01   -9.6026755849e+00    3.8820667860e+00   -6.1898470869e+00   -3.6418099474e+01    2.0525356541e+04    2.0865411350e+00    9.9896497979e-01
       109   -3.5308293724e+01    1.2474069772e+03   -4.8352220529e+01    1.3043926806e+01   -9.5928542577e+00    3.8624785400e+00   -6.2037453373e+00   -3.6418099474e+01    2.0474321575e+04    2.0667037930e+00    9.9901980619e-01
       110   -3.5310076262e+01    1.2475210015e+03   -4.8335312946e+01    1.3025236684e+01   -9.5799229015e+00    3.8913806452e+00   -6.2286712158e+00   -3.6418099474e+01    2.0508207236e+04    2.0832363030e+00    9.9895874687e-01
       111   -3.5309177148e+01    1.2474938597e+03   -4.8284212898e+01    1.2975035750e+01   -9.5774036075e+00    3.9306623681e+00   -6.2193721847e+00   -3.6418099474e+01    2.0602586593e+04    2.1036782420e+00    9.9894968178e-01
       112   -3.5323713453e+01    1.2485215696e+03   -4.8338748617e+01    1.3015035164e+01   -9.5387448531e+00    3.8716653297e+00   -6.2535696194e+00   -3.6418099474e+01    2.0599227852e+04    2.0982069790e+00    9.9896844660e-01
       113   -3.5304663997e+01    1.2471500565e+03   -4.8287521387e+01    1.2982857389e+01   -9.5432604773e+00    3.9395647741e+00   -6.2657262092e+00   -3.6418099474e+01    2.0584636074e+04    2.0892591440e+00    9.9891412197e-01
       114   -3.5318727191e+01    1.2481615534e+03   -4.8254278406e+01    1.2935551215e+01   -9.6106577636e+00    4.0594206685e+00   -6.2849418365e+00   -3.6418099474e+01    2.0496418533e+04    2.0770851750e+00    9.9895977809e-01
       115   -3.5297371564e+01    1.2466271512e+03   -4.8338880188e+01    1.3041508624e+01   -9.6049635889e+00    3.9524023832e+00   -6.2682195085e+00   -3.6418099474e+01    2.0396825605e+04    2.0520363100e+00    9.9901965590e-01
       116   -3.5299064017e+01    1.2467267225e+03   -4.8406316467e+01    1.3107252450e+01   -9.6308279352e+00    3.9078940108e+00   -6.2652830681e+00   -3.6418099474e+01    2.0335237376e+04    2.0457677430e+00    9.9896042594e-01
