#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5663724863e+01    1.2727669343e+03   -4.7511887752e+01    1.1848162889e+01   -8.6323339062e+00    3.8377792340e+00   -6.2992336057e+00   -3.6418099474e+01    2.0480000000e+04    2.1956919160e+00    6.9993373326e-01
         1   -3.5683316055e+01    1.2741448284e+03   -4.7554082792e+01    1.1870766737e+01   -8.5634589611e+00    3.7493581311e+00   -6.3218824880e+00   -3.6418099474e+01    2.0480000000e+04    2.1922410370e+00    6.9902576265e-01
         2   -3.5670835998e+01    1.2732565046e+03   -4.7537086536e+01    1.1866250538e+01   -8.5533943104e+00    3.7726388419e+00   -6.3382315935e+00   -3.6418099474e+01    2.0480000000e+04    2.1928478810e+00    6.9966808501e-01
         3   -3.5653184290e+01    1.2720166296e+03   -4.7588337563e+01    1.1935153273e+01   -8.5681257428e+00    3.7039030163e+00   -6.3060153618e+00   -3.6418099474e+01    2.0480000000e+04    2.2018872490e+00    7.0031854539e-01
         4   -3.5661990976e+01    1.2726559043e+03   -4.7516125042e+01    1.1854134066e+01   -8.5933081858e+00    3.8050281198e+00   -6.3097455015e+00   -3.6418099474e+01    2.0480000000e+04    2.1971956090e+00    6.9954020182e-01
         5   -3.5661358448e+01    1.2726134879e+03   -4.7542198152e+01    1.1880839704e+01   -8.5472808043e+00    3.7617424164e+00   -6.3385602902e+00   -3.6418099474e+01    2.0480000000e+04    2.2118712910e+00    6.9993315197e-01
         6   -3.5662168637e+01    1.2726573306e+03   -4.7496957427e+01    1.1834788790e+01   -8.5219389515e+00    3.7615219852e+00   -6.3184409861e+00   -3.6418099474e+01    2.0480000000e+04    2.1948055280e+00    7.0025634766e-01
         7   -3.5667002828e+01    1.2729906047e+03   -4.7506931134e+01    1.1839928306e+01   -8.5416741224e+00    3.7784765167e+00   -6.3256340545e+00   -3.6418099474e+01    2.0480000000e+04    2.2027751740e+00    6.9948614211e-01
         8   -3.5671094369e+01    1.2732745173e+03   -4.7555605993e+01    1.1884511625e+01   -8.5834287126e+00    3.7777221204e+00   -6.3317999270e+00   -3.6418099474e+01    2.0480000000e+04    2.2052421250e+00    7.0055106027e-01
         9   -3.5662167120e+01    1.2726644993e+03   -4.7525354280e+01    1.1863187160e+01   -8.5904831676e+00    3.7666339082e+00   -6.2834055462e+00   -3.6418099474e+01    2.0480000000e+04    2.2076434750e+00    6.9965762184e-01
        10   -3.5670208008e+01    1.2732473075e+03   -4.7531260385e+01    1.1861052377e+01   -8.5247058737e+00    3.7373379153e+00   -6.3257929520e+00   -3.6418099474e+01    2.0480000000e+04    2.2401283310e+00    6.9935884022e-01
        11   -3.5683580465e+01    1.2741592985e+03   -4.7607777489e+01    1.1924197024e+01   -8.6202428553e+00    3.7526146785e+00   -6.3220498383e+00   -3.6418099474e+01    2.0480000000e+04    2.2113353050e+00    6.9976515997e-01
        12   -3.5667264084e+01    1.2730213970e+03   -4.7499207627e+01    1.1831943542e+01   -8.5370099966e+00    3.7749085254e+00   -6.3190066814e+00   -3.6418099474e+01    2.0480000000e+04    2.2062830130e+00    7.0043654669e-01
        13   -3.5668980382e+01    1.2731244693e+03   -4.7497342129e+01    1.1828361747e+01   -8.5023442587e+00    3.7459710523e+00   -6.3228694487e+00   -3.6418099474e+01    2.0480000000e+04    2.2082473800e+00    6.9961867560e-01
        14   -3.5665199905e+01    1.2728824864e+03   -4.7547567691e+01    1.1882367787e+01   -8.5472343410e+00    3.7313394418e+00   -6.3135733178e+00   -3.6418099474e+01    2.0480000000e+04    2.2042375180e+00    6.9981747582e-01
        15   -3.5670893614e+01    1.2732884138e+03   -4.7533743238e+01    1.1862849624e+01   -8.6022140422e+00    3.8090767063e+00   -6.3225064282e+00   -3.6418099474e+01    2.0480000000e+04    2.2172835260e+00    6.9922281901e-01
        16   -3.5684952514e+01    1.2742611267e+03   -4.7575406446e+01    1.1890453932e+01   -8.5323608151e+00    3.7091233702e+00   -6.3340695269e+00   -3.6418099474e+01    2.0480000000e+04    2.2190374640e+00    6.9940650577e-01
        17   -3.5660646616e+01    1.2725684854e+03   -4.7584188951e+01    1.1923542335e+01   -8.6082184804e+00    3.7328723672e+00   -6.2907433637e+00   -3.6418099474e+01    2.0480000000e+04    2.2122150370e+00    6.9970993769e-01
