#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5781074506e+01    1.2811541864e+03   -4.7448353488e+01    1.1667278982e+01   -8.4196919853e+00    3.7228962379e+00   -6.3334582662e+00   -3.6418099474e+01    2.0480000000e+04    5.8033564700e-01    6.9572405134e-01
         1   -3.5776178537e+01    1.2808345346e+03   -4.7390157145e+01    1.1613978608e+01   -8.4178574499e+00    3.7806752262e+00   -6.3348754474e+00   -3.6418099474e+01    2.0480000000e+04    5.8140497300e-01    6.9616001674e-01
         2   -3.5772544242e+01    1.2805617644e+03   -4.7446936417e+01    1.1674392175e+01   -8.4753455800e+00    3.7966414990e+00   -6.3501328620e+00   -3.6418099474e+01    2.0480000000e+04    5.7755777800e-01    6.9606642950e-01
         3   -3.5754779272e+01    1.2793084051e+03   -4.7480425438e+01    1.1725646166e+01   -8.4306379293e+00    3.6884319514e+00   -6.3201199856e+00   -3.6418099474e+01    2.0480000000e+04    5.7680566800e-01    6.9584437779e-01
         4   -3.5778261420e+01    1.2810706478e+03   -4.7408080733e+01    1.1629819313e+01   -8.3904355645e+00    3.7489721425e+00   -6.3485178369e+00   -3.6418099474e+01    2.0480000000e+04    5.8283335100e-01    6.9591296968e-01
         5   -3.5770246671e+01    1.2803832865e+03   -4.7443847095e+01    1.1673600424e+01   -8.4270349672e+00    3.7405895563e+00   -6.3393022101e+00   -3.6418099474e+01    2.0480000000e+04    5.7778397300e-01    6.9557698568e-01
         6   -3.5771012533e+01    1.2804666170e+03   -4.7416861602e+01    1.1645849069e+01   -8.4372144319e+00    3.7645266547e+00   -6.3260743502e+00   -3.6418099474e+01    2.0480000000e+04    5.7824148600e-01    6.9572695778e-01
         7   -3.5784877750e+01    1.2814496391e+03   -4.7459824322e+01    1.1674946572e+01   -8.4664689292e+00    3.7661975519e+00   -6.3414534704e+00   -3.6418099474e+01    2.0480000000e+04    5.7574892700e-01    6.9532412574e-01
         8   -3.5775551072e+01    1.2807848387e+03   -4.7435372178e+01    1.1659821106e+01   -8.4203932743e+00    3.7487341514e+00   -6.3456135810e+00   -3.6418099474e+01    2.0480000000e+04    5.7730400300e-01    6.9633847191e-01
         9   -3.5758916065e+01    1.2796092252e+03   -4.7467254522e+01    1.1708338457e+01   -8.4628928745e+00    3.7383364058e+00   -6.3245985791e+00   -3.6418099474e+01    2.0480000000e+04    5.8024958100e-01    6.9502243769e-01
        10   -3.5736197489e+01    1.2779821582e+03   -4.7437199179e+01    1.1701001690e+01   -8.4286874918e+00    3.7176389774e+00   -6.3080511905e+00   -3.6418099474e+01    2.0480000000e+04    5.7731716900e-01    6.9604434059e-01
        11   -3.5763879971e+01    1.2799665092e+03   -4.7358665383e+01    1.1594785412e+01   -8.4332319427e+00    3.8162021795e+00   -6.3235361460e+00   -3.6418099474e+01    2.0480000000e+04    5.7240222300e-01    6.9579380580e-01
