# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.6045529423e+01    7.0412057585e-01    2.0478061339e+03    2.0480000000e+03    0.0000000000e+00   -3.6064367940e+01    9.9849116570e-01    1.0000000000e+00
         1   -3.6042082105e+01    7.2518427071e-01    2.0479639226e+03    2.0480000000e+03    0.0000000000e+00   -3.6036062858e+01    9.9831477938e-01    9.9267578125e-01
         2   -3.6043552288e+01    7.2624633083e-01    2.0400130844e+03    2.0400000000e+03    3.7500000000e-01   -3.6040320496e+01    9.9812897872e-01    9.9705882353e-01
         3   -3.6053115967e+01    7.2184106105e-01    2.0470600908e+03    2.0390000000e+03    2.5000000000e-01   -3.5652803746e+01    9.9820730808e-01    9.9803825405e-01
         4   -3.6046194698e+01    7.6607023633e-01    2.0478795183e+03    2.0470000000e+03    3.7500000000e-01   -3.6007211431e+01    9.9813504814e-01    9.9413776258e-01
         5   -3.6061002859e+01    8.1057211356e-01    2.0413334277e+03    2.0410000000e+03    3.1250000000e-01   -3.6040311627e+01    9.9799524708e-01    9.9559039686e-01
         6   -3.6053560563e+01    7.3279611308e-01    2.0425432291e+03    2.0360000000e+03    4.3750000000e-01   -3.5734955676e+01    9.9818853958e-01    9.9656188605e-01
         7   -3.6054788424e+01    7.3338972594e-01    2.0434691003e+03    2.0380000000e+03    2.5000000000e-01   -3.5786761080e+01    9.9824651433e-01    9.9705593719e-01
         8   -3.6070824766e+01    7.6030215434e-01    2.0436778018e+03    2.0390000000e+03    2.5000000000e-01   -3.5833307998e+01    9.9836314664e-01    9.9803825405e-01
         9   -3.6080143391e+01    7.4485670462e-01    2.0484172389e+03    2.0440000000e+03    3.1250000000e-01   -3.5859556918e+01    9.9868827983e-01    9.9853228963e-01
        10   -3.6065756935e+01    7.1949514094e-01    2.0474045606e+03    2.0480000000e+03    3.1250000000e-01   -3.6100514307e+01    9.9838366071e-01    9.9755859375e-01
        11   -3.6060254236e+01    7.1083612277e-01    2.0545430696e+03    2.0540000000e+03    3.7500000000e-01   -3.6036678516e+01    9.9837313398e-01    9.9659201558e-01
        12   -3.6068589284e+01    6.9643701012e-01    2.0425554857e+03    2.0490000000e+03    3.1250000000e-01   -3.6379230786e+01    9.9849783949e-01    9.9267935578e-01
        13   -3.6086004947e+01    7.0849036275e-01    2.0416029792e+03    2.0360000000e+03    3.7500000000e-01   -3.5802389864e+01    9.9843915196e-01    9.9852652259e-01
        14   -3.6083126657e+01    7.8720485050e-01    2.0463186756e+03    2.0400000000e+03    1.8750000000e-01   -3.5773161571e+01    9.9833850177e-01    9.9901960784e-01
        15   -3.6076435958e+01    7.0482189281e-01    2.0556332084e+03    2.0540000000e+03    3.1250000000e-01   -3.6000997021e+01    9.9804128850e-01    9.9805258033e-01
        16   -3.6058293196e+01    7.3866961443e-01    2.0451762479e+03    2.0530000000e+03    1.8750000000e-01   -3.6448458348e+01    9.9816506418e-01    9.9269361909e-01
        17   -3.6054926872e+01    7.2443386309e-01    2.0437852477e+03    2.0410000000e+03    2.5000000000e-01   -3.5920319535e+01    9.9753282766e-01    9.9657030867e-01
        18   -3.6039613896e+01    7.2318489168e-01    2.0460408141e+03    2.0420000000e+03    4.3750000000e-01   -3.5848916366e+01    9.9801183947e-01    9.9657198825e-01
        19   -3.6041687472e+01    7.1641679313e-01    2.0449847375e+03    2.0430000000e+03    3.7500000000e-01   -3.5943904735e+01    9.9827403001e-01    9.9755261870e-01
        20   -3.6060402184e+01    7.9609853892e-01    2.0491563509e+03    2.0460000000e+03    3.7500000000e-01   -3.5894349368e+01    9.9792794149e-01    9.9902248289e-01
        21   -3.6058148179e+01    8.1327949249e-01    2.0569396224e+03    2.0570000000e+03    4.3750000000e-01   -3.6060966649e+01    9.9797150847e-01    9.9659698590e-01
        22   -3.6067210112e+01    7.5475080410e-01    2.0610134260e+03    2.0610000000e+03    3.7500000000e-01   -3.6063630732e+01    9.9835036351e-01    9.9708879185e-01
        23   -3.6062960599e+01    7.5250365856e-01    2.0599233170e+03    2.0600000000e+03    3.1250000000e-01   -3.6068254267e+01    9.9810194753e-01    9.9757281553e-01
        24   -3.6060852537e+01    6.9846138206e-01    2.0618698040e+03    2.0620000000e+03    1.8750000000e-01   -3.6067985319e+01    9.9867511863e-01    9.9709020369e-01
        25   -3.6054717289e+01    7.0280628576e-01    2.0607766213e+03    2.0610000000e+03    1.2500000000e-01   -3.6068664258e+01    9.9839357954e-01    9.9563318777e-01
        26   -3.6057327219e+01    7.0452850095e-01    2.0598036706e+03    2.0600000000e+03    5.0000000000e-01   -3.6066934355e+01    9.9858718719e-01    9.9757281553e-01
        27   -3.6046882019e+01    7.7694470416e-01    2.0586859619e+03    2.0590000000e+03    2.5000000000e-01   -3.6065978125e+01    9.9858218021e-01    9.9514327343e-01
        28   -3.6057144281e+01    6.9828203483e-01    2.0578028813e+03    2.0580000000e+03    3.7500000000e-01   -3.6063766707e+01    9.9827049573e-01    9.9805636540e-01
        29   -3.6054892432e+01    7.5103930376e-01    2.0618350929e+03    2.0620000000e+03    4.3750000000e-01   -3.6063180079e+01    9.9840759830e-01    9.9660523763e-01
