# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5371601775e+01    7.7902397774e-01    2.0478865248e+03    2.0480000000e+03    0.0000000000e+00   -3.5382606159e+01    9.9857656939e-01    1.0000000000e+00
         1   -3.5383487464e+01    7.6424170583e-01    2.0481217566e+03    2.0480000000e+03    0.0000000000e+00   -3.5366060840e+01    9.9798861689e-01    9.9316406250e-01
         2   -3.5404364813e+01    7.6701302183e-01    2.0501287422e+03    2.0500000000e+03    6.2500000000e-01   -3.5389432432e+01    9.9829770829e-01    9.9463414634e-01
         3   -3.5407479858e+01    7.4208000029e-01    2.0419253003e+03    2.0440000000e+03    2.5000000000e-01   -3.5508253321e+01    9.9775061239e-01    9.9755381605e-01
         4   -3.5411197238e+01    7.5682110849e-01    2.0531368158e+03    2.0470000000e+03    3.1250000000e-01   -3.5110422885e+01    9.9856439171e-01    9.9706888129e-01
         5   -3.5397983589e+01    7.0287528752e-01    2.0397345627e+03    2.0450000000e+03    2.5000000000e-01   -3.5661704292e+01    9.9875420742e-01    9.9755501222e-01
         6   -3.5403131057e+01    7.2500395622e-01    2.0522966281e+03    2.0440000000e+03    3.1250000000e-01   -3.4993581180e+01    9.9766405928e-01    9.9902152642e-01
         7   -3.5403894905e+01    7.2726062373e-01    2.0477271568e+03    2.0520000000e+03    1.8750000000e-01   -3.5612707584e+01    9.9813548351e-01    9.9561403509e-01
         8   -3.5396754684e+01    6.9475251539e-01    2.0482191981e+03    2.0480000000e+03    3.7500000000e-01   -3.5390571597e+01    9.9774988632e-01    9.9853515625e-01
         9   -3.5385747628e+01    6.5413414210e-01    2.0486512941e+03    2.0490000000e+03    1.8750000000e-01   -3.5407457146e+01    9.9794114783e-01    9.9609565642e-01
        10   -3.5376619686e+01    6.6018014350e-01    2.0452505441e+03    2.0460000000e+03    2.5000000000e-01   -3.5417544041e+01    9.9826221111e-01    9.9413489736e-01
        11   -3.5390871123e+01    6.7929101843e-01    2.0439085336e+03    2.0410000000e+03    3.7500000000e-01   -3.5242278711e+01    9.9815259209e-01    9.9755022048e-01
        12   -3.5392377726e+01    6.9799989487e-01    2.0491012747e+03    2.0450000000e+03    4.3750000000e-01   -3.5190892669e+01    9.9810684777e-01    9.9804400978e-01
        13   -3.5372584173e+01    7.6908510894e-01    2.0476741621e+03    2.0490000000e+03    4.3750000000e-01   -3.5446136450e+01    9.9836905120e-01    9.9755978526e-01
        14   -3.5375870774e+01    7.3377237801e-01    2.0483448743e+03    2.0480000000e+03    2.5000000000e-01   -3.5356672852e+01    9.9841597441e-01    9.9462890625e-01
        15   -3.5377358595e+01    7.3646369841e-01    2.0457139879e+03    2.0460000000e+03    3.7500000000e-01   -3.5392708924e+01    9.9830968803e-01    9.9853372434e-01
        16   -3.5382473129e+01    7.4326422542e-01    2.0472738772e+03    2.0450000000e+03    1.2500000000e-01   -3.5265674569e+01    9.9809600475e-01    9.9462102689e-01
        17   -3.5376349151e+01    7.2506500313e-01    2.0517429844e+03    2.0510000000e+03    5.0000000000e-01   -3.5347011626e+01    9.9832751125e-01    9.9853729888e-01
        18   -3.5377442836e+01    7.3693861096e-01    2.0462265600e+03    2.0500000000e+03    1.2500000000e-01   -3.5558945252e+01    9.9805549394e-01    9.9658536585e-01
        19   -3.5376645518e+01    7.5508386526e-01    2.0507716831e+03    2.0490000000e+03    3.7500000000e-01   -3.5290811571e+01    9.9813601192e-01    9.9560761347e-01
        20   -3.5377848040e+01    7.4748609135e-01    2.0432862483e+03    2.0460000000e+03    2.5000000000e-01   -3.5511890109e+01    9.9869048433e-01    9.9608993157e-01
        21   -3.5382784434e+01    7.1905784059e-01    2.0451295518e+03    2.0450000000e+03    4.3750000000e-01   -3.5375543750e+01    9.9830055830e-01    9.9511002445e-01
        22   -3.5381959523e+01    7.0297850531e-01    2.0420534567e+03    2.0420000000e+03    2.5000000000e-01   -3.5378913667e+01    9.9858836983e-01    9.9755142018e-01
        23   -3.5386148524e+01    7.1926271546e-01    2.0481526262e+03    2.0480000000e+03    3.1250000000e-01   -3.5377956189e+01    9.9808390822e-01    9.9755859375e-01
        24   -3.5381781645e+01    7.4108495508e-01    2.0470364151e+03    2.0470000000e+03    3.1250000000e-01   -3.5382259652e+01    9.9808014608e-01    9.9853444064e-01
        25   -3.5379511499e+01    7.1429716783e-01    2.0499583319e+03    2.0500000000e+03    2.5000000000e-01   -3.5381633822e+01    9.9828593419e-01    9.9756097561e-01
        26   -3.5400243777e+01    7.0585580645e-01    2.0521860615e+03    2.0520000000e+03    3.1250000000e-01   -3.5382628037e+01    9.9846095751e-01    9.9561403509e-01
        27   -3.5394800946e+01    7.2815176022e-01    2.0542477532e+03    2.0540000000e+03    4.3750000000e-01   -3.5386367238e+01    9.9830491108e-01    9.9561830574e-01
        28   -3.5398979411e+01    7.1305509866e-01    2.0541700662e+03    2.0540000000e+03    4.3750000000e-01   -3.5388680815e+01    9.9861702251e-01    9.9659201558e-01
        29   -3.5391749627e+01    7.1858473969e-01    2.0520990181e+03    2.0520000000e+03    3.7500000000e-01   -3.5390125731e+01    9.9845904696e-01    9.9512670565e-01
        30   -3.5395539587e+01    7.1940435148e-01    2.0511118941e+03    2.0510000000e+03    5.0000000000e-01   -3.5389580216e+01    9.9845470165e-01    9.9804973184e-01
        31   -3.5399499140e+01    7.3228402309e-01    2.0551431628e+03    2.0550000000e+03    3.1250000000e-01   -3.5389822600e+01    9.9840407809e-01    9.9562043796e-01
        32   -3.5395976390e+01    7.2841775713e-01    2.0541140733e+03    2.0540000000e+03    3.1250000000e-01   -3.5392718983e+01    9.9831619178e-01    9.9805258033e-01
        33   -3.5390890343e+01    7.5308370700e-01    2.0610120375e+03    2.0610000000e+03    4.3750000000e-01   -3.5392736520e+01    9.9844412575e-01    9.9611838913e-01
        34   -3.5374986888e+01    7.4293375545e-01    2.0577228730e+03    2.0580000000e+03    2.5000000000e-01   -3.5396170070e+01    9.9833312789e-01    9.9708454810e-01
        35   -3.5378814710e+01    7.2595090117e-01    2.0576475634e+03    2.0580000000e+03    2.5000000000e-01   -3.5393582914e+01    9.9846457203e-01    9.9757045675e-01
        36   -3.5376365303e+01    7.2459564157e-01    2.0586808437e+03    2.0590000000e+03    2.5000000000e-01   -3.5392919319e+01    9.9863386501e-01    9.9708596406e-01
        37   -3.5386481382e+01    7.3283296227e-01    2.0627887448e+03    2.0630000000e+03    4.3750000000e-01   -3.5392724044e+01    9.9844884931e-01    9.9709161415e-01
        38   -3.5381848049e+01    7.5362044453e-01    2.0607604072e+03    2.0610000000e+03    2.5000000000e-01   -3.5394659629e+01    9.9793354983e-01    9.9805919457e-01
        39   -3.5377624646e+01    7.3645719111e-01    2.0586667247e+03    2.0590000000e+03    1.8750000000e-01   -3.5393380243e+01    9.9828034907e-01    9.9514327343e-01
        40   -3.5378011501e+01    7.3254281463e-01    2.0567735047e+03    2.0570000000e+03    3.1250000000e-01   -3.5391886538e+01    9.9838786103e-01    9.9951385513e-01
        41   -3.5372253344e+01    7.1563744680e-01    2.0606509603e+03    2.0610000000e+03    2.5000000000e-01   -3.5390553139e+01    9.9858348478e-01    9.9708879185e-01
        42   -3.5375540206e+01    7.3483241203e-01    2.0616289570e+03    2.0620000000e+03    3.7500000000e-01   -3.5391799076e+01    9.9841957544e-01    9.9466537342e-01
        43   -3.5398563397e+01    7.4781546177e-01    2.0589448514e+03    2.0590000000e+03    2.5000000000e-01   -3.5391834411e+01    9.9847410296e-01    9.9708596406e-01
        44   -3.5403769316e+01    7.5047814219e-01    2.0622061821e+03    2.0620000000e+03    2.5000000000e-01   -3.5391088366e+01    9.9798460167e-01    9.9466537342e-01
        45   -3.5375454086e+01    7.2445389484e-01    2.0559301078e+03    2.0560000000e+03    3.7500000000e-01   -3.5393391530e+01    9.9824649927e-01    9.9513618677e-01
