#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5569919382e+01    1.2660658695e+03   -4.7635241683e+01    1.2065322301e+01   -8.6735885999e+00    3.7527727258e+00   -6.2963263347e+00   -3.6418099474e+01    2.0480000000e+04    2.1784873440e+00    6.9999418713e-01
         1   -3.5580895380e+01    1.2668548023e+03   -4.7615892700e+01    1.2034997321e+01   -8.7296554078e+00    3.8475249808e+00   -6.3156627991e+00   -3.6418099474e+01    2.0480000000e+04    2.2406006710e+00    6.9930303664e-01
         2   -3.5563197562e+01    1.2656252025e+03   -4.7591098792e+01    1.2027901231e+01   -8.6689783782e+00    3.7906550120e+00   -6.2946759521e+00   -3.6418099474e+01    2.0480000000e+04    2.1846717290e+00    7.0122942243e-01
         3   -3.5562438974e+01    1.2655489825e+03   -4.7576466431e+01    1.2014027457e+01   -8.6171880873e+00    3.7515597732e+00   -6.2927386426e+00   -3.6418099474e+01    2.0480000000e+04    2.1785140760e+00    7.0062139602e-01
         4   -3.5547047732e+01    1.2644677732e+03   -4.7578207100e+01    1.2031159368e+01   -8.6995462828e+00    3.7997617224e+00   -6.2603230657e+00   -3.6418099474e+01    2.0480000000e+04    2.1817410180e+00    7.0006394159e-01
         5   -3.5555948734e+01    1.2651019833e+03   -4.7566620019e+01    1.2010671285e+01   -8.6912684848e+00    3.8118624751e+00   -6.2691145352e+00   -3.6418099474e+01    2.0480000000e+04    2.1828787230e+00    7.0059814453e-01
         6   -3.5555593214e+01    1.2650826881e+03   -4.7583001036e+01    1.2027407822e+01   -8.6798822742e+00    3.7836461721e+00   -6.2686654595e+00   -3.6418099474e+01    2.0480000000e+04    2.1848206220e+00    6.9997326079e-01
         7   -3.5546053704e+01    1.2644215895e+03   -4.7662888648e+01    1.2116834945e+01   -8.7450672348e+00    3.7525088245e+00   -6.2522307637e+00   -3.6418099474e+01    2.0480000000e+04    2.1819909760e+00    7.0059814453e-01
         8   -3.5562237704e+01    1.2655541136e+03   -4.7626763736e+01    1.2064526031e+01   -8.6581220951e+00    3.7331867517e+00   -6.2837289180e+00   -3.6418099474e+01    2.0480000000e+04    2.1896524940e+00    7.0059872582e-01
         9   -3.5565840658e+01    1.2657885577e+03   -4.7574147375e+01    1.2008306717e+01   -8.6894930642e+00    3.8163789962e+00   -6.2829338330e+00   -3.6418099474e+01    2.0480000000e+04    2.1850941500e+00    7.0079113188e-01
        10   -3.5549950812e+01    1.2646995530e+03   -4.7583283016e+01    1.2033332204e+01   -8.6684704665e+00    3.7738794603e+00   -6.2705925355e+00   -3.6418099474e+01    2.0480000000e+04    2.1909163600e+00    7.0027204241e-01
        11   -3.5566940865e+01    1.2658688267e+03   -4.7579860844e+01    1.2012919978e+01   -8.6124281405e+00    3.7552657492e+00   -6.3045989783e+00   -3.6418099474e+01    2.0480000000e+04    2.1853816950e+00    7.0078066871e-01
        12   -3.5557141633e+01    1.2651957338e+03   -4.7635579173e+01    1.2078437540e+01   -8.7402192721e+00    3.7903908626e+00   -6.2676512890e+00   -3.6418099474e+01    2.0480000000e+04    2.1926564630e+00    7.0085856120e-01
        13   -3.5556510813e+01    1.2651265262e+03   -4.7595279753e+01    1.2038768940e+01   -8.6864216523e+00    3.7752065161e+00   -6.2659651429e+00   -3.6418099474e+01    2.0480000000e+04    2.1818925540e+00    7.0042259580e-01
        14   -3.5562599686e+01    1.2655768872e+03   -4.7614263203e+01    1.2051663517e+01   -8.6739774612e+00    3.7663277329e+00   -6.2885140006e+00   -3.6418099474e+01    2.0480000000e+04    2.1875135000e+00    7.0024123419e-01
        15   -3.5546759231e+01    1.2644452121e+03   -4.7579702965e+01    1.2032943734e+01   -8.6846233369e+00    3.8088972398e+00   -6.2858773940e+00   -3.6418099474e+01    2.0480000000e+04    2.1904275550e+00    7.0057198661e-01
        16   -3.5564983409e+01    1.2657419044e+03   -4.7572544109e+01    1.2007560700e+01   -8.7342726574e+00    3.8686567473e+00   -6.2888287246e+00   -3.6418099474e+01    2.0480000000e+04    2.1844863320e+00    7.0030866350e-01
        17   -3.5565767945e+01    1.2657807830e+03   -4.7621314902e+01    1.2055546957e+01   -8.7031277598e+00    3.7893455452e+00   -6.2894332130e+00   -3.6418099474e+01    2.0480000000e+04    2.1845204700e+00    7.0039295015e-01
        18   -3.5558415918e+01    1.2652792808e+03   -4.7581991756e+01    1.2023575839e+01   -8.6353500688e+00    3.7848915524e+00   -6.3134337657e+00   -3.6418099474e+01    2.0480000000e+04    2.1836214630e+00    7.0057954334e-01
        19   -3.5564539273e+01    1.2656896003e+03   -4.7530667297e+01    1.1966128023e+01   -8.6059990721e+00    3.7843382442e+00   -6.2909069945e+00   -3.6418099474e+01    2.0480000000e+04    2.1888864310e+00    7.0079926990e-01
        20   -3.5552529955e+01    1.2648472032e+03   -4.7554204901e+01    1.2001674946e+01   -8.7001280638e+00    3.8464558489e+00   -6.2824332118e+00   -3.6418099474e+01    2.0480000000e+04    2.1891835430e+00    7.0073300316e-01
        21   -3.5568296116e+01    1.2659571378e+03   -4.7605658174e+01    1.2037362058e+01   -8.6643943121e+00    3.7669024706e+00   -6.2900668583e+00   -3.6418099474e+01    2.0480000000e+04    2.1887238590e+00    7.0061907087e-01
        22   -3.5559976439e+01    1.2653694389e+03   -4.7604633186e+01    1.2044656747e+01   -8.6499059630e+00    3.7428774048e+00   -6.2795051535e+00   -3.6418099474e+01    2.0480000000e+04    2.1915193690e+00    6.9979596819e-01
        23   -3.5566044150e+01    1.2658001545e+03   -4.7602687736e+01    1.2036643586e+01   -8.6250863806e+00    3.7433234173e+00   -6.3028252982e+00   -3.6418099474e+01    2.0480000000e+04    2.1894545330e+00    7.0033424014e-01
        24   -3.5562214268e+01    1.2655170384e+03   -4.7601899783e+01    1.2039685515e+01   -8.6775000430e+00    3.7915258490e+00   -6.2978261153e+00   -3.6418099474e+01    2.0480000000e+04    2.1941859120e+00    7.0071091425e-01
        25   -3.5582803495e+01    1.2669935179e+03   -4.7683496743e+01    1.2100693248e+01   -8.7374959644e+00    3.7678082145e+00   -6.2957095191e+00   -3.6418099474e+01    2.0480000000e+04    2.1972907330e+00    7.0054117839e-01
        26   -3.5566281333e+01    1.2658149111e+03   -4.7588917014e+01    1.2022635681e+01   -8.6739046853e+00    3.7941474268e+00   -6.2910602813e+00   -3.6418099474e+01    2.0480000000e+04    2.1914155940e+00    6.9982968285e-01
        27   -3.5555447928e+01    1.2650541716e+03   -4.7580482321e+01    1.2025034393e+01   -8.6114114521e+00    3.7511852588e+00   -6.3021566534e+00   -3.6418099474e+01    2.0480000000e+04    2.1942055520e+00    7.0020926339e-01
        28   -3.5552013881e+01    1.2648637897e+03   -4.7546894635e+01    1.1994880755e+01   -8.6883087289e+00    3.8128402853e+00   -6.2533267175e+00   -3.6418099474e+01    2.0480000000e+04    2.2097577940e+00    7.0070800781e-01
        29   -3.5572297636e+01    1.2662516332e+03   -4.7575738632e+01    1.2003440996e+01   -8.6406252396e+00    3.7738000113e+00   -6.2908139294e+00   -3.6418099474e+01    2.0480000000e+04    2.1941232260e+00    7.0046735491e-01
        30   -3.5569229062e+01    1.2660496873e+03   -4.7579384733e+01    1.2010155670e+01   -8.5537987194e+00    3.6950242184e+00   -6.3025107573e+00   -3.6418099474e+01    2.0480000000e+04    2.1928624270e+00    7.0048537481e-01
        31   -3.5550506425e+01    1.2647140524e+03   -4.7531489205e+01    1.1980982779e+01   -8.6520061689e+00    3.8186046933e+00   -6.2799882548e+00   -3.6418099474e+01    2.0480000000e+04    2.1956083220e+00    7.0071440197e-01
        32   -3.5547884651e+01    1.2645287575e+03   -4.7589212379e+01    1.2041327728e+01   -8.6753866465e+00    3.7769304384e+00   -6.2726566967e+00   -3.6418099474e+01    2.0480000000e+04    2.1969464640e+00    6.9972563244e-01
        33   -3.5556914333e+01    1.2651492263e+03   -4.7607198417e+01    1.2050284083e+01   -8.6426615876e+00    3.7421131652e+00   -6.2885505201e+00   -3.6418099474e+01    2.0480000000e+04    2.1947081540e+00    7.0032145182e-01
        34   -3.5558810519e+01    1.2652798065e+03   -4.7557474462e+01    1.1998663943e+01   -8.6649615601e+00    3.8268228017e+00   -6.3012362299e+00   -3.6418099474e+01    2.0480000000e+04    2.1877422380e+00    7.0124337333e-01
        35   -3.5558315569e+01    1.2652666590e+03   -4.7627405745e+01    1.2069090176e+01   -8.6102381437e+00    3.6738599758e+00   -6.2729281034e+00   -3.6418099474e+01    2.0480000000e+04    2.1916173830e+00    7.0044759115e-01
        36   -3.5559504418e+01    1.2653472923e+03   -4.7515107708e+01    1.1955603290e+01   -8.6321336021e+00    3.8002984518e+00   -6.2651730833e+00   -3.6418099474e+01    2.0480000000e+04    2.1998476840e+00    7.0046735491e-01
        37   -3.5550848448e+01    1.2647493076e+03   -4.7608648087e+01    1.2057799639e+01   -8.6277044455e+00    3.7146739889e+00   -6.2775181562e+00   -3.6418099474e+01    2.0480000000e+04    2.1967309270e+00    7.0061442057e-01
        38   -3.5557869054e+01    1.2652201423e+03   -4.7552879541e+01    1.1995010486e+01   -8.6335820040e+00    3.7933681509e+00   -6.2945662132e+00   -3.6418099474e+01    2.0480000000e+04    2.1979431240e+00    7.0081147693e-01
        39   -3.5579695941e+01    1.2667702364e+03   -4.7651224088e+01    1.2071528147e+01   -8.6940688779e+00    3.7722100306e+00   -6.3112657667e+00   -3.6418099474e+01    2.0480000000e+04    2.1950507820e+00    7.0029761905e-01
