# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5865969677e+01    6.9042388673e-01    2.0479629708e+03    2.0480000000e+03    0.0000000000e+00   -3.5869630019e+01    9.9824573959e-01    1.0000000000e+00
         1   -3.5873728339e+01    7.0010054272e-01    2.0480790062e+03    2.0480000000e+03    0.0000000000e+00   -3.5864161595e+01    9.9826892357e-01    9.9414062500e-01
         2   -3.5896784782e+01    7.0254659174e-01    2.0501749109e+03    2.0500000000e+03    5.0000000000e-01   -3.5877585989e+01    9.9791876591e-01    9.9414634146e-01
         3   -3.5898629472e+01    6.8349508616e-01    2.0428781711e+03    2.0450000000e+03    1.0000000000e+00   -3.6002925253e+01    9.9789580755e-01    9.9706601467e-01
         4   -3.5896914347e+01    6.6670648796e-01    2.0501014324e+03    2.0450000000e+03    2.5000000000e-01   -3.5648226925e+01    9.9834047396e-01    9.9804400978e-01
         5   -3.5893061171e+01    6.4856023155e-01    2.0518624408e+03    2.0540000000e+03    5.0000000000e-01   -3.5999470745e+01    9.9821002782e-01    9.9707887050e-01
         6   -3.5897717272e+01    6.5888090262e-01    2.0501982843e+03    2.0540000000e+03    2.5000000000e-01   -3.6081479294e+01    9.9849186422e-01    9.9269717624e-01
         7   -3.5906450141e+01    6.5659714245e-01    2.0399319003e+03    2.0420000000e+03    5.0000000000e-01   -3.6004997808e+01    9.9837961978e-01    9.9559255632e-01
         8   -3.5894701843e+01    6.4502707260e-01    2.0449100321e+03    2.0370000000e+03    1.0000000000e+00   -3.5511721933e+01    9.9811974285e-01    9.9901816397e-01
         9   -3.5888944948e+01    6.4186118966e-01    2.0490266259e+03    2.0460000000e+03    2.5000000000e-01   -3.5743710570e+01    9.9834093308e-01    9.9804496579e-01
        10   -3.5887823746e+01    6.2681060363e-01    2.0599928474e+03    2.0610000000e+03    7.5000000000e-01   -3.5939060608e+01    9.9834511126e-01    9.9660359049e-01
        11   -3.5901704752e+01    6.7399094946e-01    2.0501643432e+03    2.0620000000e+03    2.5000000000e-01   -3.6471704094e+01    9.9804467399e-01    9.9272550921e-01
        12   -3.5895339588e+01    6.4520820292e-01    2.0447705707e+03    2.0470000000e+03    5.0000000000e-01   -3.6007329769e+01    9.9847111059e-01    9.9658036150e-01
        13   -3.5877952983e+01    6.3029924445e-01    2.0490503536e+03    2.0460000000e+03    2.5000000000e-01   -3.5737528156e+01    9.9781354994e-01    9.9804496579e-01
        14   -3.5882921889e+01    6.1782791213e-01    2.0509907158e+03    2.0520000000e+03    1.0000000000e+00   -3.5929226631e+01    9.9883585176e-01    9.9707602339e-01
        15   -3.5879047437e+01    6.2355321124e-01    2.0489770385e+03    2.0520000000e+03    5.0000000000e-01   -3.6028846412e+01    9.9816260418e-01    9.9658869396e-01
        16   -3.5852423711e+01    6.3829583639e-01    2.0477438736e+03    2.0490000000e+03    0.0000000000e+00   -3.5926743021e+01    9.9800069894e-01    9.9755978526e-01
        17   -3.5850464078e+01    6.5939686698e-01    2.0562307646e+03    2.0560000000e+03    5.0000000000e-01   -3.5839916756e+01    9.9842849229e-01    9.9416342412e-01
        18   -3.5861793683e+01    6.1974731661e-01    2.0419516798e+03    2.0500000000e+03    2.5000000000e-01   -3.6251551451e+01    9.9771265062e-01    9.9317073171e-01
        19   -3.5872328161e+01    6.3551868512e-01    2.0431166155e+03    2.0370000000e+03    7.5000000000e-01   -3.5566028594e+01    9.9831363632e-01    9.9901816397e-01
        20   -3.5857873417e+01    6.5670756695e-01    2.0456886774e+03    2.0410000000e+03    5.0000000000e-01   -3.5633596915e+01    9.9824389695e-01    9.9951004410e-01
        21   -3.5858595052e+01    6.4080275297e-01    2.0490168339e+03    2.0490000000e+03    2.5000000000e-01   -3.5856744204e+01    9.9834446559e-01    9.9755978526e-01
        22   -3.5865027085e+01    6.7666767361e-01    2.0460444248e+03    2.0460000000e+03    2.5000000000e-01   -3.5858730613e+01    9.9858951029e-01    9.9560117302e-01
        23   -3.5859370366e+01    6.8240764256e-01    2.0461003756e+03    2.0460000000e+03    5.0000000000e-01   -3.5859543191e+01    9.9829818822e-01    9.9804496579e-01
        24   -3.5853088851e+01    7.0272421976e-01    2.0469076736e+03    2.0470000000e+03    5.0000000000e-01   -3.5859288499e+01    9.9824954631e-01    9.9706888129e-01
        25   -3.5856046379e+01    6.7486988462e-01    2.0479382319e+03    2.0480000000e+03    7.5000000000e-01   -3.5858257450e+01    9.9833263652e-01    9.9658203125e-01
        26   -3.5875726161e+01    6.8792735704e-01    2.0511881568e+03    2.0510000000e+03    5.0000000000e-01   -3.5858303365e+01    9.9834387060e-01    9.9658703072e-01
        27   -3.5864695901e+01    6.7871528117e-01    2.0521715985e+03    2.0520000000e+03    2.5000000000e-01   -3.5862373694e+01    9.9855809840e-01    9.9756335283e-01
        28   -3.5869540537e+01    6.8263025376e-01    2.0561110132e+03    2.0560000000e+03    7.5000000000e-01   -3.5863337743e+01    9.9825896608e-01    9.9805447471e-01
        29   -3.5875786946e+01    6.8159936694e-01    2.0611379395e+03    2.0610000000e+03    2.5000000000e-01   -3.5866170828e+01    9.9816300045e-01    9.9563318777e-01
        30   -3.5883251738e+01    7.1022497841e-01    2.0612204169e+03    2.0610000000e+03    7.5000000000e-01   -3.5869969591e+01    9.9863591990e-01    9.9854439592e-01
        31   -3.5886264170e+01    6.9191220932e-01    2.0632476311e+03    2.0630000000e+03    0.0000000000e+00   -3.5871798393e+01    9.9820226822e-01    9.9757634513e-01
        32   -3.5882097824e+01    6.8332389713e-01    2.0651871078e+03    2.0650000000e+03    5.0000000000e-01   -3.5874523104e+01    9.9814935644e-01    9.9757869249e-01
        33   -3.5886562410e+01    7.1937113211e-01    2.0661439804e+03    2.0660000000e+03    2.5000000000e-01   -3.5876615926e+01    9.9803542475e-01    9.9854791868e-01
        34   -3.5870270826e+01    7.2405027565e-01    2.0699770938e+03    2.0700000000e+03    7.5000000000e-01   -3.5878386554e+01    9.9809926851e-01    9.9855072464e-01
        35   -3.5866502686e+01    7.0408657823e-01    2.0717254714e+03    2.0720000000e+03    5.0000000000e-01   -3.5880287012e+01    9.9805799516e-01    9.9662162162e-01
        36   -3.5883409215e+01    7.1583621373e-01    2.0728781805e+03    2.0730000000e+03    5.0000000000e-01   -3.5880936886e+01    9.9829784146e-01    9.9565846599e-01
        37   -3.5864243064e+01    7.2847726603e-01    2.0678251010e+03    2.0680000000e+03    5.0000000000e-01   -3.5882316099e+01    9.9808000198e-01    9.9709864603e-01
        38   -3.5875476910e+01    7.4861240170e-01    2.0707895105e+03    2.0710000000e+03    5.0000000000e-01   -3.5879542151e+01    9.9837113491e-01    9.9565427330e-01
        39   -3.5870862992e+01    7.5818453264e-01    2.0658307800e+03    2.0660000000e+03    7.5000000000e-01   -3.5881267788e+01    9.9828703593e-01    9.9564375605e-01
        40   -3.5886132898e+01    7.6823378980e-01    2.0730983527e+03    2.0730000000e+03    5.0000000000e-01   -3.5878903380e+01    9.9872338951e-01    9.9614085866e-01
        41   -3.5909083018e+01    7.4153854929e-01    2.0702992653e+03    2.0700000000e+03    7.5000000000e-01   -3.5883172257e+01    9.9804988466e-01    9.9613526570e-01
        42   -3.5911444395e+01    6.9610852809e-01    2.0675657011e+03    2.0670000000e+03    5.0000000000e-01   -3.5883552573e+01    9.9808389075e-01    9.9564586357e-01
        43   -3.5889575876e+01    7.1224553470e-01    2.0643239588e+03    2.0640000000e+03    5.0000000000e-01   -3.5883914864e+01    9.9862535077e-01    9.9757751938e-01
        44   -3.5875647045e+01    7.6312267309e-01    2.0649676547e+03    2.0650000000e+03    7.5000000000e-01   -3.5882977781e+01    9.9855588871e-01    9.9661016949e-01
        45   -3.5892078784e+01    7.6307377244e-01    2.0629683280e+03    2.0630000000e+03    5.0000000000e-01   -3.5883313886e+01    9.9812679084e-01    9.9660688318e-01
        46   -3.5895101496e+01    7.3247114189e-01    2.0642041729e+03    2.0640000000e+03    5.0000000000e-01   -3.5882999657e+01    9.9787576553e-01    9.9418604651e-01
        47   -3.5891728264e+01    7.6384490338e-01    2.0642431276e+03    2.0640000000e+03    7.5000000000e-01   -3.5884316466e+01    9.9827625598e-01    9.9854651163e-01
        48   -3.5902997346e+01    7.3115441923e-01    2.0652299788e+03    2.0650000000e+03    2.5000000000e-01   -3.5884881510e+01    9.9815509684e-01    9.9661016949e-01
        49   -3.5902106117e+01    7.1924652507e-01    2.0633224142e+03    2.0630000000e+03    5.0000000000e-01   -3.5886256561e+01    9.9877268338e-01    9.9903053805e-01
        50   -3.5915725235e+01    7.2923470092e-01    2.0684682183e+03    2.0680000000e+03    5.0000000000e-01   -3.5886140058e+01    9.9826588232e-01    9.9806576402e-01
        51   -3.5917238864e+01    7.1382341818e-01    2.0695384959e+03    2.0690000000e+03    2.5000000000e-01   -3.5889825700e+01    9.9882678133e-01    9.9468342194e-01
        52   -3.5924676125e+01    7.3827349448e-01    2.0636215081e+03    2.0630000000e+03    5.0000000000e-01   -3.5891510422e+01    9.9827029875e-01    9.9709161415e-01
        53   -3.5906556812e+01    7.6230317640e-01    2.0624987216e+03    2.0620000000e+03    2.5000000000e-01   -3.5889969291e+01    9.9829210602e-01    9.9660523763e-01
        54   -3.5898848174e+01    7.4463730552e-01    2.0632617656e+03    2.0630000000e+03    7.5000000000e-01   -3.5890136418e+01    9.9813047290e-01    9.9854580708e-01
        55   -3.5913149076e+01    7.4949686337e-01    2.0652779333e+03    2.0650000000e+03    2.5000000000e-01   -3.5890956776e+01    9.9835543208e-01    9.9854721550e-01
        56   -3.5900501339e+01    7.2931643150e-01    2.0672593538e+03    2.0670000000e+03    5.0000000000e-01   -3.5892756160e+01    9.9861810589e-01    9.9661344944e-01
        57   -3.5900506599e+01    7.4824679772e-01    2.0671368686e+03    2.0670000000e+03    2.5000000000e-01   -3.5894151482e+01    9.9831992161e-01    9.9758103532e-01
        58   -3.5902740120e+01    7.4568519874e-01    2.0671197407e+03    2.0670000000e+03    5.0000000000e-01   -3.5894505787e+01    9.9797958139e-01    9.9419448476e-01
        59   -3.5894396528e+01    6.9889334413e-01    2.0601199974e+03    2.0600000000e+03    5.0000000000e-01   -3.5894947120e+01    9.9829182454e-01    9.9757281553e-01
        60   -3.5904190724e+01    7.1112713967e-01    2.0631517116e+03    2.0630000000e+03    7.5000000000e-01   -3.5891773691e+01    9.9831098102e-01    9.9806107610e-01
        61   -3.5905905853e+01    7.1384969287e-01    2.0672190242e+03    2.0670000000e+03    2.5000000000e-01   -3.5893690999e+01    9.9827213459e-01    9.9564586357e-01
        62   -3.5934258185e+01    7.6101325662e-01    2.0685487076e+03    2.0680000000e+03    2.5000000000e-01   -3.5896126797e+01    9.9789911044e-01    9.9709864603e-01
        63   -3.5914910760e+01    7.6224704290e-01    2.0675243269e+03    2.0670000000e+03    5.0000000000e-01   -3.5897873812e+01    9.9845331603e-01    9.9709724238e-01
        64   -3.5912044594e+01    7.7384901505e-01    2.0723720451e+03    2.0720000000e+03    7.5000000000e-01   -3.5897992574e+01    9.9833990222e-01    9.9710424710e-01
        65   -3.5921687930e+01    7.6094786536e-01    2.0703200959e+03    2.0700000000e+03    5.0000000000e-01   -3.5900857643e+01    9.9806578833e-01    9.9565217391e-01
        66   -3.5914687798e+01    7.3346466447e-01    2.0673636020e+03    2.0670000000e+03    5.0000000000e-01   -3.5900577017e+01    9.9856794802e-01    9.9709724238e-01
        67   -3.5890074343e+01    7.2252873559e-01    2.0630258122e+03    2.0630000000e+03    5.0000000000e-01   -3.5899678817e+01    9.9860003807e-01    9.9854580708e-01
        68   -3.5893584822e+01    7.2290214791e-01    2.0658994736e+03    2.0660000000e+03    5.0000000000e-01   -3.5897574348e+01    9.9824523806e-01    9.9806389158e-01
        69   -3.5895801049e+01    7.8934899408e-01    2.0709060717e+03    2.0710000000e+03    2.5000000000e-01   -3.5899034079e+01    9.9794571523e-01    9.9661999034e-01
        70   -3.5896544943e+01    7.6491061310e-01    2.0709023867e+03    2.0710000000e+03    5.0000000000e-01   -3.5901563974e+01    9.9888177093e-01    9.9517141478e-01
