# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5122681532e+01    7.7671805246e-01    2.0480558630e+03    2.0480000000e+03    0.0000000000e+00   -3.5117174329e+01    9.9808474565e-01    1.0000000000e+00
         1   -3.5129660164e+01    7.6293339143e-01    2.0480717876e+03    2.0480000000e+03    0.0000000000e+00   -3.5125409181e+01    9.9796718753e-01    9.9365234375e-01
         2   -3.5139353075e+01    7.8749263521e-01    2.0450215451e+03    2.0450000000e+03    7.5000000000e-01   -3.5133165356e+01    9.9766909630e-01    9.9951100244e-01
         3   -3.5122553407e+01    7.3639317811e-01    2.0547904085e+03    2.0520000000e+03    5.0000000000e-01   -3.4993814852e+01    9.9813320052e-01    9.9658869396e-01
         4   -3.5130100418e+01    7.5740927659e-01    2.0473029003e+03    2.0540000000e+03    5.0000000000e-01   -3.5453567864e+01    9.9790192916e-01    9.9415774099e-01
         5   -3.5136420271e+01    7.7582878359e-01    2.0447474629e+03    2.0440000000e+03    5.0000000000e-01   -3.5096056551e+01    9.9776216934e-01    9.9755381605e-01
         6   -3.5127769326e+01    8.0825704002e-01    2.0531731361e+03    2.0500000000e+03    5.0000000000e-01   -3.4977478737e+01    9.9830065116e-01    9.9658536585e-01
         7   -3.5139362133e+01    8.0390343946e-01    2.0469641870e+03    2.0520000000e+03    5.0000000000e-01   -3.5380045379e+01    9.9781538409e-01    9.9561403509e-01
         8   -3.5158945641e+01    9.1451040451e-01    2.0502355283e+03    2.0490000000e+03    2.5000000000e-01   -3.5088772533e+01    9.9802778283e-01    9.9609565642e-01
         9   -3.5149115644e+01    8.1606786949e-01    2.0466854765e+03    2.0490000000e+03    5.0000000000e-01   -3.5268042762e+01    9.9802854284e-01    9.9804782821e-01
        10   -3.5134674325e+01    7.6877611973e-01    2.0481291590e+03    2.0470000000e+03    5.0000000000e-01   -3.5084909318e+01    9.9736570091e-01    9.9706888129e-01
        11   -3.5127995487e+01    7.6818577838e-01    2.0467844839e+03    2.0470000000e+03    2.5000000000e-01   -3.5140980716e+01    9.9816099076e-01    9.9658036150e-01
        12   -3.5131675184e+01    8.0320757974e-01    2.0482429379e+03    2.0470000000e+03    5.0000000000e-01   -3.5068626493e+01    9.9698721994e-01    9.9706888129e-01
        13   -3.5135837359e+01    7.7254329370e-01    2.0507999852e+03    2.0510000000e+03    5.0000000000e-01   -3.5143536683e+01    9.9781168700e-01    9.9804973184e-01
        14   -3.5136939559e+01    7.8295388488e-01    2.0532548861e+03    2.0560000000e+03    2.5000000000e-01   -3.5272462011e+01    9.9797786798e-01    9.9708171206e-01
        15   -3.5148596087e+01    7.4144934543e-01    2.0508636065e+03    2.0560000000e+03    2.5000000000e-01   -3.5393197174e+01    9.9789485429e-01    9.9416342412e-01
        16   -3.5157566587e+01    7.7841515067e-01    2.0452552048e+03    2.0480000000e+03    5.0000000000e-01   -3.5288322959e+01    9.9788854711e-01    9.9560546875e-01
        17   -3.5133875925e+01    7.9026541795e-01    2.0434740560e+03    2.0410000000e+03    1.2500000000e+00   -3.5023453493e+01    9.9824794324e-01    9.9755022048e-01
        18   -3.5146995602e+01    7.5391788507e-01    2.0456343966e+03    2.0410000000e+03    2.5000000000e-01   -3.4912638015e+01    9.9810279237e-01    9.9902008819e-01
        19   -3.5146823683e+01    7.6063960948e-01    2.0533660640e+03    2.0510000000e+03    5.0000000000e-01   -3.5031420859e+01    9.9782581451e-01    9.9902486592e-01
        20   -3.5150559919e+01    7.6652743499e-01    2.0536742978e+03    2.0590000000e+03    7.5000000000e-01   -3.5408495865e+01    9.9790176698e-01    9.9805730937e-01
        21   -3.5137755131e+01    8.0463224723e-01    2.0557618365e+03    2.0560000000e+03    5.0000000000e-01   -3.5153326741e+01    9.9807483175e-01    9.9610894942e-01
        22   -3.5140762315e+01    7.5019464228e-01    2.0498193502e+03    2.0500000000e+03    5.0000000000e-01   -3.5147940321e+01    9.9823401739e-01    9.9414634146e-01
        23   -3.5129748672e+01    7.9349688488e-01    2.0418554524e+03    2.0420000000e+03    5.0000000000e-01   -3.5143913749e+01    9.9815720900e-01    9.9853085211e-01
        24   -3.5126503940e+01    7.3131752269e-01    2.0407911629e+03    2.0410000000e+03    7.5000000000e-01   -3.5136701732e+01    9.9751575481e-01    9.9510044096e-01
        25   -3.5117470288e+01    7.7773434586e-01    2.0407776130e+03    2.0410000000e+03    2.5000000000e-01   -3.5133539846e+01    9.9837499721e-01    9.9706026458e-01
        26   -3.5123815379e+01    8.0582131484e-01    2.0397783989e+03    2.0400000000e+03    5.0000000000e-01   -3.5130267255e+01    9.9746833712e-01    9.9754901961e-01
        27   -3.5102657016e+01    7.5628524946e-01    2.0406664930e+03    2.0410000000e+03    2.5000000000e-01   -3.5128351130e+01    9.9786078150e-01    9.9559039686e-01
        28   -3.5125633232e+01    7.8810882989e-01    2.0357806217e+03    2.0360000000e+03    5.0000000000e-01   -3.5125071842e+01    9.9747703429e-01    9.9607072692e-01
        29   -3.5115708206e+01    7.5795211153e-01    2.0339604704e+03    2.0340000000e+03    5.0000000000e-01   -3.5122338513e+01    9.9768245868e-01    9.9705014749e-01
        30   -3.5120120055e+01    7.5869217986e-01    2.0309406164e+03    2.0310000000e+03    0.0000000000e+00   -3.5120182566e+01    9.9771327206e-01    9.9606105367e-01
        31   -3.5120607320e+01    7.4262850690e-01    2.0310746215e+03    2.0310000000e+03    7.5000000000e-01   -3.5118065714e+01    9.9802907486e-01    9.9409158050e-01
        32   -3.5126188596e+01    7.4571326366e-01    2.0251684967e+03    2.0250000000e+03    2.5000000000e-01   -3.5117646439e+01    9.9762321042e-01    9.9753086420e-01
        33   -3.5126208996e+01    7.6244632543e-01    2.0282169917e+03    2.0280000000e+03    5.0000000000e-01   -3.5114753050e+01    9.9812098564e-01    9.9704142012e-01
        34   -3.5112960242e+01    7.6485660991e-01    2.0260587680e+03    2.0260000000e+03    5.0000000000e-01   -3.5116274732e+01    9.9777834020e-01    9.9851924975e-01
        35   -3.5123682562e+01    7.2846539037e-01    2.0290920634e+03    2.0290000000e+03    2.5000000000e-01   -3.5114341992e+01    9.9803331774e-01    9.9704287827e-01
        36   -3.5138892607e+01    7.5293004557e-01    2.0323239856e+03    2.0320000000e+03    7.5000000000e-01   -3.5115748593e+01    9.9812476047e-01    9.9803149606e-01
        37   -3.5145730244e+01    9.3023022930e-01    2.0363743057e+03    2.0360000000e+03    2.5000000000e-01   -3.5118155927e+01    9.9807814110e-01    9.9705304519e-01
        38   -3.5135894341e+01    7.8329830817e-01    2.0373146242e+03    2.0370000000e+03    7.5000000000e-01   -3.5121251925e+01    9.9776585633e-01    9.9509081983e-01
        39   -3.5128813747e+01    7.8281239978e-01    2.0302036798e+03    2.0300000000e+03    7.5000000000e-01   -3.5122184613e+01    9.9767505102e-01    9.9802955665e-01
        40   -3.5125724006e+01    7.1909724507e-01    2.0321547071e+03    2.0320000000e+03    5.0000000000e-01   -3.5118758056e+01    9.9838431539e-01    9.9507874016e-01
