#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        16   -3.5085419762e+01    1.2318605279e+03   -4.8410588436e+01    1.3325168674e+01   -9.7910773366e+00    3.9155712792e+00   -6.1169829044e+00   -3.6418099474e+01    1.0545907998e+04    1.0385698040e+00    9.9662331504e-01
        17   -3.5082407234e+01    1.2315629206e+03   -4.8385556315e+01    1.3303149081e+01   -9.8406022350e+00    3.9393483765e+00   -6.0662029826e+00   -3.6418099474e+01    1.0567714860e+04    1.0425103920e+00    9.9666445874e-01
        18   -3.5093714754e+01    1.2324054385e+03   -4.8389414393e+01    1.3295699638e+01   -9.8495271534e+00    3.9552906748e+00   -6.0770784399e+00   -3.6418099474e+01    1.0595915848e+04    1.0568830130e+00    9.9671340929e-01
        19   -3.5099303388e+01    1.2327621948e+03   -4.8428979041e+01    1.3329675654e+01   -9.8201938983e+00    3.8856990646e+00   -6.0763847335e+00   -3.6418099474e+01    1.0657029931e+04    1.0498691760e+00    9.9658810596e-01
        20   -3.5095945724e+01    1.2325265622e+03   -4.8428562651e+01    1.3332616927e+01   -9.8910907188e+00    3.9731989228e+00   -6.0925713808e+00   -3.6418099474e+01    1.0728128428e+04    1.0648907120e+00    9.9675475969e-01
        21   -3.5091518898e+01    1.2321864323e+03   -4.8393652317e+01    1.3302133418e+01   -9.8672093170e+00    3.9975659759e+00   -6.1059095014e+00   -3.6418099474e+01    1.0678695761e+04    1.0595458620e+00    9.9648607805e-01
        22   -3.5085936663e+01    1.2318380387e+03   -4.8474667925e+01    1.3388731263e+01   -9.8359882334e+00    3.8993101842e+00   -6.1198904021e+00   -3.6418099474e+01    1.0629874556e+04    1.0569385750e+00    9.9645644960e-01
        23   -3.5106672198e+01    1.2332645290e+03   -4.8438636697e+01    1.3331964499e+01   -9.8472510817e+00    3.9469528207e+00   -6.1202389617e+00   -3.6418099474e+01    1.0603658768e+04    1.0529047210e+00    9.9676274018e-01
        24   -3.5095368219e+01    1.2324600137e+03   -4.8550091965e+01    1.3454723746e+01   -9.8320422900e+00    3.8347636864e+00   -6.1347138871e+00   -3.6418099474e+01    1.0579277462e+04    1.0544780270e+00    9.9657372401e-01
        25   -3.5095268922e+01    1.2324824458e+03   -4.8576555270e+01    1.3481286349e+01   -9.8355079896e+00    3.8172406480e+00   -6.1401884543e+00   -3.6418099474e+01    1.0591372863e+04    1.0484800450e+00    9.9653747084e-01
        26   -3.5099811352e+01    1.2327923253e+03   -4.8540955404e+01    1.3441144052e+01   -9.8029075543e+00    3.8189519053e+00   -6.1389002812e+00   -3.6418099474e+01    1.0635175089e+04    1.0542105870e+00    9.9682711291e-01
        27   -3.5092346651e+01    1.2323114057e+03   -4.8421020023e+01    1.3328673372e+01   -9.7775543212e+00    3.9118626562e+00   -6.1372288840e+00   -3.6418099474e+01    1.0616555600e+04    1.0507375120e+00    9.9661689535e-01
        28   -3.5134532421e+01    1.2352074718e+03   -4.8454824459e+01    1.3320292037e+01   -9.8082070364e+00    3.9207318638e+00   -6.1492498118e+00   -3.6418099474e+01    1.0664218923e+04    1.0532573120e+00    9.9672004824e-01
        29   -3.5127708255e+01    1.2347383813e+03   -4.8438510798e+01    1.3310802542e+01   -9.7825834431e+00    3.9225800761e+00   -6.1604079565e+00   -3.6418099474e+01    1.0695693846e+04    1.0524246430e+00    9.9670011089e-01
        30   -3.5125226092e+01    1.2345798763e+03   -4.8465651476e+01    1.3340425384e+01   -9.7586158395e+00    3.8768676276e+00   -6.1658037901e+00   -3.6418099474e+01    1.0788268240e+04    1.0654855570e+00    9.9661361440e-01
        31   -3.5106949183e+01    1.2332575151e+03   -4.8393258152e+01    1.3286308970e+01   -9.7297457680e+00    3.8912385277e+00   -6.1366514375e+00   -3.6418099474e+01    1.0763227021e+04    1.0606873440e+00    9.9664681066e-01
        32   -3.5139532000e+01    1.2355514889e+03   -4.8489789857e+01    1.3350257857e+01   -9.7041944712e+00    3.7670766907e+00   -6.1345726026e+00   -3.6418099474e+01    1.0747293578e+04    1.0615455710e+00    9.9682244233e-01
        33   -3.5118318797e+01    1.2340853618e+03   -4.8455248805e+01    1.3336930008e+01   -9.7721649087e+00    3.8811042320e+00   -6.1460886539e+00   -3.6418099474e+01    1.0701963053e+04    1.0726878750e+00    9.9650965684e-01
        34   -3.5106482874e+01    1.2332306235e+03   -4.8483610143e+01    1.3377127269e+01   -9.7505237116e+00    3.7877611721e+00   -6.1027481295e+00   -3.6418099474e+01    1.0668483060e+04    1.0565003660e+00    9.9675385522e-01
        35   -3.5126387124e+01    1.2346067381e+03   -4.8492053421e+01    1.3365666297e+01   -9.8006185222e+00    3.8341272657e+00   -6.1074626906e+00   -3.6418099474e+01    1.0631328995e+04    1.0539036440e+00    9.9672789820e-01
        36   -3.5173449190e+01    1.2379589730e+03   -4.8524823743e+01    1.3351374553e+01   -9.7869098517e+00    3.8014562990e+00   -6.1212707165e+00   -3.6418099474e+01    1.0609446338e+04    1.0510784370e+00    9.9654953971e-01
        37   -3.5163041861e+01    1.2372297148e+03   -4.8455533744e+01    1.3292491883e+01   -9.7632993257e+00    3.8327187128e+00   -6.1068536566e+00   -3.6418099474e+01    1.0548168857e+04    1.0379515590e+00    9.9651601009e-01
        38   -3.5178006824e+01    1.2383142970e+03   -4.8512053677e+01    1.3334046854e+01   -9.7805146903e+00    3.7867085332e+00   -6.1001480462e+00   -3.6418099474e+01    1.0586624332e+04    1.0517668140e+00    9.9646740966e-01
        39   -3.5162473370e+01    1.2371907437e+03   -4.8406001188e+01    1.3243527818e+01   -9.7435553249e+00    3.8826744684e+00   -6.1270208574e+00   -3.6418099474e+01    1.0630138054e+04    1.0580314060e+00    9.9681926998e-01
