#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        13   -3.4769657896e+01    1.2098876099e+03   -4.8171875822e+01    1.3402217926e+01   -9.7761269778e+00    3.9310780424e+00   -5.9087274128e+00   -3.6418099474e+01    2.0480000000e+04    2.1660112950e+00    6.7135649182e-01
        14   -3.4770521612e+01    1.2099299997e+03   -4.8254766961e+01    1.3484245349e+01   -9.8404307950e+00    3.8973791108e+00   -5.8936158026e+00   -3.6418099474e+01    2.0480000000e+04    2.1654482500e+00    6.7112397693e-01
        15   -3.4769702061e+01    1.2099025807e+03   -4.8275961582e+01    1.3506259520e+01   -9.8761497739e+00    3.9007203795e+00   -5.8824327132e+00   -3.6418099474e+01    2.0480000000e+04    2.1668458720e+00    6.7131173270e-01
        16   -3.4762707134e+01    1.2093970767e+03   -4.8279988180e+01    1.3517281046e+01   -9.8116729725e+00    3.8431249340e+00   -5.8933406673e+00   -3.6418099474e+01    2.0480000000e+04    2.1663077180e+00    6.7176629929e-01
        17   -3.4760145334e+01    1.2092227383e+03   -4.8162581169e+01    1.3402435835e+01   -9.8030396002e+00    3.9549371905e+00   -5.8963792854e+00   -3.6418099474e+01    2.0480000000e+04    2.1686891460e+00    6.7150646391e-01
        18   -3.4748275123e+01    1.2084356718e+03   -4.8086407677e+01    1.3338132553e+01   -9.7708485502e+00    3.9888081656e+00   -5.8862678180e+00   -3.6418099474e+01    2.0480000000e+04    2.1686196720e+00    6.7162155878e-01
        19   -3.4761383382e+01    1.2093207335e+03   -4.8125574406e+01    1.3364191023e+01   -9.6934230261e+00    3.8732819595e+00   -5.8873338649e+00   -3.6418099474e+01    2.0480000000e+04    2.1683387470e+00    6.7124662853e-01
        20   -3.4760158391e+01    1.2092678913e+03   -4.8131727022e+01    1.3371568632e+01   -9.7759202927e+00    3.9564144603e+00   -5.8941217157e+00   -3.6418099474e+01    2.0480000000e+04    2.1652074200e+00    6.7153494699e-01
        21   -3.4748874123e+01    1.2084720466e+03   -4.8213864774e+01    1.3464990650e+01   -9.8460696497e+00    3.9165198164e+00   -5.8662154664e+00   -3.6418099474e+01    2.0480000000e+04    2.1728901660e+00    6.7105712891e-01
        22   -3.4757890607e+01    1.2090986083e+03   -4.8162174722e+01    1.3404284115e+01   -9.7959515418e+00    3.9532659216e+00   -5.9013896274e+00   -3.6418099474e+01    2.0480000000e+04    2.1667867420e+00    6.7086879185e-01
        23   -3.4762896847e+01    1.2094268129e+03   -4.8237693965e+01    1.3474797117e+01   -9.8287849495e+00    3.9024806846e+00   -5.8932902255e+00   -3.6418099474e+01    2.0480000000e+04    2.1657780510e+00    6.7177908761e-01
        24   -3.4760338635e+01    1.2092168048e+03   -4.8215240760e+01    1.3454902125e+01   -9.7782795476e+00    3.8615965431e+00   -5.8804582809e+00   -3.6418099474e+01    2.0480000000e+04    2.1690894820e+00    6.7140415737e-01
        25   -3.4765620439e+01    1.2096236044e+03   -4.8207708013e+01    1.3442087575e+01   -9.7586705985e+00    3.8675357752e+00   -5.8984737160e+00   -3.6418099474e+01    2.0480000000e+04    2.1668477860e+00    6.7120826358e-01
        26   -3.4748268749e+01    1.2084400381e+03   -4.8137678342e+01    1.3389409593e+01   -9.7826465825e+00    3.9599951268e+00   -5.8969274121e+00   -3.6418099474e+01    2.0480000000e+04    2.1715611180e+00    6.7205810547e-01
        27   -3.4749755877e+01    1.2085384211e+03   -4.8180859052e+01    1.3431103175e+01   -9.8569252589e+00    3.9588450114e+00   -5.8646793305e+00   -3.6418099474e+01    2.0480000000e+04    2.1703788260e+00    6.7090192522e-01
        28   -3.4760430404e+01    1.2092458055e+03   -4.8119725405e+01    1.3359295002e+01   -9.7887865724e+00    3.9806472245e+00   -5.8934865829e+00   -3.6418099474e+01    2.0480000000e+04    2.1741914690e+00    6.7140183222e-01
        29   -3.4782216643e+01    1.2107566864e+03   -4.8199527163e+01    1.3417310520e+01   -9.8190206690e+00    3.9325080584e+00   -5.8949150783e+00   -3.6418099474e+01    2.0480000000e+04    2.1732662970e+00    6.7219238281e-01
        30   -3.4758658684e+01    1.2091359396e+03   -4.8197778122e+01    1.3439119438e+01   -9.8135303569e+00    3.9274506867e+00   -5.8935989777e+00   -3.6418099474e+01    2.0480000000e+04    2.1696982130e+00    6.7135707310e-01
        31   -3.4759996214e+01    1.2092579737e+03   -4.8198771829e+01    1.3438775615e+01   -9.8676430011e+00    3.9692163576e+00   -5.8822457114e+00   -3.6418099474e+01    2.0480000000e+04    2.1710657260e+00    6.7178780692e-01
        32   -3.4753141881e+01    1.2087607299e+03   -4.8213197707e+01    1.3460055827e+01   -9.8872640344e+00    3.9721922040e+00   -5.8800264026e+00   -3.6418099474e+01    2.0480000000e+04    2.1722572410e+00    6.7147333054e-01
        33   -3.4763424170e+01    1.2094720163e+03   -4.8222550901e+01    1.3459126732e+01   -9.8433377571e+00    3.9143798622e+00   -5.8754935321e+00   -3.6418099474e+01    2.0480000000e+04    2.2619998660e+00    6.7169538225e-01
        34   -3.4781916333e+01    1.2107336868e+03   -4.8130028360e+01    1.3348112027e+01   -9.7105118253e+00    3.9052473443e+00   -5.9066644048e+00   -3.6418099474e+01    2.0480000000e+04    2.1708548820e+00    6.7206043062e-01
        35   -3.4770566527e+01    1.2099901475e+03   -4.8176559820e+01    1.3405993293e+01   -9.7356242767e+00    3.8735816634e+00   -5.8964177322e+00   -3.6418099474e+01    2.0480000000e+04    2.1677893290e+00    6.7172328404e-01
        36   -3.4779712584e+01    1.2105984336e+03   -4.8231751433e+01    1.3452038849e+01   -9.8204855239e+00    3.9158436690e+00   -5.9090101043e+00   -3.6418099474e+01    2.0480000000e+04    2.1709604480e+00    6.7100713821e-01
        37   -3.4766634433e+01    1.2097389276e+03   -4.8224453430e+01    1.3457818997e+01   -9.7712026551e+00    3.8471524685e+00   -5.8823037688e+00   -3.6418099474e+01    2.0480000000e+04    2.1721838060e+00    6.7161807106e-01
        38   -3.4755731957e+01    1.2089160837e+03   -4.8178305280e+01    1.3422573323e+01   -9.8166749894e+00    3.9555246340e+00   -5.8990554501e+00   -3.6418099474e+01    2.0480000000e+04    2.1775216320e+00    6.7111351376e-01
        39   -3.4768328273e+01    1.2097652761e+03   -4.8191455895e+01    1.3423127622e+01   -9.7449844992e+00    3.8831592320e+00   -5.9115311537e+00   -3.6418099474e+01    2.0480000000e+04    2.1722781400e+00    6.7105596633e-01
