# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.6046456174e+01    6.6938656150e-01    2.0479651789e+03    2.0480000000e+03    0.0000000000e+00   -3.6049897255e+01    9.9805184583e-01    1.0000000000e+00
         1   -3.6058546004e+01    6.7706935690e-01    2.0481232943e+03    2.0480000000e+03    0.0000000000e+00   -3.6044755908e+01    9.9810786230e-01    9.9414062500e-01
         2   -3.6059252814e+01    6.4843465920e-01    2.0458631234e+03    2.0460000000e+03    5.0000000000e-01   -3.6064566053e+01    9.9835974191e-01    9.9657869013e-01
         3   -3.6069886305e+01    6.7407986368e-01    2.0462432774e+03    2.0440000000e+03    2.5000000000e-01   -3.5954858663e+01    9.9807674475e-01    9.9804305284e-01
         4   -3.6070282341e+01    6.6692906388e-01    2.0467334608e+03    2.0450000000e+03    5.0000000000e-01   -3.5984072022e+01    9.9836062382e-01    9.9657701711e-01
         5   -3.6069278385e+01    6.8463465368e-01    2.0482563505e+03    2.0470000000e+03    5.0000000000e-01   -3.6008420478e+01    9.9842371739e-01    9.9804592086e-01
         6   -3.6071056094e+01    6.8839717786e-01    2.0557802937e+03    2.0560000000e+03    2.5000000000e-01   -3.6081794718e+01    9.9789777738e-01    9.9708171206e-01
         7   -3.6053572880e+01    6.8411610601e-01    2.0490299519e+03    2.0570000000e+03    2.5000000000e-01   -3.6450233460e+01    9.9838209101e-01    9.9319397180e-01
         8   -3.6049953611e+01    6.5964517000e-01    2.0459361724e+03    2.0470000000e+03    7.5000000000e-01   -3.6103850859e+01    9.9805306897e-01    9.9755740107e-01
         9   -3.6051814635e+01    6.7903020551e-01    2.0520873829e+03    2.0500000000e+03    2.5000000000e-01   -3.5949129971e+01    9.9822895062e-01    9.9951219512e-01
        10   -3.6051006401e+01    6.6662695239e-01    2.0528745328e+03    2.0570000000e+03    2.5000000000e-01   -3.6251194985e+01    9.9836808019e-01    9.9659698590e-01
        11   -3.6037636833e+01    6.5963811732e-01    2.0509902560e+03    2.0560000000e+03    7.5000000000e-01   -3.6288737892e+01    9.9849126985e-01    9.9367704280e-01
        12   -3.6038713730e+01    6.5757069103e-01    2.0470567265e+03    2.0500000000e+03    2.5000000000e-01   -3.6183538939e+01    9.9770093334e-01    9.9658536585e-01
        13   -3.6052701194e+01    6.8479155948e-01    2.0470766592e+03    2.0460000000e+03    5.0000000000e-01   -3.5992644845e+01    9.9820296471e-01    9.9657869013e-01
        14   -3.6049291680e+01    7.1039103431e-01    2.0479008837e+03    2.0470000000e+03    5.0000000000e-01   -3.6007606029e+01    9.9824305413e-01    9.9804592086e-01
        15   -3.6050237234e+01    7.0480768652e-01    2.0521281121e+03    2.0520000000e+03    5.0000000000e-01   -3.6044451902e+01    9.9820734362e-01    9.9463937622e-01
        16   -3.6050581602e+01    6.8364416111e-01    2.0399201045e+03    2.0440000000e+03    7.5000000000e-01   -3.6251602333e+01    9.9813676528e-01    9.9657534247e-01
        17   -3.6054660042e+01    6.9436960643e-01    2.0521419403e+03    2.0440000000e+03    1.0000000000e+00   -3.5655275149e+01    9.9805298078e-01    9.9902152642e-01
        18   -3.6051714969e+01    6.8699902974e-01    2.0468236905e+03    2.0510000000e+03    2.5000000000e-01   -3.6256698986e+01    9.9813115305e-01    9.9804973184e-01
        19   -3.6071677861e+01    6.7889419254e-01    2.0523561042e+03    2.0510000000e+03    2.5000000000e-01   -3.5994261481e+01    9.9798478517e-01    9.9756216480e-01
        20   -3.6071900261e+01    6.9741895160e-01    2.0466469585e+03    2.0510000000e+03    2.5000000000e-01   -3.6284152374e+01    9.9837837447e-01    9.9804973184e-01
        21   -3.6066960001e+01    6.9088910524e-01    2.0499445558e+03    2.0500000000e+03    2.5000000000e-01   -3.6071239378e+01    9.9833603968e-01    9.9658536585e-01
        22   -3.6080230484e+01    6.9911672163e-01    2.0480671496e+03    2.0480000000e+03    2.5000000000e-01   -3.6070379170e+01    9.9792978460e-01    9.9707031250e-01
        23   -3.6076492849e+01    7.2099686700e-01    2.0471024497e+03    2.0470000000e+03    7.5000000000e-01   -3.6073063036e+01    9.9841175313e-01    9.9609184172e-01
        24   -3.6078453266e+01    6.9528590029e-01    2.0470898780e+03    2.0470000000e+03    5.0000000000e-01   -3.6073457546e+01    9.9860543942e-01    9.9560332193e-01
        25   -3.6082188952e+01    6.9972545100e-01    2.0491502154e+03    2.0490000000e+03    1.2500000000e+00   -3.6074362878e+01    9.9848151703e-01    9.9511957052e-01
        26   -3.6096379971e+01    6.8425990321e-01    2.0412431515e+03    2.0410000000e+03    2.5000000000e-01   -3.6076599106e+01    9.9828001797e-01    9.9608035277e-01
        27   -3.6076246978e+01    6.6626758638e-01    2.0422314283e+03    2.0420000000e+03    7.5000000000e-01   -3.6075638986e+01    9.9766642583e-01    9.9951028404e-01
        28   -3.6072819812e+01    7.0575682537e-01    2.0449308726e+03    2.0450000000e+03    2.5000000000e-01   -3.6075785935e+01    9.9782694987e-01    9.9755501222e-01
        29   -3.6068532563e+01    6.5507105782e-01    2.0468684995e+03    2.0470000000e+03    5.0000000000e-01   -3.6076463898e+01    9.9861984204e-01    9.9658036150e-01
        30   -3.6063916831e+01    6.6063703391e-01    2.0458144874e+03    2.0460000000e+03    7.5000000000e-01   -3.6076467870e+01    9.9839724244e-01    9.9853372434e-01
        31   -3.6057580993e+01    6.6596260047e-01    2.0506696666e+03    2.0510000000e+03    5.0000000000e-01   -3.6074761555e+01    9.9832004779e-01    9.9658703072e-01
        32   -3.6071066674e+01    6.6832407145e-01    2.0537830829e+03    2.0540000000e+03    5.0000000000e-01   -3.6075611279e+01    9.9793844302e-01    9.9659201558e-01
        33   -3.6089937733e+01    6.6985211955e-01    2.0520686039e+03    2.0520000000e+03    2.5000000000e-01   -3.6076878994e+01    9.9793818136e-01    9.9756335283e-01
        34   -3.6076460809e+01    6.5248684210e-01    2.0541190848e+03    2.0540000000e+03    5.0000000000e-01   -3.6077178036e+01    9.9850056273e-01    9.9659201558e-01
        35   -3.6079029091e+01    7.1577986993e-01    2.0559919959e+03    2.0560000000e+03    5.0000000000e-01   -3.6078261258e+01    9.9801023424e-01    9.9659533074e-01
        36   -3.6055315853e+01    7.1786452765e-01    2.0507491225e+03    2.0510000000e+03    5.0000000000e-01   -3.6079407077e+01    9.9811074947e-01    9.9658703072e-01
        37   -3.6069539256e+01    6.7545854307e-01    2.0507307609e+03    2.0510000000e+03    5.0000000000e-01   -3.6075665746e+01    9.9824598638e-01    9.9804973184e-01
        38   -3.6072805237e+01    6.7660033824e-01    2.0508918262e+03    2.0510000000e+03    2.5000000000e-01   -3.6075390957e+01    9.9793021353e-01    9.9658703072e-01
        39   -3.6089456041e+01    6.6755216749e-01    2.0491084882e+03    2.0490000000e+03    5.0000000000e-01   -3.6075403534e+01    9.9860708546e-01    9.9658369937e-01
        40   -3.6084912449e+01    6.6413974240e-01    2.0482428045e+03    2.0480000000e+03    2.5000000000e-01   -3.6075306790e+01    9.9786916224e-01    9.9755859375e-01
        41   -3.6085370981e+01    6.6622969913e-01    2.0531987164e+03    2.0530000000e+03    7.5000000000e-01   -3.6075367412e+01    9.9826731038e-01    9.9561617146e-01
        42   -3.6103442847e+01    6.6476742004e-01    2.0463264041e+03    2.0460000000e+03    5.0000000000e-01   -3.6078244178e+01    9.9860381172e-01    9.9608993157e-01
        43   -3.6089314617e+01    6.8806518482e-01    2.0424145047e+03    2.0420000000e+03    2.5000000000e-01   -3.6076097260e+01    9.9794385478e-01    9.9559255632e-01
        44   -3.6086927641e+01    6.9516967475e-01    2.0412962654e+03    2.0410000000e+03    5.0000000000e-01   -3.6074700421e+01    9.9813466401e-01    9.9804017638e-01
        45   -3.6095281931e+01    7.2267536326e-01    2.0453272056e+03    2.0450000000e+03    5.0000000000e-01   -3.6074532611e+01    9.9858911328e-01    9.9608801956e-01
        46   -3.6095851090e+01    6.9590594246e-01    2.0433718777e+03    2.0430000000e+03    5.0000000000e-01   -3.6077177308e+01    9.9791697259e-01    9.9412628488e-01
        47   -3.6102982178e+01    6.8488810097e-01    2.0364764147e+03    2.0360000000e+03    5.0000000000e-01   -3.6076864107e+01    9.9819909556e-01    9.9901768173e-01
        48   -3.6109642715e+01    6.5554288955e-01    2.0386151454e+03    2.0380000000e+03    5.0000000000e-01   -3.6074335838e+01    9.9815535198e-01    9.9754661433e-01
        49   -3.6104313589e+01    6.9875876207e-01    2.0406314546e+03    2.0400000000e+03    0.0000000000e+00   -3.6076408403e+01    9.9772609957e-01    9.9754901961e-01
        50   -3.6111412829e+01    7.2604795421e-01    2.0425952908e+03    2.0420000000e+03    7.5000000000e-01   -3.6078174046e+01    9.9802476621e-01    9.9657198825e-01
        51   -3.6106830834e+01    6.7836132815e-01    2.0375779462e+03    2.0370000000e+03    5.0000000000e-01   -3.6080091897e+01    9.9845058906e-01    9.9803632793e-01
