#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5793819010e+01    1.2820634919e+03   -4.7455668036e+01    1.1661849026e+01   -8.4597250503e+00    3.7789322576e+00   -6.3567757690e+00   -3.6418099474e+01    2.0480000000e+04    2.1798973650e+00    6.9558279855e-01
         1   -3.5773337140e+01    1.2805889807e+03   -4.7450142011e+01    1.1676804871e+01   -8.4233932587e+00    3.7496461636e+00   -6.3582954419e+00   -3.6418099474e+01    2.0480000000e+04    2.1775148570e+00    6.9523402623e-01
         2   -3.5775215274e+01    1.2807535052e+03   -4.7474343336e+01    1.1699128062e+01   -8.4695395604e+00    3.7640469746e+00   -6.3507512761e+00   -3.6418099474e+01    2.0480000000e+04    2.1770433780e+00    6.9502243769e-01
         3   -3.5769297755e+01    1.2803243505e+03   -4.7541065388e+01    1.1771767633e+01   -8.4650992794e+00    3.7069146523e+00   -6.3647812872e+00   -3.6418099474e+01    2.0480000000e+04    2.1730062430e+00    6.9508114769e-01
         4   -3.5787259308e+01    1.2815950187e+03   -4.7496621450e+01    1.1709362142e+01   -8.4638563443e+00    3.7340494814e+00   -6.3487151132e+00   -3.6418099474e+01    2.0480000000e+04    2.1787149140e+00    6.9549269903e-01
         5   -3.5768924757e+01    1.2802755514e+03   -4.7449781116e+01    1.1680856359e+01   -8.4428191589e+00    3.7492294950e+00   -6.3380919783e+00   -3.6418099474e+01    2.0480000000e+04    2.1796751970e+00    6.9560314360e-01
         6   -3.5760256694e+01    1.2796919118e+03   -4.7444548611e+01    1.1684291917e+01   -8.4657077929e+00    3.7600023988e+00   -6.3207437427e+00   -3.6418099474e+01    2.0480000000e+04    2.1761479120e+00    6.9580775670e-01
         7   -3.5760152396e+01    1.2796670414e+03   -4.7464452804e+01    1.1704300408e+01   -8.4627311520e+00    3.7679040850e+00   -6.3515262629e+00   -3.6418099474e+01    2.0480000000e+04    2.1835346400e+00    6.9544793992e-01
         8   -3.5776267536e+01    1.2808301392e+03   -4.7499002970e+01    1.1722735435e+01   -8.4078279429e+00    3.6840342404e+00   -6.3571097936e+00   -3.6418099474e+01    2.0480000000e+04    2.1811832230e+00    6.9515497117e-01
         9   -3.5785221349e+01    1.2814463844e+03   -4.7447710842e+01    1.1662489492e+01   -8.4286598894e+00    3.7576070809e+00   -6.3585585591e+00   -3.6418099474e+01    2.0480000000e+04    2.1854430920e+00    6.9546305339e-01
        10   -3.5777228569e+01    1.2808820518e+03   -4.7484964738e+01    1.1707736169e+01   -8.4139391325e+00    3.7087138183e+00   -6.3616399491e+00   -3.6418099474e+01    2.0480000000e+04    2.1804005800e+00    6.9568394252e-01
        11   -3.5775211280e+01    1.2807288467e+03   -4.7478196513e+01    1.1702985233e+01   -8.4194970256e+00    3.7073855494e+00   -6.3479855624e+00   -3.6418099474e+01    2.0480000000e+04    2.1860744890e+00    6.9516252790e-01
        12   -3.5784663464e+01    1.2814354015e+03   -4.7480210486e+01    1.1695547021e+01   -8.4203845557e+00    3.7058669002e+00   -6.3475933563e+00   -3.6418099474e+01    2.0480000000e+04    2.1760661260e+00    6.9596819196e-01
        13   -3.5771324037e+01    1.2804449725e+03   -4.7468533725e+01    1.1697209688e+01   -8.4661737035e+00    3.7368652427e+00   -6.3211257906e+00   -3.6418099474e+01    2.0480000000e+04    2.1917841880e+00    6.9540783110e-01
        14   -3.5780576988e+01    1.2811375021e+03   -4.7506337981e+01    1.1725760994e+01   -8.4236389730e+00    3.6638917989e+00   -6.3284913331e+00   -3.6418099474e+01    2.0480000000e+04    2.1864551470e+00    6.9571358817e-01
