#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        28   -3.6123180094e+01    1.3057092050e+03   -4.7801158918e+01    1.1677978824e+01   -8.5811177084e+00    3.7235165808e+00   -6.5254583167e+00   -3.6418099474e+01    2.0635453723e+04    2.0637565130e+00    9.9887467712e-01
        29   -3.6105478550e+01    1.3043538988e+03   -4.7760078781e+01    1.1654600231e+01   -8.6751889822e+00    3.8470427495e+00   -6.5138330742e+00   -3.6418099474e+01    2.0604643864e+04    2.0574654590e+00    9.9892694191e-01
        30   -3.6115062628e+01    1.3050825904e+03   -4.7787553746e+01    1.1672491118e+01   -8.7405903274e+00    3.8909914938e+00   -6.5198554380e+00   -3.6418099474e+01    2.0587451760e+04    2.0564609280e+00    9.9881837300e-01
        31   -3.6126808344e+01    1.3058676843e+03   -4.7822339068e+01    1.1695530724e+01   -8.7776600947e+00    3.8708139884e+00   -6.4973934871e+00   -3.6418099474e+01    2.0744638504e+04    2.0719657640e+00    9.9892542002e-01
        32   -3.6098510741e+01    1.3038087654e+03   -4.7873794858e+01    1.1775284116e+01   -8.6825891836e+00    3.7378898824e+00   -6.5109960823e+00   -3.6418099474e+01    2.0948547287e+04    2.0869873300e+00    9.9873002993e-01
        33   -3.6090574397e+01    1.3032312597e+03   -4.7774361985e+01    1.1683787588e+01   -8.6984229578e+00    3.8603565098e+00   -6.5181960625e+00   -3.6418099474e+01    2.0906057272e+04    2.0787216550e+00    9.9883855981e-01
        34   -3.6102522847e+01    1.3041116045e+03   -4.7816565793e+01    1.1714042946e+01   -8.6444334050e+00    3.7880381656e+00   -6.5420710795e+00   -3.6418099474e+01    2.0943932597e+04    2.0854623340e+00    9.9886954209e-01
        35   -3.6100386844e+01    1.3039652114e+03   -4.7798661393e+01    1.1698274549e+01   -8.6924002295e+00    3.8672138053e+00   -6.5553754948e+00   -3.6418099474e+01    2.1077479174e+04    2.1011726530e+00    9.9884628677e-01
        36   -3.6088521004e+01    1.3030724159e+03   -4.7823806754e+01    1.1735285750e+01   -8.6763982413e+00    3.8418023439e+00   -6.5711113819e+00   -3.6418099474e+01    2.1069782852e+04    2.0988676820e+00    9.9888668221e-01
        37   -3.6117060660e+01    1.3051351617e+03   -4.7837097194e+01    1.1720036534e+01   -8.6563973138e+00    3.8038270834e+00   -6.5664274897e+00   -3.6418099474e+01    2.1183559753e+04    2.1210907520e+00    9.9888566708e-01
        38   -3.6116941556e+01    1.3051395431e+03   -4.7906296946e+01    1.1789355389e+01   -8.6272180564e+00    3.6777585534e+00   -6.5387379685e+00   -3.6418099474e+01    2.1295185458e+04    2.1484990880e+00    9.9888151805e-01
        39   -3.6099458013e+01    1.3038976294e+03   -4.7875093284e+01    1.1775635271e+01   -8.6515935116e+00    3.7190264768e+00   -6.5244267753e+00   -3.6418099474e+01    2.1360974141e+04    2.1436365260e+00    9.9886679681e-01
        40   -3.6094382254e+01    1.3035453636e+03   -4.7816040356e+01    1.1721658102e+01   -8.6323715111e+00    3.7686427876e+00   -6.5342121581e+00   -3.6418099474e+01    2.1332595317e+04    2.1287646300e+00    9.9883189300e-01
        41   -3.6091149805e+01    1.3032868095e+03   -4.7759754904e+01    1.1668605099e+01   -8.5991348023e+00    3.7821646858e+00   -6.5246853129e+00   -3.6418099474e+01    2.1148159013e+04    2.1129807480e+00    9.9897018604e-01
        42   -3.6098866684e+01    1.3038173330e+03   -4.7708696185e+01    1.1609829501e+01   -8.5034691338e+00    3.7320381129e+00   -6.5191656899e+00   -3.6418099474e+01    2.1061360234e+04    2.1039811030e+00    9.9886411414e-01
        43   -3.6125598427e+01    1.3057840449e+03   -4.7774387996e+01    1.1648789569e+01   -8.4823853443e+00    3.6740076966e+00   -6.5479108743e+00   -3.6418099474e+01    2.1241567186e+04    2.1213308970e+00    9.9885671244e-01
        44   -3.6097514827e+01    1.3037540410e+03   -4.7746687950e+01    1.1649173123e+01   -8.4928283274e+00    3.7124046635e+00   -6.5481648114e+00   -3.6418099474e+01    2.1283133149e+04    2.1203807490e+00    9.9887774274e-01
        45   -3.6102091066e+01    1.3040594423e+03   -4.7760361830e+01    1.1658270763e+01   -8.4507906744e+00    3.6603426755e+00   -6.5518143566e+00   -3.6418099474e+01    2.1412251798e+04    2.1299286670e+00    9.9888788849e-01
        46   -3.6104563136e+01    1.3042423704e+03   -4.7731587223e+01    1.1627024087e+01   -8.4770628610e+00    3.7093224092e+00   -6.5457472968e+00   -3.6418099474e+01    2.1208144930e+04    2.1097735770e+00    9.9885346587e-01
        47   -3.6110355884e+01    1.3046637998e+03   -4.7740105450e+01    1.1629749566e+01   -8.4704951369e+00    3.6955346730e+00   -6.5470455119e+00   -3.6418099474e+01    2.1017775081e+04    2.0871484940e+00    9.9890070681e-01
        48   -3.6132415935e+01    1.3062638887e+03   -4.7705204463e+01    1.1572788528e+01   -8.3886426223e+00    3.6454551237e+00   -6.5439174900e+00   -3.6418099474e+01    2.1044191172e+04    2.0916986100e+00    9.9891543444e-01
        49   -3.6122100300e+01    1.3055165152e+03   -4.7769586031e+01    1.1647485731e+01   -8.4145884194e+00    3.5977631127e+00   -6.5346612501e+00   -3.6418099474e+01    2.0997805256e+04    2.0850302670e+00    9.9901856728e-01
        50   -3.6113622136e+01    1.3048983925e+03   -4.7728591134e+01    1.1614968998e+01   -8.4627558304e+00    3.7160311698e+00   -6.5637669990e+00   -3.6418099474e+01    2.1010574007e+04    2.0892271350e+00    9.9885099671e-01
        51   -3.6112127677e+01    1.3047841602e+03   -4.7789180993e+01    1.1677053316e+01   -8.4561225970e+00    3.6576895365e+00   -6.5726484585e+00   -3.6418099474e+01    2.0971333198e+04    2.0979400710e+00    9.9892378636e-01
        52   -3.6092604928e+01    1.3033839738e+03   -4.7801235327e+01    1.1708630399e+01   -8.4750968026e+00    3.6598333976e+00   -6.5678724475e+00   -3.6418099474e+01    2.1062656173e+04    2.1006500220e+00    9.9886427588e-01
        53   -3.6109404783e+01    1.3046188586e+03   -4.7671186304e+01    1.1561781521e+01   -8.4770190954e+00    3.7697189828e+00   -6.5457867173e+00   -3.6418099474e+01    2.0928118103e+04    2.0831468290e+00    9.9886526517e-01
        54   -3.6111855320e+01    1.3047704215e+03   -4.7626269833e+01    1.1514414513e+01   -8.5169048922e+00    3.8682978458e+00   -6.5595633121e+00   -3.6418099474e+01    2.0890120003e+04    2.0937467790e+00    9.9885630859e-01
        55   -3.6110007776e+01    1.3046577046e+03   -4.7668910635e+01    1.1558902859e+01   -8.5163656362e+00    3.8456213342e+00   -6.5800668591e+00   -3.6418099474e+01    2.0743548147e+04    2.0690623840e+00    9.9898077241e-01
        56   -3.6104259402e+01    1.3042202686e+03   -4.7703381895e+01    1.1599122493e+01   -8.5070955307e+00    3.7875856899e+00   -6.5657725800e+00   -3.6418099474e+01    2.0723280567e+04    2.0644887780e+00    9.9888672898e-01
        57   -3.6096088804e+01    1.3036168045e+03   -4.7695142005e+01    1.1599053201e+01   -8.5087923612e+00    3.7805845906e+00   -6.5488347601e+00   -3.6418099474e+01    2.0499435818e+04    2.0420652490e+00    9.9890243902e-01
        58   -3.6090047761e+01    1.3031673038e+03   -4.7582792996e+01    1.1492745235e+01   -8.5062360021e+00    3.9141374110e+00   -6.5725949310e+00   -3.6418099474e+01    2.0298564416e+04    2.0162839490e+00    9.9896717481e-01
        59   -3.6084695903e+01    1.3027925636e+03   -4.7677643666e+01    1.1592947763e+01   -8.4879612047e+00    3.7906362730e+00   -6.5622192600e+00   -3.6418099474e+01    2.0341138167e+04    2.0166553200e+00    9.9891498237e-01
        60   -3.6091910059e+01    1.3033236162e+03   -4.7781192799e+01    1.1689282740e+01   -8.4223081742e+00    3.6312849197e+00   -6.5720700706e+00   -3.6418099474e+01    2.0264967246e+04    2.0122666910e+00    9.9893019288e-01
        61   -3.6110153556e+01    1.3046778936e+03   -4.7753025445e+01    1.1642871889e+01   -8.4951497387e+00    3.6925895651e+00   -6.5323657975e+00   -3.6418099474e+01    2.0234018282e+04    2.0218955900e+00    9.9892834191e-01
        62   -3.6106691580e+01    1.3044149983e+03   -4.7726656930e+01    1.1619965350e+01   -8.4718414264e+00    3.6913441778e+00   -6.5280602071e+00   -3.6418099474e+01    2.0165059785e+04    2.0233679640e+00    9.9888570011e-01
        63   -3.6099704712e+01    1.3039354689e+03   -4.7792312231e+01    1.1692607519e+01   -8.4574922142e+00    3.6098669071e+00   -6.5265874502e+00   -3.6418099474e+01    2.0050514792e+04    2.0010685270e+00    9.9892390359e-01
        64   -3.6083313350e+01    1.3027099666e+03   -4.7725777458e+01    1.1642464108e+01   -8.4671282298e+00    3.7058492995e+00   -6.5463990534e+00   -3.6418099474e+01    2.0085355781e+04    1.9972872600e+00    9.9889926594e-01
        65   -3.6070547501e+01    1.3017737258e+03   -4.7686350045e+01    1.1615802544e+01   -8.4414830999e+00    3.7332982107e+00   -6.5600656811e+00   -3.6418099474e+01    1.9961793240e+04    1.9953247660e+00    9.9884244350e-01
        66   -3.6088599449e+01    1.3030728269e+03   -4.7772085835e+01    1.1683486386e+01   -8.4103768546e+00    3.6169452965e+00   -6.5605548032e+00   -3.6418099474e+01    2.0104398030e+04    2.0140824160e+00    9.9894289125e-01
        67   -3.6075769240e+01    1.3021914099e+03   -4.7801267537e+01    1.1725498297e+01   -8.4927253120e+00    3.6692291211e+00   -6.5596718716e+00   -3.6418099474e+01    2.0151495745e+04    2.0224285430e+00    9.9897209777e-01
        68   -3.6089678382e+01    1.3032382815e+03   -4.7745083374e+01    1.1655404993e+01   -8.4715479246e+00    3.7195578325e+00   -6.5749938080e+00   -3.6418099474e+01    2.0066789180e+04    2.0289895960e+00    9.9893554910e-01
        69   -3.6095887874e+01    1.3036679716e+03   -4.7793668778e+01    1.1697780904e+01   -8.5171616502e+00    3.7117308704e+00   -6.5701385243e+00   -3.6418099474e+01    2.0042241391e+04    2.0016511950e+00    9.9896803217e-01
        70   -3.6086945184e+01    1.3030279702e+03   -4.7737352484e+01    1.1650407300e+01   -8.5207508964e+00    3.7505825328e+00   -6.5490846462e+00   -3.6418099474e+01    2.0003936227e+04    1.9960648700e+00    9.9888934125e-01
        71   -3.6080441736e+01    1.3025900206e+03   -4.7683071555e+01    1.1602629819e+01   -8.5282881008e+00    3.8008983481e+00   -6.5375823279e+00   -3.6418099474e+01    1.9964972249e+04    1.9931347420e+00    9.9888186001e-01
        72   -3.6102447695e+01    1.3041441055e+03   -4.7654239576e+01    1.1551791881e+01   -8.5326941082e+00    3.8219037564e+00   -6.5253497504e+00   -3.6418099474e+01    2.0009116548e+04    1.9987729720e+00    9.9889123774e-01
        73   -3.6084223359e+01    1.3027635080e+03   -4.7731915799e+01    1.1647692439e+01   -8.4435842554e+00    3.6753373014e+00   -6.5455693703e+00   -3.6418099474e+01    1.9883643387e+04    1.9891417150e+00    9.9883946536e-01
        74   -3.6085479215e+01    1.3028720907e+03   -4.7775444345e+01    1.1689965130e+01   -8.4262435772e+00    3.6181474289e+00   -6.5492487230e+00   -3.6418099474e+01    1.9913543942e+04    1.9853892880e+00    9.9886991462e-01
        75   -3.6107051424e+01    1.3044603717e+03   -4.7722872660e+01    1.1615821236e+01   -8.5373156768e+00    3.7479586263e+00   -6.5154161352e+00   -3.6418099474e+01    2.0017121534e+04    1.9966318010e+00    9.9879703006e-01
        76   -3.6103456202e+01    1.3042029154e+03   -4.7705846553e+01    1.1602390351e+01   -8.5897261213e+00    3.8375790228e+00   -6.5355999805e+00   -3.6418099474e+01    2.0230285548e+04    2.0071700630e+00    9.9891758839e-01
        77   -3.6107079227e+01    1.3044901191e+03   -4.7628174602e+01    1.1521095375e+01   -8.5702088784e+00    3.9063017012e+00   -6.5461679512e+00   -3.6418099474e+01    2.0273255352e+04    2.0167591060e+00    9.9882825990e-01
        78   -3.6102753511e+01    1.3041773411e+03   -4.7726248239e+01    1.1623494727e+01   -8.4960899920e+00    3.7598239943e+00   -6.5718827667e+00   -3.6418099474e+01    2.0381719665e+04    2.0467001690e+00    9.9882406960e-01
        79   -3.6101371819e+01    1.3040075253e+03   -4.7776329385e+01    1.1674957566e+01   -8.5232107837e+00    3.7505254244e+00   -6.5855445517e+00   -3.6418099474e+01    2.0401180291e+04    2.0353033850e+00    9.9890400790e-01
        80   -3.6088637880e+01    1.3031268754e+03   -4.7770851477e+01    1.1682213597e+01   -8.5075096473e+00    3.7263753762e+00   -6.5716177321e+00   -3.6418099474e+01    2.0386635060e+04    2.0306541870e+00    9.9884204921e-01
        81   -3.6086424694e+01    1.3029782389e+03   -4.7812664933e+01    1.1726240238e+01   -8.4727103362e+00    3.6172489492e+00   -6.5391040713e+00   -3.6418099474e+01    2.0500902942e+04    2.0608975030e+00    9.9893569582e-01
        82   -3.6101716266e+01    1.3040814066e+03   -4.7879439824e+01    1.1777723558e+01   -8.5035774828e+00    3.5762172945e+00   -6.5339801612e+00   -3.6418099474e+01    2.0464246040e+04    2.0572335900e+00    9.9893187007e-01
        83   -3.6106397581e+01    1.3043905811e+03   -4.7780695040e+01    1.1674297459e+01   -8.5921826718e+00    3.7660549458e+00   -6.5364678394e+00   -3.6418099474e+01    2.0542376247e+04    2.0622896110e+00    9.9888550425e-01
        84   -3.6079106079e+01    1.3024342627e+03   -4.7845011641e+01    1.1765905562e+01   -8.6007113344e+00    3.7297921246e+00   -6.5559929568e+00   -3.6418099474e+01    2.0406325374e+04    2.0342162650e+00    9.9884154750e-01
        85   -3.6078337649e+01    1.3023570099e+03   -4.7909994804e+01    1.1831657155e+01   -8.5980793582e+00    3.6664344788e+00   -6.5602504507e+00   -3.6418099474e+01    2.0440118583e+04    2.0458584080e+00    9.9893606614e-01
        86   -3.6091141660e+01    1.3033330149e+03   -4.7877162390e+01    1.1786020731e+01   -8.5844845457e+00    3.6975848282e+00   -6.5721631985e+00   -3.6418099474e+01    2.0413937200e+04    2.0412387360e+00    9.9887512683e-01
        87   -3.6100970257e+01    1.3040872821e+03   -4.7782428236e+01    1.1681457978e+01   -8.6095558885e+00    3.7978805236e+00   -6.5526533967e+00   -3.6418099474e+01    2.0389143559e+04    2.0279777680e+00    9.9896292455e-01
        88   -3.6102695910e+01    1.3041756413e+03   -4.7705945537e+01    1.1603249627e+01   -8.6390134755e+00    3.8694170153e+00   -6.5182496030e+00   -3.6418099474e+01    2.0372698842e+04    2.0221207190e+00    9.9884809594e-01
        89   -3.6116230710e+01    1.3051609575e+03   -4.7766393526e+01    1.1650162815e+01   -8.6132112200e+00    3.7655377342e+00   -6.5006205656e+00   -3.6418099474e+01    2.0186638894e+04    2.0036817330e+00    9.9888326490e-01
        90   -3.6119568379e+01    1.3053649307e+03   -4.7750035824e+01    1.1630467445e+01   -8.6221079727e+00    3.7663134499e+00   -6.4761418271e+00   -3.6418099474e+01    2.0169085670e+04    2.0061135200e+00    9.9886626939e-01
        91   -3.6140113705e+01    1.3069515251e+03   -4.7787098367e+01    1.1646984662e+01   -8.6344353551e+00    3.7328521538e+00   -6.4674156914e+00   -3.6418099474e+01    2.0234664382e+04    2.0189684170e+00    9.9883095050e-01
        92   -3.6127609272e+01    1.3060161714e+03   -4.7912296042e+01    1.1784686769e+01   -8.6271957748e+00    3.6159966962e+00   -6.4829974890e+00   -3.6418099474e+01    2.0344519262e+04    2.0357916880e+00    9.9884973904e-01
        93   -3.6127335535e+01    1.3060097186e+03   -4.7910953486e+01    1.1783617951e+01   -8.6754176928e+00    3.6881647102e+00   -6.5056010292e+00   -3.6418099474e+01    2.0486728093e+04    2.0489993960e+00    9.9884910754e-01
        94   -3.6138763914e+01    1.3068873088e+03   -4.7855278900e+01    1.1716514985e+01   -8.7838824588e+00    3.8761615544e+00   -6.5294585211e+00   -3.6418099474e+01    2.0489225148e+04    2.0456068840e+00    9.9887531910e-01
        95   -3.6143904361e+01    1.3072085818e+03   -4.7867518096e+01    1.1723613736e+01   -8.7832272754e+00    3.8435753806e+00   -6.5097667273e+00   -3.6418099474e+01    2.0603415325e+04    2.0656406150e+00    9.9894391843e-01
        96   -3.6135328979e+01    1.3066347392e+03   -4.7873579422e+01    1.1738250443e+01   -8.6872286340e+00    3.7262380578e+00   -6.4944893716e+00   -3.6418099474e+01    2.0588091446e+04    2.0692956990e+00    9.9889466524e-01
        97   -3.6130868417e+01    1.3063016514e+03   -4.7879272623e+01    1.1748404206e+01   -8.6198962331e+00    3.6497415826e+00   -6.4910184983e+00   -3.6418099474e+01    2.0637889599e+04    2.0716818230e+00    9.9887143342e-01
        98   -3.6135369877e+01    1.3064935910e+03   -4.7832072434e+01    1.1696702557e+01   -8.5504251993e+00    3.6610441529e+00   -6.5245919132e+00   -3.6418099474e+01    2.0618178109e+04    2.0668278260e+00    9.9886855091e-01
        99   -3.6119323000e+01    1.3053587326e+03   -4.7775907760e+01    1.1656584761e+01   -8.5325665556e+00    3.6874118201e+00   -6.5126535509e+00   -3.6418099474e+01    2.0772719370e+04    2.0726650760e+00    9.9890644236e-01
       100   -3.6102514022e+01    1.3041598808e+03   -4.7767812256e+01    1.1665298233e+01   -8.4454663553e+00    3.6213891892e+00   -6.5256356154e+00   -3.6418099474e+01    2.0800292273e+04    2.0693732840e+00    9.9883945310e-01
       101   -3.6097632103e+01    1.3037752509e+03   -4.7672709183e+01    1.1575077080e+01   -8.5252002668e+00    3.7989466271e+00   -6.5283560689e+00   -3.6418099474e+01    2.0789056070e+04    2.0785487200e+00    9.9886632221e-01
       102   -3.6088244482e+01    1.3030974166e+03   -4.7718212200e+01    1.1629967718e+01   -8.5046136687e+00    3.7353045730e+00   -6.5308036296e+00   -3.6418099474e+01    2.0810050370e+04    2.0862622220e+00    9.9886762930e-01
       103   -3.6113459194e+01    1.3049350586e+03   -4.7781307580e+01    1.1667848387e+01   -8.4218006940e+00    3.6223556693e+00   -6.5637630815e+00   -3.6418099474e+01    2.0762965564e+04    2.0716882450e+00    9.9893010231e-01
       104   -3.6112997796e+01    1.3049122375e+03   -4.7748681268e+01    1.1635683472e+01   -8.3881997262e+00    3.6144576322e+00   -6.5568397001e+00   -3.6418099474e+01    2.0895896191e+04    2.0830299260e+00    9.9884809166e-01
       105   -3.6108926305e+01    1.3046124805e+03   -4.7633893556e+01    1.1524967251e+01   -8.4275574440e+00    3.7640376082e+00   -6.5522742456e+00   -3.6418099474e+01    2.0931550647e+04    2.0905124430e+00    9.9881771281e-01
       106   -3.6102153268e+01    1.3041044349e+03   -4.7765031686e+01    1.1662878418e+01   -8.4494846116e+00    3.6236086184e+00   -6.5210562189e+00   -3.6418099474e+01    2.0957537140e+04    2.0852432580e+00    9.9882951463e-01
       107   -3.6090877982e+01    1.3032607507e+03   -4.7700084844e+01    1.1609206862e+01   -8.4008761722e+00    3.6599546448e+00   -6.5410638425e+00   -3.6418099474e+01    2.0796087181e+04    2.0639811400e+00    9.9882903981e-01
       108   -3.6082286252e+01    1.3026411477e+03   -4.7670559671e+01    1.1588273419e+01   -8.4181334438e+00    3.7033481575e+00   -6.5376749102e+00   -3.6418099474e+01    2.0731823999e+04    2.0706262180e+00    9.9889609137e-01
       109   -3.6083185405e+01    1.3027108203e+03   -4.7715240165e+01    1.1632054760e+01   -8.4887250280e+00    3.7353485605e+00   -6.5437642232e+00   -3.6418099474e+01    2.0649272486e+04    2.0729610850e+00    9.9891408098e-01
       110   -3.6072515072e+01    1.3019682301e+03   -4.7620647481e+01    1.1548132409e+01   -8.5422705661e+00    3.8569159526e+00   -6.5171933932e+00   -3.6418099474e+01    2.0594967912e+04    2.0652746650e+00    9.9883679809e-01
       111   -3.6079972054e+01    1.3024976146e+03   -4.7717376675e+01    1.1637404620e+01   -8.5050341474e+00    3.7151663476e+00   -6.5094094008e+00   -3.6418099474e+01    2.0523843457e+04    2.0488947100e+00    9.9884826300e-01
       112   -3.6087391038e+01    1.3030387728e+03   -4.7734877835e+01    1.1647486797e+01   -8.4872347551e+00    3.6909468794e+00   -6.5204904850e+00   -3.6418099474e+01    2.0734156620e+04    2.0669952750e+00    9.9885309252e-01
       113   -3.6100124599e+01    1.3039231478e+03   -4.7733486834e+01    1.1633362235e+01   -8.4161046191e+00    3.6389547572e+00   -6.5382374979e+00   -3.6418099474e+01    2.0784991854e+04    2.0752194490e+00    9.9889359246e-01
       114   -3.6080007106e+01    1.3024573130e+03   -4.7640512172e+01    1.1560505067e+01   -8.3742860497e+00    3.7127394205e+00   -6.5608660690e+00   -3.6418099474e+01    2.0791261423e+04    2.1091159840e+00    9.9891473081e-01
       115   -3.6107404923e+01    1.3044754169e+03   -4.7611845382e+01    1.1504440459e+01   -8.4359767928e+00    3.8029956828e+00   -6.5607647978e+00   -3.6418099474e+01    2.0658714061e+04    2.0685478060e+00    9.9889878503e-01
       116   -3.6102193315e+01    1.3041293944e+03   -4.7672259090e+01    1.1570065776e+01   -8.4139003021e+00    3.7227897330e+00   -6.5630490470e+00   -3.6418099474e+01    2.0752106515e+04    2.0681844660e+00    9.9892275499e-01
