#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5061468453e+01    1.2302267341e+03   -4.7858982507e+01    1.2797514054e+01   -9.3115669941e+00    3.9425327909e+00   -6.0718488298e+00   -3.6418099474e+01    1.0227119918e+04    1.0131970510e+00    9.9711124168e-01
         1   -3.5124953730e+01    1.2346425073e+03   -4.8014802867e+01    1.2889849137e+01   -9.2576012117e+00    3.7629240550e+00   -6.1020262361e+00   -3.6418099474e+01    1.0260396153e+04    1.0261132600e+00    9.9739684702e-01
         2   -3.5142020897e+01    1.2358175297e+03   -4.8013277662e+01    1.2871256765e+01   -9.2913119612e+00    3.8195213252e+00   -6.1233875522e+00   -3.6418099474e+01    1.0246884556e+04    1.0533745920e+00    9.9726425996e-01
         3   -3.5168558220e+01    1.2376643941e+03   -4.8013391510e+01    1.2844833291e+01   -9.3317357867e+00    3.8739176197e+00   -6.1374738691e+00   -3.6418099474e+01    1.0260455454e+04    1.0303749380e+00    9.9713395292e-01
         4   -3.5204292113e+01    1.2401697183e+03   -4.8044957951e+01    1.2840665837e+01   -9.3625713743e+00    3.8740414540e+00   -6.1383285563e+00   -3.6418099474e+01    1.0262222176e+04    1.0319182360e+00    9.9718694800e-01
         5   -3.5226825914e+01    1.2417354732e+03   -4.8123973008e+01    1.2897147095e+01   -9.3198794593e+00    3.7917486833e+00   -6.1777427580e+00   -3.6418099474e+01    1.0278059385e+04    1.0372194650e+00    9.9713965968e-01
         6   -3.5255818667e+01    1.2437855379e+03   -4.8040494722e+01    1.2784676055e+01   -9.2863853823e+00    3.8501229605e+00   -6.1861328256e+00   -3.6418099474e+01    1.0277527515e+04    1.0349199360e+00    9.9727414330e-01
         7   -3.5289001173e+01    1.2461218491e+03   -4.8156299465e+01    1.2867298292e+01   -9.2325637956e+00    3.7031949690e+00   -6.2088311643e+00   -3.6418099474e+01    1.0299983340e+04    1.0279005330e+00    9.9740385950e-01
         8   -3.5290010067e+01    1.2461645751e+03   -4.8209456595e+01    1.2919446528e+01   -9.2492285918e+00    3.7061981541e+00   -6.2483266828e+00   -3.6418099474e+01    1.0406268146e+04    1.0502180750e+00    9.9734203297e-01
         9   -3.5288569093e+01    1.2460671452e+03   -4.8102071404e+01    1.2813502312e+01   -9.3619592450e+00    3.9127983592e+00   -6.2348110443e+00   -3.6418099474e+01    1.0498577465e+04    1.0507511430e+00    9.9735978987e-01
        10   -3.5295502985e+01    1.2465121890e+03   -4.8213820445e+01    1.2918317460e+01   -9.3702672389e+00    3.8053778547e+00   -6.2308315863e+00   -3.6418099474e+01    1.0533085437e+04    1.0570934790e+00    9.9734821768e-01
        11   -3.5295402443e+01    1.2465254026e+03   -4.8170076709e+01    1.2874674265e+01   -9.3741259177e+00    3.8663878125e+00   -6.2442391293e+00   -3.6418099474e+01    1.0597254068e+04    1.0684741870e+00    9.9725689483e-01
        12   -3.5323340540e+01    1.2484497984e+03   -4.8237132050e+01    1.2913791510e+01   -9.3517399892e+00    3.7909581343e+00   -6.2582507212e+00   -3.6418099474e+01    1.0554100573e+04    1.0491007750e+00    9.9729180772e-01
        13   -3.5319210545e+01    1.2481652205e+03   -4.8299758286e+01    1.2980547740e+01   -9.3345228915e+00    3.7197380628e+00   -6.2668739827e+00   -3.6418099474e+01    1.0551027303e+04    1.0523178160e+00    9.9715924481e-01
        14   -3.5352504352e+01    1.2505452157e+03   -4.8280165769e+01    1.2927661417e+01   -9.3826673880e+00    3.7854006979e+00   -6.2647996046e+00   -3.6418099474e+01    1.0581580711e+04    1.0571709120e+00    9.9713583182e-01
        15   -3.5374930385e+01    1.2521338847e+03   -4.8281817818e+01    1.2906887433e+01   -9.4080591659e+00    3.8217130534e+00   -6.2773722318e+00   -3.6418099474e+01    1.0593944440e+04    1.0606465670e+00    9.9738799422e-01
        16   -3.5363409480e+01    1.2512752775e+03   -4.8253775058e+01    1.2890365578e+01   -9.3858843275e+00    3.8350221998e+00   -6.2848134564e+00   -3.6418099474e+01    1.0631661726e+04    1.0658706100e+00    9.9740504202e-01
        17   -3.5357314464e+01    1.2508722899e+03   -4.8249311227e+01    1.2891996763e+01   -9.4145350002e+00    3.8467362291e+00   -6.2634129817e+00   -3.6418099474e+01    1.0629101012e+04    1.0661920980e+00    9.9721008403e-01
        18   -3.5355885890e+01    1.2508149832e+03   -4.8230895696e+01    1.2875009806e+01   -9.4343929411e+00    3.8835066568e+00   -6.2619099372e+00   -3.6418099474e+01    1.0694294221e+04    1.0748165410e+00    9.9733779595e-01
        19   -3.5385648820e+01    1.2530651137e+03   -4.8294036636e+01    1.2908387816e+01   -9.4247753193e+00    3.8079382502e+00   -6.2591000929e+00   -3.6418099474e+01    1.0685892114e+04    1.0750058300e+00    9.9723448368e-01
        20   -3.5379978267e+01    1.2525420492e+03   -4.8350295678e+01    1.2970317411e+01   -9.4121953884e+00    3.7602777123e+00   -6.2802785278e+00   -3.6418099474e+01    1.0690639634e+04    1.0765014590e+00    9.9723912026e-01
        21   -3.5379241993e+01    1.2524038459e+03   -4.8432943852e+01    1.3053701859e+01   -9.4017496524e+00    3.6815485146e+00   -6.2946432396e+00   -3.6418099474e+01    1.0715122526e+04    1.0742389520e+00    9.9715605996e-01
        22   -3.5357019211e+01    1.2508278943e+03   -4.8453602759e+01    1.3096583548e+01   -9.4627833261e+00    3.7168250098e+00   -6.2895449688e+00   -3.6418099474e+01    1.0646918469e+04    1.0749842080e+00    9.9719907687e-01
        23   -3.5382277888e+01    1.2526246277e+03   -4.8372278531e+01    1.2990000643e+01   -9.4951854381e+00    3.8060446714e+00   -6.2650382904e+00   -3.6418099474e+01    1.0636467149e+04    1.0731130990e+00    9.9727574438e-01
        24   -3.5378102836e+01    1.2523711424e+03   -4.8296580743e+01    1.2918477907e+01   -9.4785265768e+00    3.8747273891e+00   -6.2746820806e+00   -3.6418099474e+01    1.0659261764e+04    1.0762699030e+00    9.9723495817e-01
        25   -3.5373322524e+01    1.2520554621e+03   -4.8264089321e+01    1.2890766797e+01   -9.5086544852e+00    3.9598804470e+00   -6.2972158081e+00   -3.6418099474e+01    1.0728061599e+04    1.0767262920e+00    9.9730678065e-01
        26   -3.5411148876e+01    1.2547249604e+03   -4.8287581004e+01    1.2876432128e+01   -9.4754254941e+00    3.8820884740e+00   -6.2761445100e+00   -3.6418099474e+01    1.0763251435e+04    1.0785918950e+00    9.9703847329e-01
        27   -3.5421585121e+01    1.2554642123e+03   -4.8304640572e+01    1.2883055451e+01   -9.5005415230e+00    3.8759592686e+00   -6.2619588435e+00   -3.6418099474e+01    1.0788504329e+04    1.0759679470e+00    9.9724051572e-01
        28   -3.5407199638e+01    1.2544188927e+03   -4.8251981853e+01    1.2844782214e+01   -9.5705580093e+00    3.9970344277e+00   -6.2603587967e+00   -3.6418099474e+01    1.0861394168e+04    1.0871782200e+00    9.9734231508e-01
        29   -3.5391461641e+01    1.2532971478e+03   -4.8326542983e+01    1.2935081341e+01   -9.4678271867e+00    3.8398895927e+00   -6.2805059145e+00   -3.6418099474e+01    1.0839559212e+04    1.0842144950e+00    9.9716354580e-01
        30   -3.5406724801e+01    1.2544408890e+03   -4.8302244143e+01    1.2895519342e+01   -9.4435971308e+00    3.8397080256e+00   -6.2802555638e+00   -3.6418099474e+01    1.0825242367e+04    1.0855756250e+00    9.9725122424e-01
        31   -3.5380696991e+01    1.2525078839e+03   -4.8211804983e+01    1.2831107992e+01   -9.4621922798e+00    3.9530022809e+00   -6.2845155095e+00   -3.6418099474e+01    1.0818506488e+04    1.0873745210e+00    9.9714206511e-01
        32   -3.5385652497e+01    1.2528379856e+03   -4.8216450563e+01    1.2830798066e+01   -9.4575665529e+00    3.9575054722e+00   -6.2982900079e+00   -3.6418099474e+01    1.0836439189e+04    1.0859690760e+00    9.9735108065e-01
        33   -3.5390725952e+01    1.2532593013e+03   -4.8227264192e+01    1.2836538240e+01   -9.4392749536e+00    3.9210272871e+00   -6.2909170516e+00   -3.6418099474e+01    1.0858892020e+04    1.0874627070e+00    9.9723807770e-01
        34   -3.5405915671e+01    1.2543229346e+03   -4.8282571794e+01    1.2876656122e+01   -9.5068896628e+00    3.8940122938e+00   -6.2515949505e+00   -3.6418099474e+01    1.0794815063e+04    1.0794873460e+00    9.9720744329e-01
        35   -3.5392087027e+01    1.2532904958e+03   -4.8259512198e+01    1.2867425171e+01   -9.5510751661e+00    3.9655890236e+00   -6.2559265818e+00   -3.6418099474e+01    1.0691833167e+04    1.0919404550e+00    9.9728101117e-01
