#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5030210359e+01    1.2280634037e+03   -4.7910570335e+01    1.2880359976e+01   -9.3030248427e+00    3.8492238925e+00   -6.0386699103e+00   -3.6418099474e+01    2.0480000000e+04    2.1855957120e+00    6.9529389881e-01
         1   -3.5018958247e+01    1.2272480341e+03   -4.7883740705e+01    1.2864782458e+01   -9.2811179404e+00    3.8764272045e+00   -6.0609504950e+00   -3.6418099474e+01    2.0480000000e+04    2.1820922020e+00    6.9492420015e-01
         2   -3.5018244165e+01    1.2272088499e+03   -4.7894325326e+01    1.2876081161e+01   -9.3628377777e+00    3.9236533128e+00   -6.0370413869e+00   -3.6418099474e+01    2.0480000000e+04    2.1804799930e+00    6.9486025856e-01
         3   -3.5024131354e+01    1.2276196487e+03   -4.7951336447e+01    1.2927205093e+01   -9.3999986397e+00    3.9035283755e+00   -6.0367667082e+00   -3.6418099474e+01    2.0480000000e+04    2.1844153820e+00    6.9468529111e-01
         4   -3.5014547453e+01    1.2269534011e+03   -4.7996388277e+01    1.2981840825e+01   -9.3856631037e+00    3.8489733392e+00   -6.0415990386e+00   -3.6418099474e+01    2.0480000000e+04    2.1831052380e+00    6.9508056641e-01
         5   -3.5032139915e+01    1.2281520559e+03   -4.7958124930e+01    1.2925985015e+01   -9.3940993146e+00    3.9048885504e+00   -6.0508146917e+00   -3.6418099474e+01    2.0480000000e+04    2.1820600710e+00    6.9445335751e-01
         6   -3.5017008375e+01    1.2271032263e+03   -4.7888730929e+01    1.2871722554e+01   -9.2946560586e+00    3.8742811877e+00   -6.0502565836e+00   -3.6418099474e+01    2.0480000000e+04    2.1890950970e+00    6.9525553385e-01
         7   -3.5039225592e+01    1.2286708386e+03   -4.7916955062e+01    1.2877729470e+01   -9.2834052151e+00    3.8419028637e+00   -6.0573532369e+00   -3.6418099474e+01    2.0480000000e+04    2.1976375030e+00    6.9451206752e-01
         8   -3.5013991949e+01    1.2269095231e+03   -4.7882963896e+01    1.2868971946e+01   -9.3467781942e+00    3.9123881623e+00   -6.0304743894e+00   -3.6418099474e+01    2.0480000000e+04    2.1861543190e+00    6.9530959356e-01
         9   -3.5033816668e+01    1.2282676616e+03   -4.7987800965e+01    1.2953984297e+01   -9.3980625184e+00    3.8739034807e+00   -6.0455424532e+00   -3.6418099474e+01    2.0480000000e+04    2.1951442790e+00    6.9463181269e-01
        10   -3.5021810278e+01    1.2274601906e+03   -4.7936169786e+01    1.2914359508e+01   -9.4038347446e+00    3.9344446595e+00   -6.0486802266e+00   -3.6418099474e+01    2.0480000000e+04    2.1926014740e+00    6.9477306548e-01
        11   -3.5021887893e+01    1.2274504998e+03   -4.7886995129e+01    1.2865107237e+01   -9.3005119790e+00    3.8936873998e+00   -6.0620710758e+00   -3.6418099474e+01    2.0480000000e+04    2.2876523000e+00    6.9513695126e-01
        12   -3.5034622031e+01    1.2283977322e+03   -4.7987481214e+01    1.2952859184e+01   -9.4185290587e+00    3.9035160040e+00   -6.0543686855e+00   -3.6418099474e+01    2.0480000000e+04    2.1902696810e+00    6.9481026786e-01
        13   -3.5030602932e+01    1.2280749968e+03   -4.7893175885e+01    1.2862572953e+01   -9.3333794942e+00    3.8979387549e+00   -6.0396356711e+00   -3.6418099474e+01    2.0480000000e+04    2.1930449240e+00    6.9502708798e-01
        14   -3.5019756190e+01    1.2273038698e+03   -4.7886123019e+01    1.2866366830e+01   -9.3017129786e+00    3.8714834832e+00   -6.0377940499e+00   -3.6418099474e+01    2.0480000000e+04    2.1950542950e+00    6.9464692615e-01
        15   -3.5016226471e+01    1.2270370965e+03   -4.7911781599e+01    1.2895555128e+01   -9.3842284653e+00    3.9299309515e+00   -6.0393846107e+00   -3.6418099474e+01    2.0480000000e+04    2.1970012710e+00    6.9518984840e-01
        16   -3.5051748943e+01    1.2295287379e+03   -4.7923614925e+01    1.2871865982e+01   -9.3226411890e+00    3.8724870204e+00   -6.0553612825e+00   -3.6418099474e+01    2.0480000000e+04    2.1965042920e+00    6.9498407273e-01
        17   -3.5024668731e+01    1.2276415977e+03   -4.7926256674e+01    1.2901587943e+01   -9.3860097130e+00    3.9193144198e+00   -6.0414619071e+00   -3.6418099474e+01    2.0480000000e+04    2.1952839900e+00    6.9499627976e-01
