# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        86   -3.6011890978e+01    6.7171067184e-01    2.0812358638e+03    2.0820000000e+03    3.1250000000e-01   -3.6050925610e+01    9.9893375546e-01    9.9903938521e-01
        87   -3.6015299048e+01    6.7989211893e-01    2.0832524316e+03    2.0840000000e+03    2.5000000000e-01   -3.6048204487e+01    9.9828528254e-01    9.9472168906e-01
        88   -3.6012525897e+01    7.0804629570e-01    2.0752738718e+03    2.0760000000e+03    3.1250000000e-01   -3.6048925780e+01    9.9840702511e-01    9.9759152216e-01
        89   -3.6023461743e+01    7.2062087864e-01    2.0754188391e+03    2.0760000000e+03    1.8750000000e-01   -3.6044808378e+01    9.9819038573e-01    9.9710982659e-01
        90   -3.6006481011e+01    7.1632965671e-01    2.0743546878e+03    2.0750000000e+03    3.1250000000e-01   -3.6044762270e+01    9.9830394567e-01    9.9759036145e-01
        91   -3.6017021332e+01    7.1351200159e-01    2.0713103531e+03    2.0720000000e+03    2.5000000000e-01   -3.6043897539e+01    9.9827468481e-01    9.9710424710e-01
        92   -3.6018382038e+01    7.0634226326e-01    2.0704617604e+03    2.0710000000e+03    3.7500000000e-01   -3.6042233164e+01    9.9846435110e-01    9.9613713182e-01
        93   -3.6032152064e+01    6.9811080491e-01    2.0666589241e+03    2.0670000000e+03    3.1250000000e-01   -3.6041651701e+01    9.9845038895e-01    9.9564586357e-01
        94   -3.6028429976e+01    6.6517709352e-01    2.0648267915e+03    2.0650000000e+03    2.5000000000e-01   -3.6039832334e+01    9.9832889503e-01    9.9854721550e-01
        95   -3.6035805849e+01    6.4089760365e-01    2.0648203184e+03    2.0650000000e+03    1.8750000000e-01   -3.6038914317e+01    9.9875753289e-01    9.9757869249e-01
        96   -3.6027548988e+01    6.6409931940e-01    2.0668317324e+03    2.0670000000e+03    3.7500000000e-01   -3.6038977948e+01    9.9869992688e-01    9.9661344944e-01
        97   -3.6025432637e+01    6.7545681906e-01    2.0657117414e+03    2.0660000000e+03    2.5000000000e-01   -3.6039909408e+01    9.9832090182e-01    9.9419167473e-01
        98   -3.6041230469e+01    6.9160951312e-01    2.0659487029e+03    2.0660000000e+03    5.0000000000e-01   -3.6039299122e+01    9.9806241589e-01    9.9806389158e-01
        99   -3.6042103618e+01    7.0638418169e-01    2.0710445682e+03    2.0710000000e+03    3.7500000000e-01   -3.6039547276e+01    9.9827710160e-01    9.9758570739e-01
       100   -3.6044314207e+01    6.9520806759e-01    2.0800622947e+03    2.0800000000e+03    4.3750000000e-01   -3.6042151865e+01    9.9824187548e-01    9.9759615385e-01
       101   -3.6050456794e+01    6.5781968179e-01    2.0810090777e+03    2.0810000000e+03    3.1250000000e-01   -3.6046661441e+01    9.9785201403e-01    9.9567515617e-01
       102   -3.6047464958e+01    6.4931535541e-01    2.0750319954e+03    2.0750000000e+03    4.3750000000e-01   -3.6047352234e+01    9.9768255590e-01    9.9710843373e-01
       103   -3.6033240732e+01    6.8260222098e-01    2.0758995227e+03    2.0760000000e+03    3.1250000000e-01   -3.6044669896e+01    9.9815715397e-01    9.9518304432e-01
       104   -3.6032176198e+01    6.6977115427e-01    2.0787802761e+03    2.0790000000e+03    5.0000000000e-01   -3.6045107932e+01    9.9839351862e-01    9.9711399711e-01
       105   -3.6043370082e+01    7.1018374711e-01    2.0808466993e+03    2.0810000000e+03    3.1250000000e-01   -3.6046501732e+01    9.9783860914e-01    9.9711677078e-01
       106   -3.6027144845e+01    7.0475228695e-01    2.0837567760e+03    2.0840000000e+03    3.7500000000e-01   -3.6047632340e+01    9.9872641507e-01    9.9472168906e-01
       107   -3.6050917115e+01    7.4083776140e-01    2.0798797915e+03    2.0800000000e+03    3.1250000000e-01   -3.6048977267e+01    9.9816622591e-01    9.9663461538e-01
       108   -3.6055309079e+01    7.9176198710e-01    2.0801045936e+03    2.0800000000e+03    3.1250000000e-01   -3.6047333693e+01    9.9810552218e-01    9.9567307692e-01
       109   -3.6047364010e+01    7.3012351152e-01    2.0760534362e+03    2.0760000000e+03    4.3750000000e-01   -3.6047704938e+01    9.9795234200e-01    9.9614643545e-01
       110   -3.6035457009e+01    7.7426417104e-01    2.0718801439e+03    2.0720000000e+03    3.7500000000e-01   -3.6045924504e+01    9.9830110879e-01    9.9710424710e-01
       111   -3.6053575728e+01    7.5245068202e-01    2.0679973918e+03    2.0680000000e+03    1.8750000000e-01   -3.6043946754e+01    9.9827119506e-01    9.9854932302e-01
       112   -3.6050191560e+01    7.3774515722e-01    2.0762281704e+03    2.0760000000e+03    3.7500000000e-01   -3.6042301644e+01    9.9856201155e-01    9.9951830443e-01
       113   -3.6058337044e+01    7.2414189377e-01    2.0821289437e+03    2.0820000000e+03    3.1250000000e-01   -3.6046463138e+01    9.9828251783e-01    9.9855907781e-01
       114   -3.6047911152e+01    7.1901251836e-01    2.0850508088e+03    2.0850000000e+03    3.1250000000e-01   -3.6049573118e+01    9.9845626544e-01    9.9664268585e-01
       115   -3.6053447999e+01    7.0751902206e-01    2.0829932042e+03    2.0830000000e+03    3.7500000000e-01   -3.6051131917e+01    9.9819328644e-01    1.0000000000e+00
       116   -3.6040174025e+01    7.3182841998e-01    2.0898976397e+03    2.0900000000e+03    1.8750000000e-01   -3.6050355485e+01    9.9825484420e-01    9.9712918660e-01
       117   -3.6032013228e+01    7.7238454391e-01    2.0865974444e+03    2.0870000000e+03    3.1250000000e-01   -3.6053734372e+01    9.9849073716e-01    9.9760421658e-01
       118   -3.6033681025e+01    6.9045460151e-01    2.0895804823e+03    2.0900000000e+03    4.3750000000e-01   -3.6052139008e+01    9.9853956912e-01    9.9665071770e-01
       119   -3.6045439795e+01    6.8311493149e-01    2.0897007299e+03    2.0900000000e+03    2.5000000000e-01   -3.6053569757e+01    9.9836116784e-01    9.9760765550e-01
       120   -3.6037694666e+01    6.8935357194e-01    2.0897219696e+03    2.0900000000e+03    1.8750000000e-01   -3.6053746999e+01    9.9799734535e-01    9.9760765550e-01
       121   -3.6048607459e+01    7.3373906616e-01    2.0927826061e+03    2.0930000000e+03    3.7500000000e-01   -3.6053797804e+01    9.9850520757e-01    9.9713330148e-01
       122   -3.6042823840e+01    7.4361256833e-01    2.0927880756e+03    2.0930000000e+03    2.5000000000e-01   -3.6055408180e+01    9.9823757547e-01    9.9856665074e-01
       123   -3.6039261469e+01    7.0392676269e-01    2.0987105115e+03    2.0990000000e+03    3.1250000000e-01   -3.6055498624e+01    9.9809386319e-01    9.9666507861e-01
       124   -3.6039029114e+01    7.3482438969e-01    2.1005864238e+03    2.1010000000e+03    3.7500000000e-01   -3.6058376441e+01    9.9819303576e-01    9.9619228939e-01
       125   -3.6032314859e+01    8.1083000245e-01    2.1045371553e+03    2.1050000000e+03    3.7500000000e-01   -3.6059318569e+01    9.9858741351e-01    9.9714964371e-01
       126   -3.6028234353e+01    7.6591858462e-01    2.1063411581e+03    2.1070000000e+03    3.1250000000e-01   -3.6061182004e+01    9.9799432246e-01    9.9525391552e-01
       127   -3.6049872041e+01    7.2762078192e-01    2.1066041807e+03    2.1070000000e+03    4.3750000000e-01   -3.6061985415e+01    9.9825350255e-01    9.9762695776e-01
       128   -3.6042158789e+01    7.0610110393e-01    2.1076356905e+03    2.1080000000e+03    3.1250000000e-01   -3.6062258198e+01    9.9843051722e-01    9.9667931689e-01
       129   -3.6051841692e+01    6.9328414350e-01    2.1086862933e+03    2.1090000000e+03    2.5000000000e-01   -3.6062822175e+01    9.9826450389e-01    9.9762920816e-01
       130   -3.6050553949e+01    7.4025749772e-01    2.1107119570e+03    2.1110000000e+03    3.1250000000e-01   -3.6063481640e+01    9.9846507107e-01    9.9621032686e-01
       131   -3.6040146189e+01    7.2390620109e-01    2.1096242130e+03    2.1100000000e+03    4.3750000000e-01   -3.6064588418e+01    9.9843137330e-01    9.9383886256e-01
       132   -3.6022766355e+01    7.2141095758e-01    2.1033594195e+03    2.1040000000e+03    5.0000000000e-01   -3.6064124006e+01    9.9828858561e-01    9.9667300380e-01
       133   -3.6046016871e+01    7.6380989730e-01    2.1064350296e+03    2.1070000000e+03    2.5000000000e-01   -3.6061046321e+01    9.9819516879e-01    9.9620313242e-01
       134   -3.6036924247e+01    7.6630976383e-01    2.1065444349e+03    2.1070000000e+03    3.7500000000e-01   -3.6062609619e+01    9.9818408585e-01    9.9715234931e-01
       135   -3.6038580534e+01    7.5997809259e-01    2.1084566895e+03    2.1090000000e+03    4.3750000000e-01   -3.6062682842e+01    9.9818189202e-01    9.9478425794e-01
       136   -3.6040380203e+01    7.4352388038e-01    2.1024902385e+03    2.1030000000e+03    4.3750000000e-01   -3.6063625396e+01    9.9838224260e-01    9.9714693295e-01
       137   -3.6044946122e+01    7.4067947639e-01    2.1056315652e+03    2.1060000000e+03    3.7500000000e-01   -3.6060841590e+01    9.9848994160e-01    9.9715099715e-01
       138   -3.6050681069e+01    7.1659847122e-01    2.1026542000e+03    2.1030000000e+03    3.1250000000e-01   -3.6062422398e+01    9.9828922913e-01    9.9667142178e-01
       139   -3.6030153258e+01    7.3074876245e-01    2.0995558975e+03    2.1000000000e+03    3.1250000000e-01   -3.6061141937e+01    9.9869721360e-01    9.9571428571e-01
       140   -3.6033757368e+01    7.3258187614e-01    2.0964428414e+03    2.0970000000e+03    2.5000000000e-01   -3.6059628565e+01    9.9784037385e-01    9.9713876967e-01
       141   -3.6047848729e+01    7.1515838968e-01    2.0986316521e+03    2.0990000000e+03    2.5000000000e-01   -3.6058136404e+01    9.9839219343e-01    9.9666507861e-01
       142   -3.6045779755e+01    7.0002385073e-01    2.0997434514e+03    2.1000000000e+03    2.5000000000e-01   -3.6059287219e+01    9.9792559848e-01    9.9761904762e-01
       143   -3.6054257515e+01    6.8791843431e-01    2.1007605330e+03    2.1010000000e+03    3.1250000000e-01   -3.6059905587e+01    9.9855059517e-01    9.9714421704e-01
       144   -3.6065699472e+01    7.0913804640e-01    2.1070306494e+03    2.1070000000e+03    4.3750000000e-01   -3.6060545526e+01    9.9863877263e-01    9.9525391552e-01
       145   -3.6053624886e+01    6.8455040345e-01    2.1019282384e+03    2.1020000000e+03    3.1250000000e-01   -3.6063770486e+01    9.9843061767e-01    9.9714557564e-01
       146   -3.6056762302e+01    7.0489691018e-01    2.1018613448e+03    2.1020000000e+03    2.5000000000e-01   -3.6061490940e+01    9.9840007310e-01    9.9809705043e-01
       147   -3.6062715571e+01    7.2326377277e-01    2.1039447288e+03    2.1040000000e+03    2.5000000000e-01   -3.6061626539e+01    9.9822665933e-01    9.9667300380e-01
       148   -3.6061812093e+01    7.0385604647e-01    2.1060426400e+03    2.1060000000e+03    3.7500000000e-01   -3.6062828574e+01    9.9777447775e-01    9.9715099715e-01
       149   -3.6060770786e+01    7.1602318456e-01    2.1069609530e+03    2.1070000000e+03    2.5000000000e-01   -3.6064026247e+01    9.9819379364e-01    9.9905078310e-01
       150   -3.6057052978e+01    6.8592953950e-01    2.1098299306e+03    2.1100000000e+03    1.8750000000e-01   -3.6064652124e+01    9.9803538888e-01    9.9668246445e-01
       151   -3.6056634964e+01    6.5941502164e-01    2.1128449999e+03    2.1130000000e+03    2.5000000000e-01   -3.6066171518e+01    9.9806882539e-01    9.9668717463e-01
       152   -3.6050121775e+01    6.8742747670e-01    2.1096905213e+03    2.1100000000e+03    3.1250000000e-01   -3.6067752640e+01    9.9858888125e-01    9.9668246445e-01
       153   -3.6035534699e+01    7.0073503893e-01    2.1075020747e+03    2.1080000000e+03    2.5000000000e-01   -3.6066360335e+01    9.9826619691e-01    9.9715370019e-01
       154   -3.6024295334e+01    6.6819827583e-01    2.1052329000e+03    2.1060000000e+03    3.7500000000e-01   -3.6065313898e+01    9.9839309122e-01    9.9572649573e-01
       155   -3.6031579398e+01    6.9486176826e-01    2.0982331512e+03    2.0990000000e+03    3.1250000000e-01   -3.6064144910e+01    9.9875793115e-01    9.9666507861e-01
       156   -3.6032145606e+01    6.8555118011e-01    2.0933852779e+03    2.0940000000e+03    1.8750000000e-01   -3.6060777654e+01    9.9862162186e-01    9.9808978032e-01
       157   -3.6045069624e+01    6.9634331278e-01    2.0955617515e+03    2.0960000000e+03    2.5000000000e-01   -3.6058432408e+01    9.9823409982e-01    9.9809160305e-01
       158   -3.6041391786e+01    6.7763031806e-01    2.0976560512e+03    2.0980000000e+03    2.5000000000e-01   -3.6059533559e+01    9.9812956141e-01    9.9523355577e-01
       159   -3.6035815616e+01    6.8430949982e-01    2.0935504375e+03    2.0940000000e+03    3.1250000000e-01   -3.6060567106e+01    9.9806678899e-01    9.9665711557e-01
       160   -3.6061601241e+01    7.6135323362e-01    2.0927842092e+03    2.0930000000e+03    4.3750000000e-01   -3.6058602273e+01    9.9830917025e-01    9.9617773531e-01
       161   -3.6055874019e+01    6.7770058664e-01    2.0940017240e+03    2.0940000000e+03    3.7500000000e-01   -3.6058413493e+01    9.9838482523e-01    9.9426934097e-01
       162   -3.6039243184e+01    6.4540762664e-01    2.0888081644e+03    2.0890000000e+03    3.7500000000e-01   -3.6059129544e+01    9.9847295377e-01    9.9712781235e-01
