#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        20   -3.5720255865e+01    1.2767920471e+03   -4.7523279536e+01    1.1803023671e+01   -8.5790132447e+00    3.8096627433e+00   -6.3358295601e+00   -3.6418099474e+01    2.0480000000e+04    5.2227508100e-01    6.9863397507e-01
        21   -3.5720326754e+01    1.2767771127e+03   -4.7473638572e+01    1.1753311818e+01   -8.4773612062e+00    3.7712499080e+00   -6.3494278000e+00   -3.6418099474e+01    2.0480000000e+04    5.3091122600e-01    6.9880196708e-01
        22   -3.5698537118e+01    1.2752678340e+03   -4.7512619144e+01    1.1814082026e+01   -8.5540640975e+00    3.7825714385e+00   -6.3230270106e+00   -3.6418099474e+01    2.0480000000e+04    5.3965889600e-01    6.9920421782e-01
        23   -3.5699444899e+01    1.2753331666e+03   -4.7473953877e+01    1.1774508978e+01   -8.5044771770e+00    3.7580227902e+00   -6.3094000160e+00   -3.6418099474e+01    2.0480000000e+04    5.3306362700e-01    6.9873511905e-01
        24   -3.5709269336e+01    1.2760176244e+03   -4.7553745249e+01    1.1844475913e+01   -8.5592219124e+00    3.7549010325e+00   -6.3313248952e+00   -3.6418099474e+01    2.0480000000e+04    5.6676995900e-01    6.9886939639e-01
        25   -3.5720357438e+01    1.2768056500e+03   -4.7446496312e+01    1.1726138874e+01   -8.4709071498e+00    3.7502568753e+00   -6.3077465634e+00   -3.6418099474e+01    2.0480000000e+04    5.4058967900e-01    6.9931815011e-01
        26   -3.5720319605e+01    1.2768130687e+03   -4.7471584784e+01    1.1751265179e+01   -8.5206424930e+00    3.7889315656e+00   -6.3217743827e+00   -3.6418099474e+01    2.0480000000e+04    5.3277519100e-01    6.9910772414e-01
        27   -3.5696414315e+01    1.2750930030e+03   -4.7447640679e+01    1.1751226364e+01   -8.5126371676e+00    3.8048809089e+00   -6.3217849466e+00   -3.6418099474e+01    2.0480000000e+04    5.2909993300e-01    6.9857119606e-01
        28   -3.5694219117e+01    1.2749441780e+03   -4.7487578344e+01    1.1793359227e+01   -8.4905159777e+00    3.7415836697e+00   -6.3205465621e+00   -3.6418099474e+01    2.0480000000e+04    5.3712197900e-01    6.9938441685e-01
        29   -3.5689536907e+01    1.2746564779e+03   -4.7517148167e+01    1.1827611260e+01   -8.5350175878e+00    3.7347702318e+00   -6.2988013371e+00   -3.6418099474e+01    2.0480000000e+04    5.3038898300e-01    6.9906238374e-01
        30   -3.5709522925e+01    1.2760375039e+03   -4.7458577483e+01    1.1749054558e+01   -8.4524667721e+00    3.7446444146e+00   -6.3326556514e+00   -3.6418099474e+01    2.0480000000e+04    5.2237652100e-01    6.9809279669e-01
        31   -3.5702347722e+01    1.2755280330e+03   -4.7447236815e+01    1.1744889093e+01   -8.4794738392e+00    3.7832687391e+00   -6.3329322408e+00   -3.6418099474e+01    2.0480000000e+04    5.2157585200e-01    6.9760858445e-01
        32   -3.5707152173e+01    1.2758647464e+03   -4.7497299696e+01    1.1790147523e+01   -8.4930724252e+00    3.7462559613e+00   -6.3323837582e+00   -3.6418099474e+01    2.0480000000e+04    5.2262444900e-01    6.9845726376e-01
        33   -3.5708710353e+01    1.2759910793e+03   -4.7514456326e+01    1.1805745972e+01   -8.5279088772e+00    3.7608581749e+00   -6.3293061491e+00   -3.6418099474e+01    2.0480000000e+04    5.2159271400e-01    6.9857584635e-01
        34   -3.5701846619e+01    1.2754829691e+03   -4.7509308111e+01    1.1807461492e+01   -8.5636931267e+00    3.7985506312e+00   -6.3260661409e+00   -3.6418099474e+01    2.0480000000e+04    5.3537687600e-01    6.9851888021e-01
        35   -3.5701127174e+01    1.2754216497e+03   -4.7472662119e+01    1.1771534945e+01   -8.4813581595e+00    3.7482094775e+00   -6.3214139626e+00   -3.6418099474e+01    2.0480000000e+04    5.3115385500e-01    6.9853341239e-01
        36   -3.5710719338e+01    1.2761315335e+03   -4.7447618423e+01    1.1736899085e+01   -8.5064074169e+00    3.7855674471e+00   -6.3086789790e+00   -3.6418099474e+01    2.0480000000e+04    5.4822892600e-01    6.9912865048e-01
        37   -3.5698558680e+01    1.2752848253e+03   -4.7464624496e+01    1.1766065816e+01   -8.4491802289e+00    3.7026310911e+00   -6.2999758837e+00   -3.6418099474e+01    2.0480000000e+04    5.3961505100e-01    6.9971691313e-01
        38   -3.5696265779e+01    1.2751105240e+03   -4.7421684675e+01    1.1725418896e+01   -8.4544360830e+00    3.7710075343e+00   -6.3201566520e+00   -3.6418099474e+01    2.0480000000e+04    5.2062737900e-01    6.9859328497e-01
        39   -3.5699110969e+01    1.2753038495e+03   -4.7477475892e+01    1.1778364923e+01   -8.5041972844e+00    3.7334692586e+00   -6.2886483921e+00   -3.6418099474e+01    2.0480000000e+04    5.2323936000e-01    6.9876185826e-01
