# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -3.5782873641e+01    6.2651917237e-01    2.0479822596e+03    2.0480000000e+03    0.0000000000e+00   -3.5784631770e+01    9.9823792161e-01    1.0000000000e+00
         1   -3.5784684176e+01    6.2521872762e-01    2.0480185044e+03    2.0480000000e+03    0.0000000000e+00   -3.5782007405e+01    9.9853766143e-01    9.9365234375e-01
         2   -3.5777172573e+01    6.1355374154e-01    2.0438983201e+03    2.0440000000e+03    7.5000000000e-01   -3.5785587707e+01    9.9856091920e-01    9.9657534247e-01
         3   -3.5798537249e+01    6.2191680463e-01    2.0473053235e+03    2.0430000000e+03    5.0000000000e-01   -3.5576694413e+01    9.9792066092e-01    9.9755261870e-01
         4   -3.5793131692e+01    6.4220829777e-01    2.0456378707e+03    2.0450000000e+03    5.0000000000e-01   -3.5764611742e+01    9.9831958244e-01    9.9706601467e-01
         5   -3.5791058189e+01    6.3746810800e-01    2.0503572882e+03    2.0480000000e+03    7.5000000000e-01   -3.5677726782e+01    9.9805829673e-01    9.9707031250e-01
         6   -3.5792017797e+01    6.3169353059e-01    2.0496567697e+03    2.0520000000e+03    2.5000000000e-01   -3.5906093963e+01    9.9835047957e-01    9.9561403509e-01
         7   -3.5800727788e+01    6.5869855221e-01    2.0514524807e+03    2.0530000000e+03    7.5000000000e-01   -3.5872882050e+01    9.9804471484e-01    9.9707744764e-01
         8   -3.5792787219e+01    6.4940062468e-01    2.0474573598e+03    2.0510000000e+03    2.5000000000e-01   -3.5969164012e+01    9.9800013984e-01    9.9463676255e-01
         9   -3.5793083222e+01    6.5268892540e-01    2.0465610935e+03    2.0460000000e+03    7.5000000000e-01   -3.5766287602e+01    9.9834993093e-01    9.9755620723e-01
        10   -3.5794766697e+01    6.7324852004e-01    2.0484526770e+03    2.0470000000e+03    5.0000000000e-01   -3.5722799423e+01    9.9840096686e-01    9.9609184172e-01
        11   -3.5799977622e+01    6.5733008164e-01    2.0405892954e+03    2.0410000000e+03    2.5000000000e-01   -3.5816867623e+01    9.9804618177e-01    9.9510044096e-01
        12   -3.5815932475e+01    6.5529892686e-01    2.0475673451e+03    2.0400000000e+03    5.0000000000e-01   -3.5437470548e+01    9.9870973067e-01    9.9901960784e-01
        13   -3.5816577003e+01    6.6525432190e-01    2.0504333004e+03    2.0500000000e+03    7.5000000000e-01   -3.5794804515e+01    9.9808475533e-01    9.9658536585e-01
        14   -3.5823413467e+01    6.7851002961e-01    2.0496573928e+03    2.0520000000e+03    7.5000000000e-01   -3.5935319970e+01    9.9859696769e-01    9.9561403509e-01
        15   -3.5829083934e+01    6.5638523735e-01    2.0464144447e+03    2.0480000000e+03    7.5000000000e-01   -3.5904308121e+01    9.9866281249e-01    9.9609375000e-01
        16   -3.5818957034e+01    6.4727027781e-01    2.0454709920e+03    2.0440000000e+03    5.0000000000e-01   -3.5751634258e+01    9.9867331210e-01    9.9804305284e-01
        17   -3.5809356010e+01    6.8379292775e-01    2.0524403549e+03    2.0500000000e+03    5.0000000000e-01   -3.5695394007e+01    9.9814465278e-01    9.9804878049e-01
        18   -3.5820525483e+01    6.8109010601e-01    2.0516833576e+03    2.0560000000e+03    5.0000000000e-01   -3.6025935509e+01    9.9832279671e-01    9.9659533074e-01
        19   -3.5818178251e+01    6.9239380753e-01    2.0542903560e+03    2.0580000000e+03    2.5000000000e-01   -3.6000215390e+01    9.9804878207e-01    9.9854227405e-01
        20   -3.5837329948e+01    6.6468749418e-01    2.0538676466e+03    2.0600000000e+03    2.5000000000e-01   -3.6124853810e+01    9.9844211262e-01    9.9611650485e-01
        21   -3.5835163085e+01    6.7776087054e-01    2.0559121857e+03    2.0560000000e+03    2.5000000000e-01   -3.5840190913e+01    9.9888144017e-01    9.9708171206e-01
        22   -3.5834868505e+01    6.6716515649e-01    2.0558906001e+03    2.0560000000e+03    5.0000000000e-01   -3.5840102445e+01    9.9813750525e-01    9.9756809339e-01
        23   -3.5828947104e+01    6.5589103236e-01    2.0548310776e+03    2.0550000000e+03    5.0000000000e-01   -3.5839632608e+01    9.9842417542e-01    9.9513381995e-01
        24   -3.5836070022e+01    6.2586097876e-01    2.0519164862e+03    2.0520000000e+03    0.0000000000e+00   -3.5837407097e+01    9.9870752963e-01    9.9805068226e-01
        25   -3.5819468096e+01    6.2521389382e-01    2.0528079388e+03    2.0530000000e+03    5.0000000000e-01   -3.5836386253e+01    9.9853465926e-01    9.9464198734e-01
        26   -3.5821950373e+01    6.4050230241e-01    2.0477212173e+03    2.0480000000e+03    2.5000000000e-01   -3.5834319335e+01    9.9850025393e-01    9.9658203125e-01
        27   -3.5812649115e+01    6.3779535253e-01    2.0447250910e+03    2.0450000000e+03    2.5000000000e-01   -3.5830406314e+01    9.9862698527e-01    9.9657701711e-01
        28   -3.5810426575e+01    6.3566957295e-01    2.0497272789e+03    2.0500000000e+03    5.0000000000e-01   -3.5826705424e+01    9.9847422637e-01    9.9658536585e-01
        29   -3.5797047282e+01    6.2599557475e-01    2.0445008325e+03    2.0450000000e+03    2.5000000000e-01   -3.5827162245e+01    9.9855060665e-01    9.9608801956e-01
        30   -3.5787469510e+01    6.9134416915e-01    2.0434034001e+03    2.0440000000e+03    7.5000000000e-01   -3.5821681971e+01    9.9857115035e-01    9.9559686888e-01
        31   -3.5808232941e+01    7.0134593158e-01    2.0416223609e+03    2.0420000000e+03    5.0000000000e-01   -3.5817879373e+01    9.9896552579e-01    9.9706170421e-01
        32   -3.5817573141e+01    6.9444185332e-01    2.0409643245e+03    2.0410000000e+03    2.5000000000e-01   -3.5816016273e+01    9.9783772838e-01    9.9706026458e-01
        33   -3.5845568233e+01    7.0109441591e-01    2.0423352113e+03    2.0420000000e+03    5.0000000000e-01   -3.5815573751e+01    9.9839898238e-01    9.9853085211e-01
        34   -3.5838539469e+01    6.8891718839e-01    2.0464654089e+03    2.0460000000e+03    2.5000000000e-01   -3.5818141867e+01    9.9817938228e-01    9.9853372434e-01
        35   -3.5836605587e+01    7.2940398886e-01    2.0483079921e+03    2.0480000000e+03    2.5000000000e-01   -3.5821337300e+01    9.9853834488e-01    9.9804687500e-01
        36   -3.5827855462e+01    6.8378973276e-01    2.0511776002e+03    2.0510000000e+03    5.0000000000e-01   -3.5823144687e+01    9.9883087901e-01    9.9512432960e-01
        37   -3.5823650692e+01    6.8353063931e-01    2.0460244404e+03    2.0460000000e+03    5.0000000000e-01   -3.5824830622e+01    9.9819132592e-01    9.9706744868e-01
        38   -3.5820900185e+01    6.7812358986e-01    2.0439952100e+03    2.0440000000e+03    5.0000000000e-01   -3.5822335747e+01    9.9852526942e-01    9.9706457926e-01
        39   -3.5831453435e+01    6.7321858065e-01    2.0440885087e+03    2.0440000000e+03    5.0000000000e-01   -3.5821217113e+01    9.9805986908e-01    9.9706457926e-01
        40   -3.5833000869e+01    6.6360924352e-01    2.0462231429e+03    2.0460000000e+03    5.0000000000e-01   -3.5821676704e+01    9.9855223517e-01    9.9804496579e-01
        41   -3.5835937389e+01    7.2473419441e-01    2.0542513553e+03    2.0540000000e+03    5.0000000000e-01   -3.5823168666e+01    9.9840806737e-01    9.9805258033e-01
        42   -3.5824298092e+01    6.9240095484e-01    2.0620577273e+03    2.0620000000e+03    5.0000000000e-01   -3.5827625362e+01    9.9810240195e-01    9.9806013579e-01
        43   -3.5821188677e+01    6.6229572298e-01    2.0618047520e+03    2.0620000000e+03    2.5000000000e-01   -3.5831406113e+01    9.9882070765e-01    9.9660523763e-01
        44   -3.5829678705e+01    6.7916278141e-01    2.0648970421e+03    2.0650000000e+03    5.0000000000e-01   -3.5831142726e+01    9.9798049396e-01    9.9757869249e-01
        45   -3.5805516310e+01    6.4459277889e-01    2.0646693936e+03    2.0650000000e+03    2.5000000000e-01   -3.5832851559e+01    9.9865022307e-01    9.9709443099e-01
        46   -3.5813186069e+01    6.4538745495e-01    2.0625149738e+03    2.0630000000e+03    2.5000000000e-01   -3.5832005976e+01    9.9841648948e-01    9.9660688318e-01
        47   -3.5796787483e+01    6.6133511502e-01    2.0654861597e+03    2.0660000000e+03    7.5000000000e-01   -3.5830565165e+01    9.9851777179e-01    9.9806389158e-01
        48   -3.5805256314e+01    6.8842940640e-01    2.0653600014e+03    2.0660000000e+03    5.0000000000e-01   -3.5831050575e+01    9.9856866506e-01    9.9515972894e-01
        49   -3.5814398113e+01    6.5677671967e-01    2.0635925517e+03    2.0640000000e+03    5.0000000000e-01   -3.5830393207e+01    9.9873998893e-01    9.9612403101e-01
        50   -3.5824905283e+01    6.6790923858e-01    2.0628253183e+03    2.0630000000e+03    2.5000000000e-01   -3.5829285273e+01    9.9850748248e-01    9.9806107610e-01
        51   -3.5840899659e+01    6.8562684265e-01    2.0670786246e+03    2.0670000000e+03    5.0000000000e-01   -3.5829016787e+01    9.9861235818e-01    9.9806482825e-01
        52   -3.5831056197e+01    7.0723939966e-01    2.0680907240e+03    2.0680000000e+03    7.5000000000e-01   -3.5831673290e+01    9.9868986869e-01    9.9516441006e-01
        53   -3.5830206152e+01    7.1063422130e-01    2.0589476370e+03    2.0590000000e+03    5.0000000000e-01   -3.5832425086e+01    9.9884525563e-01    9.9805730937e-01
        54   -3.5829663843e+01    6.9597447484e-01    2.0610302423e+03    2.0610000000e+03    7.5000000000e-01   -3.5828216115e+01    9.9823771024e-01    9.9660359049e-01
        55   -3.5822963504e+01    7.1249651667e-01    2.0629493705e+03    2.0630000000e+03    5.0000000000e-01   -3.5829420780e+01    9.9835152925e-01    9.9515269026e-01
        56   -3.5805870807e+01    6.7129447719e-01    2.0587040327e+03    2.0590000000e+03    2.5000000000e-01   -3.5830348302e+01    9.9884669059e-01    9.9611461875e-01
        57   -3.5817794255e+01    6.5812873404e-01    2.0546632077e+03    2.0550000000e+03    5.0000000000e-01   -3.5827823298e+01    9.9830109715e-01    9.9756690998e-01
