#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
        16   -3.5806340370e+01    1.2828116503e+03   -4.7905647048e+01    1.2099306678e+01   -8.7462847797e+00    3.7392571237e+00   -6.4805199180e+00   -3.6418099474e+01    1.0510182243e+04    1.0417778700e+00    9.9732414862e-01
        17   -3.5809865177e+01    1.2830629739e+03   -4.7968953173e+01    1.2159087995e+01   -8.7826436282e+00    3.7147777687e+00   -6.4829878390e+00   -3.6418099474e+01    1.0430341307e+04    1.0350441750e+00    9.9728964789e-01
        18   -3.5818517273e+01    1.2837122505e+03   -4.7882094175e+01    1.2063576902e+01   -8.8574204342e+00    3.8734370666e+00   -6.4800113336e+00   -3.6418099474e+01    1.0401598819e+04    1.0360192940e+00    9.9736060706e-01
        19   -3.5813213151e+01    1.2833191688e+03   -4.7889772973e+01    1.2076559822e+01   -8.8838597664e+00    3.8940134320e+00   -6.4818271647e+00   -3.6418099474e+01    1.0512642420e+04    1.0436974500e+00    9.9726712804e-01
        20   -3.5782168969e+01    1.2810787330e+03   -4.7943516094e+01    1.2161347125e+01   -8.8303209380e+00    3.7818624522e+00   -6.4769581340e+00   -3.6418099474e+01    1.0565443848e+04    1.0512660950e+00    9.9741808154e-01
        21   -3.5792384915e+01    1.2817998890e+03   -4.7977800570e+01    1.2185415654e+01   -8.8184753664e+00    3.7415690275e+00   -6.4827947565e+00   -3.6418099474e+01    1.0519035256e+04    1.0467716140e+00    9.9729740741e-01
        22   -3.5784219202e+01    1.2812248404e+03   -4.7893026399e+01    1.2108807197e+01   -8.8696545470e+00    3.8913425970e+00   -6.4966149747e+00   -3.6418099474e+01    1.0569725924e+04    1.0604292600e+00    9.9738214590e-01
        23   -3.5806004692e+01    1.2827364862e+03   -4.7952565101e+01    1.2146560409e+01   -8.8960865101e+00    3.8345442133e+00   -6.4729233301e+00   -3.6418099474e+01    1.0497827226e+04    1.0426981920e+00    9.9724018240e-01
        24   -3.5794060410e+01    1.2819021136e+03   -4.7969260537e+01    1.2175200127e+01   -8.8895707947e+00    3.8164307462e+00   -6.4780210144e+00   -3.6418099474e+01    1.0456356906e+04    1.0419131160e+00    9.9716840638e-01
        25   -3.5817441170e+01    1.2836226698e+03   -4.7963409311e+01    1.2145968141e+01   -8.8788947784e+00    3.8216786054e+00   -6.4880936638e+00   -3.6418099474e+01    1.0512443373e+04    1.0411226890e+00    9.9738974387e-01
        26   -3.5803232380e+01    1.2825751321e+03   -4.7978970357e+01    1.2175737977e+01   -8.8397349893e+00    3.7832336055e+00   -6.5043694991e+00   -3.6418099474e+01    1.0517732060e+04    1.0422096770e+00    9.9729689347e-01
        27   -3.5805907514e+01    1.2827537264e+03   -4.8019110340e+01    1.2213202826e+01   -8.8395158627e+00    3.7292794911e+00   -6.4907744939e+00   -3.6418099474e+01    1.0551778226e+04    1.0469283140e+00    9.9733268343e-01
        28   -3.5822717851e+01    1.2839526531e+03   -4.7920512018e+01    1.2097794168e+01   -8.8448045710e+00    3.8454577707e+00   -6.5030657440e+00   -3.6418099474e+01    1.0597991313e+04    1.0704688350e+00    9.9732041741e-01
        29   -3.5814921222e+01    1.2833723685e+03   -4.8017318202e+01    1.2202396980e+01   -8.8036303872e+00    3.6935927334e+00   -6.4891810738e+00   -3.6418099474e+01    1.0644090336e+04    1.0624285250e+00    9.9726203898e-01
        30   -3.5830772330e+01    1.2845231066e+03   -4.7958493900e+01    1.2127721570e+01   -8.8248601600e+00    3.7662712770e+00   -6.4818055424e+00   -3.6418099474e+01    1.0641432660e+04    1.0620680560e+00    9.9727082298e-01
        31   -3.5832961165e+01    1.2846853719e+03   -4.7999663869e+01    1.2166702704e+01   -8.8449866433e+00    3.7443637471e+00   -6.4809414983e+00   -3.6418099474e+01    1.0597714251e+04    1.0532135610e+00    9.9749882020e-01
        32   -3.5830276458e+01    1.2844907773e+03   -4.7973840913e+01    1.2143564455e+01   -8.8421335042e+00    3.7744568273e+00   -6.4880647618e+00   -3.6418099474e+01    1.0605951394e+04    1.0575091360e+00    9.9727839830e-01
        33   -3.5817747977e+01    1.2836143791e+03   -4.8024079602e+01    1.2206331625e+01   -8.8006346779e+00    3.6685010126e+00   -6.4738464630e+00   -3.6418099474e+01    1.0593268270e+04    1.0549696760e+00    9.9734663052e-01
        34   -3.5801328678e+01    1.2824075526e+03   -4.8078009481e+01    1.2276680803e+01   -8.7991685108e+00    3.6399637906e+00   -6.5007052865e+00   -3.6418099474e+01    1.0556848749e+04    1.0487484070e+00    9.9716923701e-01
        35   -3.5807762314e+01    1.2828804602e+03   -4.8033914670e+01    1.2226152356e+01   -8.8567145680e+00    3.7447896940e+00   -6.5038903217e+00   -3.6418099474e+01    1.0556037941e+04    1.0510892790e+00    9.9719576218e-01
        36   -3.5791556940e+01    1.2817028264e+03   -4.8038827325e+01    1.2247270385e+01   -8.8613275684e+00    3.7439360804e+00   -6.5033363624e+00   -3.6418099474e+01    1.0539355406e+04    1.0521209600e+00    9.9740881747e-01
        37   -3.5795393816e+01    1.2819752801e+03   -4.7975761727e+01    1.2180367912e+01   -8.8621559707e+00    3.8143831527e+00   -6.5098894353e+00   -3.6418099474e+01    1.0515921885e+04    1.0586332630e+00    9.9734519283e-01
        38   -3.5788135832e+01    1.2814483169e+03   -4.7962550316e+01    1.2174414485e+01   -8.7943816398e+00    3.7587677713e+00   -6.5088369738e+00   -3.6418099474e+01    1.0438067695e+04    1.0574372130e+00    9.9738692642e-01
        39   -3.5786283398e+01    1.2813115456e+03   -4.8055277243e+01    1.2268993845e+01   -8.7302910625e+00    3.6037709534e+00   -6.5106576595e+00   -3.6418099474e+01    1.0397137638e+04    1.0396589330e+00    9.9732855357e-01
