#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -3.5115822974e+01    1.2338202749e+03   -4.8460813314e+01    1.3344990340e+01   -9.8060728648e+00    3.8765019851e+00   -6.1131429603e+00   -3.6418099474e+01    2.0485718650e+04    5.2164599100e-01    9.9886878617e-01
         1   -3.5127506146e+01    1.2346680076e+03   -4.8448248494e+01    1.3320742348e+01   -9.8435705696e+00    3.9109138091e+00   -6.0974922591e+00   -3.6418099474e+01    2.0487334378e+04    5.2407495500e-01    9.9884798249e-01
         2   -3.5146338248e+01    1.2360966595e+03   -4.8436003058e+01    1.3289664811e+01   -9.8348334633e+00    3.9141176785e+00   -6.0971877995e+00   -3.6418099474e+01    2.0416423972e+04    5.2389086400e-01    9.9887715125e-01
         3   -3.5159007467e+01    1.2369658169e+03   -4.8522338939e+01    1.3363331472e+01   -9.8307725521e+00    3.8341908744e+00   -6.1076577874e+00   -3.6418099474e+01    2.0393635818e+04    4.7955532100e-01    9.9889306907e-01
         4   -3.5161465679e+01    1.2371067836e+03   -4.8483371929e+01    1.3321906250e+01   -9.8255272292e+00    3.8738917942e+00   -6.1136370201e+00   -3.6418099474e+01    2.0429844817e+04    5.2476911900e-01    9.9890731209e-01
         5   -3.5161824916e+01    1.2371485487e+03   -4.8497814484e+01    1.3335989569e+01   -9.6907224601e+00    3.7141924422e+00   -6.1031849922e+00   -3.6418099474e+01    2.0411908115e+04    5.0509986500e-01    9.9890459859e-01
         6   -3.5134336717e+01    1.2351839335e+03   -4.8548096728e+01    1.3413760011e+01   -9.6589179756e+00    3.6545822472e+00   -6.1256615249e+00   -3.6418099474e+01    2.0481603727e+04    5.0755812700e-01    9.9886159189e-01
         7   -3.5146578698e+01    1.2360576705e+03   -4.8475632898e+01    1.3329054201e+01   -9.6265859836e+00    3.6916628030e+00   -6.1226102437e+00   -3.6418099474e+01    2.0404495247e+04    5.0322261100e-01    9.9890257990e-01
         8   -3.5142050554e+01    1.2356921239e+03   -4.8292105354e+01    1.3150054799e+01   -9.7334852220e+00    3.9453061510e+00   -6.0858268085e+00   -3.6418099474e+01    2.0378338758e+04    5.0511399800e-01    9.9887839723e-01
         9   -3.5155763269e+01    1.2366485837e+03   -4.8372518410e+01    1.3216755141e+01   -9.7469795761e+00    3.8967566152e+00   -6.1041959752e+00   -3.6418099474e+01    2.0323369230e+04    4.9812173500e-01    9.9885762090e-01
